document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/accessing_an_instance/accessing_rocketmq_on_the_console.rst,Accessing RocketMQ on the Console,en-us_image_0000001143589128.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), a standard navigation symbol in cloud consoles. | The RST step 3 states 'Click |image2| and choose Application > Distributed Message Service for RocketMQ,' which matches the use of a hamburger menu to open a navigation panel. | The icon is used in the 'Accessing RocketMQ on the Console to Produce Messages' section as a navigation aid. | No contradictions between the image content and the document text.","The image does not show the expanded menu or the 'Application' submenu, but this is expected for an inline icon reference."
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000002338076217.png,screenshot,pass,1.00,"Shows the RocketMQ instance overview with Instance Information and Connection panels. | Public Access is marked Enabled with Instance Address (Public Network) IPv4 on port 8200 and gRPC on 8081, matching Figure 1 and the public access ports in Table 1. | Directly illustrates the result of enabling public access described in the Enabling Public Access section.","No EIP values are visible (masked), but the document does not require specific EIP values."
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0143929918.png,icon,pass,0.83,A location/map-pin icon consistent with the region selector referenced as |image1|/|image7| in the upper left corner. | Matches the step 'Click |image1| in the upper left corner to select a region'.,No surrounding UI context; only the isolated icon is shown.
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000001143589128.png,icon,pass,0.83,A hamburger/menu icon consistent with the navigation menu referenced as |image2|/|image8|. | Matches the step 'Click |image2| and choose Application > Distributed Message Service for RocketMQ'.,No menu items visible; only the isolated icon is shown.
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000001093972624.png,icon,pass,0.83,A pencil/edit icon consistent with the edit control referenced as |image3|/|image9| next to Public Access. | Matches the step 'Click |image3| next to Public Access in the Connection area'.,No surrounding Connection panel visible; only the isolated icon is shown.
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000001191767177.png,icon,pass,0.83,"A toggle switch icon (off/gray state) consistent with the public access toggle referenced as |image4|. | Matches the step 'Click |image4|, in the Elastic IP Address area, select IP addresses as prompted'.",No Elastic IP Address area visible; only the isolated toggle is shown.
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000002146696349.png,icon,pass,0.83,"A green checkmark icon consistent with the confirm/OK control referenced as |image5|. | Matches the step '...select IP addresses as prompted, and click |image5|'.",No dialog or button label visible; only the isolated checkmark is shown.
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000002119729314.png,icon,pass,0.83,"A circular refresh/reload icon consistent with the refresh control referenced as |image6| next to Elastic IP Address. | Matches the step 'click |image6| next to Elastic IP Address, and select the new EIP from the drop-down list'.",No Elastic IP Address drop-down visible; only the isolated icon is shown.
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000002231660889.png,icon,pass,0.83,A toggle switch icon (on/active state) consistent with the public access toggle referenced as |image10| for disabling. | Matches the step 'Click |image10| and then |image11| to disable public access'.,No surrounding Connection panel visible; only the isolated toggle is shown.
umn/source/accessing_an_instance/configuring_a_rocketmq_network_connection/configuring_public_access_for_a_rocketmq_instance.rst,Configuring Public Access for a RocketMQ Instance,en-us_image_0000002146721377.png,icon,pass,0.83,A green checkmark icon consistent with the confirm/OK control referenced as |image11|. | Matches the step 'Click |image10| and then |image11| to disable public access'.,No dialog or button label visible; only the isolated checkmark is shown.
umn/source/accessing_an_instance/configuring_rocketmq_access_control/configuring_rocketmq_acl_users.rst,Configuring RocketMQ ACL Users,en-us_image_0143929918.png,icon,pass,1.00,"The image is a location pin / map marker icon. | The RST uses this icon (|image1|, |image3|, |image5|, |image7|) for the step 'Click ... in the upper left corner to select a region.' | A location pin is the standard symbol for region/location selection, matching the described action. | The icon appears in all four procedural sections (Creating, Modifying, Exporting, Deleting a User) for the same region-selection step.",The icon is shown in isolation without surrounding console UI context. | No label or text accompanies the icon in the image itself.
umn/source/accessing_an_instance/configuring_rocketmq_access_control/configuring_rocketmq_acl_users.rst,Configuring RocketMQ ACL Users,en-us_image_0000001143589128.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines). | The RST uses this icon (|image2|, |image4|, |image6|, |image8|) for the step 'Click ... and choose Application > Distributed Message Service for RocketMQ.' | A hamburger menu is the standard symbol for opening a navigation menu, matching the described action of choosing a service from a menu. | The icon appears in all four procedural sections for the same navigation step.",The icon is shown in isolation without surrounding console UI context. | No label or text accompanies the icon in the image itself.
umn/source/accessing_an_instance/configuring_rocketmq_access_control/enabling_rocketmq_acl.rst,Enabling RocketMQ ACL,en-us_image_0143929918.png,icon,pass,1.00,"The image shows a location pin icon, which is the standard UI symbol for region selection. | The RST step 2 says 'Click |image1| in the upper left corner to select a region,' which matches a location/region selector icon. | The icon is consistent with cloud console navigation patterns for selecting a geographic region.","The icon is shown in isolation without surrounding UI context (e.g., the upper-left corner placement is not visible)."
umn/source/accessing_an_instance/configuring_rocketmq_access_control/enabling_rocketmq_acl.rst,Enabling RocketMQ ACL,en-us_image_0000001143589128.png,icon,pass,1.00,"The image shows a hamburger menu icon (three horizontal lines), the standard symbol for opening a navigation menu. | The RST step 3 says 'Click |image2| and choose Application > Distributed Message Service for RocketMQ,' which matches a hamburger menu that opens a service navigation panel. | The icon is consistent with cloud console navigation patterns for accessing service categories.",The icon is shown in isolation without the navigation panel or menu items that would appear after clicking it.
umn/source/accessing_an_instance/configuring_rocketmq_access_control/enabling_rocketmq_acl.rst,Enabling RocketMQ ACL,en-us_image_0000001191767177.png,icon,pass,1.00,"The image shows a toggle switch in the off position (circle on the left, gray track), which is the standard UI control for enabling/disabling a feature. | The RST step 5 says 'click |image3| next to ACL to enable ACL,' which directly matches a toggle switch used to turn on ACL. | The toggle switch is the most appropriate interactive control for the described action of enabling a feature.",The surrounding 'Connection' area and 'ACL' label are not visible in the image; only the toggle icon is shown in isolation.
umn/source/configuring_a_topic/creating_a_rocketmq_topic.rst,Creating a RocketMQ Topic,en-us_image_0000002390873325.png,screenshot,pass,1.00,"Image is a 'Create Topic' dialog form directly matching the RST figure caption 'Figure 1 Creating a topic'. | All three parameters from Table 1 (Topic Name, Message Type, Description) are visible in the form. | The form is referenced in step 7 of the 'Creating a Topic' section, making it highly relevant. | The Message Type dropdown shows 'Normal' which matches the default stated in the table. | The Description field shows a 0/200 character counter matching the '0 to 200 characters' constraint in the table.","No OK/Cancel buttons are visible in the cropped image, though step 8 mentions clicking OK."
umn/source/configuring_a_topic/creating_a_rocketmq_topic.rst,Creating a RocketMQ Topic,en-us_image_0143929918.png,icon,partial,0.77,"Image is a location pin / map marker icon, consistent with the RST instruction to 'select a region' in step 2. | The icon is used as an inline image (|image1|) in the 'Creating a Topic' section for navigation purposes. | It is a small symbolic graphic (icon) rather than a full screenshot. | The icon semantically matches the concept of selecting a geographic region.","The icon is very small and low-resolution; surrounding UI context (e.g., the upper-left corner placement) is not visible."
umn/source/configuring_a_topic/creating_a_rocketmq_topic.rst,Creating a RocketMQ Topic,en-us_image_0000001143589128.png,icon,partial,0.77,"Image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and navigate to 'Application > Distributed Message Service for RocketMQ' in step 3. | The icon is used as an inline image (|image2|) in the 'Creating a Topic' section for navigation purposes. | It is a small symbolic graphic (icon) rather than a full screenshot. | The hamburger menu is a standard UI element for opening a navigation menu, matching the described action.",The icon is very small and low-resolution; the full navigation menu it would open is not visible.
umn/source/configuring_a_topic/managing_topics/deleting_a_rocketmq_topic.rst,Deleting a RocketMQ Topic,en-us_image_0143929918.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select a region.' | The icon is a standard UI symbol for region selection in cloud consoles. | It supports the navigation steps in the 'Deleting a Topic' procedure but does not directly depict topic deletion.","The image does not show the surrounding console UI context (e.g., the upper-left corner placement). | No label or text accompanies the icon to confirm it is specifically the region selector."
umn/source/configuring_a_topic/managing_topics/deleting_a_rocketmq_topic.rst,Deleting a RocketMQ Topic,en-us_image_0000001143589128.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| and choose Application > Distributed Message Service for RocketMQ.' | The hamburger menu is a standard navigation icon in cloud consoles for opening a service menu. | It supports the navigation steps in the 'Deleting a Topic' procedure but does not directly depict topic deletion.",The image does not show the surrounding console UI context or the menu that would appear after clicking. | No label or text accompanies the icon to confirm it is specifically the navigation menu trigger.
umn/source/configuring_a_topic/managing_topics/exporting_rocketmq_topics.rst,Exporting RocketMQ Topics,en-us_image_0143929918.png,icon,pass,0.83,"The image shows a location pin icon, which is a standard UI symbol for region selection. | The RST step 2 says 'Click |image1| in the upper left corner to select a region,' which matches a location pin icon. | The icon is part of the procedure for navigating to the RocketMQ console, a prerequisite for exporting topics.","The image is a small icon without surrounding UI context, so the 'upper left corner' placement cannot be verified from the image alone."
umn/source/configuring_a_topic/managing_topics/exporting_rocketmq_topics.rst,Exporting RocketMQ Topics,en-us_image_0000001143589128.png,icon,pass,0.83,"The image shows a hamburger menu icon (three horizontal lines), a standard symbol for opening a navigation menu. | The RST step 3 says 'Click |image2| and choose Application > Distributed Message Service for RocketMQ,' which matches a hamburger menu icon used to open a navigation panel. | The icon is part of the procedure for navigating to the DMS for RocketMQ page, a prerequisite for exporting topics.","The image is a small icon without surrounding UI context, so the full navigation menu structure cannot be verified from the image alone."
umn/source/configuring_a_topic/managing_topics/modifying_rocketmq_topic_configurations.rst,Modifying RocketMQ Topic Configurations,en-us_image_0143929918.png,icon,pass,0.83,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select a region.' | The icon is a small, isolated UI symbol (map/location pin), fitting the 'icon' classification. | It supports the navigation prerequisite steps for accessing the RocketMQ console, which is relevant to the overall procedure of modifying topic configurations. | No contradictions between the image content and the RST text.","The image does not show the surrounding UI context (e.g., the upper-left corner of a console), only the isolated icon."
umn/source/configuring_a_topic/managing_topics/modifying_rocketmq_topic_configurations.rst,Modifying RocketMQ Topic Configurations,en-us_image_0000001143589128.png,icon,pass,0.83,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| and choose Application > Distributed Message Service for RocketMQ.' | The icon is a small, isolated UI symbol (menu toggle), fitting the 'icon' classification. | It supports the navigation steps to reach the DMS for RocketMQ page, which is a prerequisite for modifying topic configurations. | No contradictions between the image content and the RST text.","The image does not show the surrounding UI context (e.g., the navigation bar or dropdown menu), only the isolated hamburger icon."
umn/source/configuring_a_topic/managing_topics/viewing_rocketmq_topic_details.rst,Viewing RocketMQ Topic Details,en-us_image_0000002390875281.png,screenshot,pass,1.00,"Image is a console screenshot of a RocketMQ topic details page, matching Figure 1 in the RST. | Upper section shows Topic Name (Topic01), Description (—), and Message Type (Normal) as described. | Lower section shows tabs for Messages, Consumer Groups, and User Permissions, with Deleted and Total counts visible. | All elements described in the RST paragraph are present and consistent.",Message consumption status is not explicitly visible in the screenshot (only Deleted and Total counts shown).
umn/source/configuring_a_topic/managing_topics/viewing_rocketmq_topic_details.rst,Viewing RocketMQ Topic Details,en-us_image_0143929918.png,icon,pass,0.88,"Image is a small location-pin icon used as the region selector in step 2 of the RST. | The RST instructs to click this icon in the upper left corner to select a region, which matches a location/map-pin symbol. | The icon is very small and low-resolution, making fine detail hard to assess.","The icon is extremely small (appears to be ~16x16 px), limiting visual detail assessment."
umn/source/configuring_a_topic/managing_topics/viewing_rocketmq_topic_details.rst,Viewing RocketMQ Topic Details,en-us_image_0000001143589128.png,icon,pass,0.88,"Image is a hamburger-menu (three horizontal lines) icon used as the navigation trigger in step 3 of the RST. | The RST instructs to click this icon to open a menu and choose Application > Distributed Message Service for RocketMQ, consistent with a hamburger menu icon. | The icon is very small and low-resolution, limiting fine detail assessment.","The icon is extremely small (appears to be ~16x16 px), limiting visual detail assessment."
umn/source/creating_a_rocketmq_instance.rst,Creating a RocketMQ Instance,en-us_image_0143929918.png,icon,pass,1.00,"The image is a location pin icon, consistent with its use in step 2 to select a region in the upper left corner of the console. | The RST explicitly states 'Click |image1| in the upper left corner to select a region,' and a location pin is the standard icon for region selection. | The icon is a small, isolated UI symbol with no surrounding interface elements, confirming it is an icon rather than a screenshot.","The icon is shown in isolation without the surrounding console UI, so the exact placement in the upper left corner cannot be visually confirmed from the image alone."
umn/source/creating_a_rocketmq_instance.rst,Creating a RocketMQ Instance,en-us_image_0000001143589128.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), consistent with its use in step 3 to open the navigation menu and choose Application > Distributed Message Service for RocketMQ. | The RST explicitly states 'Click |image2| and choose Application > Distributed Message Service for RocketMQ,' and a hamburger menu is the standard icon for opening a navigation menu. | The icon is a small, isolated UI symbol with no surrounding interface elements, confirming it is an icon rather than a screenshot.","The icon is shown in isolation without the surrounding console UI, so the exact menu structure (Application > DMS for RocketMQ) cannot be visually confirmed from the image alone."
umn/source/faqs/connection_faqs/how_do_i_handle_instance_connection_failure_remotingtoomuchrequestexception_senddefaultimpl_call_timeout.rst,"How Do I Handle Instance Connection Failure ""RemotingTooMuchRequestException: sendDefaultImpl call timeout""",en-us_image_0000002506403071.png,icon,partial,0.72,"The image is a small location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner of the console and select a region.' | The icon is used as an inline reference in the Solution section, step 2, for navigating the cloud console. | A location pin is a standard UI symbol for region selection in cloud consoles. | No contradiction between the image content and its described usage in the RST.",The image does not show the full console UI context (upper left corner placement). | No visible text or label on the icon to confirm it is specifically a region selector.
umn/source/faqs/connection_faqs/how_do_i_handle_instance_connection_failure_remotingtoomuchrequestexception_senddefaultimpl_call_timeout.rst,"How Do I Handle Instance Connection Failure ""RemotingTooMuchRequestException: sendDefaultImpl call timeout""",en-us_image_0000002474323040.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| and choose Application > Distributed Message Service for RocketMQ.' | The icon is used as an inline reference in the Solution section, step 3, for opening a navigation menu in the cloud console. | A hamburger menu is a standard UI symbol for opening a service/navigation menu. | No contradiction between the image content and its described usage in the RST.",The image does not show the full console UI context or the menu that would appear after clicking. | No visible text or label on the icon to confirm it is specifically a service navigation menu.
umn/source/getting_started/getting_started_with_rocketmq_to_produce_and_consume_messages.rst,Getting Started with RocketMQ to Produce and Consume Messages,en-us_image_0000001992837069.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/getting_started_with_rocketmq_to_produce_and_consume_messages.rst,Getting Started with RocketMQ to Produce and Consume Messages,en-us_image_0000002374122761.png,screenshot,pass,1.00,"Image is Figure 2 'Recording instance connection addresses', matching Step 2 step 7 of the RST. | Shows the Connection area with Instance Address (Private Network) IPv4 on port 8100 and gRPC on 8080, consistent with the security group table. | Public Access shown as Disabled, matching the 'do not enable public access' instruction.","IP addresses are redacted, so exact connection values cannot be verified."
umn/source/getting_started/getting_started_with_rocketmq_to_produce_and_consume_messages.rst,Getting Started with RocketMQ to Produce and Consume Messages,en-us_image_0000001956117730.png,icon,pass,0.95,"Image is |image1|, the hamburger menu icon referenced in Step 1.4.a ('click |image1| in the upper left corner'). | Three horizontal bars form a standard navigation/menu pictogram, matching the described upper-left menu control. | Used to navigate to Elastic Cloud Server under Computing.",Icon is small and low-resolution; surrounding console context is not visible.
umn/source/getting_started/getting_started_with_rocketmq_to_produce_and_consume_messages.rst,Getting Started with RocketMQ to Produce and Consume Messages,en-us_image_0000001956117738.png,screenshot,pass,1.00,"Image is |image2|, the terminal output for the produce-message command in Step 4.2. | Shows the mqadmin sendMessage command with -t Topic01 and -p ""hello rocketmq"", matching the RST example. | Output shows SEND_OK and a MsgId, confirming successful message production.",Connection address IPs are partially redacted in the command line.
umn/source/getting_started/getting_started_with_rocketmq_to_produce_and_consume_messages.rst,Getting Started with RocketMQ to Produce and Consume Messages,en-us_image_0000001992837081.png,screenshot,pass,1.00,"Image is |image3|, the terminal output for the consume-message command in Step 4.3. | Shows the mqadmin consumeMessage command with -t Topic01, matching the RST example. | Output includes 'BODY: hello rocketmq', matching the RST note that BODY is the consumed message content.",Connection address IPs are partially redacted in the command line.
umn/source/managing_consumer_groups/creating_a_rocketmq_consumer_group.rst,Creating a RocketMQ Consumer Group,en-us_image_0143929918.png,icon,pass,1.00,"The image is a location pin icon, a standard UI symbol for region selection. | The RST step 2 says 'Click |image1| in the upper left corner to select a region,' which matches a location/region pin icon. | The icon is used in the navigation steps of creating a RocketMQ consumer group, consistent with the document topic.",
umn/source/managing_consumer_groups/creating_a_rocketmq_consumer_group.rst,Creating a RocketMQ Consumer Group,en-us_image_0000001143589128.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), a standard navigation menu symbol. | The RST step 3 says 'Click |image2| and choose Application > Distributed Message Service for RocketMQ,' which matches a hamburger menu used to access service navigation. | The icon is part of the navigation steps for creating a RocketMQ consumer group, consistent with the document topic.",
umn/source/managing_consumer_groups/deleting_a_rocketmq_consumer_group.rst,Deleting a RocketMQ Consumer Group,en-us_image_0143929918.png,icon,pass,1.00,"The image is a location pin icon, which is the standard symbol for region selection. | The RST step 2 says 'Click |image1| in the upper left corner to select a region,' which matches a location/region icon perfectly. | The icon is used as a visual reference in the procedure for navigating to the correct region before accessing the RocketMQ service.","The icon is small and monochrome; no additional context (e.g., surrounding UI) is visible to confirm it is specifically the region selector in the DMS console."
umn/source/managing_consumer_groups/deleting_a_rocketmq_consumer_group.rst,Deleting a RocketMQ Consumer Group,en-us_image_0000001143589128.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), the standard symbol for opening a navigation menu. | The RST step 3 says 'Click |image2| and choose Application > Distributed Message Service for RocketMQ,' which matches a hamburger menu used to access service navigation. | The icon serves as a visual reference for the user to identify the menu button in the console.",The icon is small and monochrome; no surrounding UI context is visible to confirm it is specifically the navigation menu in the DMS console.
umn/source/managing_consumer_groups/exporting_rocketmq_consumer_groups.rst,Exporting RocketMQ Consumer Groups,en-us_image_0143929918.png,icon,partial,0.77,"The image is a location pin / map marker icon, consistent with the RST instruction to 'select a region' in step 2. | It is a small symbolic graphic (icon) used as a UI element for region selection. | The icon is semantically appropriate for a region selector in a cloud console interface.","The image does not show the full console UI context (e.g., the upper-left corner placement). | No text label is visible on the icon to confirm it is specifically a region selector."
umn/source/managing_consumer_groups/exporting_rocketmq_consumer_groups.rst,Exporting RocketMQ Consumer Groups,en-us_image_0000001143589128.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click and open a navigation menu in step 3. | It is a small symbolic graphic (icon) used as a UI navigation element. | The icon is semantically appropriate for opening a menu to navigate to Application > DMS for RocketMQ.",The image does not show the full console UI context or the menu that would appear after clicking. | No text or additional UI elements are visible to confirm the specific navigation path.
umn/source/managing_consumer_groups/modifying_rocketmq_consumer_group_configurations.rst,Modifying RocketMQ Consumer Group Configurations,en-us_image_0143929918.png,icon,pass,1.00,"The image is a location pin icon, which is the standard symbol for region selection in cloud consoles. | The RST references this icon in step 2: 'Click |image1| in the upper left corner to select a region.' | The icon semantically matches the described action of selecting a region. | The icon is small and isolated, consistent with an inline UI symbol reference.","The icon is very small and low-resolution, but the shape is clearly a location pin."
umn/source/managing_consumer_groups/modifying_rocketmq_consumer_group_configurations.rst,Modifying RocketMQ Consumer Group Configurations,en-us_image_0000001143589128.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), the standard symbol for opening a navigation/application menu. | The RST references this icon in step 3: 'Click |image2| and choose Application > Distributed Message Service for RocketMQ.' | The icon semantically matches the described action of opening a menu to navigate to an application. | The icon is small and isolated, consistent with an inline UI symbol reference.","The icon is very small and low-resolution, but the three-line hamburger pattern is clearly visible."
umn/source/managing_consumer_groups/resetting_the_rocketmq_consumer_offset.rst,Resetting the RocketMQ Consumer Offset,en-us_image_0143929918.png,icon,pass,1.00,"The image is a location/map-pin icon, matching step 2's instruction to click the icon in the upper left corner to select a region. | It is an isolated symbolic graphic (pictogram), so it is classified as an icon. | The icon is directly relevant to the region-selection step within the consumer offset reset procedure.",No surrounding UI context is visible; only the standalone pin symbol is shown.
umn/source/managing_consumer_groups/resetting_the_rocketmq_consumer_offset.rst,Resetting the RocketMQ Consumer Offset,en-us_image_0000001143589128.png,icon,pass,1.00,"The image is a hamburger/menu icon (three horizontal lines), matching step 3's instruction to click the icon and choose Application > Distributed Message Service for RocketMQ. | It is an isolated symbolic graphic, so it is classified as an icon. | The menu icon is directly relevant to the navigation step in the consumer offset reset procedure.",No surrounding UI context is visible; only the standalone menu symbol is shown.
umn/source/managing_consumer_groups/viewing_rocketmq_consumer_connection_addresses.rst,Viewing RocketMQ Consumer Connection Addresses,en-us_image_0143929918.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select a region.' | A location/map pin is a standard UI symbol for region or location selection in cloud consoles. | The icon supports the navigation procedure for viewing consumer connection addresses but does not directly depict the consumer addresses themselves. | No contradiction between the icon and its described usage in the document.","The icon is shown in isolation without surrounding UI context (e.g., the upper-left corner of a console), so its exact placement cannot be visually confirmed."
umn/source/managing_consumer_groups/viewing_rocketmq_consumer_connection_addresses.rst,Viewing RocketMQ Consumer Connection Addresses,en-us_image_0000001143589128.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| and choose Application > Distributed Message Service for RocketMQ.' | A hamburger menu is a standard UI symbol for opening a navigation/service menu in cloud consoles. | The icon supports the navigation step to reach the DMS for RocketMQ page but does not directly show consumer connection addresses. | No contradiction between the icon and its described usage in the document.","The icon is shown in isolation without surrounding UI context, so the exact menu structure (Application > DMS for RocketMQ) cannot be visually confirmed from the image alone."
umn/source/managing_consumer_groups/viewing_rocketmq_consumer_group_details.rst,Viewing RocketMQ Consumer Group Details,en-us_image_0143929918.png,icon,partial,0.72,"The image is a location pin icon, consistent with the RST instruction to 'Click |image1| in the upper left corner to select a region.' | The icon is a standard region/location selector symbol used in cloud console navigation. | It is part of the navigation steps for viewing RocketMQ consumer group details, not directly depicting consumer group content.",The image does not show the surrounding console UI context (upper left corner placement). | No text label is visible on the icon to confirm it is specifically a region selector.
umn/source/managing_consumer_groups/viewing_rocketmq_consumer_group_details.rst,Viewing RocketMQ Consumer Group Details,en-us_image_0000001143589128.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| and choose Application > Distributed Message Service for RocketMQ.' | A hamburger menu is a standard navigation control for opening a service/application menu in cloud consoles. | It is part of the navigation steps for viewing RocketMQ consumer group details, not directly depicting consumer group content.",The image does not show the surrounding console UI context or the menu that would appear after clicking. | No text label is visible to confirm it opens the Application service menu specifically.
