document_file,document_title,image_file,image_reference_type,image_reference_line,detected_image_type,has_interactive_buttons,interactive_buttons_magenta,hard_fail_triggered,hard_fail_reason,score_topic_match,score_detail_match,score_section_relevance,score_visual_evidence,score_contradictions,overall_score,final_verdict,processing_error,api_http_status,api_finish_reason,api_attempt,match_reasons,missing_evidence
umn/source/faqs/file_upload_data_transfer/how_can_i_transfer_files_from_a_local_windows_computer_to_a_windows_ecs.rst,How Can I Transfer Files from a Local Windows Computer to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0166287351.png,substitution_image,57,screenshot,True,False,True,"Visible interactive buttons (OK, Cancel) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,Image shows the Local devices and resources pane with Drives expanded. | Matches RST step 6 selecting the local disk for transfer.,
umn/source/faqs/file_upload_data_transfer/how_can_i_use_ftp_to_transfer_files_from_a_local_windows_computer_to_a_windows_or_linux_ecs.rst,How Can I Use FTP to Transfer Files from a Local Windows Computer to a Windows or Linux ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0263806339.png,figure,32,screenshot,True,False,True,"Interactive buttons (e.g., Quickconnect) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"The image is a screenshot of the FileZilla client showing the connection setup dialog. | It accurately depicts the fields (Host, Username, Password, Port) and the Quickconnect button mentioned in the procedure. | Hard fail triggered because the visible interactive 'Quickconnect' button is gray, not magenta.",
umn/source/faqs/file_upload_data_transfer/how_can_i_use_winscp_to_transfer_files_from_a_local_windows_computer_to_a_linux_ecs.rst,How Can I Use WinSCP to Transfer Files from a Local Windows Computer to a Linux ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0166287336.png,substitution_image,54,screenshot,True,False,True,"Visible interactive buttons (Login, Close, Help, Edit) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"The image is a screenshot of the WinSCP 'New Site' session setup window. | It accurately depicts the parameters described in the RST (SFTP protocol, port 22, root username). | Interactive buttons are clearly visible but are standard gray, not magenta, triggering a hard fail.",
umn/source/faqs/file_upload_data_transfer/what_should_i_do_if_writing_data_failed_when_i_upload_a_file_using_ftp.rst,What Should I Do If Writing Data Failed When I Upload a File Using FTP?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0171674763.png,figure,33,screenshot,True,False,True,"Screenshot contains visible interactive UI controls (menu items, toolbar) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Image shows the FileZilla Server interface with the Edit menu open and Settings highlighted. | Directly corresponds to step 1 of the solution section.,
umn/source/faqs/file_upload_data_transfer/what_should_i_do_if_writing_data_failed_when_i_upload_a_file_using_ftp.rst,What Should I Do If Writing Data Failed When I Upload a File Using FTP?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0182087025.png,figure,41,screenshot,True,False,True,"Screenshot contains visible interactive UI controls (OK, Cancel buttons, input fields) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Image displays the Passive mode settings dialog window. | Matches step 2 of the solution, showing port range and IP address configuration fields.",
umn/source/faqs/network_configuration/how_do_i_configure_dns_for_an_ecs.rst,How Do I Configure DNS for an ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002314389356.png,figure,100,screenshot,True,False,True,"Screenshot contains visible interactive buttons and links (e.g., Control Panel Home, Change adapter settings) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Windows Network and Sharing Center window shown. | Matches the Windows procedure step to access network settings and locate Local Area Connection.,
umn/source/faqs/network_configuration/how_do_i_configure_dns_for_an_ecs.rst,How Do I Configure DNS for an ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002348348273.png,figure,109,screenshot,True,False,True,"Screenshot contains visible interactive buttons (Properties, Disable, Diagnose, Close) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Windows dialog showing the Activity area with the Properties button highlighted. | Matches the Windows procedure step to select Properties for the network connection.,
umn/source/faqs/network_configuration/how_do_i_configure_dns_for_an_ecs.rst,How Do I Configure DNS for an ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002348468089.png,figure,118,screenshot,True,False,True,"Screenshot contains visible interactive buttons (Configure, Install, Uninstall, Properties, OK, Cancel) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Local Area Connection Properties dialog shown. | Matches the Windows procedure step to select Internet Protocol Version 4 (TCP/IPv4) and click Properties.,
umn/source/faqs/network_configuration/how_do_i_configure_dns_for_an_ecs.rst,How Do I Configure DNS for an ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002314549180.png,figure,127,screenshot,True,False,True,"Screenshot contains visible interactive buttons (Advanced, OK, Cancel) that are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,DNS settings dialog shown with 'Use the following DNS server addresses' selected. | Matches the Windows procedure step for manually configuring DNS server addresses.,
umn/source/faqs/network_configuration/why_cant_i_use_dhcp_to_obtain_a_private_ip_address.rst,Why Can't I Use DHCP to Obtain a Private IP Address?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001377299565.png,substitution_image,75,screenshot,True,False,True,The highlighted interactive control is not magenta.,2,2,2,2,3,0.72,fail,,200,completed,1,Shows a Windows network context menu with the 'Disable' option highlighted. | Visually corresponds to the instruction in the Windows solution step 1. | Hard fail triggered because the visible interactive control is not magenta.,
umn/source/faqs/network_configuration/why_cant_i_use_dhcp_to_obtain_a_private_ip_address.rst,Why Can't I Use DHCP to Obtain a Private IP Address?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001377418737.png,substitution_image,76,screenshot,True,False,True,The highlighted interactive controls are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Shows the IPv4 Properties dialog with static IP configuration fields highlighted. | Visually corresponds to the instruction in the Windows solution step 2b. | Hard fail triggered because the visible interactive controls are not magenta.,
umn/source/faqs/password_and_key_pair/what_should_i_do_if_i_cannot_download_a_key_pair.rst,What Should I Do If I Cannot Download a Key Pair?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000002371837552.png,figure,18,screenshot,True,False,True,The 'Create Key Pair' button is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,"The image displays the Key Pair management page, corresponding to step 1 of the instructions.",
umn/source/faqs/password_and_key_pair/why_does_a_key_pair_created_using_puttygen.exe_fail_to_be_imported_on_the_management_console.rst,Why Does a Key Pair Created Using **puttygen.exe** Fail to Be Imported on the Management Console?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001234512206.png,figure,28,screenshot,True,False,True,Interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Shows the PuTTY Key Generator interface as described in step 1.,
umn/source/faqs/password_and_key_pair/why_does_a_key_pair_created_using_puttygen.exe_fail_to_be_imported_on_the_management_console.rst,Why Does a Key Pair Created Using **puttygen.exe** Fail to Be Imported on the Management Console?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001885295389.png,figure,39,screenshot,True,False,True,Interactive buttons are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Shows the public key content in PuTTY Key Generator as described in step 2.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_cant_i_use_the_local_computer_to_connect_to_my_windows_ecs.rst,Why Can't I Use the Local Computer to Connect to My Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997242.png,figure,14,screenshot,True,False,True,"Visible interactive buttons (OK, Help) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Shows the exact error message mentioned in the Symptom section.,None.
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_an_authentication_failure_occur_after_i_attempt_to_remotely_log_in_to_a_windows_ecs.rst,Why Does an Authentication Failure Occur After I Attempt to Remotely Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0117334497.png,figure,19,screenshot,True,False,True,The interactive 'OK' button is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Image displays the exact CredSSP authentication error dialog described in the Symptom section.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_an_authentication_failure_occur_after_i_attempt_to_remotely_log_in_to_a_windows_ecs.rst,Why Does an Authentication Failure Occur After I Attempt to Remotely Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0253037157.png,figure,40,screenshot,True,False,True,"The interactive 'OK', 'Cancel', and 'Apply' buttons are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Image shows the remote desktop settings configuration step described in the Solution section.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_my_remote_desktop_session_end_because_another_user_logs_in_when_i_log_in_to_a_windows_ecs.rst,Why Does My Remote Desktop Session End Because Another User Logs In When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997370.png,figure,14,screenshot,True,False,True,"Interactive buttons (OK, Help) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Directly illustrates the error message described in the Symptom section.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_my_remote_desktop_session_end_because_another_user_logs_in_when_i_log_in_to_a_windows_ecs.rst,Why Does My Remote Desktop Session End Because Another User Logs In When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997371.png,figure,25,screenshot,True,False,True,Interactive menu controls are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Illustrates the exact navigation path for Windows Server 2008 as instructed.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_my_remote_desktop_session_end_because_another_user_logs_in_when_i_log_in_to_a_windows_ecs.rst,Why Does My Remote Desktop Session End Because Another User Logs In When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997372.png,figure,33,screenshot,True,False,True,"Interactive buttons (OK, Cancel, Apply) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Shows the configuration window and the specific setting to be modified.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_my_remote_desktop_session_end_because_another_user_logs_in_when_i_log_in_to_a_windows_ecs.rst,Why Does My Remote Desktop Session End Because Another User Logs In When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997375.png,figure,54,screenshot,True,False,True,"Interactive buttons (OK, Cancel, Apply) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Shows the policy setting changed to 'Disabled' as instructed in the text.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_error_code_0x1104_when_i_log_in_to_a_windows_ecs.rst,Why Does the System Display Error Code 0x1104 When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997598.png,figure,14,screenshot,True,False,True,"Interactive buttons (OK, Help) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,Matches the symptom description of error code 0x1104. | Shows the exact protocol error dialog.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_error_code_0x1104_when_i_log_in_to_a_windows_ecs.rst,Why Does the System Display Error Code 0x1104 When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997612.png,figure,118,screenshot,True,False,True,"Interactive buttons (OK, Cancel, Apply) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,2,Shows setting security layer to RDP. | Matches step 5f in the solution.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_error_code_0x112f_when_i_log_in_to_a_windows_ecs.rst,Why Does the System Display Error Code 0x112f When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0120795776.jpg,figure,15,screenshot,True,False,True,"Visible interactive buttons (OK, Help) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"The image clearly shows the Remote Desktop Connection error dialog with code 0x112f, directly matching the symptom described in the document.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_invalid_certificate_or_associated_chain_when_i_log_in_to_a_windows_ecs_from_a_mac.rst,Why Does the System Display Invalid Certificate or Associated Chain When I Log In to a Windows ECS from a Mac?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001122204673.png,figure,14,screenshot,True,False,True,"Visible interactive button 'View in Mac App Store' is blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Matches Figure 1 context showing Microsoft Remote Desktop on Mac App Store. | Interactive button color is not magenta, triggering hard fail.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_invalid_certificate_or_associated_chain_when_i_log_in_to_a_windows_ecs_from_a_mac.rst,Why Does the System Display Invalid Certificate or Associated Chain When I Log In to a Windows ECS from a Mac?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001122141457.png,figure,22,screenshot,True,False,True,"Visible interactive button 'Connect' is blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Matches Figure 2 context showing the exact certificate error message. | Interactive button color is not magenta, triggering hard fail.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_invalid_certificate_or_associated_chain_when_i_log_in_to_a_windows_ecs_from_a_mac.rst,Why Does the System Display Invalid Certificate or Associated Chain When I Log In to a Windows ECS from a Mac?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001122204675.png,figure,38,screenshot,True,False,True,"Visible interactive menu item 'Preferences...' is highlighted in blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Matches Figure 3 context showing the RDC menu navigation. | Interactive element highlight color is not magenta, triggering hard fail.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_invalid_certificate_or_associated_chain_when_i_log_in_to_a_windows_ecs_from_a_mac.rst,Why Does the System Display Invalid Certificate or Associated Chain When I Log In to a Windows ECS from a Mac?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001122000977.png,figure,46,screenshot,True,False,True,"Visible interactive radio buttons are blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Matches Figure 4 context showing Security settings with 'Warn me if authentication fails' selected. | Interactive radio button color is not magenta, triggering hard fail.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_invalid_certificate_or_associated_chain_when_i_log_in_to_a_windows_ecs_from_a_mac.rst,Why Does the System Display Invalid Certificate or Associated Chain When I Log In to a Windows ECS from a Mac?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001121886253.png,figure,74,screenshot,True,False,True,"Visible interactive radio button 'Enabled' is blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Matches Figure 6 context showing the RDP security layer policy set to Enabled. | Interactive radio button color is not magenta, triggering hard fail.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_invalid_certificate_or_associated_chain_when_i_log_in_to_a_windows_ecs_from_a_mac.rst,Why Does the System Display Invalid Certificate or Associated Chain When I Log In to a Windows ECS from a Mac?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0000001122204677.png,figure,82,screenshot,True,False,True,"Visible interactive radio button 'Disabled' is blue, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Matches Figure 7 context showing the NLA authentication policy set to Disabled. | Interactive radio button color is not magenta, triggering hard fail.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_no_remote_desktop_license_servers_available_to_provide_a_license_when_i_log_in_to_a_windows_ecs.rst,Why Does the System Display No Remote Desktop License Servers Available to Provide a License When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997286.png,figure,14,screenshot,True,False,True,"Visible interactive buttons (OK, Help) are standard gray, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Image shows the exact error dialog described in the Symptom section. | Text matches the RST description perfectly.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_does_the_system_display_no_remote_desktop_license_servers_available_to_provide_a_license_when_i_log_in_to_a_windows_ecs.rst,Why Does the System Display No Remote Desktop License Servers Available to Provide a License When I Log In to a Windows ECS?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997288.png,figure,48,screenshot,True,False,True,"Visible dialog buttons (Next, Remove, Cancel) are standard gray, not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,"Shows 'Remove Role Services' dialog with 'Remote Desktop Session Host' unchecked, matching Step 3. | Red box highlights the correct element as described.",
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_is_my_remote_session_interrupted_by_a_protocol_error.rst,Why Is My Remote Session Interrupted by a Protocol Error?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997423.png,figure,14,screenshot,True,False,True,Interactive button (OK) is not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Directly illustrates the symptom described in the text: a protocol error disconnecting the remote session. | Shows the exact error message dialog referenced in the document.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_is_my_remote_session_interrupted_by_a_protocol_error.rst,Why Is My Remote Session Interrupted by a Protocol Error?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997424.png,figure,30,screenshot,True,False,True,"Interactive buttons (OK, Cancel, Browse) are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Matches step 1 of the solution: opening the registry editor via the Run dialog. | Clearly shows 'regedit' typed into the Open field as instructed.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_is_my_remote_session_interrupted_by_a_protocol_error.rst,Why Is My Remote Session Interrupted by a Protocol Error?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997426.png,figure,50,screenshot,True,False,True,Interactive menu controls are not magenta.,3,3,3,3,3,1.00,fail,,200,completed,1,Matches step 5 of the solution: navigating through Start > Administrative Tools > Remote Desktop Services. | Shows the 'Remote Desktop Session Host Configuration' option highlighted in the menu.,
umn/source/faqs/remote_login/remote_login_errors_on_windows/why_is_my_remote_session_interrupted_by_a_protocol_error.rst,Why Is My Remote Session Interrupted by a Protocol Error?,/home/ubuntu/repotesting/elastic-cloud-server/umn/source/_static/images/en-us_image_0288997427.png,figure,58,screenshot,True,False,True,"Interactive buttons (OK, Cancel, Apply) and dropdown are not magenta.",3,3,3,3,3,1.00,fail,,200,completed,1,Matches step 6 of the solution: showing the RDP-Tcp Properties dialog. | Clearly displays the 'Security layer' dropdown set to 'RDP Security Layer' as instructed.,
