document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/subscription_management/adding_a_subscription.rst,Adding a Subscription,en-us_image_0000002655065061.png,screenshot,pass,1.00,"Image is the 'Add Subscription' dialog box explicitly referenced as Figure 1 in the RST. | Shows all fields described in the RST table: Topic Name, Protocol (SMS), Endpoint, Description, and Filter Policy toggle. | Includes 'Select Topic' link, '+Add Endpoint' and 'Batch Add Endpoints' links matching the procedure steps. | Cancel and OK buttons at the bottom match the final step of the procedure. | No contradictions between the image content and the RST description.","The Request Header and Version fields (conditional on protocol) are not visible since SMS is selected, which is consistent with the RST."
umn/source/subscription_management/adding_a_subscription.rst,Adding a Subscription,en-us_image_0151546390.png,icon,pass,0.88,"Referenced as |image1| in step 2: 'click |image1| and select the desired region and project.' | The icon is a location pin/marker, which is semantically appropriate for a region/project selector. | Directly relevant to the login and navigation procedure described in the RST. | No contradictions with the RST text.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its exact placement in the console."
umn/source/subscription_management/adding_a_subscription.rst,Adding a Subscription,en-us_image_0000002659278785.png,icon,pass,0.88,"Referenced as |image2| in the RST: 'click |image2| in the search box. The Save as Quick Filter Set dialog box is displayed.' | The icon appears to be a save/floppy-disk symbol, which is semantically consistent with saving a quick filter set. | Directly relevant to the subscription search and filter functionality described in the RST. | No contradictions with the RST text.","The icon is very small and low-resolution, making it difficult to confirm the exact symbol. | No surrounding UI context is visible to confirm its placement in the search box."
umn/source/subscription_management/deleting_a_subscription.rst,Deleting a Subscription,en-us_image_0151546390.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker icon, matching the RST reference used for selecting region and project. | In the RST, |image1| and |image2| appear in the step 'click ... and select the desired region and project', which is exactly what a location-pin icon represents. | The icon is used in both the 'Topic Details Page' and 'Subscription Page' sections, so it is relevant to both procedures. | No interactive controls or buttons are visible; it is an isolated symbolic graphic, so it is classified as an icon.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or tooltip is visible on the icon to confirm it is the region/project selector."
umn/source/subscription_management/editing_a_subscription.rst,Editing a Subscription,en-us_image_0000002659277183.png,screenshot,pass,1.00,"Image shows the Topic Details page with Subscriptions tab active, matching Figure 1 caption in RST | Table displays Subscription URN, Protocol, Endpoint, Status, Description, and Operation columns as described | Operation column contains Edit and Delete links matching the RST instruction to click Edit | Subscriptions and Tags tabs are visible as described in step 6",
umn/source/subscription_management/editing_a_subscription.rst,Editing a Subscription,en-us_image_0000002624951094.png,screenshot,pass,1.00,"Image shows an Edit dialog with Basic Information (Topic Name, Protocol, Endpoint, Description) and Filter Policy sections | Filter Policy has a toggle and JSON text area matching the RST description of editing filter policy | OK and Cancel buttons at the bottom match step 8 instruction to click OK | Dialog matches both Figure 2 and Figure 3 captions in the RST",
umn/source/subscription_management/editing_a_subscription.rst,Editing a Subscription,en-us_image_0151546390.png,icon,partial,0.72,Image is a small gray location pin icon used as the region/project selector reference | RST states 'click [image] and select the desired region and project' which matches a location/region icon | Icon is generic and not specific to the subscription editing topic | Used identically in both editing sections as |image1| and |image2|,"Icon is very small and low-resolution, making it hard to confirm exact visual details | No surrounding UI context visible to confirm it is the region selector"
umn/source/subscription_management/exporting_subscriptions.rst,Exporting Subscriptions,en-us_image_0151546390.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is used in step 2: 'click |image1| and select the desired region and project', which matches a region/project selector location icon. | The icon appears in the Procedure section and is directly referenced by the substitution, so it is section-relevant. | The visual content (a teardrop location marker with a center dot) is consistent with a region selector control in a cloud management console. | No contradiction between the image and the surrounding text.","The image is an isolated icon without surrounding UI context, so the exact label or menu it opens is not visible. | The icon does not itself depict subscription export functionality; its relevance is only via the step-2 reference."
umn/source/subscription_management/requesting_subscription_confirmation.rst,Requesting Subscription Confirmation,en-us_image_0151546390.png,icon,pass,0.90,"The image is a small location/map-pin pictogram, matching the |image1| reference in step 2 of the Procedure. | Step 2 instructs to click the icon in the upper left corner to select the desired region and project, which is exactly what a location pin selector represents. | The icon is used within the Procedure section and is semantically consistent with the surrounding instructions. | No contradiction between the image content and the RST text.","The image is an isolated symbol without surrounding UI context, so the exact console layout it belongs to is not visible. | No label or text accompanies the icon in the image itself."
umn/source/topic_management/adding_a_subscription_to_a_topic.rst,Adding a Subscription to a Topic,en-us_image_0000002624956146.png,screenshot,pass,1.00,"Image shows the 'Add Subscription' dialog box exactly as described in step 6 of the RST procedure | Protocol dropdown shows 'SMS' matching the protocol options listed in Table 1 | Endpoint and Description fields are visible, matching the parameter table | Filter Policy toggle is present, corresponding to the optional filter policy step | Topic Name field is visible (blurred for privacy), matching the table parameter | Cancel and OK buttons at the bottom match the final step of clicking OK","Request Header and Version fields are not visible (likely hidden because SMS protocol is selected, which is consistent with the RST stating they are only available for HTTP/HTTPS or FunctionGraph)"
umn/source/topic_management/adding_a_subscription_to_a_topic.rst,Adding a Subscription to a Topic,en-us_image_0151546390.png,icon,partial,0.72,"Image is a small location pin/marker icon, consistent with a region/project selector | Referenced in step 2 as the element to click for selecting region and project | The icon is a standard location pin symbol used in cloud management consoles for region selection | It is a small symbolic graphic (icon) rather than a full screenshot","The icon is very small and low-resolution, making it difficult to discern fine details | No surrounding UI context is visible to confirm its exact placement in the console"
umn/source/topic_management/adding_modifying_or_deleting_a_topic_tag.rst,"Adding, Modifying, or Deleting a Topic Tag",en-us_image_0000002655153713.png,screenshot,pass,1.00,"Image shows the 'Add Tag' dialog with tag key and value input fields, matching Figure 1 in the RST | The 'Tags you can still add: 20' text aligns with the note about adding up to 20 tags | Dialog includes Cancel and OK buttons as described in the procedure | The layout and fields match the described step of specifying tag keys and values",
umn/source/topic_management/adding_modifying_or_deleting_a_topic_tag.rst,"Adding, Modifying, or Deleting a Topic Tag",en-us_image_0000002655153933.png,screenshot,pass,1.00,"Image shows the 'Edit Tag' dialog with an existing tag (key1) displayed, matching Figure 2 in the RST | The dialog allows modifying tag values as described in the 'Modifying a Topic Tag' section | Shows 'Tags you can still add: 0' indicating the tag limit is reached | Includes Cancel and OK buttons consistent with the procedure",
umn/source/topic_management/adding_modifying_or_deleting_a_topic_tag.rst,"Adding, Modifying, or Deleting a Topic Tag",en-us_image_0000002655154231.png,screenshot,pass,1.00,Image shows the 'Delete Tag' confirmation dialog matching Figure 3 in the RST | Displays 'Are you sure you want to delete this tag?' and 'Deleted tags cannot be recovered' as a confirmation | Shows a table with Key and Value columns for the tag being deleted | Includes Cancel and OK buttons matching the described confirmation dialog box,
umn/source/topic_management/adding_modifying_or_deleting_a_topic_tag.rst,"Adding, Modifying, or Deleting a Topic Tag",en-us_image_0151546390.png,icon,partial,0.77,"Image is a small location pin / map marker icon used as the region/project selector | Referenced in the RST as |image1|, |image2|, |image3| for selecting region and project | It is a generic UI symbol, not specific to topic tag management | The icon is clearly a location/region selector pictogram",The icon is generic and does not show any topic-tag-specific content | No text or labels visible in the icon itself
umn/source/topic_management/configuring_a_topic_policy.rst,Configuring a Topic Policy,en-us_image_0151546390.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in step 2: 'click |image1| and select the desired region and project', which matches a region/location selector icon. | The location-pin shape is the conventional symbol for selecting a region or project in a cloud management console, consistent with the surrounding procedure. | The icon is part of the 'Configuring a Topic Policy' procedure but is a generic navigation control rather than a topic-policy-specific element. | No visible interactive controls (button borders, clickable widgets) appear within the image itself, only the symbol.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or tooltip is visible in the image to confirm it is the region/project selector."
umn/source/topic_management/creating_a_topic.rst,Creating a Topic,en-us_image_0000002624942854.png,screenshot,pass,1.00,"Image shows the Create Topic form with Topic Name, Display Name, Enterprise Project, and Tag fields, matching Figure 1 in the RST. | All parameters described in Table 1 (Topic Name, Display Name, Enterprise Project, Tag) are visible in the form. | The form descriptions align with the RST text (e.g., topic name cannot be modified, display name format, EPS description, tag limits of 20). | Directly corresponds to step 5/6 of the procedure for creating a topic.",
umn/source/topic_management/creating_a_topic.rst,Creating a Topic,en-us_image_0151546390.png,icon,partial,0.72,"Image is a small location pin icon, referenced as |image1| in step 2 for selecting region and project. | A location pin is semantically appropriate for a region/project selector in a cloud console. | The icon is small and symbolic, consistent with its use as a clickable region selector in the upper left corner. | No contradiction with the RST description of clicking the icon to select region and project.","The icon is very small and low-resolution, making it hard to confirm exact visual details. | No surrounding UI context is visible to confirm it is in the upper left corner of a page."
umn/source/topic_management/creating_a_topic.rst,Creating a Topic,en-us_image_0000002659158837.png,icon,partial,0.72,"Image is a small save (floppy disk) icon, referenced as |image2| in step 7 for saving filter criteria as a quick filter set. | A save icon is semantically appropriate for the 'Save as Quick Filter Set' action described in the RST. | The icon is small and symbolic, consistent with a button in a search box. | No contradiction with the RST description of clicking the icon to save filter criteria.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is in a search box."
umn/source/topic_management/deleting_a_topic.rst,Deleting a Topic,en-us_image_0000002659278783.png,screenshot,pass,1.00,"Image shows the 'Delete Topic' dialog box exactly as described in steps 6-7 of the RST | Displays topic name, URN, and subscriber list matching the deletion confirmation flow | Shows the 'DELETE' text input field and 'Auto Enter' link as described in step 7 | Contains Cancel and OK buttons matching step 8 of the procedure | Figure caption in RST ('Deleting a topic') aligns with the dialog content",
umn/source/topic_management/deleting_a_topic.rst,Deleting a Topic,en-us_image_0151546390.png,icon,partial,0.72,Small location pin icon used as the region/project selector in step 2 | RST references it as |image1| for clicking to select region and project | Icon is consistent with a geographic/region selection control | Not directly related to the core 'deleting a topic' action but part of the navigation procedure,"Icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context visible to confirm exact placement in the console"
umn/source/topic_management/exporting_topics.rst,Exporting Topics,en-us_image_0151546390.png,icon,partial,0.73,"The image is a small gray location-pin / map-marker symbol, an isolated UI icon rather than a full screenshot. | In the RST, |image1| is used in step 2: 'click |image1| and select the desired region and project', which matches a region/project selector pin icon. | The icon is a generic navigation control, not specific to the 'Exporting Topics' subject, so topic match is low. | No visible interactive button styling; it is a static symbolic graphic.","No surrounding console UI is shown, so the icon's exact placement in the upper-left corner cannot be visually confirmed. | No label or tooltip is visible to confirm it is the region/project selector."
umn/source/topic_management/modifying_the_display_name_of_a_topic.rst,Modifying the Display Name of a Topic,en-us_image_0151546390.png,icon,partial,0.77,"The image is a small location-pin icon, consistent with its use in step 2 for selecting region and project. | It is a generic UI symbol for region/project selection, not specific to the display-name modification task. | The icon is clearly rendered and identifiable as a map-pin/region selector. | No contradiction between the icon and the RST description of clicking it to select region and project.","The icon is very small and low-resolution; surrounding UI context (e.g., the management console header) is not visible."
umn/source/topic_management/modifying_the_display_name_of_a_topic.rst,Modifying the Display Name of a Topic,en-us_image_0000001566365670.png,icon,pass,1.00,"The image is a pencil/edit icon, directly representing the action of modifying a display name in step 5. | It aligns precisely with the RST instruction: 'click |image2| and enter a new display name' in the Topic Details area. | It appears in the core procedural step that is the subject of the document (modifying the display name). | The icon is clearly rendered and identifiable as a standard edit/pencil symbol. | No contradiction between the icon and the RST description.","The icon is very small and low-resolution; surrounding UI context (e.g., the Topic Details panel) is not visible."
umn/source/topic_management/publishing_a_message/publishing_a_json_message.rst,Publishing a JSON Message,en-us_image_0000002624796744.png,screenshot,pass,1.00,"Image shows the 'Generate JSON Message' dialog as referenced in Figure 1 of the RST | Displays a Message text field and protocol checkboxes (SMS, Email, HTTP, HTTPS, FunctionGraph) matching the RST description in step 8 | The dialog title and layout align with the procedure for generating a JSON message automatically | Cancel and OK buttons are visible at the bottom of the dialog","The RST mentions byte count calculation as you type, but the message field is empty in the screenshot so no byte counter is visible"
umn/source/topic_management/publishing_a_message/publishing_a_json_message.rst,Publishing a JSON Message,en-us_image_0000002624797784.png,screenshot,pass,1.00,"Image shows the complete 'Publish Message' form as referenced in Figure 2 of the RST | Displays all parameters from Table 1: Subject, Message Format (JSON selected), and Message with JSON content | Shows the Message Attributes section matching Table 2 with Type, Name, and Value fields | The JSON content in the message box shows default and protocol-specific messages (sms, email, http, https, functionstage) as described in the RST | Byte counter shows '255 bytes' and 'additional 262144 bytes can be entered' matching the 256 KB limit mentioned in the RST",The warning banner about test purposes is visible but not explicitly mentioned in the RST text
umn/source/topic_management/publishing_a_message/publishing_a_json_message.rst,Publishing a JSON Message,en-us_image_0151546390.png,icon,partial,0.67,"Image is a small location pin/map marker icon used as a navigation element | Referenced in the RST as |image1| in step 2 for selecting region and project | The icon is a generic navigation symbol, not specific to JSON message publishing | It serves as a clickable region selector in the management console header",The icon alone does not show the region/project selection dropdown that would appear after clicking it | No text or label is visible on the icon to confirm its exact function beyond being a location marker
umn/source/topic_management/publishing_a_message/publishing_a_template_message.rst,Publishing a Template Message,en-us_image_0000002624798318.png,screenshot,pass,1.00,Image shows the 'Create Message Template' dialog matching Figure 1 in the RST | Template Name is 'tem_001' as specified in the document | Protocol is set to 'Default' as required | Content matches the Arts and Crafts Exposition text with {startdate} and {enddate} variables | Help text about variables quoted by brackets is visible,
umn/source/topic_management/publishing_a_message/publishing_a_template_message.rst,Publishing a Template Message,en-us_image_0000002624799164.png,screenshot,pass,1.00,Image shows the 'Generate Template Message' dialog matching Figure 2 in the RST | Template Name 'tem_001' is selected in the dropdown | Variables tab is active showing startdate (February 10) and enddate (February 21) | Protocol column shows 'Default' for both variables as described | Matches step 8 of the Publishing a Template Message section,
umn/source/topic_management/publishing_a_message/publishing_a_template_message.rst,Publishing a Template Message,en-us_image_0000002624799530.png,screenshot,pass,1.00,"Image shows the Preview tab of the Generate Template Message dialog matching Figure 3 | The generated message text matches exactly: 'The Arts and Crafts Exposition will be held from February 10 through February 21. We sincerely invite you to join us.' | Protocol options (SMS, Email, HTTP, HTTPS, FunctionGraph) are visible as described in the RST | Message Preview and Template Content buttons are visible | Matches step 9 of the Publishing section",
umn/source/topic_management/publishing_a_message/publishing_a_template_message.rst,Publishing a Template Message,en-us_image_0000002655079145.png,screenshot,pass,1.00,"Image shows the 'Publish Message' dialog matching Figure 4 in the RST | Message Format is set to 'Template' as described | Message field contains JSON with message_template_name 'tem_001' and tags for startdate/enddate | Message Attributes section is visible with Type, Name, Value fields | Warning about test purposes is displayed at the top | Matches step 10 of the Publishing section",
umn/source/topic_management/publishing_a_message/publishing_a_template_message.rst,Publishing a Template Message,en-us_image_0151546390.png,icon,partial,0.72,"Image is a small location pin icon used as the region/project selector | Referenced as |image1| and |image2| in the RST for selecting region and project | It is a generic UI icon, not specific to the template message topic | Used in both Creating and Publishing sections for navigation | The icon is a standard location/region selector pictogram",No specific text or context visible in the icon itself | Cannot verify the exact UI context where this icon appears from the isolated image
umn/source/topic_management/publishing_a_message/publishing_a_text_message.rst,Publishing a Text Message,en-us_image_0000002655155639.png,screenshot,pass,1.00,"Image is explicitly referenced in the RST as 'Figure 1 Text message example' | Shows the Publish Message dialog with all parameters from Table 1 (Subject, Message Format with Text/JSON/Template, Message) and Table 2 (Type, Name, Value) | Message Format is set to 'Text' matching the document title 'Publishing a Text Message' | Message Attributes section with Type/Name/Value fields matches Table 2 description | OK and Cancel buttons visible at the bottom matching step 7 'Click OK'",
umn/source/topic_management/publishing_a_message/publishing_a_text_message.rst,Publishing a Text Message,en-us_image_0151546390.png,icon,pass,1.00,Image is referenced in the RST as |image1| in step 2: 'click |image1| and select the desired region and project' | Shows a location pin/marker icon which is the standard region/project selector in Huawei Cloud management console | Small symbolic graphic consistent with an icon used in the upper left corner of the page,
