document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/alarm_management/alarm_noise_reduction/overview.rst,Overview,en-us_image_0000001353985836.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/alarm_management/alarm_rules/creating_a_static_threshold_template.rst,Creating a Static Threshold Template,en-us_image_0000001410881540.png,screenshot,pass,1.00,"Image shows a static threshold template creation form with Template Name, Resource Type, Metric Name, Statistic, Threshold Criterion, Consecutive Periods, Statistical Period, and Alarm Severity fields | All fields mentioned in the RST step 3 are visible and match the described parameters | The form is clearly a UI screenshot of the AOM console template customization interface | Resource Type shows Component and Host options with Host selected, matching the RST description of selecting a resource type | Alarm Severity shows 'Critical' which is one of the listed options (Critical, Major, Minor, Warning)",
umn/source/alarm_management/alarm_rules/creating_a_static_threshold_template.rst,Creating a Static Threshold Template,en-us_image_0263893524.png,icon,pass,1.00,"Image is a small magnifying glass icon representing a search button | The RST references this icon as |image1| in the 'Searching for a static threshold template' row of Table 1 | The icon is used in the context of clicking to search, which matches the magnifying glass symbol | It is a small isolated symbolic graphic, consistent with the icon classification",
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001462529481.png,screenshot,pass,1.00,"Image shows the 'Alarm Condition' panel with 'Custom' tab selected, matching Figure 1 caption. | Trigger Condition row displays Statistical Period, Statistic (Avg.), operator (>=), threshold value, Consecutive Periods, and Alarm Severity (Critical), all described in Table 1. | Advanced Settings section shows Alarm Clearance and Action Taken for Insufficient Data with toggle and dropdowns, matching the RST description. | The 'Template' tab is also visible, consistent with the two creation methods described.",The specific metric name or resource context is not visible in this cropped view.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001411933048.png,screenshot,pass,1.00,"Image shows 'Alarm Notification' panel with 'Direct Alarm Reporting' mode selected (highlighted), matching Figure 2 caption. | Action Rule row shows a toggle (enabled) and a dropdown with 'Monitor_host', plus 'Create Rule' and 'View Rule' links, matching the RST description of enabling an alarm action rule. | Notification toggle is visible and enabled, consistent with the alarm clearance notification setting described in the RST.",The full list of available action rules is not visible.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001413081586.png,screenshot,pass,1.00,"Image shows 'Alarm Notification' panel with 'Alarm Noise Reduction' mode selected (highlighted), matching Figure 3 caption. | Grouping Rule row shows a toggle (enabled) and a dropdown, plus 'Create Rule' and 'View Rule' links, matching the RST description of selecting a grouping rule. | The 'Direct Alarm Reporting' tab is visible but not selected, consistent with the two notification modes described.",The specific grouping rule name is partially obscured in the dropdown.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001582213732.png,screenshot,pass,1.00,"Image shows the 'Threshold List' page with a created rule 'mon_aom' of type 'Multi-Resource Threshold Rule', matching Figure 4 caption about a threshold rule being created. | An expanded sub-list shows resources 'icagent' and 'icwatchdog' with CPU usage values and status, matching the RST description of monitoring the same metric of multiple resources. | Operation column shows Edit, Delete, Start, Stop links, consistent with the 'More Operations' table in the RST. | Status shows 'Normal' and 'Started', consistent with the precautions section about rule status.",The 'Create Now' button click action is not visible; this is the result state.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001412105490.png,screenshot,pass,1.00,"Image shows 'Alarm Condition' panel with 'Template' tab selected, matching Figure 5 caption for the template-based creation method. | Alarm Template row shows a dropdown with 'Monitor_host' and a 'Create Alarm Template' link, matching the RST description of selecting a static threshold template. | Trigger Condition row is displayed with values (2 mo..., Avg., >=, 10, 2 con..., Critical), consistent with the RST note that the condition is imported from the template and cannot be modified. | Advanced Settings shows Alarm Clearance and Action Taken for Insufficient Data, matching Table 2 parameters.",The full template name is truncated in the dropdown.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001412589150.png,screenshot,pass,1.00,"Image shows 'Alarm Notification' panel with 'Direct Alarm Reporting' mode selected, matching Figure 6 caption in the template-based creation method. | Action Rule row shows a toggle (enabled) and dropdown with 'Monitor_host', plus 'Create Rule' and 'View Rule' links, matching the RST description. | Notification toggle is visible and enabled, consistent with the alarm clearance notification setting.",The full list of available action rules is not visible.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001461193229.png,icon,pass,0.88,"Image is a small toggle switch icon in the 'on' position, referenced in the RST as the 'Apply to All' indicator. | The icon is a generic toggle symbol appropriate for representing an enable/disable option. | Used in the context of selecting resource objects to monitor, matching the RST note about enabling 'Apply to All'.","The icon is small and slightly blurry, making fine details hard to discern. | No label or text is visible on the icon itself."
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001213679034.png,icon,pass,0.88,"Image is a small question-mark-in-circle (help) icon, referenced in the RST as the icon next to the search box for Prometheus commands. | The icon is a standard help/info symbol appropriate for the 'Learn more' link context. | Used in the command input section where users can get help with Prometheus query syntax.",The icon is small and slightly blurry. | No tooltip or label text is visible.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001216318386.png,icon,pass,0.88,"Image is a small bell icon, referenced in the RST as the icon in the Operation column for auto-input of metrics. | The bell icon is a common symbol for notifications or actions, appropriate for the operation column context. | Used in the auto input section where clicking the icon switches to the threshold rule creation page.",The icon is small and slightly blurry. | No label or tooltip text is visible.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0000001238513507.png,icon,pass,0.88,"Image is a small downward chevron/arrow icon, referenced in the RST as the icon to expand and monitor the same metric of multiple resources. | The chevron is a standard expand/collapse symbol appropriate for revealing a sub-list of resources. | Used at the end of both creation methods to indicate expanding the rule to view monitored resources.",The icon is small and slightly blurry. | No label or tooltip text is visible.
umn/source/alarm_management/alarm_rules/creating_a_threshold_rule.rst,Creating a Threshold Rule,en-us_image_0263893650.png,icon,pass,0.88,"Image is a small magnifying glass (search) icon, referenced in the RST as the icon to click when searching for a threshold rule. | The magnifying glass is a standard search symbol appropriate for the search box context in the 'More Operations' table. | Used in the 'Searching for a threshold rule' row of Table 3.",The icon is small and slightly blurry. | No label or tooltip text is visible.
umn/source/alarm_management/alarm_rules/creating_an_event_alarm_rule.rst,Creating an Event Alarm Rule,en-us_image_0000001461323461.png,screenshot,pass,1.00,"Image shows a 'Basic Information' form with Rule Name and Description fields, matching Figure 1 caption. | The Rule Name field contains 'AOM_services' and Description has placeholder text, consistent with step 2a. | No interactive buttons visible; only text input fields are shown.",
umn/source/alarm_management/alarm_rules/creating_an_event_alarm_rule.rst,Creating an Event Alarm Rule,en-us_image_0000001410883828.png,screenshot,pass,1.00,"Image shows 'Alarm Rule Settings' with Rule Type set to 'Event alarm', matching Figure 2 and step 2b. | Alarm Source shows 'AOM', Select Object shows 'Notification Type: Alarm' and 'Alarm Severity: Critical', matching Table 1 parameters. | Triggering Policy shows 'Accumulated T...' with Monitoring Period 5 minutes and Accumulated Times >= 1, consistent with the Accumulated Triggering description.",
umn/source/alarm_management/alarm_rules/creating_an_event_alarm_rule.rst,Creating an Event Alarm Rule,en-us_image_0000001462893469.png,screenshot,pass,1.00,"Image shows 'Alarm Notification' with 'Direct Alarm Reporting' tab selected, matching Figure 3 caption. | Action Rule toggle is enabled with a dropdown showing 'Monitor_...' and 'Create Rule' / 'View Rule' links, consistent with the RST description. | The layout matches step 2c first bullet about direct alarm reporting mode.",
umn/source/alarm_management/alarm_rules/creating_an_event_alarm_rule.rst,Creating an Event Alarm Rule,en-us_image_0000001413081586.png,screenshot,pass,1.00,"Image shows 'Alarm Notification' with 'Alarm Noise Reduction' tab selected, matching Figure 4 caption. | Grouping Rule toggle is enabled with a dropdown and 'Create Rule' / 'View Rule' links, consistent with the RST description of selecting a grouping rule. | The layout matches step 2c second bullet about alarm noise reduction mode.",
umn/source/alarm_management/alarm_rules/creating_an_event_alarm_rule.rst,Creating an Event Alarm Rule,en-us_image_0000001462896701.png,screenshot,pass,1.00,"Image shows a rule list with 'AOM_services' entry, Rule Type 'Event alarm rules', Resource Type 'AOM', Status 'Started', matching Figure 5. | Operation column shows Edit, Delete, Start, Stop links, consistent with Table 2 related operations. | The search box in upper right shows 'AOM_services', matching the RST description of step 3.",
umn/source/alarm_management/alarm_rules/creating_an_event_alarm_rule.rst,Creating an Event Alarm Rule,en-us_image_0000001233445193.png,icon,pass,1.00,"Image is a small magnifying glass (search) icon, referenced as |image1| in Table 2 for the search operation. | The RST states 'click |image1|' in the context of searching for a rule, and the icon is a standard search symbol. | The icon is isolated and symbolic, fitting the 'icon' classification.",
umn/source/alarm_management/viewing_alarms.rst,Viewing Alarms,en-us_image_0000001242972085.png,icon,pass,1.00,"The image is a magnifying glass (search) icon, which matches the RST context of clicking to view alarms after setting filter criteria. | The RST states 'click |image1| to view the alarms generated in the period' — a search/magnifying glass icon is the standard symbol for this action. | The icon is used in the procedure section for viewing alarms on the Alarm List page, which is directly relevant. | The image clearly shows a magnifying glass pictogram with no ambiguity.",No surrounding UI context is visible; the icon is isolated on a white background.
umn/source/alarm_management/viewing_alarms.rst,Viewing Alarms,en-us_image_0000001163490512.png,icon,pass,1.00,"The image is a trash can (delete/clear) icon, which matches the RST context of clearing alarms in the Operation column. | The RST states 'click |image2| in the Operation column of the target alarm' for clearing alarms — a trash can icon is the standard symbol for delete/clear operations. | The icon is referenced in the operations table under the 'Clearing alarms' row, which is directly relevant to the alarm management topic. | The image clearly shows a trash can pictogram with no ambiguity.",No surrounding UI context is visible; the icon is isolated on a white background.
umn/source/alarm_management/viewing_events.rst,Viewing Events,en-us_image_0000001242972215.png,icon,pass,1.00,"The image is a small magnifying-glass (search) icon, matching the RST reference |image1| used in step 2b: 'Set filter criteria and click |image1| to view the events'. | A search/magnifier icon is semantically consistent with triggering a filtered event view, aligning with the 'Viewing Events' topic. | The icon appears in the Procedure section where the user is instructed to apply filters and view events, so it is section-relevant. | The visual content (a magnifying glass symbol) is clearly visible and unambiguous.","The image is an isolated icon without surrounding UI context, so the exact button label or placement on the Event List page cannot be confirmed. | No color or state (hover/active) information is available to verify the icon's interactive styling."
umn/source/auditing/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000001744598325.png,screenshot,pass,1.00,"Image shows the CTS Trace List filter panel with Trace Type, Trace Source, Resource Type, Search By, Operator, and Trace Status fields | Time range buttons (Last 1 hour, Last 1 day, Last 1 week, Customize) and a date picker are visible | Query, Reset, and Export buttons are present, matching the RST description of step 4 | The layout and labels align precisely with the filters described in the document",
umn/source/auditing/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000001696838310.png,icon,pass,1.00,"Image is a hamburger menu icon (three horizontal lines), consistent with a navigation menu in the upper left corner | Matches RST step 2 instruction to click the menu icon to access Management & Deployment > Cloud Trace Service",
umn/source/auditing/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000001696678850.png,icon,pass,1.00,Image is a circular refresh/reload arrow icon | Matches RST step 6 instruction to click the icon to view the latest information about traces,
umn/source/auditing/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000001744678489.jpg,icon,pass,1.00,"Image is a downward-pointing chevron/arrow icon, typical for expand/collapse controls | Matches RST step 7 instruction to click the icon on the left of a trace to expand its details",
umn/source/auditing/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000001696838318.png,screenshot,pass,1.00,"Image shows the Trace List table with columns including Trace Name, Resource, Resource ID, Resource Name, Trace Status, Operator, Operation Time, and Operation | A 'login' trace row is expanded showing detailed fields: trace_id, code, trace_name, resource_type, trace_rating, message, source_ip, trace_type, service_type, event_type, project_id, resource_id, tracker_name, time, resource_name, user, record_time | The 'View Trace' link is visible in the Operation column, matching step 8 | Content aligns with the RST description of expanded trace details and the trace structure fields",
umn/source/auditing/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000001758618249.png,screenshot,pass,1.00,"Image shows a 'View Trace' dialog displaying JSON-formatted trace details | Fields include request, trace_id, code, trace_name (createDockerConfig), resource_type, trace_rating, api_version, message, source_ip, domain_id, trace_type, service_type, event_type, project_id, response, resource_id, tracker_name, time, resource_name, user, domain | Matches RST step 8 where clicking View Trace displays the trace details",
umn/source/configuration_management/data_subscription.rst,Data Subscription,en-us_image_0000001208742219.png,icon,pass,0.88,"The icon is a small key-like symbol (circle with a horizontal bar) used in the context of enabling Kafka SASL_SSL security authentication on the Rule Details page. | It is directly part of the Data Subscription workflow for Custom Kafka configuration. | The RST explicitly states 'click |image1| to enable Kafka SASL_SSL', and a key icon is semantically consistent with a security/authentication action. | The icon is small and somewhat abstract, making it difficult to confirm exact visual details beyond its general shape.","The icon is very small and low-resolution, making it hard to confirm whether it is specifically a key, lock, or toggle symbol. | No surrounding UI context is visible to confirm it appears on the Rule Details page."
umn/source/configuration_management/data_subscription.rst,Data Subscription,en-us_image_0000001163348542.png,icon,pass,0.83,"The image shows a standard hamburger menu icon (three horizontal lines), a common navigation element in cloud management consoles. | The RST states 'Click |image2| in the upper left corner and choose Networking > Virtual Private Cloud', which is consistent with a hamburger menu used for top-level navigation. | The icon is a generic navigation element rather than something specific to data subscription, so topic match is moderate. | It appears in the DMS connectivity verification steps, which is a sub-step of the overall data subscription workflow.",No surrounding UI context is visible to confirm it is in the upper left corner of the management console. | The icon is a generic navigation element and does not provide specific information about the Data Subscription feature itself.
umn/source/configuration_management/log_configuration/configuring_delimiters.rst,Configuring Delimiters,en-us_image_0000001461515245.png,screenshot,pass,1.00,"Shows a Preview UI with tabs (Preview, Empty) and a text box containing log content | Log content '2019-06-18 10:39:53, 724 INFO [Thread-0]Content Test' matches the RST example using comma and brackets as delimiters | Colored tokens below the text box demonstrate the delimiter-based word splitting | Directly corresponds to Figure 1 'Previewing the log content' in step 3 of the procedure",
umn/source/configuration_management/log_configuration/configuring_delimiters.rst,Configuring Delimiters,en-us_image_0263893660.png,icon,pass,0.88,Small pencil/edit icon used as |image1| in the RST | Corresponds to the 'click to customize delimiters' action in step 2 | Generic edit symbol appropriate for triggering a text input for custom delimiters,"Icon is low-resolution and slightly blurry, making fine details hard to discern"
umn/source/configuration_management/log_configuration/configuring_delimiters.rst,Configuring Delimiters,en-us_image_0263893576.png,icon,pass,0.88,Green checkmark icon used as both |image2| and |image3| in the RST | Represents the confirm/add action after entering a delimiter or ASCII value | Used in step 2 for both the customize and ASCII code methods,Icon is low-resolution and slightly blurry
umn/source/configuration_management/log_configuration/setting_log_collection.rst,Setting Log Collection,en-us_image_0000001462420845.png,screenshot,pass,1.00,"Image shows a 'Log Collection' panel with a toggle set to 'On', matching the figure caption 'Configuring log collection'. | The toggle control directly illustrates the enable/disable action described in step 2 of the rst. | The description text 'This function determines whether to collect logs' aligns with the document's purpose of enabling/disabling log collection. | No contradiction between the image content and the rst text.","The image does not show the navigation pane or the 'Log Switch' tab referenced in step 1. | The 'Off' state of the toggle is not shown, only the enabled state."
umn/source/configuration_management/log_configuration/setting_the_log_quota.rst,Setting the Log Quota,en-us_image_0000001464256522.png,screenshot,pass,1.00,"Image shows the Quota Management tab active, matching the RST step describing the Quota Management page. | Panel displays 'Log Size 176.13 MB' and 'Log Retention Period 7 days', consistent with the RST text about viewing log size and the default 7-day retention. | An edit icon next to the retention period aligns with the RST statement that the retention period can be changed. | Figure caption 'Viewing the log quota' matches the content shown.",No navigation pane showing Configuration Management > Log Configuration is visible in the cropped image. | Maximum 30-day limit is not displayed in the image.
umn/source/configuration_management/metric_configuration.rst,Metric Configuration,en-us_image_0000001461635045.png,screenshot,pass,1.00,"Image shows a 'Metric Collection' toggle row, directly matching the Metric Configuration topic. | The description 'Specifies whether to collect metrics (excluding SLA and custom metrics)' aligns with the RST note about excluding SLA and custom metrics. | The toggle control corresponds to the step 'Enable or disable metric collection' in the procedure. | Visual content is clear and consistent with Figure 1 caption 'Configuring metric collection'.","No full console navigation pane is visible, only the isolated configuration row. | The exact state (enabled/disabled) is shown as on, but the RST describes both enable and disable options."
umn/source/configuration_management/quota_configuration.rst,Quota Configuration,en-us_image_0000001461515217.png,screenshot,pass,1.00,"Image shows a 'Metric' configuration panel with 'Metric Storage Quota: 7 days', directly matching the Quota Configuration topic. | The panel text about deleting metrics older than the retention period aligns with the RST statement that earlier metrics are deleted when the metric quota is exceeded. | The figure is referenced in the RST as 'Figure 1 Quota configuration', and the image content is consistent with that caption. | No interactive controls are visible; only static text in a bordered panel.","No explicit UI controls (buttons, inputs) are shown to confirm interactivity. | The exact product/page context is not labeled in the image."
umn/source/connecting_resources_to_aom/configuring_application_discovery_rules.rst,Configuring Application Discovery Rules,en-us_image_0227418464.png,icon,pass,1.00,"The image is a small pencil/edit icon, consistent with its use in the RST as a clickable symbol for renaming a component name. | The RST references |image1| in step 5c: 'click |image1| in the Preview Component Name table to rename the component,' which matches the edit/pencil icon semantics. | The icon is directly relevant to the Custom Discovery Rules section where users configure and preview component names. | No contradiction exists between the visual content (a pencil icon) and the textual description (a rename action).","The image is very small and low-resolution, making fine details hard to discern, but the pencil shape is clearly identifiable."
umn/source/connecting_resources_to_aom/configuring_vm_log_collection_paths.rst,Configuring VM Log Collection Paths,en-us_image_0000001410647264.png,screenshot,pass,1.00,"Shows the 'Log Path Automatically Identified' table with .log paths and an Operation column, matching Figure 1. | Includes the 'Log Collection Path' text box and the configured path list with a delete icon, consistent with the manual/automatic path configuration steps. | Pagination and VM name (ecs-4903) align with the AOM Path Configuration console described in the RST.",The add-path icon in the Operation column is shown but its label is not visible.
umn/source/connecting_resources_to_aom/configuring_vm_log_collection_paths.rst,Configuring VM Log Collection Paths,en-us_image_0000001410327528.png,screenshot,pass,1.00,"Highlights the 'Log Collection Path' text box, matching the manual configuration step in Figure 2. | The configured path list shows '/opt/yilu/work/xig/debug_cpu.log', the exact example path used in the RST. | Layout (auto-identified table, text box, configured path list) matches the described console flow.",No additional context beyond the path configuration panel is visible.
umn/source/connecting_resources_to_aom/configuring_vm_log_collection_paths.rst,Configuring VM Log Collection Paths,en-us_image_0000001412205042.png,screenshot,pass,1.00,"Titled 'Batch Configure Log Collection Paths', matching Figure 3 for batch configuration. | Shows a VM list (VM Name, Private IP Address, Operation/Delete) and a 'Log Collection Path' box with '/opt/yilu/work/xig/debug_cpu.log', the RST example. | Consistent with the 'Configuring Log Collection Paths for Multiple VMs in Batches' section.",VM names and IP addresses are partially redacted.
umn/source/connecting_resources_to_aom/configuring_vm_log_collection_paths.rst,Configuring VM Log Collection Paths,en-us_image_0263893495.png,icon,partial,0.78,"Small document-with-arrow glyph used as the add-path button in the Operation column (|image1|/|image2|). | Matches the RST instruction to click this icon to add a path to the log collection list. | Isolated UI symbol, not a full interface.",No label or tooltip visible to confirm exact function beyond context.
umn/source/connecting_resources_to_aom/configuring_vm_log_collection_paths.rst,Configuring VM Log Collection Paths,en-us_image_0263893507.png,icon,partial,0.78,"Small document-with-magnifying-glass glyph used as the view-configured-paths button (|image3|). | Matches the RST step to click this icon in the Log Collection Path column to view configured paths. | Isolated UI symbol, not a full interface.",No label or tooltip visible to confirm exact function beyond context.
umn/source/faqs/consultation_faqs/what_are_the_usage_restrictions_of_aom.rst,What Are the Usage Restrictions of AOM?,en-us_image_0000001167553061.png,screenshot,pass,1.00,"The image is a UI screenshot of a Metric Monitoring page showing Time Range, Statistical Cycle, and Interpolation Mode controls. | The Interpolation Mode dropdown is open displaying options 'null', '0', and 'average', matching the RST instruction to set the value to 0 or average. | The figure caption 'Changing the interpolation mode' aligns with the Service Usage Restrictions section discussing breakpoints and interpolation. | No contradiction between the visible UI and the RST description.","The graph area shows 'No records found', so the actual breakpoint replacement effect is not visually demonstrated."
umn/source/faqs/usage_faqs/how_do_i_set_the_full-screen_online_duration.rst,How Do I Set the Full-Screen Online Duration?,en-us_image_0000001598820253.png,icon,pass,1.00,"The image is a small full-screen/expand icon (square with outward diagonal arrows), matching the |image1| reference in the RST. | The RST instructs to click this icon in the upper right corner of the Dashboard page to set the full-screen online duration, which aligns with the icon's meaning. | The icon is placed within the 'Setting the Full-Screen Online Duration on the Dashboard Page' section, so it is directly relevant. | No contradiction between the icon and the surrounding text.","The image is an isolated icon without surrounding UI context, so the exact placement (upper right corner) cannot be visually confirmed. | No dialog box or duration options are shown in the image itself."
umn/source/faqs/usage_faqs/why_is_no_crontab_for_root_displayed_during_icagent_installation.rst,"Why Is ""no crontab for root"" Displayed During ICAgent Installation?",en-us_image_0000001759018189.png,screenshot,pass,1.00,"The image is a terminal/console screenshot showing ICAgent installation output, matching the figure caption 'Installing an ICAgent'. | The highlighted line 'no crontab for root' directly corresponds to the symptom described in the RST. | The final line 'ICAgent install success.' matches the success indicator mentioned in the Solution section. | The sequence of install steps (check sha256, download, install package, install ICAgent, serviceRestart) is consistent with the described installation process.","No additional context beyond the terminal output is visible, but the RST does not require more."
umn/source/faqs/usage_faqs/why_is_the_status_of_an_alarm_rule_displayed_as_insufficient.rst,"Why Is the Status of an Alarm Rule Displayed as ""Insufficient""?",en-us_image_0000001412030430.png,screenshot,pass,0.93,"The screenshot shows a 'Threshold List' table with a 'Status' column, and one row clearly displays the 'Insufficient' status, matching the FAQ topic. | The figure caption 'Viewing the rule status' aligns with the table showing alarm rule statuses (Exceeded, Normal, Insufficient). | The image is a UI screenshot with interactive controls (dropdowns, search box, refresh icon, Edit/Delete/Start/Stop links). | No contradiction between the image content and the RST description of an insufficient alarm rule status.","The RST mentions a line graph and data reporting latency, which are not visible in this table screenshot. | The specific cause (deleted metric or missing host) is not depicted in the image."
umn/source/getting_started/process_of_using_aom.rst,Process of Using AOM,en-us_image_0000001199786128.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/log_management/adding_log_buckets.rst,Adding Log Buckets,en-us_image_0000001479016049.png,screenshot,pass,1.00,"The image shows the 'Add Log Bucket' form with Basic Information (Name, Description) and a Log Files section, matching the procedure step in the RST. | The Component/System/Host tabs are visible, consistent with the note describing what each tab displays. | A tree of selectable log files (syslog checked) and a table with Cluster Name, Host, Log File Path, and Operation columns align with 'select one or more log files'. | The figure caption 'Adding a log bucket' in the RST corresponds directly to this UI.","The OK button mentioned in the procedure is not visible in the cropped screenshot. | The Bucket List tab / Add Log Bucket entry point is not shown, only the resulting form."
umn/source/log_management/searching_for_logs.rst,Searching for Logs,en-us_image_0000001461829881.png,screenshot,pass,1.00,"Image shows a spreadsheet with columns Time, Type, Service Name, Instance/Process Name, Host IP Address, Namespace, Cluster Name, Source, Description | Matches Figure 1 caption 'Exporting logs in CSV format' | Displays detailed information including log content, host IP address, and source as described in the RST",
umn/source/log_management/searching_for_logs.rst,Searching for Logs,en-us_image_0263893562.png,screenshot,pass,1.00,"Image shows plain text log entries with timestamps and descriptions | Matches Figure 2 caption 'Exporting logs in TXT format' | Only log content is displayed, consistent with the RST description that TXT format exports only log content",
