document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/configuring_key_event_notifications.rst,Configuring Key Event Notifications,en-us_image_0000002656750047.png,icon,partial,0.77,"Image is a hamburger menu icon (three horizontal lines), identical in appearance to image1 | RST references it in the Managing Key Event Notifications section as the button to click in the upper left corner | It serves the same navigation purpose as image1 but in a different section of the document | The icon is consistent with the described action of opening a navigation menu",No specific CTS branding or context visible in the icon itself | Cannot confirm it is specifically the upper-left menu button of the Huawei Cloud console from the icon alone
umn/source/configuring_key_event_notifications.rst,Configuring Key Event Notifications,en-us_image_0000002626510672.png,icon,pass,0.90,"Image is a refresh/reload icon (circular arrow) inside a button frame | RST references it for 'Refreshing the key event notification list' in the upper right corner | The icon directly matches the described action of refreshing a list | It is placed in Table 2 under Managing Key Event Notifications, which is the correct context",No specific CTS branding visible in the icon | Cannot confirm the exact position (upper right corner) from the isolated icon image
umn/source/faqs/does_cts_record_ecs_creation_failures.rst,Does CTS Record ECS Creation Failures?,en-us_image_0000002626510646.png,screenshot,pass,1.00,"The image is a UI filter/search bar showing three applied filter chips: 'Trace Source: ECS', 'Resource Type: ecs', and 'Trace Name: createServer'. | This directly matches RST Procedure step 3, which instructs selecting Trace Source=ECS, Resource Type=ecs, and Trace Name=createServer. | The image is placed inline in the Procedure section right after the filtering instruction, so it is contextually relevant. | Visible interactive controls (search icon, 'Add filter', clear X, settings gear) confirm it is a screenshot of a console interface. | No contradiction between the image content and the surrounding text.","The image shows only the filter bar, not the resulting trace list rows, so the actual createServer trace results are not visible."
umn/source/faqs/how_do_i_find_out_the_login_ip_address_of_an_iam_user.rst,How Do I Find Out the Login IP Address of an IAM User?,en-us_image_0000002656750055.png,screenshot,pass,1.00,"Image shows a CTS search/filter bar with 'Trace Source: IAM' and 'Trace Name: login' filters, exactly matching step 2 of the procedure. | The filter chips and 'Add filter' control correspond to the described filter setup for IAM login traces. | No contradiction with the RST text; the visible labels align with the documented steps.","The surrounding CTS console page (time range selector, results list) is not visible, only the filter bar is shown."
umn/source/faqs/how_do_i_find_out_the_login_ip_address_of_an_iam_user.rst,How Do I Find Out the Login IP Address of an IAM User?,en-us_image_0000002626510680.png,screenshot,pass,1.00,"Image shows a JSON trace detail with 'trace_name': 'login' and 'service_type': 'IAM', matching the target trace described in step 3. | The 'source_ip' field is highlighted in a red box, matching the RST statement that source_ip indicates the login IP address. | The 'record_time' field is highlighted in a red box, matching the RST statement that record_time indicates the login time. | No contradiction; the visible fields directly support the documented explanation.","The actual IP value is redacted/blurred, so the concrete login IP is not visible."
umn/source/faqs/how_do_i_find_out_who_created_a_specific_ecs.rst,How Do I Find Out Who Created a Specific ECS?,en-us_image_0000002656750021.png,screenshot,pass,1.00,"The image is a UI filter/search bar showing three active filter chips: Trace Source: ECS, Trace Name: createServer, and Resource ID: 8acd386a-3927-4f56-815e-74c01d53e276. | These filters exactly match the RST Procedure step 3 instructions to select Trace Source = ECS, Trace Name = createServer, and Resource ID = {Resource ID of the ECS}. | The image is referenced as |image1| immediately after the filter description in step 3, so it is placed in the correct section. | Interactive controls are visible (per-chip clear 'x', an 'Add filter' field, a global clear 'x', and a settings gear icon). | No contradiction between the image content and the surrounding RST text.","The image shows only the filter bar, not the resulting trace list or the 'user' field described in step 4. | The specific resource ID value shown is an example and not tied to a particular ECS in the document."
umn/source/faqs/what_if_i_cannot_query_traces.rst,What If I Cannot Query Traces?,en-us_image_0000002626350798.png,screenshot,pass,1.00,"The image is a UI screenshot of the CTS Trace List page, matching the document's topic of querying traces. | A red box highlights the query time range dropdown ('Last 1 week'), directly illustrating step 1 about configuring a proper query time range. | The table columns (Trace Name, Trace Source, Resource Type, Resource Name, Resource ID, Operator, Trace Status) align with the filter fields described in the RST. | The image is placed under the Procedure section, consistent with its instructional purpose. | No visible element contradicts the surrounding text.","The image does not show the filter panel itself, only the time range selector and the resulting trace list."
umn/source/getting_started/overview.rst,Overview,en-us_image_0000002656630081.png,icon,pass,0.90,"The image is a small hamburger-menu icon (three horizontal bars), matching the RST reference |image1| used in step 2 to open the navigation menu. | The RST instructs to 'Click |image1| in the upper left corner', which is consistent with a hamburger menu symbol placed in the upper-left of a management console. | The icon is directly relevant to the Procedure section describing how to reach the Cloud Trace Service console. | No contradiction between the icon and the surrounding text.","The image is an isolated symbol; the surrounding console UI (upper-left placement, menu contents) is not visible to confirm exact context. | No label or text accompanies the icon to confirm it specifically opens 'Management & Deployment'."
umn/source/getting_started/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626350756.png,screenshot,pass,1.00,"Shows the Tracker List table with the OBS bucket column highlighted (obs-cts), matching Figure 1 caption 'Selecting an OBS bucket'. | The red box around 'OBS: obs-cts' directly corresponds to the RST step 'Click a bucket in the OBS Bucket column'. | Table columns (Tracker Name, Storage, Status, Created, Operation) are consistent with the CTS console UI described in the document. | The tracker name 'system' and status 'Enabled' align with the prerequisites described in the RST.",
umn/source/getting_started/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002656750033.png,screenshot,pass,1.00,"Shows the OBS bucket file browser with the path structure matching the RST description: obs-cts > CloudTraces > cn-southwest-237 > 2023 > 08 > 30 > system > CTS. | The trace file name 'file_CloudTrace_cn-southwest-237_2023-08-30T01-50-12Z_d22ef9d12629392c.json.gz' matches the naming format described in the RST. | Download, Copy Path, and More options are visible, matching the RST instruction to click Download. | Figure 2 caption 'Viewing trace file content' is accurately represented.",
umn/source/getting_started/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626350750.png,screenshot,pass,1.00,"Shows a JSON file with trace fields (code, event_type, project_id, record_time, resource_name, resource_type, service_type, trace_id, trace_name, tracker_name, etc.), matching Figure 3 'JSON file'. | The content corresponds to step 6: 'Decompress the downloaded package to obtain a JSON file... Open the JSON file using a text file editor to view traces.' | Fields like service_type 'OBS', tracker_name 'system', and trace_name 'listAllMyBucket' are consistent with CTS trace structure. | Some values are redacted (source_ip, user name), which is typical for documentation screenshots.",Some field values are partially redacted/obscured in the image.
umn/source/getting_started/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626350746.png,screenshot,pass,1.00,"Shows the Tracker List table with the LTS log stream 'CTS/system-trace' highlighted in a red box, matching Figure 4 and the RST step 'Click an LTS log stream in the Storage column'. | The log stream path 'CTS/system-trace' matches the RST example for the management tracker. | The OBS entry 'obs-cts' is also visible below the LTS entry, consistent with a tracker having both storage options. | Table structure and columns are consistent with the CTS console UI.","The RST alt text says 'Selecting an OBS log stream' which appears to be a typo (should be LTS), but the image correctly shows the LTS log stream."
umn/source/getting_started/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626510656.png,icon,pass,0.83,"A hamburger menu icon (three horizontal lines) used as |image1| in step 2 to open the navigation menu. | The icon is a generic UI navigation symbol, not specific to trace querying but correctly referenced in the RST step. | Placed in the 'Querying Traces Transferred to OBS' section step 2, matching the RST reference. | The icon is small and symbolic, consistent with its use as a clickable menu trigger.",No trace-specific content visible; it is a generic navigation icon.
umn/source/getting_started/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626350754.png,icon,pass,0.83,"A hamburger menu icon (three horizontal lines) used as |image2| in step 2 of the LTS section. | Identical in appearance to |image1|, serving the same navigation purpose in the LTS workflow. | Correctly referenced in the RST step 'Click |image2| in the upper left corner and choose Management & Deployment > Cloud Trace Service.' | Generic UI symbol with no trace-specific detail.",No trace-specific content visible; it is a generic navigation icon.
umn/source/getting_started/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002656750025.png,icon,pass,0.93,A download icon (downward arrow into a tray) used as |image3| in step 6 of the LTS section. | Directly corresponds to the RST instruction 'Click |image3| to download the log file to your local PC.' | The icon semantically represents the download action described in the step. | Small symbolic graphic consistent with an isolated UI control icon.,No additional context visible beyond the download symbol itself.
umn/source/getting_started/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002626510684.png,screenshot,pass,1.00,"Image shows the Trace List filter panel with Trace Type, Trace Source, Resource Type, Search By, Operator, Trace Status, time range, and Query/Reset/Export buttons | Matches Figure 1 description in the RST exactly | All filter fields mentioned in the RST are visible in the screenshot",
umn/source/getting_started/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002656750059.png,icon,pass,1.00,Hamburger menu icon (three horizontal lines) used for navigation in the upper left corner | Matches RST reference |image1| for clicking to access Management & Deployment > Cloud Trace Service | Standard navigation menu icon consistent with cloud console UIs,
umn/source/getting_started/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002626350790.png,icon,pass,1.00,Circular arrow refresh icon | Matches RST reference |image2| for clicking to view the latest information about traces | Standard refresh/reload symbol consistent with the described action,
umn/source/getting_started/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002656630115.jpg,icon,pass,1.00,Downward chevron/arrow icon used to expand trace details | Matches RST reference |image3| for clicking on the left of a trace to expand its details | Standard expand/collapse indicator consistent with the described action,
umn/source/getting_started/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002656630113.png,screenshot,pass,1.00,"Shows expanded trace details with fields: trace_id, code, trace_name, resource_type, trace_rating, message, source_ip, trace_type, service_type, event_type, project_id, resource_id, tracker_name, time, resource_name, user, record_time | Matches RST reference |image4| shown after expanding a trace | Displays the trace structure fields referenced in the RST's pointer to Trace Structure section",
umn/source/getting_started/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002626350788.png,screenshot,pass,1.00,"Shows the View Trace dialog with JSON-formatted trace details including request, trace_id, code, trace_name, resource_type, trace_rating, api_version, message, source_ip, domain_id, trace_type, service_type, event_type, project_id, response, resource_id, tracker_name, time, resource_name, user, domain | Matches RST reference |image5| shown after clicking View Trace in the Operation column | Displays the full trace structure in JSON format consistent with the CTS trace format",
umn/source/management_trackers/configuring_a_tracker.rst,Configuring a Tracker,en-us_image_0000002656750069.png,icon,partial,0.77,"The image is a small location-pin icon, consistent with the RST instruction to click it to select the desired region and project. | It is a generic UI navigation icon, not specific to the tracker configuration topic, so topic match is moderate. | The RST explicitly references this image in step 2 of the Procedure for region/project selection, which matches the icon's purpose. | The visual clearly shows a location pin symbol, providing strong visual evidence for its role as a region selector.",No surrounding UI context is visible; the icon is shown in isolation without the console header or region dropdown.
umn/source/management_trackers/configuring_a_tracker.rst,Configuring a Tracker,en-us_image_0000002656750065.png,icon,partial,0.77,"The image is a hamburger-menu icon (three horizontal lines), consistent with the RST instruction to click it to open the navigation menu and choose Management & Deployment > Cloud Trace Service. | It is a generic UI navigation icon, not specific to the tracker configuration topic, so topic match is moderate. | The RST explicitly references this image in step 3 of the Procedure for opening the service navigation, which matches the icon's purpose. | The visual clearly shows three horizontal bars forming a standard hamburger menu symbol, providing strong visual evidence.",No surrounding UI context is visible; the icon is shown in isolation without the console header or navigation panel.
umn/source/management_trackers/deleting_a_tracker.rst,Deleting a Tracker,en-us_image_0000002656630103.png,icon,pass,1.00,"The image is a location pin icon, consistent with step 2's instruction to select the desired region and project. | It is referenced in the Procedure section as |image1| in the upper left corner. | The icon is a small symbolic graphic, correctly classified as an icon. | No contradiction between the icon and the surrounding text.","The image is a generic location pin; the specific console context is not visible, but the RST text confirms its purpose."
umn/source/management_trackers/deleting_a_tracker.rst,Deleting a Tracker,en-us_image_0000002626350780.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), consistent with step 3's instruction to open the navigation menu and choose Management & Deployment > Cloud Trace Service. | It is referenced in the Procedure section as |image2| in the upper left corner. | The icon is a small symbolic graphic, correctly classified as an icon. | No contradiction between the icon and the surrounding text.","The image is a generic menu icon; the specific console context is not visible, but the RST text confirms its purpose."
umn/source/management_trackers/disabling_or_enabling_a_tracker.rst,Disabling or Enabling a Tracker,en-us_image_0000002626350774.png,icon,pass,1.00,"The image is a location pin icon, consistent with step 2's instruction to select the desired region and project. | Region/project selection in cloud consoles is commonly represented by a location pin symbol. | The icon is referenced in the Procedure section and aligns with the CTS console navigation context. | No contradiction between the icon and the surrounding text.","The image is a standalone symbol without surrounding UI context, so the exact console layout is not visible."
umn/source/management_trackers/disabling_or_enabling_a_tracker.rst,Disabling or Enabling a Tracker,en-us_image_0000002626510676.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), matching step 3's instruction to open the navigation menu. | Opening the menu to choose Management & Deployment > Cloud Trace Service is typically triggered by a hamburger icon. | The icon is referenced in the Procedure section and fits the CTS console navigation flow. | No contradiction between the icon and the surrounding text.","The image is a standalone symbol without surrounding UI context, so the exact menu contents are not visible."
umn/source/permissions_management.rst,Permissions Management,en-us_image_0000002656630065.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/querying_traces/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626350756.png,screenshot,pass,1.00,"Shows the Tracker List table with the OBS Bucket column highlighted (OBS: obs-cts), matching Figure 1 caption 'Selecting an OBS bucket' | The red box around the OBS bucket value aligns with step 4 instruction to click a bucket in the OBS Bucket column | Table columns (Tracker Name, Storage, Status, Created, Operation) are consistent with the CTS console UI described in the RST",
umn/source/querying_traces/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002656750033.png,screenshot,pass,1.00,"Shows the OBS bucket file browser with path structure matching the RST description (bucket > CloudTraces > Region > Year > Month > Day > Tracker > Service) | The trace file name (file_CloudTrace_cn-southwest-237_2023-08-30T01-50-12Z_d22ef9d12629392c.json.gz) matches the naming format described in the RST | Download, Copy Path, and More options are visible on the right, matching step 5 instructions",
umn/source/querying_traces/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626510688.png,screenshot,pass,1.00,"Shows a JSON file with trace structure fields (code, event_type, project_id, record_time, resource_type, service_type, trace_id, trace_name, tracker_name, etc.) | Matches Figure 3 caption 'JSON file' and step 6 instruction to open the decompressed JSON file | Fields are consistent with the CTS trace structure referenced in the RST",
umn/source/querying_traces/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626350746.png,screenshot,pass,1.00,"Shows the Tracker List table with the Storage column highlighted showing 'LTS: CTS/system-trace', matching Figure 4 and step 4 of the LTS section | The log stream path CTS/system-trace matches the RST example for the management tracker | Also shows OBS: obs-cts in the same row, consistent with a tracker having both OBS and LTS enabled",The RST alt text says 'Selecting an OBS log stream' which is a typo; the image correctly shows an LTS log stream
umn/source/querying_traces/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626510656.png,icon,partial,0.78,Hamburger menu icon (three horizontal lines) used as |image1| in step 2 to open the navigation menu | Matches the RST instruction 'Click |image1| in the upper left corner and choose Management & Deployment > Cloud Trace Service' | Generic UI navigation icon; no specific CTS content visible,No service-specific content visible; it is a generic menu toggle icon
umn/source/querying_traces/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002626350754.png,icon,partial,0.78,Hamburger menu icon (three horizontal lines) used as |image2| in step 2 of the LTS section | Matches the RST instruction 'Click |image2| in the upper left corner and choose Management & Deployment > Cloud Trace Service' | Identical in appearance to |image1|; generic navigation icon,No service-specific content visible; it is a generic menu toggle icon
umn/source/querying_traces/querying_archived_traces.rst,Querying Archived Traces,en-us_image_0000002656750025.png,icon,pass,0.95,"Download icon (down arrow into a tray) used as |image3| in step 6 of the LTS section | Matches the RST instruction 'Click |image3| to download the log file to your local PC' | Clearly represents a download action, consistent with the step's purpose",Small icon with limited detail; no surrounding UI context visible
umn/source/querying_traces/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002626350796.png,screenshot,pass,1.00,"Shows the Trace List filter panel with Trace Type, Trace Source, Resource Type, Search By, Operator, Trace Status, time range, and Query/Reset/Export controls. | Matches Figure 1 'Filters' referenced in the 'Viewing Real-Time Traces' section. | All filter fields described in the RST are visible.",
umn/source/querying_traces/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002656630129.png,icon,partial,0.77,"Hamburger menu icon (three horizontal lines) used in step 2 to open the navigation menu. | Generic UI symbol, not specific to trace content but consistent with the navigation instruction.",No surrounding console context visible to confirm it is the upper-left menu.
umn/source/querying_traces/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002626510698.png,icon,partial,0.77,Circular refresh/reload icon matching step 6 'Click to view the latest information about traces'. | Generic symbol consistent with a refresh action on the trace list.,No label or surrounding UI to confirm exact placement.
umn/source/querying_traces/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002656630127.jpg,icon,partial,0.77,Downward chevron/expand icon matching step 7 'Click on the left of a trace to expand its details'. | Generic expand symbol consistent with the described action.,No surrounding trace row visible to confirm context.
umn/source/querying_traces/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002656630121.png,screenshot,pass,1.00,"Shows the Trace List table with an expanded trace revealing fields such as trace_id, code, trace_name, resource_type, trace_rating, message, source_ip, trace_type, service_type, event_type, project_id, resource_id, tracker_name, time, resource_name, user, record_time. | Matches step 7 where expanding a trace shows its details. | Consistent with the trace structure described in the document.",Some values are redacted/blurred.
umn/source/querying_traces/querying_real-time_traces.rst,Querying Real-Time Traces,en-us_image_0000002626350802.png,screenshot,pass,1.00,"Shows the 'View Trace' dialog displaying the full JSON trace structure (request, trace_id, code, trace_name, resource_type, trace_rating, message, source_ip, domain_id, trace_type, service_type, event_type, project_id, response, resource_id, tracker_name, time, resource_name, user). | Matches step 8 'Click View Trace in the Operation column. The trace details are displayed.' | Demonstrates the key fields of the trace structure referenced in the document.",Some field values are redacted/blurred.
umn/source/service_overview/basic_concepts.rst,Basic Concepts,en-us_image_0000002626350758.png,screenshot,pass,1.00,"The image shows a JSON object in a code editor, matching the RST statement that trace files are in JSON format. | Fields such as trace_id, trace_name, tracker_name, service_type, and resource_type align with the trace file example described in the Trace Files section. | The figure is referenced in the RST as 'Figure 1 Trace file example', and the image content is consistent with that caption. | No interactive UI controls are visible, only code text with line-number gutter.","Some values (source_ip, user name) appear redacted/blurred, so full field values cannot be verified. | The image does not show the surrounding editor window title or file name, so the exact file context is not explicit."
umn/source/service_overview/how_cts_functions.rst,How CTS Functions,en-us_image_0000002626510678.png,other,pass,1.00,"The image is a flow diagram illustrating the working principle of CTS, matching the figure caption 'How CTS functions' referenced in the RST. | It depicts the exact example described in the text: IMS creates images, reports traces to Cloud Trace Service, which transfers traces to an OBS bucket. | Labels (Image Management Service, Cloud Trace Service, OBS bucket, Create images, Report traces, Transfer traces, View traces) align with the RST narrative. | No interactive UI controls are present; it is a static conceptual diagram.","The diagram does not show the seven-day console trace list or tracker configuration mentioned elsewhere in the section, but these are not required for this figure."
umn/source/service_overview/what_is_cloud_trace_service.rst,What Is Cloud Trace Service,en-us_image_0000002656630079.png,other,pass,1.00,"The image is a CTS service architecture diagram, matching the figure caption 'CTS service diagram' in the RST. | It depicts trace recording (services reporting a trace), trace query (user querying a trace), and trace transfer (CTS storing/querying traces with OBS), aligning with the listed CTS functions. | The diagram is placed in the 'What Is Cloud Trace Service' section and directly illustrates the service's role. | Labels (User, VPC, EVS, ECS, CTS, OBS) and directional arrows are clearly visible, providing strong visual evidence. | No element in the diagram contradicts the textual description of CTS.","The diagram does not show the SMN key event notification function mentioned in the text. | No mention of LTS log streams in the diagram, only OBS is shown for trace transfer."
umn/source/verifying_trace_file_integrity/enabling_verification_of_trace_file_integrity.rst,Enabling Verification of Trace File Integrity,en-us_image_0000002626350784.png,icon,pass,1.00,"The image is a location/map-pin icon, matching step 2 which instructs clicking the icon in the upper left to select region and project. | The icon is a small isolated symbolic graphic, consistent with the 'icon' classification. | It is directly relevant to the CTS enabling-verification procedure described in the RST. | No contradiction between the icon and the surrounding text.","The icon is shown in isolation without surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed."
umn/source/verifying_trace_file_integrity/enabling_verification_of_trace_file_integrity.rst,Enabling Verification of Trace File Integrity,en-us_image_0000002626510686.png,icon,pass,1.00,"The image is a hamburger/menu icon (three horizontal lines), matching step 3 which instructs clicking the icon in the upper left to open the navigation menu for Management & Deployment > Cloud Trace Service. | The icon is a small isolated symbolic graphic, consistent with the 'icon' classification. | It is directly relevant to the CTS enabling-verification procedure described in the RST. | No contradiction between the icon and the surrounding text.","The icon is shown in isolation without surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed."
