document,title,image,image_type,result,score,reasons,missing_evidence
doc/component-operation-guide/source/using_hue_mrs_3.x_or_later/using_the_sparksql_editor_on_the_hue_web_ui.rst,Using the SparkSql Editor on the Hue Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_hue_versions_earlier_than_mrs_3.x/accessing_the_hue_web_ui.rst,Accessing the Hue Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_hue_versions_earlier_than_mrs_3.x/using_file_browser_on_the_hue_web_ui.rst,Using File Browser on the Hue Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_hue_versions_earlier_than_mrs_3.x/using_hiveql_editor_on_the_hue_web_ui.rst,Using HiveQL Editor on the Hue Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_hue_versions_earlier_than_mrs_3.x/using_hue_from_scratch.rst,Using Hue from Scratch,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_hue_versions_earlier_than_mrs_3.x/using_job_browser_on_the_hue_web_ui.rst,Using Job Browser on the Hue Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_hue_versions_earlier_than_mrs_3.x/using_the_metadata_browser_on_the_hue_web_ui.rst,Using the Metadata Browser on the Hue Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_kafka/balancing_data_after_kafka_node_scale-out.rst,Balancing Data After Kafka Node Scale-Out,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_kafka/kafka_specifications.rst,Kafka Specifications,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_kafka/migrating_data_between_kafka_nodes.rst,Migrating Data Between Kafka Nodes,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_kafkamanager/kafka_cluster_monitoring_management.rst,Kafka Cluster Monitoring Management,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_loader/managing_loader_jobs.rst,Managing Loader Jobs,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_mapreduce/configuring_the_distributed_cache.rst,Configuring the Distributed Cache,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_mapreduce/mapreduce_performance_tuning/streamlining_shuffle.rst,Streamlining Shuffle,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/common_issues_about_oozie/common_oozie_troubleshooting_methods.rst,Common Oozie Troubleshooting Methods,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/creating_a_workflow.rst,Creating a Workflow,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/querying_the_operation_results.rst,Querying the Operation Results,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_bundle_batch_processing_job.rst,Submitting a Bundle Batch Processing Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_coordinator_periodic_scheduling_job.rst,Submitting a Coordinator Periodic Scheduling Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_distcp_job.rst,Submitting a DistCp Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_hive2_job.rst,Submitting a Hive2 Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_hive_script.rst,Submitting a Hive Script,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_java_job.rst,Submitting a Java Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_loader_job.rst,Submitting a Loader Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_mapreduce_job.rst,Submitting a MapReduce Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_shell_job.rst,Submitting a Shell Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_spark2x_job.rst,Submitting a Spark2x Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_streaming_job.rst,Submitting a Streaming Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_a_sub-workflow_job.rst,Submitting a Sub-workflow Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_an_hdfs_job.rst,Submitting an HDFS Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_hue_to_submit_an_oozie_job/submitting_a_workflow_job/submitting_an_ssh_job.rst,Submitting an SSH Job,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_oozie/using_oozie_from_scratch.rst,Using Oozie from Scratch,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_1.9.2/accessing_the_ranger_web_ui_and_synchronizing_unix_users_to_the_ranger_web_ui.rst,Accessing the Ranger Web UI and Synchronizing Unix Users to the Ranger Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_1.9.2/configuring_hbase_access_permissions_in_ranger.rst,Configuring HBase Access Permissions in Ranger,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_1.9.2/configuring_hive_impala_access_permissions_in_ranger.rst,Configuring Hive/Impala Access Permissions in Ranger,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/adding_a_ranger_access_permission_policy_for_hbase.rst,Adding a Ranger Access Permission Policy for HBase,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/adding_a_ranger_access_permission_policy_for_hdfs.rst,Adding a Ranger Access Permission Policy for HDFS,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/adding_a_ranger_access_permission_policy_for_hive.rst,Adding a Ranger Access Permission Policy for Hive,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/adding_a_ranger_access_permission_policy_for_kafka.rst,Adding a Ranger Access Permission Policy for Kafka,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/adding_a_ranger_access_permission_policy_for_spark2x.rst,Adding a Ranger Access Permission Policy for Spark2x,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/adding_a_ranger_access_permission_policy_for_storm.rst,Adding a Ranger Access Permission Policy for Storm,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/adding_a_ranger_access_permission_policy_for_yarn.rst,Adding a Ranger Access Permission Policy for Yarn,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/common_issues_about_ranger/when_an_hbase_policy_is_added_or_modified_on_ranger_wildcard_characters_cannot_be_used_to_search_for_existing_hbase_tables.rst,"When an HBase Policy Is Added or Modified on Ranger, Wildcard Characters Cannot Be Used to Search for Existing HBase Tables",,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/configuring_a_security_zone.rst,Configuring a Security Zone,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/configuring_component_permission_policies.rst,Configuring Component Permission Policies,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/enabling_ranger_authentication.rst,Enabling Ranger Authentication,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/logging_in_to_the_ranger_web_ui.rst,Logging In to the Ranger Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_ranger_mrs_3.x/viewing_ranger_permission_information.rst,Viewing Ranger Permission Information,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark/accessing_the_spark_web_ui.rst,Accessing the Spark Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark/getting_started_with_spark.rst,Getting Started with Spark,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/basic_operation/getting_started.rst,Getting Started,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/basic_operation/scenario-specific_configuration/configuring_lifo_for_kafka.rst,Configuring LIFO for Kafka,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/basic_operation/scenario-specific_configuration/viewing_aggregated_container_logs_on_the_web_ui.rst,Viewing Aggregated Container Logs on the Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/basic_operation/sparksql_permission_managementsecurity_mode/spark_sql_permissions.rst,Spark SQL Permissions,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_core/what_can_i_do_if_the_error_message_dns_query_failed_is_displayed_when_i_access_the_aggregated_logs_page_of_spark_applications.rst,"What Can I Do If the Error Message ""DNS query failed"" Is Displayed When I Access the Aggregated Logs Page of Spark Applications?",,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_core/what_can_i_do_if_the_message_password_cannot_be_null_if_sasl_is_enabled_is_displayed.rst,"What Can I Do If the Message ""Password cannot be null if SASL is enabled"" Is Displayed?",,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_shuffle_exception_handling.rst,Spark Shuffle Exception Handling,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_sql_and_dataframe/why_are_some_functions_not_available_when_another_jdbcserver_is_connected.rst,Why Are Some Functions Not Available when Another JDBCServer Is Connected?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_sql_and_dataframe/why_is_a_task_suspended_when_the_analyze_table_statement_is_executed_and_resources_are_insufficient.rst,Why Is a Task Suspended When the ANALYZE TABLE Statement Is Executed and Resources Are Insufficient?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_sql_and_dataframe/why_no_result_is_found_when_2016-6-30_is_set_in_the_date_field_as_the_filter_condition.rst,Why No Result Is found When 2016-6-30 Is Set in the Date Field as the Filter Condition?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_sql_and_dataframe/why_spark_sql_is_displayed_as_a_temporary_table_in_different_databases.rst,Why Spark SQL Is Displayed as a Temporary Table in Different Databases?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_streaming/what_can_i_do_if_spark_streaming_tasks_are_blocked.rst,What Can I Do If Spark Streaming Tasks Are Blocked?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/spark_streaming/why_is_the_input_size_corresponding_to_batch_time_on_the_web_ui_set_to_0_records_when_kafka_is_restarted_during_spark_streaming_running.rst,Why Is the Input Size Corresponding to Batch Time on the Web UI Set to 0 Records When Kafka Is Restarted During Spark Streaming Running?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/this_page_cant_be_displayed_is_displayed_when_internet_explorer_fails_to_access_the_native_spark2x_ui.rst,"""This page can't be displayed"" Is Displayed When Internet Explorer Fails to Access the Native Spark2x UI",,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/what_should_i_do_if_the_native_page_of_an_application_of_spark2x_jobhistory_fails_to_display_during_access_to_the_page.rst,What Should I Do If the Native Page of an Application of Spark2x JobHistory Fails to Display During Access to the Page,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/why_cannot_i_switch_from_the_yarn_web_ui_to_the_spark_web_ui.rst,Why Cannot I Switch from the Yarn Web UI to the Spark Web UI?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/why_do_i_fail_to_create_a_table_in_the_specified_location_on_obs_after_logging_to_spark-beeline.rst,Why Do I Fail to Create a Table in the Specified Location on OBS After Logging to spark-beeline?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/common_issues_about_spark2x/why_the_job_information_obtained_from_the_restful_interface_of_an_ended_spark_application_is_incorrect.rst,Why the Job Information Obtained from the restful Interface of an Ended Spark Application Is Incorrect?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/spark2x_performance_tuning/spark_core_tuning/designing_the_direction_acyclic_graph_dag.rst,Designing the Direction Acyclic Graph (DAG),,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_spark2x/spark2x_performance_tuning/spark_sql_and_dataframe_tuning/optimizing_small_files.rst,Optimizing Small Files,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_sqoop/adapting_sqoop_1.4.7_to_mrs_3.x_clusters.rst,Adapting Sqoop 1.4.7 to MRS 3.\ *x* Clusters,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_sqoop/common_issues_about_sqoop/what_should_i_do_if_class_queryprovider_is_unavailable.rst,What Should I Do If Class QueryProvider Is Unavailable?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_sqoop/common_issues_about_sqoop/what_should_i_do_if_data_failed_to_be_synchronized_to_a_hive_parquet_table_using_hcatalog.rst,What Should I Do If Data Failed to Be Synchronized to a Hive Parquet Table Using HCatalog?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_sqoop/common_issues_about_sqoop/what_should_i_do_if_data_failed_to_be_synchronized_to_a_hive_table_on_the_obs_using_hive-table.rst,What Should I Do If Data Failed to Be Synchronized to a Hive Table on the OBS Using hive-table?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_sqoop/common_issues_about_sqoop/what_should_i_do_if_data_failed_to_be_synchronized_using_hive-table.rst,What Should I Do If Data Failed to Be Synchronized Using hive-table?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_sqoop/common_issues_about_sqoop/what_should_i_do_if_the_data_type_of_fields_timestamp_and_data_is_incorrect_during_data_synchronization_between_hive_and_mysql.rst,What Should I Do If the Data Type of Fields timestamp and data Is Incorrect During Data Synchronization Between Hive and MySQL?,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_tez/common_issues/error_occurs_when_a_user_switches_to_the_tez_web_ui.rst,Error Occurs When a User Switches to the Tez Web UI,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_tez/common_issues/table_data_is_empty_on_the_tezui_hivequeries_page.rst,Table Data Is Empty on the TezUI HiveQueries Page,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_tez/common_issues/yarn_logs_cannot_be_viewed_on_the_tezui_page.rst,Yarn Logs Cannot Be Viewed on the TezUI Page,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide/source/using_yarn/configuring_applicationmaster_work_preserving.rst,Configuring ApplicationMaster Work Preserving,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/appendix/accessing_fusioninsight_manager.rst,Accessing FusionInsight Manager,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/appendix/using_an_mrs_client/using_an_mrs_client_on_nodes_outside_a_mrs_cluster.rst,Using an MRS Client on Nodes Outside a MRS Cluster,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_carbondata/carbondata_syntax_reference/spatial_indexes.rst,Spatial Indexes,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_carbondata/carbondata_troubleshooting/query_performance_deterioration.rst,Query Performance Deterioration,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_carbondata/spark_carbondata_overview/carbondata_overview.rst,CarbonData Overview,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/cdl_faqs/error_403_is_reported_when_a_cdl_job_is_stopped.rst,Error 403 Is Reported When a CDL Job Is Stopped,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/cdl_faqs/error_is_reported_when_the_job_of_capturing_data_from_pgsql_to_hudi_is_started.rst,Error Is Reported When the Job of Capturing Data From PgSQL to Hudi Is Started,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/cdl_usage_instructions.rst,CDL Usage Instructions,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/creating_a_cdl_job/common_cdl_jobs/synchronizing_data_from_hudi_to_clickhouse.rst,Synchronizing Data from Hudi to ClickHouse,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/creating_a_cdl_job/common_cdl_jobs/synchronizing_data_from_hudi_to_dws.rst,Synchronizing Data from Hudi to DWS,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/creating_a_cdl_job/common_cdl_jobs/synchronizing_data_from_mysql_to_hudi.rst,Synchronizing Data from MySQL to Hudi,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/creating_a_cdl_job/common_cdl_jobs/synchronizing_data_from_pgsql_to_hudi.rst,Synchronizing Data from PgSQL to Hudi,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/creating_a_cdl_job/common_cdl_jobs/synchronizing_data_from_pgsql_to_kafka.rst,Synchronizing Data from PgSQL to Kafka,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/creating_a_cdl_job/common_cdl_jobs/synchronizing_data_from_thirdkafka_to_hudi.rst,Synchronizing Data from ThirdKafka to Hudi,,,fail,,kein valides Bild,No model result was produced.
doc/component-operation-guide-lts/source/using_cdl/creating_a_cdl_job/creating_a_cdl_data_comparison_job.rst,Creating a CDL Data Comparison Job,,,fail,,kein valides Bild,No model result was produced.
