document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/working_with_gaussdb/data_backup/exporting_backup_information.rst,Exporting Backup Information,en-us_image_0000002124197529.png,icon,pass,1.00,"Image shows an export icon (square with arrow pointing outward to upper right), directly representing the export action | The RST states 'click |image3| to export the backup information' which perfectly matches an export icon | The icon is semantically aligned with the document's primary topic of exporting backup information",No visible text label on the icon to confirm it says 'Export' | Cannot verify the exact UI context (backup list page) from the icon alone
umn/source/working_with_gaussdb/data_restoration/restoring_a_backup_file_to_a_db_instance.rst,Restoring a Backup File to a DB Instance,en-us_image_0000002088517922.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select a region and project' in step 2 of the procedure. | It is a small symbolic UI icon, not a full screenshot. | The icon is relevant to the navigation procedure but not directly to the backup restoration topic itself. | The visual clearly shows a location/map pin symbol, matching the region-selection context.",No surrounding UI context is visible; only the isolated icon is shown. | The actual region/project selection dropdown is not depicted.
umn/source/working_with_gaussdb/data_restoration/restoring_a_backup_file_to_a_db_instance.rst,Restoring a Backup File to a DB Instance,en-us_image_0000002124197217.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and 'choose Databases > GaussDB' in step 3. | It is a small symbolic UI icon, not a full screenshot. | The icon is relevant to the navigation procedure for accessing the GaussDB console but not directly to the backup restoration topic. | The visual clearly shows three horizontal lines forming a standard menu icon.",No surrounding UI context is visible; only the isolated icon is shown. | The actual navigation menu with Databases > GaussDB options is not depicted.
umn/source/working_with_gaussdb/data_restoration/restoring_a_db_instance_to_a_specific_point_in_time.rst,Restoring a DB Instance to a Specific Point in Time,en-us_image_0000002088517922.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select a region and project' in step 2 of the procedure. | It is a small symbolic UI element (icon), not a full screenshot of the console. | The icon is relevant to the procedure section as a navigation prerequisite step, though not directly about the point-in-time restoration topic itself. | The visual clearly shows a standard location/map pin symbol, matching the described use for region selection.",No surrounding UI context is visible to confirm this is specifically the region selector in the GaussDB management console. | The icon is generic and could represent location selection in any cloud platform.
umn/source/working_with_gaussdb/data_restoration/restoring_a_db_instance_to_a_specific_point_in_time.rst,Restoring a DB Instance to a Specific Point in Time,en-us_image_0000002124197217.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and 'choose Databases > GaussDB' in step 3. | It is a small symbolic UI element (icon), not a full screenshot of the console. | The icon is relevant to the procedure section as a navigation step to reach the GaussDB console, though not directly about the point-in-time restoration topic. | The visual clearly shows three horizontal lines, the standard hamburger menu symbol for opening a navigation menu.",No surrounding UI context is visible to confirm this is specifically the service navigation menu in the GaussDB management console. | The icon is generic and could represent a menu in any application.
umn/source/working_with_gaussdb/instance_management/adding_nodes.rst,Adding Nodes,en-us_image_0000002088517922.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select a region and project'. | It is a small symbolic graphic (icon), not a screenshot or full UI element. | The icon is used in the navigation procedure for the Adding Nodes task, providing contextual relevance. | The visual clearly shows a standard map/location pin symbol.",The icon is generic and does not show any GaussDB-specific branding or label. | No surrounding UI context is visible to confirm it is in the upper-left corner of a console.
umn/source/working_with_gaussdb/instance_management/adding_nodes.rst,Adding Nodes,en-us_image_0000002124197217.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and choose Databases > GaussDB. | It is a small symbolic graphic (icon), not a screenshot or full UI element. | The icon is used in the navigation procedure for the Adding Nodes task, providing contextual relevance. | The visual clearly shows a standard three-line menu icon.",The icon is generic and does not show any GaussDB-specific branding or label. | No surrounding UI context is visible to confirm it is in the upper-left corner of a console.
umn/source/working_with_gaussdb/instance_management/binding_and_unbinding_an_eip.rst,Binding and Unbinding an EIP,en-us_image_0000002088517922.png,icon,partial,0.77,The image is a location pin icon used to select region and project in the management console | The RST references this icon as the element to click for selecting a region and project | The icon is a standard UI symbol for location/region selection | No contradictions between the image and the document text,The icon is generic and does not show any GaussDB-specific branding or context
umn/source/working_with_gaussdb/instance_management/binding_and_unbinding_an_eip.rst,Binding and Unbinding an EIP,en-us_image_0000002124197217.png,icon,partial,0.77,The image is a hamburger menu icon (three horizontal lines) used to open the navigation menu | The RST references this icon as the element to click to choose Databases > GaussDB | The icon is a standard UI symbol for opening a navigation menu | No contradictions between the image and the document text,The icon is generic and does not show any GaussDB-specific branding or context
umn/source/working_with_gaussdb/instance_management/binding_and_unbinding_an_eip.rst,Binding and Unbinding an EIP,en-us_image_0000002088518010.png,icon,partial,0.77,The image is a downward chevron/arrow icon used to expand or view details | The RST references this icon as the element to click next to the private IP address to view its details | The icon is a standard UI symbol for expanding or revealing additional information | No contradictions between the image and the document text,The icon is generic and does not show any GaussDB-specific branding or context
umn/source/working_with_gaussdb/instance_management/changing_an_instance_name.rst,Changing an Instance Name,en-us_image_0000002088517922.png,icon,pass,1.00,Location pin icon matches the RST instruction to 'select a region and project' in step 2 | Standard region/location selector icon used in cloud management consoles | Clearly a small symbolic graphic (icon) with no UI interface visible,
umn/source/working_with_gaussdb/instance_management/changing_an_instance_name.rst,Changing an Instance Name,en-us_image_0000002124197217.png,icon,pass,1.00,Hamburger menu icon (three horizontal lines) matches the RST instruction to click in the upper left corner to navigate to Databases > GaussDB | Standard navigation menu icon for accessing service categories | Clearly a small symbolic graphic (icon) with no UI interface visible,
umn/source/working_with_gaussdb/instance_management/changing_an_instance_name.rst,Changing an Instance Name,en-us_image_0000002124277749.png,icon,pass,1.00,Pencil/edit icon matches the RST instruction to click next to the instance name to edit it (used as both image3 and image4) | Standard edit icon appropriate for renaming an instance | Clearly a small symbolic graphic (icon) with no UI interface visible,
umn/source/working_with_gaussdb/instance_management/changing_an_instance_name.rst,Changing an Instance Name,en-us_image_0000002124277745.png,icon,pass,1.00,"Green checkmark icon matches the RST instruction 'To submit the change, click' in step 4 | Standard confirmation/submit icon appropriate for accepting a name change | Clearly a small symbolic graphic (icon) with no UI interface visible",
umn/source/working_with_gaussdb/instance_management/changing_an_instance_name.rst,Changing an Instance Name,en-us_image_0000002088678002.png,icon,pass,1.00,"Red X icon matches the RST instruction 'To cancel the change, click' in step 4 | Standard cancel/dismiss icon appropriate for rejecting a name change | Clearly a small symbolic graphic (icon) with no UI interface visible",
umn/source/working_with_gaussdb/instance_management/changing_cpu_and_memory_specifications.rst,Changing CPU and Memory Specifications,en-us_image_0000002088517922.png,icon,partial,0.77,"The image is a small location pin/marker icon, consistent with a region selector in a cloud management console. | The RST step 2 says 'Click |image1| in the upper left corner and select a region and project,' which matches a location/region icon. | The icon is part of the navigation procedure to reach the GaussDB console, not directly about CPU/memory changes. | No contradictions between the image and the RST description.",The image is very small and low-resolution; finer details of the icon are not discernible. | No surrounding UI context is visible to confirm it is in the upper-left corner of a console page.
umn/source/working_with_gaussdb/instance_management/changing_cpu_and_memory_specifications.rst,Changing CPU and Memory Specifications,en-us_image_0000002124197217.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), a common navigation toggle in web consoles. | The RST step 3 says 'Click |image2| in the upper left corner of the page and choose Databases > GaussDB,' which matches a menu-opening icon. | The icon is part of the navigation procedure to reach the GaussDB console, not directly about CPU/memory changes. | No contradictions between the image and the RST description.",The image is very small and low-resolution; finer details are not discernible. | No surrounding UI context is visible to confirm it is in the upper-left corner of a console page.
umn/source/working_with_gaussdb/instance_management/changing_failover_priority.rst,Changing Failover Priority,en-us_image_0000002088517922.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select a region and project' in step 2. | It is a small symbolic UI element (icon), not a full screenshot. | The icon is part of the navigation procedure to reach the GaussDB console, tangentially related to the main topic of changing failover priority. | No contradictions between the image and the RST description.","The image does not show the surrounding UI context (upper-left corner placement, region/project dropdown). | No label or text is visible on the icon to confirm it is specifically a region selector."
umn/source/working_with_gaussdb/instance_management/changing_failover_priority.rst,Changing Failover Priority,en-us_image_0000002124197217.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and 'choose Databases > GaussDB' in step 3. | It is a small symbolic UI element (icon), not a full screenshot. | The icon is part of the navigation procedure to reach the GaussDB console, tangentially related to the main topic of changing failover priority. | No contradictions between the image and the RST description.","The image does not show the surrounding UI context (upper-left corner placement, navigation menu with Databases > GaussDB). | No label or text is visible on the icon to confirm it is specifically a navigation menu trigger."
umn/source/working_with_gaussdb/instance_management/configuring_security_group_rules.rst,Configuring Security Group Rules,en-us_image_0000002088518738.png,icon,pass,0.83,"The image is a hamburger menu icon (three horizontal lines) on a dark background. | In the RST it is referenced as |image1| in Procedure step 2: 'Click |image1| and choose Network > Virtual Private Cloud', which matches a main-menu navigation icon. | The icon is consistent with a console navigation control used to reach the Network/VPC section. | No contradiction between the icon and the surrounding procedure text.","The image is an isolated icon without surrounding UI context, so the exact console it belongs to is not visible. | No label or tooltip is shown to confirm it opens the Network menu specifically."
umn/source/working_with_gaussdb/instance_management/deleting_a_db_instance.rst,Deleting a DB Instance,en-us_image_0000002088517922.png,icon,partial,0.72,"The image is a location pin/marker icon, consistent with the RST instruction to 'select a region and project' in step 2. | It is a small isolated UI symbol (icon), not a full screenshot. | The icon is a standard representation for region/location selection in cloud management consoles. | It is part of the navigation prerequisite steps for the deletion workflow, not the deletion action itself.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it appears in the 'upper left corner' as described."
umn/source/working_with_gaussdb/instance_management/deleting_a_db_instance.rst,Deleting a DB Instance,en-us_image_0000002124197217.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to open a navigation menu and choose 'Databases > GaussDB' in step 3. | It is a small isolated UI symbol (icon), not a full screenshot. | The hamburger menu is a standard icon for opening a service/navigation menu in cloud management consoles. | It is part of the navigation prerequisite steps for the deletion workflow, not the deletion action itself.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it appears in the 'upper left corner' as described."
umn/source/working_with_gaussdb/instance_management/deleting_cns.rst,Deleting CNs,en-us_image_0000002088517922.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select a region and project' in step 2 of the procedure. | It is a small symbolic UI element (icon), not a full screenshot. | The icon is relevant to the Procedure section as a navigation aid for selecting a region before accessing GaussDB. | No contradiction between the icon and its described usage in the RST.","The image does not show the surrounding UI context (upper-left corner placement, region/project dropdown). | No label or text is visible on the icon itself to confirm it is specifically a region selector."
umn/source/working_with_gaussdb/instance_management/deleting_cns.rst,Deleting CNs,en-us_image_0000002124197217.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and 'choose Databases > GaussDB' in step 3. | It is a small symbolic UI element (icon), not a full screenshot. | The icon is relevant to the Procedure section as a navigation aid for accessing the GaussDB console. | No contradiction between the icon and its described usage in the RST.","The image does not show the surrounding UI context (upper-left corner placement, the Databases > GaussDB menu that would appear). | No label or text is visible on the icon itself to confirm it is specifically a service navigation menu."
umn/source/working_with_gaussdb/instance_management/exporting_instance_information.rst,Exporting Instance Information,en-us_image_0000002088517922.png,icon,pass,1.00,Location pin icon matches the RST instruction to click it in the upper left corner to select a region and project | Icon is appropriate for a region/project selector in a management console | Clearly identifiable as a geographic location marker,No surrounding UI context visible (just the isolated icon)
umn/source/working_with_gaussdb/instance_management/exporting_instance_information.rst,Exporting Instance Information,en-us_image_0000002124197217.png,icon,pass,1.00,Hamburger menu icon (three horizontal lines) matches the RST instruction to click it in the upper left corner to navigate to Databases > GaussDB | Standard navigation menu icon appropriate for opening a service selection menu | Clearly identifiable as a menu/hamburger icon,No surrounding UI context visible (just the isolated icon)
