document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/alarm_management/alarm_list.rst,Alarm List,en-us_image_0000001600839770.png,icon,pass,1.00,Funnel/filter icon used in step 4c | Matches RST: 'Click |image3| next to Alarm Status to filter alarms by alarm status' | Standard filter icon appropriate for the described filtering action,
umn/source/alarm_management/alarm_list.rst,Alarm List,en-us_image_0000001650281081.png,icon,pass,1.00,Download/export icon (arrow into tray) used in step 4d | Matches RST: 'Click |image4| to export the alarm list on the current page' | Standard export icon appropriate for the described export action,
umn/source/alarm_management/alarm_list.rst,Alarm List,en-us_image_0000001737857810.png,icon,pass,1.00,Circular icon with pulse/heartbeat line used in step 4f | Matches RST: 'Click |image5| in the Operation column to view the alarm details and notification' | Heartbeat/pulse motif is thematically appropriate for APM alarm details,
umn/source/alarm_management/alarm_notification.rst,Alarm Notification,en-us_image_0000001677135825.png,screenshot,pass,1.00,"The screenshot shows the APM console Notifications tab with the Add button highlighted, matching Figure 1 'Creating a notification object'. | The left pane shows the application tree (vmall) and the main area displays the Notifications tab with region eu-de and an empty Topic table, consistent with RST steps 5-6. | The red highlights on the Notifications tab and Add button align with the instructional steps in the RST. | No contradictions between the image content and the RST description.","The RST mentions specifying Region and Topic in step 7, but the image only shows the initial empty state before those fields are filled."
umn/source/alarm_management/alarm_notification.rst,Alarm Notification,en-us_image_0000001542186458.png,icon,pass,0.88,"The image is a hamburger menu icon (three horizontal lines), referenced in RST step 2 as the element to click on the left to navigate to Application > Application Performance Management. | It is a small symbolic UI icon used for navigation, consistent with its role in the RST instructions. | The icon is minimal in detail, providing limited visual information beyond its standard menu-symbol appearance.","The icon alone does not show the surrounding navigation context (e.g., the 'Application' or 'Application Performance Management' menu items) that the RST describes as the next step after clicking it."
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000001628230484.png,screenshot,pass,1.00,"Image shows the Alarm Templates tab highlighted and the Add Template button, matching Figure 1 caption. | Left navigation pane shows the apmboce application selected, consistent with step 4. | The page layout matches the described procedure for adding an alarm template.",
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000002202697592.png,screenshot,pass,1.00,"Image shows the Basic Info form with Policy Name, Alarm Severity, Alarm Policy Type, Monitoring Item, and Metric Set fields. | Matches Figure 2 caption and Table 1 parameters exactly. | Single-node radio button is selected, consistent with the described options.",
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000002237780613.png,screenshot,pass,1.00,"Image shows the Alarm Rule section with Dimension, Metric table, Alarm Condition (A, B, C), Recovery Policy, Notification upon Recovery, Multi-Line Matching, and Notification Content. | Variable Preview panel on the right matches the described metric selection behavior. | Matches Figure 3 caption and Table 2 parameters.",
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000001627913704.png,screenshot,pass,1.00,Image shows the Notification Object section with Use default settings toggle and a drop-down list. | Matches Figure 4 caption and Table 3 parameters. | The toggle and drop-down layout align with the described notification object configuration.,
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000001628081584.png,screenshot,pass,1.00,"Image shows the Bind Node dialog with Node Type options (All, Environment, Environment Tag, Region). | Tree of nodes with checkboxes matches the described binding by environment, tag, or region. | Matches Figure 5 caption and Table 4 parameters.",
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000001542018454.png,icon,partial,0.77,"Image is a hamburger menu icon (three horizontal lines), used as |image1| in step 2. | The RST references clicking this icon on the left to navigate to Application Performance Management. | The icon is a standard navigation symbol, not a detailed UI screenshot.",The icon alone does not show the full navigation context described in step 2.
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000002202858124.png,screenshot,pass,1.00,"Image shows Basic Info form with Variable Preview panel on the right, matching |image2| reference in Table 1. | The right panel displays metric information (hostInfo, envPath, region, ruleName) as described for Monitoring Item. | Layout and fields align with the basic information section.",
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000002237779669.png,screenshot,pass,1.00,"Image shows Basic Info with Variable Preview and the start of Alarm Rule section, matching |image3| reference in Table 1. | The right panel highlights metrics (clusterId, invokeCount, totalTime, errorCount) as described for Metric Set. | The highlighted region in the Variable Preview aligns with the metric set information display.",
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000001517956762.png,icon,partial,0.77,"Image is a small link/chain icon, used as |image4| in the notification content description. | The RST states to click this icon next to the target metric to add it to notification content. | The icon is a symbolic graphic, not a full UI screenshot.",The icon alone does not show the surrounding notification content context.
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000001568954813.png,screenshot,pass,1.00,"Image shows Multi-Line Matching toggle, Notification Content field with variables, and a tooltip 'Add this item to the notification content.' | Matches |image5| reference in the notification content description. | The tooltip and link icon next to totalTime align with the described metric insertion behavior.",
umn/source/alarm_management/alarm_policies/configuring_an_alarm_template.rst,Configuring an Alarm Template,en-us_image_0000002202703580.png,icon,partial,0.77,"Image is a toggle switch icon, used as |image7| in Table 5 for starting/stopping a template. | The RST describes turning on or off this button in the Operation column. | The icon is a symbolic UI control, not a full screenshot.",The icon alone does not show the table row context described in Table 5.
umn/source/alarm_management/alarm_policies/creating_a_custom_alarm_policy.rst,Creating a Custom Alarm Policy,en-us_image_0000001788084553.png,screenshot,pass,1.00,Screenshot shows the APM management console with the Alarm Policy tab highlighted | The 'Add Custom Alarm Policy' button is clearly visible and highlighted with a red box | Left navigation tree shows the environment hierarchy matching the RST description | Template Alarm Policy and Custom Alarm Policy sections are both visible | Matches Figure 1 description: 'Creating a custom alarm policy',
umn/source/alarm_management/alarm_policies/creating_a_custom_alarm_policy.rst,Creating a Custom Alarm Policy,en-us_image_0000001542177914.png,icon,partial,0.72,"Hamburger menu icon (three horizontal lines) used as a navigation trigger | Referenced as |image1| in step 2: 'Click |image1| on the left and choose Application > Application Performance Management' | Generic navigation icon, not specific to alarm policy functionality | Serves as the entry point to the APM module in the management console","The icon is very small and low-resolution, making it hard to confirm exact appearance in the actual UI"
umn/source/alarm_management/alarm_policies/creating_a_custom_alarm_policy.rst,Creating a Custom Alarm Policy,en-us_image_0000001946108913.png,icon,partial,0.72,Gear/settings icon used in the environment tree navigation | Referenced as |image2| in step 4: 'click |image2| next to the target environment' | Matches the gear icon visible next to 'test' in the screenshot (Image 1) | Used to access instance monitoring page for the selected environment,"Icon is very small and slightly blurry, making precise identification difficult"
umn/source/alarm_management/alarm_policies/creating_a_custom_alarm_policy.rst,Creating a Custom Alarm Policy,en-us_image_0000001946108901.png,icon,partial,0.72,"Gear/settings icon similar to Image 3, used in the template-based procedure | Referenced as |image3| in the 'Create an Alarm Policy Based on a Template' section step 2 | Same function as |image2|: clicking next to the target environment in the tree | Appears to be a slightly different rendering or state of the same gear icon",Icon is very small and blurry; difficult to distinguish exact differences from Image 3
umn/source/alarm_management/alarm_policies/creating_a_custom_alarm_policy.rst,Creating a Custom Alarm Policy,en-us_image_0000002237705905.png,icon,pass,1.00,Toggle switch icon in the 'on' position (magenta/pink color) | Referenced as |image5| in Table 1: 'start (|image5| in the Operation column) or stop the target policy' | Directly represents the start/stop control for alarm policies | Clearly depicts an interactive toggle control used in the Operation column,
umn/source/alarm_management/alarm_policies/recommended_alarm_templates.rst,Recommended Alarm Templates,en-us_image_0000001677005969.png,screenshot,pass,1.00,"Shows the APM management console with the Alarm Templates tab and Recommended Template button selected | Left panel displays the application tree with vmall selected, matching step 4 | Main area shows the template table structure with columns matching the RST description | Corresponds to Figure 1 and step 5 of the procedure",The table shows 'No records found' which is a valid state but doesn't show actual configured templates
umn/source/alarm_management/alarm_policies/recommended_alarm_templates.rst,Recommended Alarm Templates,en-us_image_0000001628411172.png,screenshot,pass,1.00,"Displays the recommended template list with 7 templates (redis_monitor, kafka_monitor, log_error_monitor, tomcat_monitor, gc_monitor, sql_monitor, url_monitor) | Each row has View Details and Copy operations in the Operation column, matching step 6 | The Alarm Templates tab is highlighted, confirming the correct navigation context | Corresponds to Figure 2 in the RST",
umn/source/alarm_management/alarm_policies/recommended_alarm_templates.rst,Recommended Alarm Templates,en-us_image_0000001676892669.png,screenshot,pass,1.00,"Shows the Copy Alarm Template dialog with Template Name and Remarks fields | The Copy button in the Operation column is highlighted with a red box and arrow, matching step 7 | Yes and No buttons are visible for confirming the copy action | Corresponds to Figure 3 in the RST",
umn/source/alarm_management/alarm_policies/recommended_alarm_templates.rst,Recommended Alarm Templates,en-us_image_0000001676894365.png,screenshot,pass,1.00,"Shows the template list after copying, with the new template redis_monitor_copy_17416961... visible | Status column shows 'Creating' indicating the template is being processed | Operation column shows Modify, Copy, and Delete options, matching step 9's reference to Modify | Corresponds to Figure 4 in the RST",
umn/source/alarm_management/alarm_policies/recommended_alarm_templates.rst,Recommended Alarm Templates,en-us_image_0000001592697669.png,icon,partial,0.72,"Hamburger menu icon (three horizontal lines) used as the navigation trigger in step 2 | Referenced as |image1| in the RST for clicking to access the Application > APM menu | The icon is generic and not specific to APM, but correctly represents the navigation menu control | Small isolated pictogram consistent with icon classification",No context shown around the icon to confirm it is specifically the APM navigation menu button
umn/source/application_list.rst,Application List,en-us_image_0000001627342908.png,screenshot,pass,1.00,"Image shows the Applications page in the APM console, matching the RST title 'Application List' | Left navigation pane shows Application Monitoring > Applications as described in step 3 | Table columns Component | Environment, Agent Status, and Operation match the RST description | Region selector 'eu-de' appears in pink/magenta, consistent with RST mention of 'text in pink' | Dropdown, search box, and Connect Application button are visible as interactive elements","No actual application data is shown (empty state), so Agent Status values and Operation column entries are not visible | The 'Topology', 'Configure', 'Delete' operations mentioned in Table 1 are not visible due to empty state"
umn/source/application_list.rst,Application List,en-us_image_0000001579294510.png,icon,pass,1.00,"Image is a hamburger menu icon (three horizontal lines), matching the RST reference |image1| for clicking on the left to open navigation | Used in step 2: 'Click |image1| on the left and choose Application > Application Performance Management' | Standard navigation icon consistent with the described action of opening a left-side menu",The icon is shown in isolation without surrounding UI context | No indication of which specific menu it opens is visible in the image itself
umn/source/application_metric_monitoring/application_monitoring_configuration/configuration_details.rst,Configuration Details,en-us_image_0000001627759792.png,screenshot,pass,1.00,"Shows the Monitoring Item tab with a table of monitoring items and the Operation column with Modify links highlighted, matching Figure 1 'Configuring a monitoring item'. | Left tree shows the environment node with a settings icon highlighted, consistent with step 4 of the procedure. | Tabs (Basic Info, Instance, Monitoring Item, etc.) and the highlighted Modify column align with the described steps.",No additional missing information; the figure matches the referenced step.
umn/source/application_metric_monitoring/application_monitoring_configuration/configuration_details.rst,Configuration Details,en-us_image_0000001627280752.png,screenshot,pass,1.00,"Displays the 'Modify JVMMonitor Monitoring Configuration' dialog with Collection Interval and Collection Settings, matching Figure 2 'Editing the JVM monitoring configuration'. | Includes a 'Use default value' checkbox and numeric stepper, consistent with editing monitoring configuration parameters.","The full dialog (e.g., confirm/Yes button) is not visible in the cropped image."
umn/source/application_metric_monitoring/application_monitoring_configuration/configuration_details.rst,Configuration Details,en-us_image_0000001675961513.png,screenshot,pass,1.00,"Shows the Monitoring Item tab with the 'Enable/Disable Monitoring Item' column highlighted, matching Figure 3 'Enabling or disabling a monitoring item'. | Toggle switches per row correspond to enabling/disabling each monitoring item as described in the procedure.",No additional missing information; the figure matches the referenced step.
umn/source/application_metric_monitoring/application_monitoring_configuration/configuration_details.rst,Configuration Details,en-us_image_0000001541509380.png,icon,pass,0.93,"Hamburger menu icon referenced as |image1| in step 2 ('Click ... on the left and choose Application > Application Performance Management'). | Isolated symbolic graphic, consistent with a navigation menu trigger.",No surrounding UI context; only the icon symbol is shown.
umn/source/application_metric_monitoring/application_monitoring_configuration/configuration_details.rst,Configuration Details,en-us_image_0000001914229912.png,icon,pass,0.93,Gear/settings icon referenced as |image2| in step 4 ('click ... next to the target environment'). | Isolated symbolic graphic matching a per-environment settings action.,No surrounding UI context; only the icon symbol is shown.
umn/source/application_metric_monitoring/application_monitoring_configuration/configuration_details.rst,Configuration Details,en-us_image_0000001541988552.png,icon,pass,0.93,Hamburger menu icon referenced as |image3| in the 'Enabling or Disabling a Monitoring Item' step 2. | Isolated symbolic graphic consistent with a navigation menu trigger.,No surrounding UI context; only the icon symbol is shown.
umn/source/application_metric_monitoring/application_monitoring_configuration/configuration_details.rst,Configuration Details,en-us_image_0000001278182205.png,icon,pass,0.93,Gear/settings icon referenced as |image4| in the 'Enabling or Disabling a Monitoring Item' step 4 ('click ... next to the target environment'). | Isolated symbolic graphic matching a per-environment settings action.,No surrounding UI context; only the icon symbol is shown.
umn/source/application_metric_monitoring/application_monitoring_configuration/configuring_the_exception_monitoring_item.rst,Configuring the Exception Monitoring Item,en-us_image_0000002195699309.png,other,pass,1.00,"The image is a code snippet showing a logback.xml <pattern> line, matching the document's instruction to add %thread to logback.xml. | The %thread token is highlighted with a red box, directly illustrating the required addition mentioned in the Constraints section. | The snippet includes apm-traceid and apm-gtraceid placeholders, consistent with the trace/exception monitoring context of the page. | No interactive UI controls, buttons, or interface chrome are present, so it is classified as a code snippet (other).",No file name (logback.xml) is visible in the snippet itself; the association relies on the surrounding RST text. | No surrounding editor or UI context is shown to confirm the exact file being edited.
umn/source/application_metric_monitoring/application_monitoring_configuration/configuring_the_httpclient_monitoring_item.rst,Configuring the HttpClient Monitoring Item,en-us_image_0000001676203089.png,screenshot,pass,1.00,"Image is a UI screenshot titled 'Modify HttpClient Monitoring Configuration', matching the page named in the RST. | Shows Collection Interval set to 60s, matching the stated default that cannot be changed. | Displays the URL Normalization table with the four match modes (startwith, endwith, include, regex) described in the Normalization Methods section. | Match Expression and Normalized URL values (e.g., /v1/test/{id}, /{id}/test, /test/{id}) align with the examples given in the RST. | httpClientMaxRows field shows 500 with a 'Use default value' checkbox, matching the documented default of 500. | Interactive controls (Delete links, Add button, dropdown, stepper, checkbox) are visible.","The regex row in the image uses 'http://*/test/*' which is not explicitly listed in the RST usage table, but this is an additional example rather than a contradiction. | The exact value range (10-2000) for httpClientMaxRows is not visible in the screenshot."
umn/source/application_metric_monitoring/application_monitoring_configuration/configuring_the_javamethod_monitoring_item.rst,Configuring the JavaMethod Monitoring Item,en-us_image_0000001675971141.png,screenshot,pass,1.00,"Image is a UI dialog titled 'Modify JavaMethod Monitoring Configuration', matching the page named in the RST. | Shows 'Collection Inter...' set to 60s, matching the stated default collection interval. | Displays 'Method Interception' table with 'Intercepted Class' and 'Intercepted Method' columns, matching the described fields. | Includes interactive controls (Add, Delete, dropdown, close) consistent with a configuration page.","The RST example uses 'testMethod1,testMethod2' while the image shows a single 'testMethod'; this is a minor illustrative difference, not a contradiction."
umn/source/application_metric_monitoring/application_monitoring_configuration/configuring_the_mysql_monitoring_item.rst,Configuring the MySQL Monitoring Item,en-us_image_0000001676082137.png,screenshot,pass,1.00,"The screenshot shows the 'Modify Mysql Monitoring Configuration' page, matching the figure caption and document title. | Visible fields (Collection Interval 60s, Collect Origin SQL, shardTableName, mysqlMaxRows, sqlSize) correspond directly to the parameters described in the RST. | The 'Collect Origin SQL' YES/NO control with NO selected aligns with the RST statement that the function is disabled by default. | The 60s value for Collection Interval matches the RST default value.","Some field labels are truncated in the screenshot (e.g., 'Collection Inter...', 'Collection Setti...'), so full labels are not fully visible. | Default numeric values for mysqlMaxRows and sqlSize are not shown because 'Use default value' is checked."
umn/source/application_metric_monitoring/application_monitoring_configuration/configuring_the_url_monitoring_item.rst,Configuring the URL Monitoring Item,en-us_image_0000001675969617.png,screenshot,pass,1.00,"The screenshot is titled 'Modify Url Monitoring Configuration', matching the page named in the RST. | It displays the URL Collection Configuration table with Match Mode, Match Expression, Normalized URL, Generated By, Status, and Operation columns, consistent with the RST description. | It shows the URL Configuration table (URL, RT Threshold) and Blocklist Configuration table (Match Mode, Match Expression), which are exactly the parameters the RST references Figure 1 for. | Values such as regex/startwith/endwith/include modes, 'active' status, and user-generated entries align with the RST's explanation of normalization modes and Generated By/Status options.","The image does not show the non-table parameters (e.g., Collection Interval, Key for Header/Parameter/Cookie Value Interception, Service Code Length), but these are not part of Figure 1's scope. | The 'Generated By' field shows concrete user names (user01-user04) rather than the literal 'user'/'automatic' options described in the RST."
umn/source/application_metric_monitoring/application_monitoring_details/call.rst,Call,en-us_image_0000001620923917.png,icon,partial,0.77,"Hamburger menu icon (three horizontal lines) used as a navigation toggle in step 2 | RST states 'Click |image1| on the left and choose Application > Application Performance Management' | Icon is a generic UI navigation element, not specific to the Call monitoring topic | Clearly identifiable as a standard hamburger/menu icon",No specific APM branding or context visible in the icon | Cannot confirm the exact UI context (left panel) from the icon alone
umn/source/application_metric_monitoring/application_monitoring_details/call.rst,Call,en-us_image_0000001913972698.png,icon,partial,0.77,"Monitor/display icon with a line chart, representing an environment or instance in the tree | RST states 'In the tree on the left, click |image2| next to the target environment' | Icon is consistent with representing a monitored environment/instance | Clearly identifiable as a monitor with a chart waveform",Cannot confirm this is specifically an environment icon vs. a generic instance icon | No text label visible to confirm exact meaning
umn/source/application_metric_monitoring/application_monitoring_details/call.rst,Call,en-us_image_0000001914229964.png,icon,partial,0.77,Gear/cog settings icon used for selecting metric data to display | RST states 'Click |image3| in the upper right corner of the list and select the metric data you want to view' | Gear icon is a common convention for configuration/column selection in data tables | Clearly identifiable as a settings/gear icon,Cannot confirm the exact UI position (upper right corner) from the icon alone | No context showing the list or table it applies to
umn/source/application_metric_monitoring/application_monitoring_details/call.rst,Call,en-us_image_0000001946109021.png,icon,partial,0.77,Gear/cog settings icon (identical to image3) used for selecting metric data in URL summary | RST states 'Click |image4| in the upper right corner of the list and select the metric data you want to view' | Same icon reused in the URL summary section for the same purpose | Clearly identifiable as a settings/gear icon,Cannot confirm the exact UI position from the icon alone | No context showing the URL summary table it applies to
umn/source/application_metric_monitoring/application_monitoring_details/exception.rst,Exception,en-us_image_0000001621004377.png,icon,pass,1.00,Hamburger menu icon (three horizontal lines) is a standard navigation menu symbol | RST step 2 says 'Click |image1| on the left and choose Application > Application Performance Management' which matches a left-side navigation menu icon | The icon is consistent with opening a navigation panel in a management console,"No specific application branding visible, but the icon is generic and appropriate for the described action"
umn/source/application_metric_monitoring/application_monitoring_details/exception.rst,Exception,en-us_image_0000001946011777.png,icon,pass,0.93,"Monitor/display icon with a line chart or waveform is relevant to application performance monitoring | RST step 4 says 'click |image2| next to the target environment' in a tree on the left, which is consistent with an environment/instance icon in a monitoring tree | The chart-on-monitor symbol aligns with APM monitoring context","The specific meaning of the icon as an 'environment' indicator is not explicitly confirmed by the image alone; it could represent a server, instance, or environment node in the tree"
umn/source/application_metric_monitoring/application_monitoring_details/exception.rst,Exception,en-us_image_0000001914389884.png,icon,pass,1.00,Gear/settings icon (circular shape with notches and center circle) is commonly used for configuring display options | RST step 8 says 'Click |image3| in the upper right corner of the list and select the metric data you want to view' which matches a settings/configuration icon for selecting metrics | The icon is consistent with a column/metric selector in a data table interface,"The exact function (metric selector vs. general settings) cannot be confirmed from the icon alone, but the RST context clarifies it as a metric data selector"
umn/source/application_metric_monitoring/application_monitoring_details/jvm.rst,JVM,en-us_image_0000001570285326.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), a standard navigation toggle. | The RST references it in step 2: 'Click |image1| on the left and choose Application > Application Performance Management,' which is consistent with a left-side menu toggle. | It is a generic UI navigation element, not specific to JVM monitoring, so topic match is moderate. | The visual clearly shows three horizontal bars forming a hamburger menu, matching the expected navigation icon.",No surrounding UI context is visible to confirm it is specifically the APM console's left navigation toggle. | The icon is isolated without any label or adjacent menu items to confirm its exact function.
umn/source/application_metric_monitoring/application_monitoring_details/jvm.rst,JVM,en-us_image_0000001914132626.png,icon,partial,0.77,"The image is a small monitor/display icon with a line chart or waveform inside, representing a monitoring target or environment. | The RST references it in step 4: 'In the tree on the left, click |image2| next to the target environment,' which aligns with an environment/monitoring icon in a tree view. | The icon is relevant to the APM monitoring context but is a generic environment/monitor symbol rather than JVM-specific. | The visual clearly shows a rectangular monitor frame with a zigzag line (chart) inside, consistent with a monitoring or environment indicator.",No tree-view context is visible to confirm it appears next to an environment name. | The icon is isolated without any text label to confirm it specifically denotes an 'environment' node.
umn/source/application_metric_monitoring/application_monitoring_details/sql.rst,SQL,en-us_image_0000001602510794.png,screenshot,pass,1.00,"Image shows a time range selector UI with options matching step 7 of the RST (Last 20 minutes, Last hour, Last 3 hours, etc.) | Directly referenced as Figure 1 'Selecting a time range' in the Going to the SQL Page section | The date range and 'Last 20 minutes' default match the RST description exactly | All time range options listed in the RST are visible in the image",
umn/source/application_metric_monitoring/application_monitoring_details/sql.rst,SQL,en-us_image_0000001569846696.png,icon,partial,0.77,"Image is a hamburger menu icon (three horizontal lines), a generic navigation symbol | Referenced as |image1| in step 2: 'Click |image1| on the left and choose Application > Application Performance Management' | The icon is a standard menu toggle, not specific to SQL monitoring | Visually consistent with a left-side navigation menu trigger",No SQL-specific content visible; it is a generic UI navigation icon
umn/source/application_metric_monitoring/application_monitoring_details/sql.rst,SQL,en-us_image_0000001946011757.png,icon,partial,0.77,"Image is a monitor/display icon with a line chart, suggesting a monitoring or metrics view | Referenced as |image2| in step 4: 'In the tree on the left, click |image2| next to the target environment' | The icon is relevant to the monitoring context but is a generic symbol | Visually consistent with an environment or instance selector in a tree view",No SQL-specific content visible; it is a generic monitoring/environment icon
umn/source/application_metric_monitoring/application_monitoring_details/sql.rst,SQL,en-us_image_0000001914229952.png,icon,partial,0.77,"Image is a gear/cog icon, a standard settings or configuration symbol | Referenced as |image3| in step 8: 'Click |image3| in the upper right corner of the list and select the metric data you want to view' | The icon is a generic configuration control, not specific to SQL monitoring | Visually consistent with a column/metric selection control in the upper right corner",No SQL-specific content visible; it is a generic settings icon
umn/source/application_metric_monitoring/application_monitoring_details/sql.rst,SQL,en-us_image_0000001278062153.png,icon,partial,0.77,"Image is a gear/cog icon enclosed in a square border, a settings/configuration symbol | Referenced as |image4| in the SQL summary section: 'Click |image4| in the upper right corner of the list and select the metric data you want to view' | The icon is a generic column customization control | Visually consistent with a metric selection button in the upper right corner of a data table",No SQL-specific content visible; it is a generic settings icon
umn/source/application_metric_monitoring/application_monitoring_details/sql.rst,SQL,en-us_image_0000001471158206.png,icon,partial,0.77,"Image is a gear/cog icon enclosed in a square border, a settings/configuration symbol | Referenced as |image5| in the Druid connection pool section: 'You can click |image5| in the upper right corner of the list to customize the columns you want to view' | The icon is a generic column customization control | Visually consistent with a column selection button in the upper right corner of a data table",No Druid-specific content visible; it is a generic settings icon
umn/source/application_metric_monitoring/application_monitoring_details/sql.rst,SQL,en-us_image_0000001946109009.png,icon,partial,0.77,"Image is a gear/cog icon, a standard settings or configuration symbol | Referenced as |image6| in the Hikari connection pool section: 'You can click |image6| in the upper right corner of the list to customize the columns you want to view' | The icon is a generic column customization control | Visually consistent with a metric/column selection button in the upper right corner of a data table",No Hikari-specific content visible; it is a generic settings icon
umn/source/application_metric_monitoring/application_monitoring_details/topology.rst,Topology,en-us_image_0000001651367393.png,icon,pass,1.00,Hamburger menu icon (three horizontal lines) matches the RST reference for clicking the left navigation menu | Used in step 2 to access Application > Application Performance Management | Icon is clearly visible and semantically appropriate for a navigation menu trigger,
umn/source/application_metric_monitoring/application_monitoring_details/topology.rst,Topology,en-us_image_0000001913838480.png,icon,pass,1.00,Monitor/display icon with a line chart matches the RST reference for clicking next to a target environment in the tree | Used in step 4 of the topology viewing procedure | Icon is clearly visible and semantically appropriate for representing an environment or monitoring view,
umn/source/application_metric_monitoring/application_monitoring_details/topology.rst,Topology,en-us_image_0000001651699845.png,icon,pass,1.00,Toggle switch icon (off state) matches the RST reference for the 'Display only calls between components' control | Used in step 6 where the button turns pink when active | Icon is clearly visible and semantically appropriate for a toggle/switch control,
umn/source/application_metric_monitoring/application_monitoring_details/topology.rst,Topology,en-us_image_0000002169235581.png,icon,pass,1.00,Circular refresh/reload arrow icon matches the RST reference for refreshing the topology | Used in step 11: 'Click |image4| to refresh the topology' | Icon is clearly visible and semantically appropriate for a refresh action,
