document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/configuring_dli_to_read_and_write_data_from_and_to_external_data_sources/managing_enhanced_datasource_connections/binding_an_enhanced_datasource_connection_to_an_elastic_resource_pool.rst,Binding an Enhanced Datasource Connection to an Elastic Resource Pool,en-us_image_0000001620741493.png,icon,partial,0.77,"The image is a small isolated downward chevron/arrow symbol, i.e., an icon rather than a full UI screenshot. | The RST references this image as the element to click when the connection status is Failed in order to view detailed error information, which is consistent with an expand/view-details control. | The icon appears in the section describing the status of a VPC peering connection (Creating/Active/Failed), so it is topically relevant to the procedure. | The visual content (a simple chevron) is clearly legible and matches the role of a small UI symbol.","No surrounding interface or context is visible to confirm the icon is rendered as a clickable button within the console. | The image contains no text or label, so its exact function (expand vs. view details) must be inferred from the RST."
umn/source/configuring_dli_to_read_and_write_data_from_and_to_external_data_sources/managing_enhanced_datasource_connections/modifying_host_information_in_an_elastic_resource_pool.rst,Modifying Host Information in an Elastic Resource Pool,en-us_image_0000001586217017.png,screenshot,pass,1.00,"The image is a terminal screenshot showing the output of 'cat /etc/hosts', exactly matching the command described in Method 2 of the RST. | A red rectangle highlights the MRS host entries (IP address followed by host name), which aligns with the format the RST instructs users to copy. | The image is placed in the 'How Do I Obtain MRS Host Information?' section under Method 2, making it directly relevant to the surrounding text. | The terminal prompt '[root@node-master1nqtl ~]#' confirms the user is logged in as root on an MRS node, consistent with the RST instructions. | No contradictions between the image content and the RST description.","The image does not show the DLI management console or the Modify Host dialog, but that is not required for this figure's purpose."
umn/source/configuring_dli_to_read_and_write_data_from_and_to_external_data_sources/managing_enhanced_datasource_connections/viewing_basic_information_about_an_enhanced_datasource_connection.rst,Viewing Basic Information About an Enhanced Datasource Connection,en-us_image_0000001891931040.png,icon,pass,1.00,"The image is a small gear/cog icon, a standard settings symbol. | The RST references this icon in step 3 for customizing columns to display and setting display rules, which aligns with a settings/gear icon. | The icon is an isolated UI symbol with no surrounding interface, classifying it as an icon. | No contradiction between the icon and its described function in the document.","The icon is very small and low-resolution, making fine details hard to discern, but the gear shape is recognizable."
umn/source/configuring_dli_to_read_and_write_data_from_and_to_external_data_sources/managing_enhanced_datasource_connections/viewing_basic_information_about_an_enhanced_datasource_connection.rst,Viewing Basic Information About an Enhanced Datasource Connection,en-us_image_0000002132498398.png,icon,pass,1.00,"The image is a small downward-pointing chevron/arrow icon, a standard expand/collapse symbol. | The RST references this icon in step 4 for expanding details about the enhanced datasource connection, which aligns with a downward chevron used for expansion. | The icon is an isolated UI symbol with no surrounding interface, classifying it as an icon. | No contradiction between the icon and its described function in the document.","The icon is very small and low-resolution, but the downward chevron shape is clearly recognizable."
umn/source/creating_a_data_directory_database_and_table/creating_a_data_catalog_database_and_table_on_the_dli_console.rst,"Creating a Data Catalog, Database, and Table on the DLI Console",en-us_image_0237539077.png,icon,pass,1.00,"The image is a small plus-in-circle icon, a standard 'create/add' button symbol. | The RST references it as the button to click next to 'Databases' to create a database on the SQL Editor page. | The icon's meaning (add/create) aligns perfectly with the 'Create Database' action described in the text.",No surrounding UI context is visible; only the isolated icon is shown.
umn/source/creating_a_data_directory_database_and_table/creating_a_data_catalog_database_and_table_on_the_dli_console.rst,"Creating a Data Catalog, Database, and Table on the DLI Console",en-us_image_0237539075.png,icon,pass,1.00,"The image is a small plus-in-circle icon, a standard 'create/add' button symbol. | The RST references it as the button to click in the Tables area to create a table in the current database. | The icon's meaning (add/create) aligns perfectly with the 'Create Table' action described in the text.",No surrounding UI context is visible; only the isolated icon is shown.
umn/source/creating_a_data_directory_database_and_table/creating_a_data_catalog_database_and_table_on_the_dli_console.rst,"Creating a Data Catalog, Database, and Table on the DLI Console",en-us_image_0237532018.png,icon,pass,1.00,The image is a three-horizontal-line icon (hamburger/more-options symbol). | The RST references it as the button to click on the right of the database to open a shortcut menu containing 'Create Table'. | The icon's meaning (more options/menu) aligns with the described action of opening a shortcut menu.,No surrounding UI context is visible; only the isolated icon is shown.
umn/source/creating_a_data_directory_database_and_table/managing_data_catalogs_on_the_dli_console/configuring_data_catalog_permissions_on_the_dli_console.rst,Configuring Data Catalog Permissions on the DLI Console,en-us_image_0000002337417937.png,screenshot,partial,0.60,"The image shows a small dropdown menu with three rows, each containing a small icon and text, consistent with a UI menu that appears after clicking a button. | The RST references this image in step 2 where the user clicks it and selects 'Permissions', which aligns with a dropdown menu showing multiple options. | The image is extremely low resolution and the text in all three rows is illegible, preventing confirmation of specific menu item labels. | The structure (three rows with icons and text) is consistent with a context menu or dropdown, matching the described interaction.",The text labels in the dropdown menu are unreadable due to very low image resolution. | Cannot confirm whether 'Permissions' is one of the visible menu options. | Cannot identify the specific icons next to each menu item.
umn/source/creating_a_data_directory_database_and_table/managing_database_resources_on_the_dli_console/changing_the_database_owner_on_the_dli_console.rst,Changing the Database Owner on the DLI Console,en-us_image_0237984360.png,icon,pass,0.83,"The image is a small three-line (hamburger) menu icon, matching the RST reference |image1| for the 'more' button next to a database. | It is used in the SQL Editor step where the user clicks the icon to open the shortcut menu and choose 'Modify Database'. | The icon is a generic options/menu symbol, so it is topically relevant but not specific to database ownership. | No contradiction between the icon and the surrounding text.","The image does not show the surrounding SQL Editor UI, the database name, or the shortcut menu, so context is inferred from the RST. | No label or tooltip is visible on the icon to confirm it is the 'More' control."
umn/source/creating_a_data_directory_database_and_table/managing_table_resources_on_the_dli_console/deleting_a_table_on_the_dli_console.rst,Deleting a Table on the DLI Console,en-us_image_0000001994614536.png,icon,partial,0.78,"The image is a small symbolic graphic (a three-line 'More'/menu icon), matching the |image1| reference in the RST. | The RST instructs the user to click this icon next to a table to reveal the Delete option, which is consistent with a menu/more icon. | The icon is placed within the 'Deleting a Table' section under the SQL Editor steps, so it is topically and sectionally relevant. | No contradiction between the icon and the surrounding text; it plausibly represents the row-action button that opens the Delete menu.","The image is low-resolution and slightly blurry, making the exact glyph hard to confirm. | No surrounding UI context (table row, label) is shown to verify it is specifically the table-row action icon."
umn/source/creating_a_data_directory_database_and_table/managing_table_resources_on_the_dli_console/exporting_dli_table_data_to_obs.rst,Exporting DLI Table Data to OBS,en-us_image_0237994910.png,icon,pass,1.00,"The image shows a three-line hamburger menu icon, which is the standard 'more options' button used in UI tables. | The RST references this icon as the button to click next to a managed table to access the Export shortcut menu. | The icon is consistent with a 'More' or options menu trigger in a table row context. | No contradictions between the image and the RST description.","The icon is very small and low-resolution, making it difficult to confirm exact styling details. | No surrounding UI context is visible to confirm the exact placement next to a table row."
umn/source/creating_a_data_directory_database_and_table/managing_table_resources_on_the_dli_console/exporting_dli_table_data_to_obs.rst,Exporting DLI Table Data to OBS,en-us_image_0206789824.png,icon,pass,1.00,"The image shows a downward-pointing chevron/arrow icon, commonly used as a 'view details' or 'expand' button. | The RST references this icon as the button to click to view details about an exporting job on the SQL Jobs page. | The icon is consistent with a detail-view or expand action in a job list context. | No contradictions between the image and the RST description.","The icon is very small and low-resolution, making it difficult to confirm exact styling details. | No surrounding UI context is visible to confirm the exact placement in a job list row."
umn/source/creating_a_data_directory_database_and_table/managing_table_resources_on_the_dli_console/importing_obs_data_to_a_dli_table.rst,Importing OBS Data to a DLI Table,en-us_image_0237990324.png,icon,partial,0.77,"The image is a small three-line (hamburger) menu icon, consistent with a 'more options' button in a UI table row. | The RST references this icon in step 1c: 'Click |image1| on the right of the table and choose Import from the shortcut menu,' which matches a three-line menu icon. | The icon is a generic UI element (more/kebab menu) and is not specific to OBS data import, but it is correctly placed in the SQL Editor procedure. | The image is small and low-resolution but the three horizontal lines are clearly identifiable.",The image is very small and low-resolution; exact pixel-level details of the icon are hard to discern. | No surrounding UI context is visible to confirm it is specifically in the SQL Editor table list.
umn/source/creating_a_data_directory_database_and_table/managing_table_resources_on_the_dli_console/importing_obs_data_to_a_dli_table.rst,Importing OBS Data to a DLI Table,en-us_image_0206789903.png,icon,pass,0.90,"The image is a blue folder icon, a standard UI symbol for browsing or selecting a file/folder path. | The RST references this icon in the Path parameter of Table 1: 'click |image2| and select an OBS path,' which is exactly what a folder icon represents. | The folder icon is directly relevant to the OBS path selection step in the import procedure. | The icon is clearly identifiable as a folder despite being small.",No surrounding UI context is visible to confirm the exact placement within the Import dialog box. | The image is small and low-resolution.
umn/source/creating_a_data_directory_database_and_table/managing_table_resources_on_the_dli_console/importing_obs_data_to_a_dli_table.rst,Importing OBS Data to a DLI Table,en-us_image_0237994911.png,icon,partial,0.77,"The image is a small three-line (hamburger) menu icon, identical in appearance to image1, representing a 'more options' button. | The RST references this icon in step 4: 'Click |image3| on the right of a table name and choose View Properties from the shortcut menu,' which matches a three-line menu icon. | The icon is a generic UI element and is not specific to OBS data import, but it is correctly placed in the data-viewing procedure. | The image is small and low-resolution but the three horizontal lines are clearly identifiable.",The image is very small and low-resolution; exact pixel-level details are hard to discern. | No surrounding UI context is visible to confirm it is specifically in the SQL Editor table list for the View Properties action.
umn/source/creating_a_data_directory_database_and_table/managing_table_resources_on_the_dli_console/previewing_table_data_on_the_dli_console.rst,Previewing Table Data on the DLI Console,en-us_image_0237994908.png,icon,pass,0.83,"The image is a small hamburger/list menu icon (three horizontal lines), an isolated UI symbol. | The RST references this icon as the control on the right of a table that opens a list menu containing 'View Properties'. | The icon's meaning (a list/menu trigger) is consistent with the 'list menu' wording in the SQL Editor procedure. | It is placed in the section describing how to preview table data via the SQL Editor, so it is topically relevant.","No surrounding table row, label, or console UI is visible to confirm the exact placement. | The icon is low-resolution/blurry, so fine details are unclear."
umn/source/creating_a_data_directory_database_and_table/viewing_table_metadata.rst,Viewing Table Metadata,en-us_image_0237994909.png,icon,partial,0.78,"The image is a small symbolic graphic (three horizontal bars with colored endpoints), consistent with a menu/options control icon. | In the RST it is referenced as the control to click on the right of a table to open the shortcut menu for 'View Properties', which leads to the Metadata tab. | It appears in the Procedure section under the SQL Editor sub-procedure for viewing table metadata, so it is topically relevant. | No clear contradiction between the icon and the surrounding text.","No surrounding UI context is visible to confirm the icon is specifically the options/menu button. | The icon is low-resolution and lacks any readable label, so its exact function cannot be verified from the image alone."
umn/source/creating_an_elastic_resource_pool_and_creating_queues_within_it/creating_a_non-elastic_resource_pool_queue_deprecated_not_recommended.rst,"Creating a Non-Elastic Resource Pool Queue (Deprecated, Not Recommended)",en-us_image_0237406526.png,icon,pass,1.00,"The image is a small plus-in-circle symbol, an isolated UI icon, not a full screenshot. | The RST references |image1| as the control to click on the right of the Queues tab to create a queue, matching a create/add plus icon. | The icon appears in the Procedure section (step 1, SQL Editor path), directly relevant to creating a queue. | The visible plus symbol is consistent with a 'create queue' action button. | No contradiction between the icon and the surrounding text.","The image shows only the icon without surrounding page context, so the exact page (SQL Editor Queues tab) cannot be visually confirmed."
umn/source/creating_an_elastic_resource_pool_and_creating_queues_within_it/example_use_case_configuring_scaling_policies_for_queues_in_an_elastic_resource_pool.rst,Example Use Case: Configuring Scaling Policies for Queues in an Elastic Resource Pool,en-us_image_0000001309847549.png,icon,partial,0.78,"The image is a small bar-chart icon inside a rounded square, consistent with a 'view statistics' button in a UI. | The RST references this icon in step 4 as something to click to view graphical statistics of priorities and CU settings for all time segments. | The icon is a generic chart symbol and does not display any specific scaling-policy data, but it semantically matches the described action of viewing graphical statistics. | The icon is placed in the 'Setting a Scaling Policy' section, directly relevant to the workflow described.","The icon does not show any actual data (priorities, CU values, time segments) that would confirm it is specifically for scaling-policy statistics. | No surrounding UI context is visible to confirm the exact placement or label of the button."
umn/source/creating_an_elastic_resource_pool_and_creating_queues_within_it/example_use_case_configuring_scaling_policies_for_queues_in_an_elastic_resource_pool.rst,Example Use Case: Configuring Scaling Policies for Queues in an Elastic Resource Pool,en-us_image_0000001262007480.png,icon,partial,0.78,"The image is a small bar-chart icon inside a rounded square, identical in style to the first image, representing a 'view statistics' button. | The RST references this icon in step 6 as something to click to view graphical statistics on priorities and CU settings of the two queues for all time segments. | The icon is a generic chart symbol and does not display queue-specific data, but it semantically matches the described action. | The icon is placed in the 'Setting a Scaling Policy' section, directly relevant to the workflow described.","The icon does not show any actual data (priorities, CU values, queue names, time segments) that would confirm it is specifically for two-queue scaling-policy statistics. | No surrounding UI context is visible to confirm the exact placement or label of the button."
umn/source/creating_an_elastic_resource_pool_and_creating_queues_within_it/example_use_case_creating_an_elastic_resource_pool_and_running_jobs.rst,Example Use Case: Creating an Elastic Resource Pool and Running Jobs,en-us_image_0000001309847545.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/creating_an_elastic_resource_pool_and_creating_queues_within_it/managing_elastic_resource_pools/checking_basic_information.rst,Checking Basic Information,en-us_image_0000001934973209.png,icon,pass,0.83,"The image is a small gear/cog icon, a standard settings/customization symbol. | The RST describes clicking this icon to customize columns and set display rules for the table, which matches the gear icon's conventional meaning. | It appears in step 3 as a sub-action for customizing the list view, which is tangential to the main topic of checking basic information. | The icon is clearly visible and unambiguous as a settings/customize control.","The icon is very small and low-resolution, making fine details hard to discern, but the gear shape is recognizable."
umn/source/creating_an_elastic_resource_pool_and_creating_queues_within_it/managing_elastic_resource_pools/checking_basic_information.rst,Checking Basic Information,en-us_image_0000002129969110.png,icon,pass,1.00,"The image is a small downward-pointing chevron (V-shape), a standard expand/collapse icon. | The RST states to click this icon to expand the basic information card of the elastic resource pool, which directly matches the expand chevron's purpose. | It appears in step 4, the core action of the procedure for checking basic information, making it highly relevant to the section. | The icon is clearly visible and unambiguous as an expand control.","The icon is small and low-resolution, but the downward chevron shape is clearly identifiable."
umn/source/creating_an_elastic_resource_pool_and_creating_queues_within_it/managing_elastic_resource_pools/scaling_out_or_in_an_elastic_resource_pool.rst,Scaling Out or In an Elastic Resource Pool,en-us_image_0000002363450016.png,other,pass,1.00,"The image is a three-step flowchart that directly illustrates the formula for calculating actual CUs of an elastic resource pool, matching the figure caption in the RST. | Step 1 (A = sum of maximum CUs of queues), Step 2 (B = min(A, maximum CUs of the pool)), and Step 3 (Actual CUs = max(B, minimum CUs of the pool)) correspond exactly to the formula given in Table 1 of the document. | The diagram is placed in the 'Formula for Calculating Actual CUs of an Elastic Resource Pool' section, so it is highly relevant to that section. | The visual content (boxed steps with arrows and the algebraic expressions) provides clear evidence supporting the textual description of the calculation. | No contradiction is observed between the image and the RST content.","The image does not show concrete numeric examples, but the RST also does not require them, so this is not a gap. | No additional context (e.g., CU range values) is shown, consistent with the document's abstract formula presentation."
