document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/advanced_queries/viewing_a_query.rst,Viewing a Query,en-us_image_0000001952312665.png,screenshot,pass,1.00,"Image shows the Advanced Queries page with a query list (name and description) on the left and SQL statement details on the right, exactly matching the RST description of viewing a query | The highlighted query 'ecs instance with evs' and its SQL details panel correspond to step 4 of the procedure | The figure caption 'Viewing query details' in the RST matches the content shown | Default Queries and Custom Queries tabs are visible, matching the RST mention of switching between query types",
umn/source/advanced_queries/viewing_a_query.rst,Viewing a Query,en-us_image_0000001711484518.png,icon,partial,0.72,"Image is a hamburger menu icon (three horizontal lines), referenced in step 2 as the element to click in the upper left corner | It is a generic navigation icon, not directly depicting the 'viewing a query' action but part of the navigation procedure | The icon is small and symbolic, consistent with its use as a UI reference in the procedure steps",The icon does not show the Management & Deployment or Config menu items mentioned in the same step | No context of the upper-left corner placement is visible in the isolated icon
umn/source/appendix/supported_services_and_regions.rst,Supported Services and Regions,en-us_image_0000001792864500.png,screenshot,pass,1.00,"Screenshot shows the Config console Resource List page with the 'Supported Services and Regions' link highlighted in a red box, matching the RST procedure step 3. | Left sidebar shows Config navigation with Resource List selected, consistent with the described workflow. | Service and Region dropdowns with 'All (40)' and service listings (VPC, ECS, OTC) are visible, matching the expected UI. | The toggle 'Only display cloud services and regions that contain resources' is present as expected.",
umn/source/appendix/supported_services_and_regions.rst,Supported Services and Regions,en-us_image_0000001978887360.png,icon,pass,1.00,Small hamburger menu icon (three horizontal lines) referenced as |image1| in RST step 2: 'Click |image1| in the upper left corner.' | The icon is consistent with a navigation menu toggle used in cloud management consoles. | Directly referenced in the procedure for accessing Management & Deployment > Config.,
umn/source/faqs/resource_compliance.rst,Resource Compliance,en-us_image_0000001967928392.png,screenshot,pass,1.00,"Image is a UI screenshot of the 'Add Rule' wizard on the 'Configure Rule Parameters' step, matching the figure caption for a predefined policy. | The Configure Rule Parameters table shows predefined parameters 'specifiedTagKey' and 'specifiedTagValue' with value fields, consistent with the RST's example of the required-tag-check policy requiring a key and value pair. | Visible interactive controls include radio buttons, dropdowns, a toggle, and Previous/Next buttons. | No contradiction between the image content and the RST description of predefined policy parameters.","The specific policy name (e.g., required-tag-check) is not explicitly labeled in the image. | The 500-rule limit mentioned in the RST is not visible in this screenshot."
umn/source/faqs/resource_compliance.rst,Resource Compliance,en-us_image_0000002004649109.png,screenshot,pass,1.00,"Image is a UI screenshot of the 'Add Rule' wizard on the 'Configure Rule Parameters' step, matching the figure caption for a custom policy. | The Configure Rule Parameters section shows a toggle enabled with user-definable Parameter, Parameter type, and Parameter value fields plus an add button, consistent with the RST's description of defining custom parameters. | The helper text 'You can add a maximum of 10 parameters' directly matches the RST statement that up to 10 parameters can be included per rule. | Visible interactive controls include radio buttons, dropdowns, a toggle, an add button, and Previous/Next buttons. | No contradiction between the image content and the RST description of custom policy parameters.",The specific custom policy name is not labeled in the image. | The 500-rule limit mentioned in the RST is not visible in this screenshot.
umn/source/faqs/resource_list.rst,Resource List,en-us_image_0000001952314057.png,screenshot,pass,1.00,"The image is a UI screenshot of the 'Resource List' page, matching the document title and section topic. | The Operation column shows a 'View Details' link highlighted with a red box, directly matching the RST instruction to click View Details in the Operation column. | The 'Export Resource Info' button and resource table align with the RST statement that the page allows viewing and exporting resource details. | The info banner about synchronization delays and the resource recorder matches the second FAQ about unchanged resource information.","No deletion control is shown, consistent with the RST but not explicitly demonstrating the absence of a delete button."
umn/source/faqs/resource_recorder.rst,Resource Recorder,en-us_image_0000002001635001.png,screenshot,pass,1.00,"Image shows the Config console Advanced Queries page with Default Queries tab and a table with Name, Description, Operation columns | The Query button in the Operation column is highlighted with a red box, matching the RST instruction to click Query in the Operation column | The left navigation pane shows Advanced Queries highlighted, consistent with step 3 of the procedure | This is Figure 1 referenced in the RST for the 'How Can I Obtain Resource Attributes' section",
umn/source/faqs/resource_recorder.rst,Resource Recorder,en-us_image_0000001964993150.png,screenshot,pass,1.00,"Image shows the Query Editor with resource attributes listed on the left side, matching the RST description of viewing resource attributes | The left panel shows a Query Scope with a resource type search field and an expandable list of resource types (bms.servers, cce.clusters, etc.) | The red box highlights the resource attributes list on the left side, consistent with the RST instruction | This is Figure 2 referenced in the RST for step 5 of the 'How Can I Obtain Resource Attributes' section",
umn/source/faqs/resource_recorder.rst,Resource Recorder,en-us_image_0000001978727588.png,icon,pass,1.00,"Image is a small hamburger menu icon (three horizontal lines), which is the standard navigation menu symbol | The RST references this as |image1| in step 2: 'Click |image1| in the upper left corner of the page' | The icon is used to open the service list where Config is selected under Management & Deployment | This is a small symbolic graphic / isolated UI symbol, correctly classified as an icon",
umn/source/permissions_management/creating_an_iam_user_and_granting_permissions_to_access_config.rst,Creating an IAM User and Granting Permissions to Access Config,en-us_image_0000001842296713.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/resource_compliance/rules/adding_a_custom_rule.rst,Adding a Custom Rule,en-us_image_0000001925028472.png,screenshot,pass,1.00,"Screenshot shows the 'Add Rule' page on the 'Basic Configurations' step, matching Figure 1 in the RST. | Visible fields (Policy Type with Custom policy selected, Rule Name, Description, FunctionGraph Function, Grant Permissions with Quick/Custom granting) align with Table 1 parameters. | The 'Next' button and step indicator (1 Basic Configurations, 2 Configure Rule Parameters, 3 Confirm) match the documented workflow. | No contradiction between the image and the RST description.","The FunctionGraph Function URN field is empty, so the actual URN value is not shown."
umn/source/resource_compliance/rules/adding_a_custom_rule.rst,Adding a Custom Rule,en-us_image_0000002015407113.png,icon,partial,0.72,"Image is a small hamburger/menu icon, consistent with |image1| referenced in step 2 of 'Creating a Function with FunctionGraph' ('Click |image1| in the upper left corner'). | It is a generic navigation menu symbol rather than a topic-specific graphic. | No contradiction with the RST, which only uses it as a navigation cue.","The icon is low-resolution and isolated, so the surrounding service list (Compute > FunctionGraph) is not visible."
umn/source/resource_compliance/rules/adding_a_custom_rule.rst,Adding a Custom Rule,en-us_image_0000001711484518.png,icon,partial,0.72,"Image is a small hamburger/menu icon, consistent with |image2| referenced in step 2 of 'Adding a Custom Rule' ('Click |image2| in the upper left corner'). | It is a generic navigation menu symbol rather than a topic-specific graphic. | No contradiction with the RST, which only uses it as a navigation cue to reach Config.","The icon is low-resolution and isolated, so the 'Management & Deployment > Config' menu is not visible."
umn/source/resource_compliance/rules/adding_a_rule_with_a_predefined_policy.rst,Adding a Rule with a Predefined Policy,en-us_image_0000001924293592.png,screenshot,pass,1.00,"Shows the Resource Compliance page with the left navigation pane highlighting 'Resource Compliance', matching step 3. | Displays the Rules tab with the 'Add Rule' button highlighted, matching step 4 and Figure 1 caption. | Overview metrics (Total Rules, Non-Compliant Rules, Non-Compliant Resources) are consistent with a compliance rules page.",No additional missing information; the screenshot aligns with the described procedure.
umn/source/resource_compliance/rules/adding_a_rule_with_a_predefined_policy.rst,Adding a Rule with a Predefined Policy,en-us_image_0000001924867752.png,screenshot,pass,1.00,"Shows step 1 'Basic Configurations' of the Add Rule wizard, matching Figure 2. | Policy Type shows 'Built-in policy' selected, consistent with Table 1. | Built-In Policy search, Policy Name/Tag/Description table, Rule Name, and Description fields match the parameter table. | The 'required-tag-check' policy example matches the RST example for Configure Rule Parameters.",None significant; fields align with the documented basic configuration parameters.
umn/source/resource_compliance/rules/adding_a_rule_with_a_predefined_policy.rst,Adding a Rule with a Predefined Policy,en-us_image_0000001952307129.png,screenshot,pass,1.00,"Shows step 2 'Configure Rule Parameters', matching Figure 3. | Trigger Type (Configuration change / Periodic execution), Filter Type (Specific resources / All resources), Resource Scope, and Filter Scope toggle all match Table 2. | Configure Rule Parameters table with specifiedTagKey and specifiedTagValue matches the required-tag-check example.",None significant; parameters align with the documented rule parameter descriptions.
umn/source/resource_compliance/rules/adding_a_rule_with_a_predefined_policy.rst,Adding a Rule with a Predefined Policy,en-us_image_0000001925027932.png,screenshot,pass,1.00,"Shows step 3 'Confirm' page, matching Figure 4. | Trigger Configurations, Filter Configurations, and Configure Rule Parameters summary sections match the prior steps. | Submit button is present, consistent with step 6 'click Submit'.",None significant; the confirmation summary matches the configured rule values.
umn/source/resource_compliance/rules/adding_a_rule_with_a_predefined_policy.rst,Adding a Rule with a Predefined Policy,en-us_image_0000001711484518.png,icon,pass,0.83,"A small hamburger/menu icon (three horizontal bars), matching the |image1| reference in step 2 ('Click |image1| in the upper left corner'). | It is an isolated UI symbol, not a full screenshot, so classified as icon. | Relevant to the procedure step that opens the navigation menu to reach Management & Deployment > Config.",The icon alone does not show the surrounding menu or the 'Management & Deployment' / 'Config' labels described in the text.
umn/source/resource_compliance/rules/editing_a_rule.rst,Editing a Rule,en-us_image_0000001952149449.png,screenshot,pass,1.00,"Image shows the Resource Compliance Rules page with a 'Disable Rule' confirmation dialog open | The dialog asks 'Are you sure you want to disable rule alarm-kms-disable-or-delete-key?' matching the RST description | The Operation column highlights 'Disable Rule' for the target rule, consistent with step 4 | The OK button is visible in the dialog, matching step 5 of the procedure",
umn/source/resource_compliance/rules/editing_a_rule.rst,Editing a Rule,en-us_image_0000001925030152.png,screenshot,pass,1.00,"Image shows the Resource Compliance Rules page with an 'Enable Rule' confirmation dialog open | The dialog asks 'Are you sure you want to enable rule allowed-images-by-id?' matching the RST description | The Operation column highlights 'Enable' for the disabled rule, consistent with step 4 | The OK button is visible in the dialog, matching step 5 of the procedure",
umn/source/resource_compliance/rules/editing_a_rule.rst,Editing a Rule,en-us_image_0000001924870980.png,screenshot,pass,1.00,"Image shows the Resource Compliance Rules page with the 'More' dropdown expanded | The dropdown displays 'Modify' and 'Delete' options with 'Modify' highlighted | This matches step 4 of the Modifying a Rule section: click More > Modify | The rule list and Operation column are visible, consistent with the RST context",
umn/source/resource_compliance/rules/editing_a_rule.rst,Editing a Rule,en-us_image_0000001952150149.png,screenshot,pass,1.00,"Image shows the Resource Compliance Rules page with the 'More' dropdown expanded | The dropdown displays 'Modify' and 'Delete' options with 'Delete' highlighted | This matches step 4 of the Deleting a Rule section: click More > Delete | The target rule 'allowed-images-by-id' is shown as Disabled, consistent with the prerequisite of disabling before deleting",
umn/source/resource_compliance/rules/editing_a_rule.rst,Editing a Rule,en-us_image_0000001711484518.png,icon,partial,0.72,"Image is a small hamburger menu icon (three horizontal lines) | It is referenced in the RST as the icon to click in the upper left corner for navigation | The icon is used identically across all four sections (image1 through image4) | It is a navigation element, not directly illustrating the rule editing actions","The icon is very small and low-resolution, making it hard to confirm exact appearance | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/resource_compliance/rules/triggering_a_rule.rst,Triggering a Rule,en-us_image_0000001952149149.png,screenshot,pass,1.00,"Image shows the Resource Compliance page with an 'Evaluate Resources' dialog box, matching the RST's Figure 1 caption 'Manually triggering a rule' | The dialog displays the rule name 'alarm-kms-disable-or-delete-key' and OK/Cancel buttons, consistent with step 5 of the Procedure | The background shows the Rules table with columns (Rule Name, Status, Policy Type, Trigger Type, Region, Evaluation Result, Description, Operation) matching the RST context | The 'Evaluate' button is highlighted in the Operation column, aligning with step 4 of the procedure",
umn/source/resource_compliance/rules/triggering_a_rule.rst,Triggering a Rule,en-us_image_0000001711484518.png,icon,pass,0.90,"Image is a hamburger menu icon (three horizontal lines), used as |image1| in step 2 of the Procedure | The RST instructs 'Click [icon] in the upper left corner. Under Management & Deployment, click Config,' which matches a navigation menu icon | The icon is a standard UI navigation symbol, not directly related to rule triggering but part of the access procedure","The icon is very small and low-resolution, making it difficult to confirm exact styling details | No label or text accompanies the icon in the image itself"
umn/source/resource_compliance/rules/viewing_a_rule.rst,Viewing a Rule,en-us_image_0000001924869504.png,screenshot,pass,1.00,"Image shows the Rule Details page with 'Basic Information' tab, matching the RST description exactly | Evaluation results table is on the left with columns for Resource Name/ID, Evaluation Result, Region, Service, Resource Type, Last Evaluated | Rule details (Rule Name, Description, Policy Type, Region, Created) are displayed on the right side | Export button and 'Export all data to an XLSX file' option are visible, matching the RST mention of exporting evaluation results | Upper right corner shows Evaluate, Modify, Disable Rule, and Delete buttons as described in the RST | Status shows 'Enabled' with Non-Compliant Resources count, consistent with the status descriptions in the note","Filter options by evaluation result, resource name, and resource ID are not clearly visible in the screenshot"
umn/source/resource_compliance/rules/viewing_a_rule.rst,Viewing a Rule,en-us_image_0000001711484518.png,icon,pass,0.88,"Image is a hamburger menu icon (three horizontal lines), referenced as |image1| in step 2 of the procedure | The RST states 'Click |image1| in the upper left corner. Under Management & Deployment, click Config', which is consistent with a hamburger menu icon used for navigation | The icon is small and symbolic, matching the 'icon' classification","The icon is very small and low-resolution, making it difficult to confirm exact styling | No surrounding UI context is visible to confirm its placement in the upper left corner of the console"
umn/source/resource_compliance/viewing_noncompliant_resources.rst,Viewing Noncompliant Resources,en-us_image_0000001952310561.png,screenshot,pass,1.00,"Screenshot shows the Resource Compliance page with the Non-Compliant Resources tab selected, matching the RST figure caption and procedure step 5. | The left panel displays a list of non-compliant resources with Resource Name/ID, Non-Compliant Rules, and Region columns, consistent with the RST description. | The right panel shows a resource overview for a specific resource (as-config-cfb1-9FYTRMKQ) with details like Service, Region, Status, and a Rules table, matching the 'Click a resource name to view resource overview' step. | An Export button is visible and highlighted, matching the RST statement 'You can also export the list.' | A search/filter field is visible above the list, matching 'filter non-compliant resources with multiple search options.'",
umn/source/resource_compliance/viewing_noncompliant_resources.rst,Viewing Noncompliant Resources,en-us_image_0000001711484518.png,icon,partial,0.72,"The image is a hamburger menu icon (three horizontal lines), referenced in the RST as |image1| in step 2: 'Click |image1| in the upper left corner.' | It is a small symbolic graphic used as a navigation trigger, consistent with its role in the procedure. | The icon is relevant to the navigation steps for reaching the Resource Compliance page but does not directly depict the non-compliant resources view itself.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm its exact placement in the upper-left corner of the console."
umn/source/resource_list/viewing_resource_changes.rst,Viewing Resource Changes,en-us_image_0000001925023720.png,screenshot,pass,1.00,"Screenshot shows the Resource Timeline tab of a resource detail page, matching the RST figure caption 'Resource timeline' | Time range filter (2024-03-14 to 2024-06-14) is visible in the upper right, matching step 5 of the procedure | 'View JSON File' button is visible and highlighted, matching the RST text about viewing resource attributes | Configuration Item table shows Before/After changes (ep_id, ep_name), demonstrating resource attribute changes | Relationships section shows Security Groups, EVS, and VPCs, illustrating relationship changes | Resource name, service type (ECS), region, and status are all visible in the overview section",
umn/source/resource_list/viewing_resource_changes.rst,Viewing Resource Changes,en-us_image_0000001711484518.png,icon,partial,0.72,Small hamburger menu icon (three horizontal lines) used as the navigation trigger in step 2 of the procedure | Referenced in RST as |image1| for clicking in the upper left corner to access Management & Deployment > Config | Icon is consistent with a standard service navigation menu button in a management console | Does not directly illustrate the main topic of viewing resource changes but supports the navigation step,"Icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context visible to confirm it is specifically the upper-left navigation menu"
umn/source/resource_list/viewing_resource_compliance_data.rst,Viewing Resource Compliance Data,en-us_image_0000001925022092.png,screenshot,pass,1.00,"Screenshot shows the Resource List page on the left with a resource (sg-3ff7) selected | Right panel displays the Resource Compliance tab as the active tab, matching step 4 of the procedure | Rules table shows Rule Name/ID, Trigger Type, Last Evaluated, and Evaluation Result columns as described | Search box above the rules list is visible, matching the filtering description | The rule name 'css-cluster-in-vpc' is visible, corresponding to step 5 about clicking a rule name",
umn/source/resource_list/viewing_resource_compliance_data.rst,Viewing Resource Compliance Data,en-us_image_0000001711484518.png,icon,partial,0.72,"Hamburger menu icon (three horizontal lines) used as the navigation trigger in step 2 | Matches the RST reference 'Click |image1| in the upper left corner' for accessing Management & Deployment > Config | Generic navigation icon, not specific to the resource compliance topic | Image is very small and low resolution, making fine details hard to discern",Icon is too small to confirm exact styling or context | No surrounding UI visible to confirm it is in the upper left corner of the console
umn/source/resource_list/viewing_resource_relationships.rst,Viewing Resource Relationships,en-us_image_0000001925023084.png,screenshot,pass,1.00,"Screenshot shows the Config service Resource List page with the Associated Resources tab active | Displays resource overview for an ECS instance with details (Name, ID, Service, Region, Status, Specifications) | Shows associated resources including Elastic Cloud Disk/EVS and VPCs sections | Hover tooltip visible showing Resource Name, Resource ID, Region, Created date, and Relationships (isAssociatedWith) | Matches RST step 4 description of clicking the Associated Resources tab and hovering over an associated resource name | Figure caption in RST is 'Viewing associated resources' which matches the image content",
umn/source/resource_list/viewing_resource_relationships.rst,Viewing Resource Relationships,en-us_image_0000001711484518.png,icon,partial,0.72,"Small hamburger menu icon (three horizontal lines) used as a navigation control | Referenced in RST step 2 as the icon to click in the upper left corner to access Management & Deployment > Config | Icon is a generic UI navigation symbol, not specific to the resource relationships topic | Matches the RST instruction to click the menu icon before navigating to Config","Icon is very small and low-resolution, making it difficult to confirm exact appearance | No additional context visible in the icon itself to confirm it is specifically the management console menu button"
umn/source/resource_list/viewing_resources/exporting_the_resource_list.rst,Exporting the Resource List,en-us_image_0000001924998978.png,screenshot,pass,1.00,"Screenshot clearly shows the Resource List page with the 'Export Resource Info' button highlighted in a red box, matching Figure 1 caption | Service and Region filter options are visible, matching the RST description of setting search options to filter resources | The resource table with Name, Region, Service, Resource Type, Enterprise Project, and Operation columns is visible | The info banner about resource delays and data updates is present at the top | The 'Only display cloud services and regions that contain resources' toggle is visible",The 'Management & Deployment' > 'Config' navigation path is not visible in this screenshot (it shows the already-loaded Resource List page)
umn/source/resource_list/viewing_resources/exporting_the_resource_list.rst,Exporting the Resource List,en-us_image_0000001711484518.png,icon,partial,0.72,Hamburger menu icon (three horizontal lines) matches the RST reference |image1| used in step 2 for clicking in the upper left corner to access navigation | The icon is consistent with a typical navigation menu toggle used in management consoles | It is referenced in the procedure for navigating to Management & Deployment > Config,"The icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context is visible to confirm its exact placement in the upper left corner"
umn/source/resource_list/viewing_resources/filtering_resources.rst,Filtering Resources,,,fail,,backend_error,No model result was produced.
umn/source/resource_list/viewing_resources/querying_all_resources.rst,Querying All Resources,en-us_image_0000001951956737.png,screenshot,pass,1.00,"Image shows the Resource List page in the Config management console, matching Figure 1 in the RST | Left sidebar shows Resource List highlighted along with Resource Compliance, Resource Recorder, Advanced Queries | Main area displays the info banner about data delay, the toggle for filtering, Service/Region filters, and a resource table | All elements described in step 2 of the procedure are visible",
umn/source/resource_list/viewing_resources/querying_all_resources.rst,Querying All Resources,en-us_image_0000001951957393.png,screenshot,pass,1.00,"Image shows the Resource List page with the toggle disabled (off position), matching Figure 2 in the RST | The 'More' button is highlighted with a red box, corresponding to step 3 instruction to click More | Additional services are visible (CCE, BMS, DLI, ER, EVS, GaussDB NoSQL) confirming the toggle was disabled to show all supported services | The 'Supported Services and Regions' link is visible as mentioned in step 4",
umn/source/resource_list/viewing_resources/querying_all_resources.rst,Querying All Resources,en-us_image_0000001501756588.png,icon,pass,1.00,"Image is a hamburger menu icon (three horizontal lines), referenced as |image1| in step 2 of the procedure | The RST instructs to 'Click |image1| in the upper left corner of the page' to access Management & Deployment > Config | The icon is a standard navigation/menu symbol consistent with its described usage",
umn/source/resource_list/viewing_resources/querying_details_about_a_resource.rst,Querying Details About a Resource,en-us_image_0000001951957637.png,screenshot,pass,1.00,"Image shows a Resource List page with a table of resources including Name, Region, Service, Resource Type, Enterprise Project, and Operation columns | Matches the RST description of the Resource List page displaying resource attributes | Referenced as Figure 1 in the Scenarios section | Red rectangle highlights the resource table rows as described in the procedure",
umn/source/resource_list/viewing_resources/querying_details_about_a_resource.rst,Querying Details About a Resource,en-us_image_0000001924998378.png,screenshot,pass,1.00,"Image shows the resource detail panel with Resource Overview, Resource Compliance, Associated Resources, and Resource Timeline tabs | Matches RST step 3 description: 'Resource overview, resource compliance, associated resources, and the resource timeline are displayed' | Shows the View Details link in the upper right corner of the Resource Overview area as mentioned in step 4 | Referenced as Figure 2 in the Procedure section",
umn/source/resource_list/viewing_resources/querying_details_about_a_resource.rst,Querying Details About a Resource,en-us_image_0000001711484518.png,icon,pass,0.88,Image is a hamburger menu icon (three horizontal lines) used as a navigation trigger | Referenced in RST step 2 as the icon to click in the upper left corner to access Management & Deployment > Config | Small symbolic graphic consistent with a menu/pictogram icon,"Icon is very small and low-resolution, making fine details hard to discern"
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001925023920.png,screenshot,pass,1.00,Image shows the Config console Resource Recorder page with a toggle switch highlighted in red. | A dialog box titled 'Enable Resource Recorder' is visible with Cancel and OK buttons. | Matches Figure 1 description in the RST for enabling the resource recorder. | The left navigation pane shows Resource Recorder selected under Config.,
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001952303569.png,screenshot,pass,1.00,"Image shows 'Select Monitoring Scope' with a resource tree on the left and 'Selected Resources' on the right. | Resources like Enterprise Router, Elastic Cloud Disk, GaussDB NoSQL, and Cloud Container Engine are listed with checkboxes. | Matches Figure 2 description for specifying the monitoring scope. | The 'All' checkbox is checked, consistent with the default behavior described in the RST.",
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001952304017.png,screenshot,pass,1.00,"Image shows 'Resource Dump' section with radio buttons for 'Your bucket' and 'Other users' bucket'. | A dropdown showing 'aaaaaaa' and an optional folder prefix field are visible. | A 'Create OBS Bucket' link is present, matching the RST instruction to create a bucket if none exists. | Matches Figure 3 description for configuring an OBS bucket.",
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001925024776.png,screenshot,pass,1.00,"Image shows 'Data Retention Period' with two radio button options: 'Seven years (2,557 days)' and 'A custom period'. | The 'A custom period' option is selected with a text input field below it. | The range note '30 days to 7 years (2,557 days)' matches the RST description. | Matches Figure 4 description for configuring a data retention period.",
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001924866316.png,screenshot,pass,1.00,"Image shows a 'Topic' toggle in the on position with descriptive text about SMN topic notifications. | Dropdowns for 'Your topic', region 'OTC', and topic name 'sdf' are visible. | A 'Create Topic' link is present, matching the RST instruction to create a topic if none exists. | Matches Figure 5 description for configuring an SMN topic.",
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001952145493.png,screenshot,pass,1.00,"Image shows 'Grant Permissions' section with 'Quick granting' and 'Custom granting' radio button options. | The 'Quick granting' option is selected, matching the RST description of the quick granting option. | A help icon is visible next to 'Quick granting'. | Matches Figure 6 description for granting permissions.",
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001952305721.png,screenshot,pass,1.00,"Image shows the 'Resource Recorder' page with the toggle in the on state. | The 'Modify Resource Recorder' link is highlighted with a red border, indicating the action to take. | Matches Figure 7 description for modifying the resource recorder. | The description text about monitoring resource changes is visible.",
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001924867128.png,screenshot,pass,1.00,"Image shows the 'Resource Recorder' page with the toggle highlighted in red (in off/transition state). | A 'Warning' dialog box is displayed with text about disabling the resource recorder. | The dialog includes Cancel and OK buttons, matching the RST instruction to click OK. | Matches Figure 8 description for disabling the resource recorder.",
umn/source/resource_recorder/configuring_the_resource_recorder.rst,Configuring the Resource Recorder,en-us_image_0000001711484518.png,icon,pass,1.00,"Image is a small hamburger menu icon (three horizontal lines) used as |image1| in the RST. | The RST references this icon in step 2: 'Click |image1| in the upper left corner.' | This is a standard navigation menu icon for cloud management consoles. | The icon is appropriately small and symbolic, fitting the 'icon' classification.",
