document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/operation_guide/data_backup_using_a_backup_policy/associating_evs_disks_with_a_backup_policy_or_disassociating_them_from_a_backup_policy.rst,Associating EVS Disks with a Backup Policy or Disassociating Them from a Backup Policy,en-us_image_0148563132.png,icon,partial,0.72,"Image is a downward chevron/expand icon, used in step 5 to expand the list of associated EVS disks for a selected backup policy. | A generic expand indicator is consistent with revealing the associated disks list but does not show the list itself.","No visible associated EVS disks list or policy row, only an isolated chevron symbol."
umn/source/operation_guide/data_backup_using_a_backup_policy/creating_a_backup_policy.rst,Creating a Backup Policy,en-us_image_0152879222.png,screenshot,pass,1.00,"Image is the 'Create Policy' dialog directly referenced as Figure 1 in the RST. | All parameters from Table 1 are visible: Name, Enable, Execution Time, Backup Period, Retention Rule, Tag. | The dialog matches the step-by-step procedure for creating a backup policy. | Execution Time grid, Weekly/Daily radio buttons, Time Period/Backup Quantity options, and Tag fields all align with the RST description.",
umn/source/operation_guide/data_backup_using_a_backup_policy/creating_a_backup_policy.rst,Creating a Backup Policy,en-us_image_0148548673.png,icon,partial,0.77,"Image is a location pin icon used as |image1| in step 2 for selecting region and project. | The icon is a standard map/location marker consistent with a region selector in a management console. | It is a small symbolic graphic, not a full UI screenshot.",The icon alone does not show the region/project selection dropdown that would appear after clicking it.
umn/source/operation_guide/data_backup_using_a_backup_policy/creating_a_backup_policy.rst,Creating a Backup Policy,en-us_image_0128947790.png,icon,partial,0.77,"Image shows 'Service List' with a dropdown arrow, matching |image2| in step 3. | The RST instructs to click this to navigate under Storage to Volume Backup Service. | It is a small isolated UI menu button, classified as an icon.","The dropdown menu contents (Storage, Volume Backup Service) are not visible in the image."
umn/source/operation_guide/data_backup_using_a_backup_policy/creating_a_backup_policy.rst,Creating a Backup Policy,en-us_image_0112805744.png,icon,pass,1.00,"Image is a toggle switch in the 'on' (enabled) position, matching |image3| in the Enable parameter description. | The RST states 'turn on the switch (|image3|) to enable the backup policy.' | The visual clearly shows an active/on toggle state.",
umn/source/operation_guide/data_backup_using_a_backup_policy/creating_a_backup_policy.rst,Creating a Backup Policy,en-us_image_0148568289.png,icon,pass,1.00,"Image is a toggle switch in the 'off' (disabled) position, matching |image4| and |image5| in the Enable parameter. | The RST states 'turn off the switch (|image4|) to disable the backup policy.' | The visual clearly shows an inactive/off toggle state.",
umn/source/operation_guide/data_backup_using_a_backup_policy/creating_a_backup_policy.rst,Creating a Backup Policy,en-us_image_0112805763.png,icon,pass,1.00,"Image is a toggle switch in the 'on' (enabled) position, matching |image6| in the Enable parameter. | The RST states 'turn on the switch (|image6|) to enable it' for re-enabling a disabled policy. | The visual clearly shows an active/on toggle state, consistent with the enable action.",
umn/source/operation_guide/data_backup_using_a_backup_policy/optional_other_operations_with_backup_policies.rst,(Optional) Other Operations with Backup Policies,en-us_image_0152879311.png,screenshot,pass,1.00,"Image shows the 'Edit Backup Policy' dialog with Name, Enable toggle, Execution Time grid, Backup Period, and Retention Rule, matching Figure 1 'Editing backup policies'. | Dialog fields align with the RST step to modify backup policy parameters and click OK. | OK and Cancel buttons are visible at the bottom.",No additional missing information; the dialog matches the described editing operation.
umn/source/operation_guide/data_backup_using_a_backup_policy/optional_other_operations_with_backup_policies.rst,(Optional) Other Operations with Backup Policies,en-us_image_0112807393.png,screenshot,pass,1.00,"Image shows the 'Execute Backup Policy' confirmation dialog with a warning and the question 'Are you sure you want to execute this backup policy now?', matching Figure 2. | Table lists Name and Associated Disks, consistent with the RST note about checking associated EVS disks. | OK and Cancel buttons are present for confirmation.",No additional missing information; the dialog matches the described execute operation.
umn/source/operation_guide/data_backup_using_a_backup_policy/optional_other_operations_with_backup_policies.rst,(Optional) Other Operations with Backup Policies,en-us_image_0112807405.png,screenshot,pass,1.00,"Image shows the 'Delete Backup Policy' confirmation dialog with a warning and the question 'Are you sure you want to delete the following backup policy?', matching Figure 3. | The note that associated disks will no longer be backed up aligns with the RST deletion note. | OK and Cancel buttons are present for confirmation.",No additional missing information; the dialog matches the described delete operation.
umn/source/operation_guide/data_backup_using_a_backup_policy/optional_other_operations_with_backup_policies.rst,(Optional) Other Operations with Backup Policies,en-us_image_0148548673.png,icon,pass,0.88,"Image is a location-pin icon, consistent with RST step 2 'Click |image1| in the upper left corner ... select a region and a project'. | The pin symbol is a standard region/location selector icon.","Icon is isolated without surrounding console context, so the exact placement cannot be verified."
umn/source/operation_guide/data_backup_using_a_backup_policy/optional_other_operations_with_backup_policies.rst,(Optional) Other Operations with Backup Policies,en-us_image_0128947790.png,icon,pass,0.88,"Image shows a 'Service List' label with a dropdown arrow, matching RST step 3 'Click |image2|. Under Storage, click Volume Backup Service'. | The dropdown control is consistent with navigating the service list.",Only the label and arrow are visible; the expanded list contents (Storage / Volume Backup Service) are not shown.
umn/source/operation_guide/data_backup_using_a_backup_policy/optional_other_operations_with_backup_policies.rst,(Optional) Other Operations with Backup Policies,en-us_image_0148568289.png,icon,partial,0.60,"Image is a magnifier/search icon, referenced in the RST enabling section as 'click |image3| to turn on this option'. | A search icon does not clearly correspond to a toggle/enable control, creating a semantic mismatch with the described action.",No visible toggle or enable control; the relationship between the magnifier icon and 'turn on this option' is unclear.
umn/source/operation_guide/data_backup_using_a_backup_policy/searching_for_associated_evs_disks.rst,Searching for Associated EVS Disks,en-us_image_0148548673.png,icon,pass,1.00,Location pin icon matches the RST description of clicking a region selector in the upper left corner of the management console | Icon is consistent with step 2 of the procedure for selecting a region and project | Small symbolic graphic used as a UI navigation element,
umn/source/operation_guide/data_backup_using_a_backup_policy/searching_for_associated_evs_disks.rst,Searching for Associated EVS Disks,en-us_image_0128947790.png,icon,pass,1.00,"Shows 'Service List' with a dropdown arrow, matching step 3 where the user clicks to navigate to Storage > Volume Backup Service | Small UI element consistent with a menu/dropdown trigger in the management console | Directly referenced as |image2| in the procedure",
umn/source/operation_guide/data_backup_using_a_backup_policy/searching_for_associated_evs_disks.rst,Searching for Associated EVS Disks,en-us_image_0148563132.png,icon,pass,1.00,Downward chevron icon matches step 5 description of clicking in the row of the desired policy to expand associated disks | Small symbolic expand/collapse indicator consistent with table row interaction | Directly referenced as |image3| in the procedure,
umn/source/operation_guide/data_backup_using_a_backup_policy/searching_for_associated_evs_disks.rst,Searching for Associated EVS Disks,en-us_image_0148561644.png,icon,pass,1.00,Magnifying glass icon matches step 7 description of clicking to search for an EVS disk | Standard search icon consistent with the search action described in the procedure | Directly referenced as |image4| in the procedure,
umn/source/operation_guide/data_backup_using_a_backup_policy/searching_for_associated_evs_disks.rst,Searching for Associated EVS Disks,en-us_image_0142058549.png,screenshot,pass,1.00,"Shows a search bar with 'All statuses' dropdown, 'Name' dropdown, and a search icon, matching Figure 1 description | Visually confirms the filtering criteria (state and name/ID) described in steps 6 and 7 | UI elements align with the RST text about selecting a state and specifying name or ID to search",
umn/source/operation_guide/data_restoration_using_a_vbs_backup.rst,Data Restoration Using a VBS Backup,en-us_image_0087010200.png,screenshot,pass,1.00,"The image shows a 'Restore Disk' confirmation dialog, which directly matches Figure 1 referenced in the RST for the disk restoration step. | The dialog displays backup details (Name, Status, Disk Name, Disk Capacity, Created) consistent with the VBS backup restoration workflow described in the document. | The OK and Cancel buttons at the bottom align with the RST instruction to 'Click OK as prompted.' | The warning message about permanent data replacement is consistent with the cautionary context of the restoration procedure.","The RST mentions checking restoration status after 10 seconds, but the image only shows the initial confirmation dialog, not the post-restoration status view."
umn/source/operation_guide/data_restoration_using_a_vbs_backup.rst,Data Restoration Using a VBS Backup,en-us_image_0148548673.png,icon,partial,0.72,"The image is a location pin icon, used in the RST as the region/project selector in the upper left corner of the management console. | The RST instructs to 'Click [icon] in the upper left corner of the management console and select a region and a project,' which is consistent with a location/region icon. | The icon is a generic navigation element and not specific to the VBS backup topic itself. | The icon is used in both the Restore and Create sections as step 2, making it relevant to both procedures.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm its placement in the upper left corner of the console."
umn/source/operation_guide/data_restoration_using_a_vbs_backup.rst,Data Restoration Using a VBS Backup,en-us_image_0128947790.png,icon,pass,0.83,"The image shows a 'Service List' label with a dropdown arrow, matching the RST instruction to click this element to navigate to Volume Backup Service under Storage. | The RST states 'Click [Service List]. Under Storage, click Volume Backup Service,' and the image clearly displays the 'Service List' text with a dropdown indicator. | The element is used in both the Restore and Create sections as step 3, providing navigation context for accessing the VBS page. | The visual content directly corresponds to the textual reference in the RST.","The image only shows the label and dropdown arrow without the expanded menu, so the 'Storage' category and 'Volume Backup Service' option are not visible. | No surrounding UI context is visible to confirm the exact placement within the management console."
umn/source/operation_guide/quotas.rst,Quotas,en-us_image_0275513364.png,icon,pass,1.00,"The image is a location pin / map marker icon, which is a standard UI symbol for region selection. | The RST step 2 says 'Click |image1| in the upper left corner and select the desired region and project,' which perfectly matches a location/region icon. | The icon is small, isolated, and symbolic — consistent with the 'icon' classification. | No interactive buttons are visible in the image.","The icon is very small and low-resolution, making fine details hard to discern, but the shape is clearly a location pin."
umn/source/operation_guide/quotas.rst,Quotas,en-us_image_0152727234.png,icon,pass,0.93,"The image is a small bar-chart icon (three vertical bars of decreasing height), a common symbol for statistics or resource usage. | The RST step 3 says 'In the upper right corner of the page, click |image2|' and then 'The Quotas page is displayed,' so the icon serves as the entry point to the Quotas page. | A bar-chart icon is a reasonable representation for quotas (numerical limits / resource usage), though it is a generic chart symbol rather than a quota-specific pictogram. | The icon is small, isolated, and symbolic — consistent with the 'icon' classification. | No interactive buttons are visible in the image.","The icon is very small and low-resolution; it is a generic bar-chart symbol rather than a quota-specific icon, so the exact semantic link to 'Quotas' is inferred from context rather than explicit labeling."
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0075595478.png,screenshot,pass,1.00,"Shows the 'My backups' search bar with dropdowns for 'My backups', 'All statuses', and 'Name' plus a search icon | Matches Figure 1 caption 'My backups' in the RST | Directly corresponds to the 'Searching for a VBS Backup' section step 4",
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0086680618.png,screenshot,pass,1.00,"Shows the 'Delete Backup' confirmation dialog with warning message and backup details table | Matches Figure 2 caption 'Deleting a backup' in the RST | Displays backup name, status (Available), disk name, capacity, and created date as described | Contains Yes/No buttons for confirming deletion",
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0148548673.png,icon,pass,0.88,Location pin icon used as |image1| and |image7| for region/project selection | Matches the RST instruction 'Click |image1| in the upper left corner...select a region and a project' | Small symbolic graphic representing a location/region selector,Icon is small and low-resolution; exact UI context not visible in isolation
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0128947790.png,icon,pass,1.00,"Shows 'Service List' text with a dropdown arrow | Used as |image2| and |image8| for navigating to Volume Backup Service under Storage | Matches the RST instruction 'Click |image2|. Under Storage, click Volume Backup Service'",
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0148561644.png,icon,pass,1.00,Magnifying glass (search) icon used as |image3| | Matches the RST instruction 'click |image3| to search' | Clearly a search action icon in the backup search context,
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0148562574.png,icon,pass,1.00,Plus (+) icon used as |image4| and |image5| for adding tag search criteria | Matches the RST instruction 'click |image4|' and 'click |image5|' for adding tags | Clearly an add/plus action icon,
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0148563132.png,icon,pass,1.00,Downward chevron/expand icon used as |image6| | Matches the RST instruction 'Click |image6| in the row of a VBS backup to view its details' | Clearly an expand/reveal action icon for viewing details,
umn/source/operation_guide/vbs_backup_management.rst,VBS Backup Management,en-us_image_0148405304.png,icon,pass,1.00,Empty checkbox icon used as |image9| for batch selection | Matches the RST instruction 'click |image9| to select them' for batch deletion | Clearly a checkbox for multi-selection of backups,
umn/source/operation_guide/viewing_vbs_traces.rst,Viewing VBS Traces,en-us_image_0148411635.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker icon, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| and |image2| both reference this image in the step 'click ... and select the desired region and project', which matches a region/project selector icon. | The icon is used in the 'Viewing CTS Traces' and 'Disabling or Enabling a Tracker' sections, directly supporting the console navigation steps. | The visual content (a location pin) is consistent with a region selector control and contradicts nothing in the document.","The image is a standalone icon without surrounding UI context, so the exact button label or menu it opens is not visible. | No color or styling information is available to confirm it is the active region selector control."
umn/source/service_overview/region_and_az.rst,Region and AZ,en-us_image_0184026531.png,other,fail,0.00,Local color check detected #3298ff.,
