document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/ecs_management/managing_an_ecs_on_a_deh.rst,Managing an ECS on a DeH,en-us_image_0000001850888056.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker symbol, i.e. an isolated UI icon, not a full interface screenshot. | In the RST, |image1| is used in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | A location-pin icon is a standard symbol for a region selector, so it semantically matches the 'select the desired region' instruction. | The icon appears in the Procedure section and directly supports the login/region-selection step of managing an ECS on a DeH. | No contradiction between the icon and the surrounding text.","The image shows only the symbol; it does not display the upper-left corner context, the region/project dropdown, or any surrounding console UI. | No label or text accompanies the icon to confirm it is the region selector."
umn/source/ecs_management/managing_the_ecss_on_a_deh_in_batches.rst,Managing the ECSs on a DeH in Batches,en-us_image_0000001850888056.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is used in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project,' which matches a region/project selector icon. | The location-pin shape is the conventional symbol for region selection in cloud management consoles, consistent with the described action. | The icon appears in the Procedure section and directly supports the login/region-selection step, so it is section-relevant. | No interactive controls (buttons, menus) are visible; it is a static symbol, so contains_interactive_buttons is false.",The image does not show the surrounding console UI (upper-left corner placement) that the RST describes. | No label or tooltip is visible to confirm it is specifically the region/project selector.
umn/source/ecs_management/migrating_ecss.rst,Migrating ECSs,en-us_image_0000001850888056.png,icon,pass,1.00,"The image is a small gray location-pin / map-marker symbol, consistent with a region/project selector icon. | RST step 2 references |image1| as the icon to click in the upper-left corner to select the desired region and project, which matches a location-pin icon. | The icon is used within the Procedure section of the 'Migrating ECSs' document, so it is topically and sectionally relevant. | No visible text or UI controls contradict the described usage.","The icon is generic and contains no label, so its exact function (region selector) is inferred from the RST context rather than visible text. | No surrounding UI is shown to confirm placement in the upper-left corner."
umn/source/ecs_management/modifying_the_specifications_of_an_ecs_on_a_deh.rst,Modifying the Specifications of an ECS on a DeH,en-us_image_0000001850888056.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker symbol, consistent with an isolated UI icon. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project,' which matches a region/project selector pin icon. | The icon is placed within the Procedure section and directly supports the navigation step, so it is section-relevant. | The visual content (a location pin) clearly corresponds to the described region-selection control, with no contradiction to the text.","The image is a generic location-pin symbol without surrounding UI context, so the exact console placement (upper-left corner) cannot be visually confirmed. | No label or text accompanies the icon, so its specific function (region/project selector) is inferred from the RST rather than visible in the image."
umn/source/ecs_management/viewing_the_details_of_ecss_on_a_deh.rst,Viewing the Details of ECSs on a DeH,en-us_image_0000001850888056.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker symbol, consistent with a region selector icon. | In the RST, |image1| is used in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project,' which matches a region/location icon. | The icon is placed in the Procedure section and directly supports the described navigation step. | No contradiction between the icon and the surrounding text.","The image is a generic location pin and does not show the surrounding console UI, so its exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as the region/project selector."
umn/source/faqs/deh_faqs/does_each_deh_have_a_unique_id.rst,Does Each DeH Have a Unique ID?,en-us_image_0000001540710213.png,screenshot,pass,1.00,"The image is a UI screenshot of a Dedicated Host detail page, matching the FAQ topic about DeH IDs. | The ID field (c7cb2679-78c1-4e29-819f-90a6670eeb29) is highlighted with a red box, directly illustrating the unique ID referenced in the figure caption 'DeH ID'. | The screenshot is the figure attached to the 'Does Each DeH Have a Unique ID?' section, so it is highly relevant. | Visible interface elements (Name, ID, AZ, Status, Type, vCPUs, Memory, etc.) provide clear visual evidence of a DeH record with a unique identifier. | No element in the image contradicts the statement that each DeH has a unique ID.","The image shows only a single DeH, so it does not by itself demonstrate uniqueness across multiple DeHs. | No explicit text in the image states that the ID is unique; that claim comes from the RST body."
umn/source/faqs/deh_faqs/how_can_i_query_the_number_of_available_resources_on_a_deh.rst,How Can I Query the Number of Available Resources on a DeH?,en-us_image_0000001540675997.png,screenshot,pass,1.00,"The image is a screenshot of the Dedicated Host (DeH) console, matching the figure caption 'Querying available resources of a DeH'. | The table includes vCPUs and Memory (GB) columns showing total/available values (e.g., 72/72 and 328/328), directly illustrating the RST statement about viewing total and available resources. | The interface shows per-DeH rows (deh-240f, deh-b952-wintertime-test) with status and resource details, consistent with the FAQ topic. | No visible contradiction between the image content and the RST description.","The image does not explicitly label the columns as 'available' versus 'total', though the x/y format implies it."
umn/source/faqs/deh_faqs/what_are_the_differences_between_dehs_and_bmss.rst,What Are the Differences Between DeHs and BMSs?,en-us_image_0000001441682817.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faqs/ecs_faqs/can_i_create_ecss_of_different_flavors_on_a_deh.rst,Can I Create ECSs of Different Flavors on a DeH?,en-us_image_0000001540505321.png,screenshot,pass,1.00,"The image is a UI screenshot showing a DeH configuration form with a 'Supported ECS Flavors' table, matching the figure caption 'ECS flavors allowed on DeH'. | The table lists c4 flavors (c4.large.2, c4.large.4, c4.xlarge.2, c4.xlarge.4, c4.2xlarge.2, c4.2xlarge.4), consistent with the RST's example of c4 ECSs on c4 DeHs including c4.large.2 and c4.xlarge.2. | The DeH Type 'c4' and DeH Category 'Dedicated general-purpose' selections align with the topic of creating ECSs of different flavors on a DeH. | No visible contradiction between the image content and the RST text.","The image is cropped at the bottom, so the full list of supported flavors is not visible. | The image does not explicitly show the act of creating multiple ECSs of different flavors, only the supported flavor list."
umn/source/getting_started/allocating_dehs.rst,Allocating DeHs,en-us_image_0210485079.png,icon,pass,0.83,"The image is a small isolated location-pin (map marker) pictogram, classifying it as an icon rather than a screenshot. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project,' which semantically matches a region/location selector icon. | The icon is placed within the Procedure section and directly supports the region-selection step, so it is section-relevant. | The visual content (a teardrop location pin with a central dot) is clearly visible and unambiguous. | No element of the icon contradicts the surrounding text.","The image shows only the icon symbol without surrounding UI context (no menu, no region/project list), so the exact control behavior cannot be confirmed from the image alone. | No label or text accompanies the icon in the image to explicitly confirm it is the region/project selector."
umn/source/getting_started/deploying_ecss_on_dehs.rst,Deploying ECSs on DeHs,en-us_image_0000001633961298.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, i.e. an isolated UI symbol, so it is classified as an icon. | In the RST the image (|image1|) is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select the desired region and project.' | A location-pin icon is semantically consistent with a region/project selector control, matching the described action. | No application interface, page, or button chrome is visible, only the standalone symbol. | No contradiction between the icon and the surrounding text.","No surrounding management-console UI is shown to confirm the icon's exact placement in the upper-left corner. | No text label accompanies the icon, so its meaning is inferred from the RST context rather than the image alone."
umn/source/key_operations_recorded_by_cts/viewing_cts_traces.rst,Viewing CTS Traces,en-us_image_0162743969.png,screenshot,pass,1.00,"Image is explicitly referenced as Figure 1 'Trace details' in the RST | Shows a trace table with columns matching the RST description: Trace Name, Resource Type, Trace Source, Resource ID, Trace Status, Operator, Recorded, Operation | Displays expanded trace details below the table row (Trace ID, Trace Type, Source IP Address, Generated) | The 'View Trace' link in the Operation column matches step 7 of the procedure | Resource type 'dedicatedHosts' and service 'DeH' align with the dedicated host context of the document",The full trace name is truncated (createDedicated...) | Operator field is partially redacted
umn/source/key_operations_recorded_by_cts/viewing_cts_traces.rst,Viewing CTS Traces,en-us_image_0127704907.png,screenshot,pass,1.00,"Image is explicitly referenced as Figure 2 'View Trace' in the RST | Shows a 'View Trace' dialog with JSON content representing a CTS trace structure | JSON fields include service_type (DeH), resource_type (dedicatedHosts), trace_name (createDedicatedHosts), trace_type (ConsoleAction), matching the document context | The RST states 'For details about the key fields in the CTS trace structure, see the Cloud Trace Service User Guide' and this image illustrates those fields | The dialog has a close (X) button in the upper right corner","Some values in the JSON are redacted (domain name, user name, source_ip) | The bottom of the JSON is cut off (record_time partially visible)"
umn/source/key_operations_recorded_by_cts/viewing_cts_traces.rst,Viewing CTS Traces,en-us_image_0000001850888056.png,icon,partial,0.72,"Referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select the desired region and project' | The image is a location pin / map marker icon, which is a standard UI symbol for region or location selection | The icon is small and isolated, consistent with an inline UI symbol in a navigation bar | Semantically appropriate for selecting a region in a cloud management console","No surrounding UI context visible (no navigation bar, no label) | Cannot confirm the exact placement in the upper left corner from the icon alone"
umn/source/key_operations_recorded_by_cts/viewing_cts_traces.rst,Viewing CTS Traces,en-us_image_0210486176.jpg,icon,partial,0.72,"Referenced as |image2| in step 6: 'Click |image2| on the left of the record to be queried to extend its details' | The image is a downward-pointing chevron (v-shape), a standard UI symbol for expanding/collapsing a row | Semantically appropriate for expanding trace details in a table row | The icon is small and isolated, consistent with an inline expand control in a data table",No surrounding table context visible | Cannot confirm exact placement on the left of a record from the icon alone
umn/source/managing_enterprise_projects.rst,Managing Enterprise Projects,en-us_image_0000001248994857.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/permission_management/creating_a_user_and_granting_permissions.rst,Creating a User and Granting Permissions,en-us_image_0259246060.jpg,other,fail,0.00,Local color check detected #3298ff.,
umn/source/product_introduction/dedicated_host.rst,Dedicated Host,en-us_image_0161118470.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/tag_management.rst,Tag Management,en-us_image_0181721054.png,screenshot,pass,1.00,Image shows the 'Search by Tag' panel on the Dedicated Host page with Tag key and Tag value input fields | The 10-tag maximum limit and 'all specified tags' matching behavior are visible in the helper text | Search and Reset buttons are present at the bottom right | The 'Search by Tag' button is visible in the upper right corner as described in step 3 | All UI elements match the RST description of the tag search workflow,
umn/source/tag_management.rst,Tag Management,en-us_image_0238393803.png,icon,pass,1.00,"Image shows a small plus (+) icon in a square button, consistent with an 'add' action | The RST references this image as |image1| in step 5: 'Click |image1| to add a tag' | The plus symbol is the standard UI convention for adding a new item (tag) | The icon is small and isolated, fitting the 'icon' classification",
