document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/management/connections/managing_connection_tags.rst,Managing Connection Tags,en-us_image_0000002556465705.png,screenshot,pass,1.00,"Displays the 'Edit Tag' panel where an existing tag's key and value can be modified, matching the 'Editing a Tag' section. | The 'Tags' tab and 'Edit Tag' button on the left correspond to the navigation steps in the RST. | OK button is present for confirming the edit, consistent with step 8.","The specific tag being edited is blurred, so the exact key/value to modify is not visible."
umn/source/management/connections/managing_connection_tags.rst,Managing Connection Tags,en-us_image_0000002556305743.png,screenshot,pass,1.00,"Shows the 'Edit Tag' panel with a 'Delete' link next to a tag entry, matching the 'Deleting a Tag' section. | The 'Tags' tab and 'Edit Tag' button on the left align with the navigation steps in the RST. | OK button is present for confirming the deletion, consistent with the final step.","The tag entry targeted for deletion is blurred, so the specific key/value is not visible."
umn/source/management/connections/managing_connection_tags.rst,Managing Connection Tags,en-us_image_0000002429106732.png,icon,partial,0.77,"A location/region pin icon, used in the RST as the |image1|/|image2|/|image3| reference for selecting a region and project in the upper left corner. | It is a small symbolic UI icon rather than a full interface screenshot. | Relevant to the login/navigation steps common to all three tag-management procedures.","No surrounding UI context is shown, so the exact menu it opens is not visible."
umn/source/management/connections/modifying_a_connection.rst,Modifying a Connection,en-us_image_0000002603191073.png,screenshot,pass,1.00,"Image shows a 'Modify Connection' dialog with fields for Name, Bandwidth (Mbit/s), Peer Location, and Description | Matches step 6 of the procedure: 'Modify its name, bandwidth, peer location, and description as needed' | Dialog includes Cancel and OK buttons matching step 7: 'Click OK' | Referenced in RST as Figure 1 with alt text 'Modifying a connection'",
umn/source/management/connections/modifying_a_connection.rst,Modifying a Connection,en-us_image_0000002429106732.png,icon,pass,0.88,Small location pin/marker icon used as a navigation element | Referenced in RST step 2 as |image1|: 'Click |image1| in the upper left corner and select a region and a project' | A location pin icon is semantically appropriate for selecting a region | Icon is small and slightly blurry but clearly identifiable as a location marker,Icon is low resolution making fine details hard to discern | No surrounding UI context visible to confirm its placement in the upper left corner
umn/source/management/connections/viewing_a_connection.rst,Viewing a Connection,en-us_image_0000002525421462.png,screenshot,pass,1.00,"Image shows a connection details page with Basic Information and Tags tabs, matching Figure 1 caption in the RST | Fields such as Name, ID, Carrier, Location, Leased Line Status, Bandwidth, Port Type, and Project ID are visible, consistent with viewing connection settings | The page layout matches the management console UI described in the procedure steps","Some field values are redacted/blurred, but the structure is clearly a connection details view"
umn/source/management/connections/viewing_a_connection.rst,Viewing a Connection,en-us_image_0000002429106732.png,icon,pass,1.00,"Small location-pin icon used as |image1| in step 2 of the procedure | The RST instructs to click this icon in the upper left corner to select a region and a project, which aligns with a location/region selector icon | Icon is a simple symbolic graphic with no visible interactive controls",No additional context beyond the icon itself; the surrounding UI is not shown
umn/source/management/managing_historical_connections/modifying_a_historical_connection.rst,Modifying a Historical Connection,en-us_image_0000001527134977.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select a region and a project,' which matches a region/location selector icon. | The location-pin glyph is semantically consistent with selecting a region, supporting its use in the procedure. | The icon is generic (region selector) and not specific to historical connections, so topic and detail match are moderate rather than exact. | No visible interactive button frame or control is present in the image itself, only the symbol.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region/project selector. | The icon is monochrome and small, so it cannot be tied to a specific service or page."
umn/source/management/managing_historical_connections/viewing_a_historical_connection.rst,Viewing a Historical Connection,en-us_image_0070860784.png,icon,pass,0.93,"The image is a location pin icon, which is a standard UI symbol for region/location selection. | The RST references this icon in step 2 for selecting a region and project in the upper left corner, which semantically matches a location pin. | The icon is small, isolated, and symbolic, fitting the 'icon' classification. | No interactive buttons are visible; it is a static pictogram.","The icon does not show the surrounding UI context (upper-left corner, region/project dropdown) that the RST describes. | No label or text accompanies the icon to confirm it is specifically the region selector."
umn/source/management/managing_historical_connections/viewing_a_historical_connection.rst,Viewing a Historical Connection,en-us_image_0000001527454805.png,icon,pass,0.93,"The image is a downward-pointing chevron (V-shape), a common UI symbol for expanding a row or revealing details. | The RST references this icon in step 5 for clicking on the left of a target connection to view its settings, which aligns with an expand/reveal action. | The icon is small, isolated, and symbolic, fitting the 'icon' classification. | No interactive buttons are visible; it is a static pictogram.","The icon does not show the surrounding table/list context (connection list, target row) described in the RST. | No label or text accompanies the icon to confirm it is specifically the expand-to-view-settings control."
umn/source/management/managing_operations_or_hosted_connections/managing_hosted_connections/creating_a_hosted_connection.rst,Creating a Hosted Connection,en-us_image_0000002429106732.png,icon,pass,1.00,"The image is a small location-pin / map-marker symbol, matching the |image1| reference used in step 2 to select a region and project. | A location pin is the conventional icon for a region/area selector in a management console, consistent with the RST instruction 'Click |image1| in the upper left corner and select a region and a project.' | The icon is placed in the Procedure section and directly supports the steps for creating a hosted connection. | No contradiction between the icon's meaning (region/location selector) and the surrounding text.","The image is an isolated symbol without surrounding UI context, so the exact placement (upper-left corner) cannot be visually confirmed from the image alone."
umn/source/management/managing_operations_or_hosted_connections/managing_hosted_connections/deleting_a_hosted_connection.rst,Deleting a Hosted Connection,en-us_image_0000002429106732.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker pictogram, i.e. an isolated symbolic icon. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select a region and a project,' which matches a region/project selector icon. | The icon is placed in the Procedure section and is directly relevant to the steps for deleting a hosted connection. | No contradiction between the icon and the surrounding text.",The image is a generic location pin; it does not show the actual management console UI or the region/project dropdown it represents. | No label or text is visible in the image to confirm it is the region/project selector.
umn/source/management/managing_operations_or_hosted_connections/managing_hosted_connections/modifying_a_hosted_connection.rst,Modifying a Hosted Connection,en-us_image_0000002429106732.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker symbol, matching the |image1| reference in step 2 ('Click |image1| in the upper left corner and select a region and a project'). | A location pin is a conventional icon for region/project selection, so it is semantically consistent with the procedure text. | The icon is an isolated symbolic graphic with no surrounding UI, so it is classified as an icon rather than a screenshot. | No interactive controls (buttons, menus) are visible within the image itself.",The image does not show the management console context (upper-left corner placement) described in the text. | No label or tooltip is visible to confirm it is specifically the region/project selector.
umn/source/management/managing_operations_or_hosted_connections/managing_hosted_connections/viewing_a_hosted_connection.rst,Viewing a Hosted Connection,en-us_image_0000002429106732.png,icon,partial,0.77,"The image is a small location pin/marker icon, consistent with a region/project selector in a management console. | The RST step 2 says 'Click |image1| in the upper left corner and select a region and a project,' which aligns with a location/region icon. | The icon is a generic navigation element, not specific to hosted connections or Direct Connect. | The visual clearly shows a location pin symbol, matching the described usage.","The icon is very small and low-resolution, making it hard to confirm exact design details. | No surrounding UI context is visible to confirm it appears in the upper left corner of a console."
umn/source/management/managing_operations_or_hosted_connections/managing_hosted_connections/viewing_a_hosted_connection.rst,Viewing a Hosted Connection,en-us_image_0000001560319725.png,icon,partial,0.77,"The image is a small downward-pointing chevron/arrow icon, commonly used for expand or view-more actions. | The RST step 6 says 'click |image2| to view its settings,' which is consistent with a dropdown/expand chevron. | The icon is a generic UI element, not specific to hosted connections or Direct Connect. | The visual clearly shows a small V-shaped or downward chevron symbol.","The icon is very small and low-resolution, making it difficult to confirm exact design details. | No surrounding UI context is visible to confirm it appears in a table row or settings panel."
umn/source/management/managing_operations_or_hosted_connections/managing_operations_connections/modifying_an_operations_connection.rst,Modifying an Operations Connection,en-us_image_0000002429106732.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker symbol, matching the |image1| reference in step 2 ('Click |image1| in the upper left corner and select a region and a project'). | A location pin is the conventional icon for a region/project selector, so it is semantically consistent with the procedure text. | The icon is an isolated symbolic graphic, not a full UI screenshot, so it is classified as an icon. | No visible interactive controls, labels, or buttons are present in the isolated image.","The image does not show the surrounding management console UI, so its exact placement in the upper-left corner cannot be visually confirmed. | No text or label accompanies the icon to explicitly identify it as the region/project selector."
umn/source/management/managing_operations_or_hosted_connections/managing_operations_connections/viewing_an_operations_connection.rst,Viewing an Operations Connection,en-us_image_0000002429106732.png,icon,partial,0.77,"The image is a small location-pin / map-marker symbol, matching the region/project selector referenced in step 2 of the procedure. | It is an isolated UI symbol (icon), not a full screenshot or page interface. | The icon is semantically consistent with 'select a region and a project' in the Direct Connect management console procedure. | No visible interactive controls or buttons are present in the isolated icon.","The image does not show the surrounding management console UI, so its exact placement in the upper-left corner cannot be verified. | No label or text accompanies the icon to confirm it is the region/project selector."
umn/source/management/managing_virtual_gateways/deleting_a_virtual_gateway.rst,Deleting a Virtual Gateway,en-us_image_0000002525425808.png,screenshot,pass,1.00,"Image shows a 'Delete This Virtual Gateway' confirmation dialog, matching Figure 1 caption in the RST | Dialog displays warning text about irreversibility and the virtual gateway name (vgw-___) to be deleted | Contains Cancel and OK buttons corresponding to step 6 (Click OK) in the procedure | Table with Name and ID columns is consistent with the virtual gateway list context",The specific virtual gateway name and ID are redacted/blurred in the image
umn/source/management/managing_virtual_gateways/deleting_a_virtual_gateway.rst,Deleting a Virtual Gateway,en-us_image_0000002429106732.png,icon,partial,0.77,"Image is a small location pin / map marker icon, referenced as |image1| in step 2 of the procedure | Used in context of selecting a region and project in the upper left corner of the management console | Icon is a generic UI navigation element, not specific to virtual gateway deletion | Clearly visible as a simple pictogram matching the RST reference for the region selector",No additional context visible in the icon itself to confirm it is specifically the region/project selector button
umn/source/management/managing_virtual_gateways/managing_virtual_gateway_tags.rst,Managing Virtual Gateway Tags,en-us_image_0000002429392042.png,screenshot,pass,1.00,"Shows the Virtual Gateways details page with the Edit Tag panel open, matching Figure 1 'Adding a tag to a virtual gateway'. | Displays a tag key/value pair (key-test01 / value-test01) and an 'Add Tag' link, consistent with the Adding a Tag steps. | Includes Cancel and OK buttons matching the final 'Click OK' step.",
umn/source/management/managing_virtual_gateways/managing_virtual_gateway_tags.rst,Managing Virtual Gateway Tags,en-us_image_0000002462722037.png,screenshot,pass,1.00,"Shows the Edit Tag panel with a modified tag (modify-key-test02 / value-test02), matching Figure 2 'Editing a tag of a virtual gateway'. | Two tag rows are visible, illustrating the modification of a tag key and value. | Cancel and OK buttons present, consistent with the Editing a Tag steps.",
umn/source/management/managing_virtual_gateways/managing_virtual_gateway_tags.rst,Managing Virtual Gateway Tags,en-us_image_0000002462843981.png,screenshot,pass,1.00,"Shows the Edit Tag panel with a Delete link next to the tag, matching Figure 3 'Deleting a tag from a virtual gateway'. | The visible Delete control aligns with the step 'locate the tag to be deleted and click Delete'. | Cancel and OK buttons present, consistent with the Deleting a Tag steps.",
umn/source/management/managing_virtual_gateways/managing_virtual_gateway_tags.rst,Managing Virtual Gateway Tags,en-us_image_0000002429106732.png,icon,pass,1.00,"A small location-pin pictogram used as the |image1|/|image2|/|image3| reference in the steps. | Matches the instruction 'Click |image1| in the upper left corner and select a region and a project', where a region/selector icon is expected. | Isolated symbolic graphic with no interface, classifying it as an icon.",
umn/source/management/managing_virtual_gateways/modifying_a_virtual_gateway.rst,Modifying a Virtual Gateway,en-us_image_0000002462395257.png,screenshot,pass,1.00,"Image shows a 'Modify Virtual Gateway' dialog with Name, Local Subnet, and Description fields | Matches RST description: 'If the virtual gateway is attached to a VPC, you can modify Name, Local Subnet, and Description' | Dialog includes Cancel and OK buttons consistent with the procedure step 'Click OK' | Labeled as Figure 1 in the RST for VPC-attached virtual gateway modification",
umn/source/management/managing_virtual_gateways/modifying_a_virtual_gateway.rst,Modifying a Virtual Gateway,en-us_image_0000002428916858.png,screenshot,pass,1.00,"Image shows a 'Modify Virtual Gateway' dialog with only Name and Description fields (no Local Subnet) | Matches RST description: 'If the virtual gateway is attached to an enterprise router, you can modify Name and Description' | Dialog includes Cancel and OK buttons consistent with the procedure | Labeled as Figure 2 in the RST for enterprise router-attached virtual gateway modification",
umn/source/management/managing_virtual_gateways/modifying_a_virtual_gateway.rst,Modifying a Virtual Gateway,en-us_image_0000002429106732.png,icon,pass,0.93,Image is a small location pin / map marker icon | Referenced in RST step 2 as the icon to click for selecting a region and project | The location pin symbol is semantically appropriate for a region/project selector | No interactive buttons visible; it is a standalone symbolic icon,"The icon is small and low-resolution; exact UI context (e.g., surrounding menu) is not visible"
umn/source/management/managing_virtual_gateways/viewing_a_virtual_gateway.rst,Viewing a Virtual Gateway,en-us_image_0000002525424096.png,screenshot,pass,1.00,"Screenshot shows a Virtual Gateways detail page with a VPC field visible, matching Figure 1 caption | Fields include Name, Status (Normal), Virtual Interfaces, Local Subnet (IPv4), Description, ID, VPC, BGP ASN, Enterprise Project | Tags section with Edit Tag button is visible at the bottom | Directly corresponds to the RST bullet 'View the virtual gateway that is attached to a VPC'",Some field values are redacted/blurred for privacy
umn/source/management/managing_virtual_gateways/viewing_a_virtual_gateway.rst,Viewing a Virtual Gateway,en-us_image_0000002525265116.png,screenshot,pass,1.00,"Screenshot shows a Virtual Gateways detail page with an Enterprise Router field visible, matching Figure 2 caption | Fields include Name, Status (Normal), Virtual Interfaces, Description, ID, Enterprise Router, BGP ASN, Enterprise Project | Tags section with Edit Tag button is visible at the bottom | Directly corresponds to the RST bullet 'View the virtual gateway that is attached to an enterprise router'",Some field values are redacted/blurred for privacy
umn/source/management/managing_virtual_gateways/viewing_a_virtual_gateway.rst,Viewing a Virtual Gateway,en-us_image_0000002429106732.png,icon,partial,0.77,"Small location pin/marker icon used as the region and project selector reference in step 2 | Matches the RST instruction 'Click |image1| in the upper left corner and select a region and a project' | It is a generic UI symbol, not specific to virtual gateway viewing | Serves as a navigational aid in the procedure rather than illustrating the main topic",The icon is generic and does not show the actual region/project selection interface | No context of the surrounding UI is visible in this isolated icon
umn/source/management/managing_virtual_interfaces/deleting_a_virtual_interface.rst,Deleting a Virtual Interface,en-us_image_0000002603311315.png,screenshot,pass,1.00,"Image shows the 'Delete This Virtual Interface' confirmation dialog, directly matching the document title and step 6 | The dialog includes the DELETE confirmation text field, warning message, Name/ID table, and Cancel/OK buttons as described in the RST | Figure caption in RST ('Figure 1 Deleting a virtual interface') matches the image content exactly | All UI elements visible in the screenshot align with the procedure described in the document",
umn/source/management/managing_virtual_interfaces/deleting_a_virtual_interface.rst,Deleting a Virtual Interface,en-us_image_0000002429106732.png,icon,partial,0.72,"Image is a small location pin / map marker icon used as the region/project selector in step 2 | The RST references this as |image1| for 'Click |image1| in the upper left corner and select a region and a project' | The icon is a generic location symbol, not specific to virtual interface deletion but relevant to the navigation procedure | The icon is small and slightly blurry, making fine details hard to discern","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm it is the region selector in the upper left corner"
umn/source/management/managing_virtual_interfaces/managing_virtual_interface_tags.rst,Managing Virtual Interface Tags,en-us_image_0000002429253408.png,screenshot,pass,1.00,"Shows the 'Edit Tag' dialog with a tag key/value pair (key-test01 / value-test01) and an 'Add Tag' link, matching Figure 1 'Adding a tag to a virtual interface'. | The left panel shows the 'Tags' tab of a virtual interface, consistent with the navigation steps in the Adding a Tag section. | Interactive controls (Add Tag, Delete, Cancel, OK) are visible and align with the described workflow.",The full virtual interface name and region/project context are partially obscured.
umn/source/management/managing_virtual_interfaces/managing_virtual_interface_tags.rst,Managing Virtual Interface Tags,en-us_image_0000002462872773.png,screenshot,pass,1.00,"Shows the 'Edit Tag' dialog with a modified key (modify-key-test01) and a second tag, matching Figure 2 'Editing a tag of a virtual interface'. | The presence of multiple editable key/value rows and Delete links supports the editing workflow described in the Editing a Tag section. | Interactive controls (Add Tag, Delete, Cancel, OK) are visible.",The exact before/after state of the edited tag is not explicitly labeled.
umn/source/management/managing_virtual_interfaces/managing_virtual_interface_tags.rst,Managing Virtual Interface Tags,en-us_image_0000002463058861.png,screenshot,pass,1.00,"Shows the 'Edit Tag' dialog with a single tag (key-test02 / value-test02) and a visible 'Delete' link, matching Figure 3 'Deleting a tag from a virtual interface'. | The 'You can add 19 more tags' counter is consistent with one tag having been removed from a set of two. | Interactive controls (Add Tag, Delete, Cancel, OK) are visible and align with the deletion workflow.","The deleted tag itself is not shown, only the remaining tag."
umn/source/management/managing_virtual_interfaces/managing_virtual_interface_tags.rst,Managing Virtual Interface Tags,en-us_image_0000002429106732.png,icon,pass,1.00,"A small location-pin pictogram, matching the |image1|/|image2|/|image3| references used in step 2 ('Click ... in the upper left corner and select a region and a project'). | The location/region symbol is semantically consistent with selecting a region and project in the management console. | It is an isolated symbolic graphic, not a full UI screenshot.",No surrounding UI context is visible; only the icon itself is shown.
umn/source/management/managing_virtual_interfaces/modifying_a_virtual_interface.rst,Modifying a Virtual Interface,en-us_image_0000002462395533.png,screenshot,pass,1.00,"Image shows a 'Modify Virtual Interface' dialog with Name, Remote Subnet, and Description fields, matching step 6 of the RST procedure. | The OK and Cancel buttons at the bottom align with step 7 ('Click OK'). | The warning text about 100.64.0.0/10 subnet is visible and relevant to the remote subnet field. | Figure caption in RST ('Figure 1 Modifying a virtual interface') matches the dialog title.",
umn/source/management/managing_virtual_interfaces/modifying_a_virtual_interface.rst,Modifying a Virtual Interface,en-us_image_0000002429106732.png,icon,pass,0.88,"The image is a small location-pin icon referenced as |image1| in step 2 for selecting a region and project. | It is a symbolic UI icon used as a navigation/region selector, consistent with the RST context. | The icon is small and slightly blurry, limiting fine detail assessment.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is shown to confirm its placement in the upper-left corner as described in the RST."
umn/source/management/managing_virtual_interfaces/viewing_a_virtual_interface.rst,Viewing a Virtual Interface,en-us_image_0000002603312607.png,screenshot,pass,1.00,"Image shows a virtual interface settings page with Basic Information and Tags tabs | Fields visible include Name, Status, Connection, BGP ASN, Remote Gateway, VLAN, Virtual Gateway, Routing Mode, BGP MD5 Authentication Key, Enterprise Project | Matches the RST figure caption 'Virtual interface settings' referenced in step 5 of the procedure | Routing Mode shows 'BGP' and Enterprise Project shows 'default', consistent with a Direct Connect virtual interface detail view","Some field values are blurred/redacted, preventing full verification of specific settings | No navigation pane or breadcrumb visible to confirm the exact page location within the console"
umn/source/management/managing_virtual_interfaces/viewing_a_virtual_interface.rst,Viewing a Virtual Interface,en-us_image_0000002429106732.png,icon,partial,0.77,"Image is a small location pin/marker icon, consistent with a region/project selector | RST step 2 instructs to click this icon in the upper left corner to select a region and project | The icon is a standard UI symbol for geographic/region selection | It is a supporting element in the procedure rather than the main subject of viewing a virtual interface",No surrounding UI context visible to confirm its placement in the upper left corner | No text label visible on the icon itself to confirm its function beyond the RST description
umn/source/permissions_management/creating_a_user_and_granting_permissions.rst,Creating a User and Granting Permissions,en-us_image_0000001562084113.jpg,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0000001146013067.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/application_scenarios.rst,Application Scenarios,en-us_image_0000001490649208.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/service_overview/basic_concepts/virtual_gateways.rst,Virtual Gateways,en-us_image_0140247511.png,other,pass,1.00,"The image is an architectural diagram illustrating a virtual gateway linking a local data center to a VPC, matching the document topic. | Labels (Local data center, Gateway, Connection, Virtual interface, Virtual gateway, vRouter, VPC) align with the RST description of virtual gateways as virtual routers connecting Direct Connect to VPCs. | The figure caption 'Figure 1 Virtual gateway' in the RST corresponds directly to this image. | No interactive UI controls are present; it is a static schematic.","No explicit Direct Connect branding is shown, though the connection concept is implied."
umn/source/service_overview/basic_concepts/virtual_interfaces.rst,Virtual Interfaces,en-us_image_0161422124.png,other,pass,1.00,"The image is an architecture/schematic diagram, not a UI screenshot or icon, so image_kind is 'other'. | It depicts a local data center gateway connected via a 'Connection' to a virtual interface/virtual gateway, then to a vRouter and a VPC, matching the RST description of virtual interfaces associating on-premises gateways with virtual gateways to access VPCs. | Labels (Local data center, Gateway, Connection, Virtual interface, Virtual gateway, vRouter, VPC) align with the section's topic of virtual interfaces and hybrid connectivity. | No interactive controls are visible in the diagram.","The diagram does not explicitly show BGP or static routing, which the RST mentions as supported routing methods. | No legend or additional annotation beyond the component labels is present."
umn/source/service_overview/direct_connect.rst,Direct Connect,en-us_image_0140303752.png,other,pass,1.00,"The image is an architecture diagram illustrating how Direct Connect works, matching the figure caption in the RST. | Labeled components (On-premises data center, Customer gateway, Connection, Virtual interface, Virtual gateway, vRouter, VPC) align with the RST description of the connection, virtual gateway, and virtual interface. | The diagram is referenced as Figure 1 in the Direct Connect section, so it is directly relevant to that section. | Clear labels and directional arrows provide strong visual evidence of the hybrid cloud connectivity flow. | No visible element contradicts the RST text.","The diagram does not explicitly show multiple VPCs, though the RST mentions one or more VPCs. | No legend or color coding is provided to distinguish connection types beyond solid vs. dashed arrows."
umn/source/service_overview/region_and_az.rst,Region and AZ,en-us_image_0184026531.png,other,fail,0.00,Local color check detected #3298ff.,
