document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002361496296.png,screenshot,pass,1.00,"Image is the 'Add Precise Protection Rule' dialog (Figure 9) for blocking POST requests. | Condition list shows Method Equal to POST and User Agent Include Baiduspider, matching the search engine example. | Protective Action Block and Priority 50 are visible, consistent with the RST.",
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002395174933.png,icon,partial,0.72,"Image is a small location-pin icon used as |image1| for selecting a region/project. | Symbolic graphic consistent with the region selector in step 2. | Image is small and low-resolution, limiting detail verification.",Icon is blurry; exact glyph detail is hard to confirm.
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002395334641.png,icon,partial,0.72,Image is a hamburger (three-line) menu icon used as |image2| for the navigation menu. | Consistent with the step to open the menu and choose Web Application Firewall. | Small isolated symbol; limited detail.,Icon is small and low-resolution.
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002395174901.png,icon,pass,1.00,Image is an enabled (on) toggle switch icon used as |image3| for 'enabled'. | Matches the RST bullet '|image3|: enabled'. | Clear on-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002361494960.png,icon,pass,1.00,Image is a disabled (off) toggle switch icon used as |image4| for 'disabled'. | Matches the RST bullet '|image4|: disabled'. | Clear off-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002361654864.png,icon,pass,1.00,Image is a disabled (off) toggle switch icon used as |image5| to click and enable JavaScript anti-crawler. | Matches the RST step 'click |image5| ... to toggle on'. | Clear off-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002395335693.png,icon,pass,1.00,Image is an enabled (on) toggle switch icon used as |image6| for the toggled-on state. | Matches the RST step describing toggling on the JavaScript status. | Clear on-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_anti-crawler_rules.rst,Configuring Anti-Crawler Rules,en-us_image_0000002395176237.png,icon,pass,1.00,Image is a disabled (off) toggle switch icon used as |image7| for the Search Engine status. | Matches the search engine example step setting Status to the off state. | Clear off-state toggle symbol.,
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002395174837.png,screenshot,pass,1.00,"Image is Figure 1 'Basic web protection' showing the Protection Status tab in the WAF console | Displays Mode (Block/Log only), Protection Level (Medium), and all four protection types (General Check, Webshell Detection, Deep Inspection, Header Inspection) | General Check is shown enabled (magenta toggle) while others are disabled, matching the document's default state description | Directly referenced in the 'Enabling Basic Web Protection Rules' section step 7",
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002395334729.png,screenshot,pass,1.00,"Image is Figure 2 'Enabling General Check' showing the Protection Status tab with General Check toggled on | Matches the Configuration Example section step 1 which instructs to enable General Check | Shows the same layout as Figure 1 with General Check enabled and other types disabled | Protection Level set to Medium and Mode set to Log only, consistent with the document",
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002395334701.png,screenshot,pass,1.00,Image is Figure 3 'Basic Web Protection configuration area' showing the toggle in enabled state | Displays 'Basic Web Protection' label with a magenta toggle switch in the on position | Directly referenced in the Configuration Example section step 2 for enabling WAF basic web protection | Matches the document's description of toggling Basic Web Protection on or off,
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002361494948.png,screenshot,pass,1.00,"Image is Figure 4 'Block page' showing a 418 error response from WAF | Displays the message 'Sorry, your request has been intercepted because it appears to be an attack' | Includes an Event ID field (redacted) and guidance for webmasters to configure WAF console | Directly referenced in the Configuration Example section step 3 as the example block page after a simulated SQL injection",Event ID is redacted/blurred in the image
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002395174933.png,icon,partial,0.72,"Image is |image1|, a location/region pin icon used in step 2 to select a region or project | It is a generic console navigation icon, not specific to web protection configuration | The icon is small and somewhat blurry, making fine detail hard to discern | Referenced in the 'Enabling Basic Web Protection Rules' section as part of login navigation steps","Icon is low resolution and slightly blurry, making it difficult to confirm exact appearance"
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002395334641.png,icon,partial,0.72,"Image is |image2|, a hamburger menu icon (three horizontal lines) used in step 3 to access the navigation menu | It is a generic console navigation icon, not specific to web protection | The icon is small and somewhat blurry | Referenced in the 'Enabling Basic Web Protection Rules' section for selecting Web Application Firewall under Security",Icon is low resolution and slightly blurry
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002395174901.png,icon,pass,1.00,"Image is |image3|, a toggle switch in the enabled (on) state shown in magenta/pink | Directly referenced in step 6 as the visual indicator for 'enabled' state of Basic Web Protection | Clearly shows the toggle in the on position with the knob on the right side | Matches the document's description of toggling Basic Web Protection on",
umn/source/configuring_protection_policies/configuring_basic_web_protection_to_defend_against_common_web_attacks.rst,Configuring Basic Web Protection to Defend Against Common Web Attacks,en-us_image_0000002361494960.png,icon,pass,1.00,"Image is |image4|, a toggle switch in the disabled (off) state shown in gray | Directly referenced in step 6 as the visual indicator for 'disabled' state of Basic Web Protection | Clearly shows the toggle in the off position with the knob on the left side | Matches the document's description of toggling Basic Web Protection off",
umn/source/configuring_protection_policies/configuring_cc_attack_protection_rules_to_defend_against_cc_attacks.rst,Configuring CC Attack Protection Rules to Defend Against CC Attacks,,,fail,,backend_error,No model result was produced.
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002395334965.png,screenshot,pass,1.00,"Image is the 'Add Precise Protection Rule' dialog (Figure 1) referenced in the RST. | Shows Condition List with Path/Include, Protective Action Block, Priority 50, matching the example values in Table 1. | Directly illustrates the rule-configuration step described in the document.",
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002361495300.png,screenshot,pass,1.00,"Image (Figure 2) shows a list of User Agent entries containing 'WordPress ... verifying pingback', matching the WordPress pingback attack analysis in the RST. | Supports the configuration example about blocking WordPress pingback attacks.",
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002361495212.png,screenshot,pass,1.00,Image (Figure 3) shows the Add Precise Protection Rule dialog with User Agent / Include / WordPress condition. | Matches the RST example of blocking WordPress pingback attacks via the User Agent field.,
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002361655184.png,screenshot,pass,1.00,Image (Figure 4) shows the rule dialog with Path / Include / /xxx condition and Block action. | Corresponds to the 'Blocking Requests to a Certain URL' section in the RST.,
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002395335077.png,screenshot,pass,1.00,Image (Figure 5) shows Header / referer / Does not have condition with Block action. | Matches the 'Blocking Requests with null Fields' (empty Referer) example in the RST.,
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002395335101.png,screenshot,pass,1.00,"Image (Figure 6) shows Path / Include / .zip condition with Block action. | Matches the 'Blocking Specified File Types (ZIP, TAR, and DOCX)' example in the RST.",
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002361655172.png,screenshot,pass,1.00,"Image (Figure 7) shows Path / Include / / condition with Block action, i.e. blocking all requests. | Matches the 'Blocking all requests' part of the IP-allow example in the RST.",
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002395335105.png,screenshot,pass,1.00,Image (Figure 8) shows IPv4 / Client IP Address / Equal to / 192.168.2.3 with Allow action. | Matches the 'Allowing a Specified IP Address to Access Your Website' example in the RST.,
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002361655220.png,screenshot,pass,1.00,"Image (Figure 9) shows two conditions: IPv4 Equal to 192.168.2.3 and Path Include /admin, with Allow action. | Matches the 'Allowing a Specific IP Address to Access a Certain URL' example in the RST.",
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002395174933.png,icon,pass,1.00,Image is a location/region pin icon (|image1|) used in step 2 to select a region or project. | Consistent with the RST instruction to click the region selector in the upper left corner.,
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002395334641.png,icon,pass,1.00,Image is a hamburger menu icon (|image2|) used in step 3 to open the service menu. | Consistent with the RST instruction to click the menu and choose Web Application Firewall (Dedicated) under Security.,
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002395174901.png,icon,pass,1.00,Image is a toggle switch in the on/enabled state (|image3|). | Matches the RST step 6 bullet describing the enabled state of the Precise Protection toggle.,
umn/source/configuring_protection_policies/configuring_custom_precise_protection_rules.rst,Configuring Custom Precise Protection Rules,en-us_image_0000002361494960.png,icon,pass,1.00,Image is a toggle switch in the off/disabled state (|image4|). | Matches the RST step 6 bullet describing the disabled state of the Precise Protection toggle.,
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002395175541.png,screenshot,pass,1.00,"Image shows the 'Add Data Masking Rule' dialog with Path, Masked Field, Field Name, and Rule Description fields, matching Figure 1 in the RST. | The dialog content aligns with Table 1 parameters (Path=/admin/login.php, Masked Field=Cookie, Field Name=name). | Confirm and Cancel buttons are visible at the bottom of the dialog.",
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002395335373.png,screenshot,pass,1.00,"Image shows the 'Add Data Masking Rule' dialog with Path=/test, Masked Field=Cookie, Field Name=jsessionid, matching Figure 2 in the RST. | This corresponds to the Configuration Example section where the jsessionid cookie field is masked. | The dialog structure matches Table 1 parameters exactly.",
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002395335377.png,screenshot,pass,1.00,"Image shows the 'Data Masking' configuration area with a toggle switch in the enabled (on) position. | Matches Figure 3 in the RST: 'Data Masking configuration area'. | The toggle is in the active/enabled state, consistent with the step to enable data masking.",
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002361655508.png,screenshot,pass,1.00,"Image shows the Event Details page with fields like Time, Source IP, Domain Name, Event Type (SQL Injection), Protective Action (Block), etc. | The bottom of the image highlights 'jsessionid=***mask***' in the Cookie field, demonstrating the data masking in action. | Matches Figure 4 in the RST: 'Viewing events - privacy data masking'.",
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002395174933.png,icon,partial,0.77,"Image is a small location pin (map marker) icon, used as |image1| in step 2 for selecting a region or project. | It is a generic navigation icon, not directly related to data masking configuration. | The icon is clearly visible as a location/marker symbol.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002395334641.png,icon,partial,0.77,"Image is a hamburger menu icon (three horizontal lines), used as |image2| in step 3 for navigating to Web Application Firewall. | It is a generic navigation icon, not directly related to data masking configuration. | The icon is clearly visible as a three-line menu symbol.","The icon is very small and low-resolution, making fine details hard to discern."
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002395174901.png,icon,pass,1.00,"Image shows a toggle switch in the enabled (on) position, used as |image3| in step 6 to indicate the enabled state of Data Masking. | Directly relevant to the data masking configuration topic. | The toggle is clearly in the active/on position.",
umn/source/configuring_protection_policies/configuring_data_masking_rules_to_prevent_privacy_information_leakage.rst,Configuring Data Masking Rules to Prevent Privacy Information Leakage,en-us_image_0000002361494960.png,icon,pass,1.00,"Image shows a toggle switch in the disabled (off) position, used as |image4| in step 6 to indicate the disabled state of Data Masking. | Directly relevant to the data masking configuration topic. | The toggle is clearly in the inactive/off position.",
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395335617.png,screenshot,pass,0.88,"Shows the 'Add Geolocation Access Control Rule' dialog with Rule Description, Geolocation, and Protective Action fields, matching Figure 1 and Table 1. | Dialog includes Confirm and Cancel buttons consistent with step 9. | Geolocation shown is 'Albania' while the RST example value is 'Australia', a minor mismatch.",The RST example value (Australia) is not reflected in the figure (Albania).
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395335561.png,screenshot,pass,1.00,"Shows the geolocation rule dialog with Geolocation set to Australia and Protective Action set to Allow, matching Figure 2. | Aligns with the 'Allowing Only IP Addresses from a Specified Location' example step 1.",
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395175765.png,screenshot,pass,1.00,"Shows the 'Geolocation Access Control' configuration area with the toggle in the enabled (on) state, matching Figure 3 and step 6. | The enabled toggle state is consistent with the 'enable geolocation access control' instruction.",
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395335281.png,screenshot,pass,1.00,"Shows the 'Add Precise Protection Rule' dialog with a Path Include '/' condition and Protective Action Block, matching Figure 4. | Consistent with the step to configure a precise rule that blocks all requests.",
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002361494948.png,screenshot,pass,1.00,"Shows the WAF block page with HTTP 418 and the message that the request was intercepted, matching Figures 5 and 8. | Consistent with the verification step describing the returned block page.",
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395175761.png,screenshot,pass,1.00,"Shows the geolocation rule dialog with Geolocation Australia and Protective Action Block, matching Figure 6. | Aligns with the 'Blocking IP Addresses from a Specified Location' example step 1.",
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002361655700.png,screenshot,pass,0.88,"Shows the Events page table with Geolocation, Event Type GeoIP, and Protective Action Block columns, matching Figure 9. | The displayed geolocation is Beijing rather than the Australia used in the surrounding example, a minor contextual mismatch.","The example context references Australia, but the event rows show Beijing."
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395174933.png,icon,partial,0.72,A location-pin icon used as the region/project selector in step 2. | Small symbolic UI graphic consistent with the 'click in the upper left corner and select a region' instruction.,"Image is low resolution, making fine detail hard to confirm."
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395334641.png,icon,partial,0.72,A hamburger (three-line) menu icon used in step 3 to open the navigation menu. | Consistent with the instruction to click the menu and choose Web Application Firewall under Security.,"Image is low resolution, limiting detail verification."
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002395174901.png,icon,pass,1.00,"An enabled (on) toggle switch icon, matching image3 described as 'enabled' in step 6. | Directly illustrates the on state of the Geolocation Access Control toggle.",
umn/source/configuring_protection_policies/configuring_geolocation_access_control_rules_to_block_or_allow_requests_from_specific_locations.rst,Configuring Geolocation Access Control Rules to Block or Allow Requests from Specific Locations,en-us_image_0000002361494960.png,icon,pass,1.00,"A disabled (off) toggle switch icon, matching image4 described as 'disabled' in step 6. | Directly illustrates the off state of the Geolocation Access Control toggle.",
umn/source/configuring_protection_policies/configuring_information_leakage_prevention_rules_to_protect_sensitive_information_from_leakage.rst,Configuring Information Leakage Prevention Rules to Protect Sensitive Information from Leakage,,,fail,,backend_error,No model result was produced.
umn/source/configuring_protection_policies/configuring_ip_address_blacklist_and_whitelist_rules_to_block_or_allow_specified_ip_addresses.rst,Configuring IP Address Blacklist and Whitelist Rules to Block or Allow Specified IP Addresses,en-us_image_0000002361655368.png,screenshot,pass,1.00,"Shows the 'Add Blacklist or Whitelist Rule' dialog matching Figure 1 caption. | Fields (Rule Name, IP Address/Range, Protective Action, Known Attack Source, Rule Description) align with Table 1 parameters. | Directly supports step 8 of the configuration procedure.",
umn/source/configuring_protection_policies/configuring_ip_address_blacklist_and_whitelist_rules_to_block_or_allow_specified_ip_addresses.rst,Configuring IP Address Blacklist and Whitelist Rules to Block or Allow Specified IP Addresses,en-us_image_0000002395335333.png,screenshot,pass,1.00,"Dialog shows IP Address/Range 1.0.0.0/1 with Protective Action Block, matching Figure 2 caption. | Rule Name 'all01' and 'Add Known Attack Source Rule' link are visible. | Supports Method 1 of the example configuration for blocking a range.",
umn/source/configuring_protection_policies/configuring_ip_address_blacklist_and_whitelist_rules_to_block_or_allow_specified_ip_addresses.rst,Configuring IP Address Blacklist and Whitelist Rules to Block or Allow Specified IP Addresses,en-us_image_0000002395335317.png,screenshot,pass,1.00,"Dialog shows IP Address/Range 128.0.0.0/1 with Protective Action Block, matching Figure 3 caption. | Rule Name 'all01' and 'Add Known Attack Source Rule' link are visible. | Supports Method 1 of the example configuration for blocking the second range.",
