document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/data_migration_guide/migrating_data_between_dcs_instances/backup_import_between_dcs_redis_instances.rst,Backup Import Between DCS Redis Instances,en-us_image_0000001990974029.png,screenshot,pass,1.00,"Image shows terminal output of the 'info keyspace' command in redis-cli, matching the RST instruction to run this command on source and target Redis | The output displays 'db0:keys=81869,expires=0,avg_ttl=0' which directly corresponds to the RST's mention of checking 'keys' and 'expires' values | Referenced as Figure 1 in the 'Verifying the Migration' section, exactly where the RST places it | The terminal prompt shows a Redis connection on port 6379, consistent with DCS Redis instance access","Only one instance's output is shown; the RST implies comparing source and target, but the figure shows a single result"
umn/source/data_migration_guide/migrating_data_between_dcs_instances/backup_import_between_dcs_redis_instances.rst,Backup Import Between DCS Redis Instances,en-us_image_0000001549115173.png,icon,pass,1.00,"Image is a location pin / map marker icon, consistent with a region selector in a cloud console UI | Referenced as |image1| in step 2 of the procedure: 'Click |image1| in the upper left corner of the console and select the region' | The icon's purpose (region/location selection) matches the RST description of selecting a region | Small, isolated symbolic graphic with no surrounding UI context, classifying it as an icon",No surrounding UI context visible; the icon is shown in isolation without the console interface around it
umn/source/data_migration_guide/migrating_data_between_dcs_instances/online_migration_between_instances.rst,Online Migration Between Instances,en-us_image_0000001955094688.png,screenshot,pass,1.00,Image shows a UI form with 'Migration Type' field and two radio button options: 'Full' (selected) and 'Full + Incremental' | Descriptions under each option match the RST Table 1 content exactly | This is Figure 1 referenced in the 'Configuring the Online Migration Task' section | The selected state (Full) and the layout match the RST description of selecting a migration type,
umn/source/data_migration_guide/migrating_data_between_dcs_instances/online_migration_between_instances.rst,Online Migration Between Instances,en-us_image_0000001990974029.png,screenshot,pass,1.00,"Image shows a terminal/CLI session with the 'info keyspace' command executed on a Redis instance | Output shows 'db0:keys=81869,expires=0,avg_ttl=0' which directly matches the RST instruction to check values of keys and expires | This is Figure 2 referenced in the 'Verifying the Migration' section | The command and output format are consistent with the RST description of verifying data integrity",
umn/source/data_migration_guide/migrating_data_between_dcs_instances/online_migration_between_instances.rst,Online Migration Between Instances,en-us_image_0000001549115173.png,icon,partial,0.78,"Image is a small location pin/map marker icon, consistent with a region selector UI element | The RST references this as |image1| in step 2: 'Click |image1| in the upper left corner of the console and select the region' | The icon is a generic location symbol, not specific to DCS migration but appropriate for a region selector | Used in the 'Creating an Online Migration Task' section as expected",The icon is a generic location pin without any DCS-specific branding or text | Cannot confirm from the icon alone that it appears in the upper left corner of the DCS console
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/migrating_self-built_redis_online.rst,Migrating Self-Built Redis Online,en-us_image_0291862872.png,screenshot,pass,1.00,"Image shows a 'Migration Type' form with 'Full' and 'Full + Incremental' radio options, matching Figure 1 caption 'Selecting the migration type'. | Descriptions under each option align with Table 1 in the RST (Full for interruptible services; Full + Incremental for minimal downtime). | Image is placed in the 'Configuring the Online Migration Task' section, step 2, exactly where the RST references it. | Radio buttons are visible interactive controls.",
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/migrating_self-built_redis_online.rst,Migrating Self-Built Redis Online,en-us_image_0000001549115173.png,icon,pass,0.93,"Image is a small location-pin (map marker) pictogram, consistent with a region selector icon. | RST step 2 of 'Creating an Online Migration Task' says 'Click |image1| in the upper left corner of the console and select the region', which matches a region/location icon. | The icon is isolated and symbolic, fitting the 'icon' classification. | No interactive buttons are visible in the icon itself.",The icon is generic; no surrounding console UI is shown to confirm it is the exact region selector in the DCS console.
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/migrating_self-built_redis_online.rst,Migrating Self-Built Redis Online,en-us_image_0293255709.png,screenshot,pass,1.00,"Image shows a redis-cli terminal running 'info keyspace' and returning 'db0:keys=81869,expires=0,avg_ttl=0'. | RST 'Verifying the Migration' step 2 instructs to run 'info keyspace' to check 'keys' and 'expires', and references |image2| here. | The displayed keys and expires values directly support the verification procedure described. | Terminal/CLI output is a visible application interface, classified as a screenshot.","Only one instance (source or target) output is shown; the RST compares both source and target, but the image illustrates the command output format."
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_cluster_migration_with_redis-shake_online.rst,Self-Hosted Redis Cluster Migration with redis-shake (Online),en-us_image_0000002000818973.png,screenshot,pass,1.00,"Terminal screenshot of redis-shake executing shake.toml, matching the 'Migrating Data Online' section and Figure 1 caption. | Shows SyncClusterReader/RedisClusterWriter creation and 'syncing aof' output described in the RST. | Final lines show write_ops=[0.00], src-*, syncing aof, diff=[0], exactly the no-new-data state the RST says to stop on. | Red boxes highlight the diff=[0] lines, consistent with the documented completion indicator.",No explicit indication of the source vs target cluster addresses beyond the log lines.
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_cluster_migration_with_redis-shake_online.rst,Self-Hosted Redis Cluster Migration with redis-shake (Online),en-us_image_0000002001365365.png,screenshot,pass,1.00,"Terminal screenshot of 'redis-cli ... cluster nodes' output, matching the 'Obtaining Information of the Source and Target Redis Nodes' section (|image1|). | Displays node IDs, IP addresses, ports, and master/slave roles, which the RST instructs the user to obtain. | Red underlines highlight the master node addresses, consistent with the instruction to obtain master node IPs and ports.","Password portion of the command is redacted, so the exact connection password is not visible."
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_cluster_migration_with_redis-shake_online.rst,Self-Hosted Redis Cluster Migration with redis-shake (Online),en-us_image_0000001964418130.png,screenshot,pass,1.00,"Terminal screenshot of 'll' inside the redis-shake-v4.3.2 directory, matching the 'Configuring the redis-shake Tool' section (|image2|) after decompression. | Shows the redis-shake binary and shake.toml file, consistent with the decompress and edit steps described in the RST. | Directory name redis-shake-v4.3.2 matches the v4.3.2 example used in the document.","Does not show the contents of shake.toml, only its presence."
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_cluster_migration_with_redis-shake_rdb.rst,Self-Hosted Redis Cluster Migration with redis-shake (RDB),en-us_image_0000002001365365.png,screenshot,pass,1.00,"Image shows terminal output of 'redis-cli -h 192.168.0.140 -p 6379 -a [password] cluster nodes' command | Output displays cluster node information with IP addresses, ports, and node roles (master/slave) | Directly matches the RST instruction to query IP addresses and ports of all nodes in the Redis Cluster | Red underlines highlight the master node entries, consistent with the RST note to obtain master node addresses",
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_cluster_migration_with_redis-shake_rdb.rst,Self-Hosted Redis Cluster Migration with redis-shake (RDB),en-us_image_0000001964888588.png,screenshot,pass,1.00,"Image shows terminal output of 'tar -xvf release-v2.1.2-20220329.tar.gz' command | Extracted files listed: bin/redis-shake.conf, bin/redis-shake.darwin, bin/redis-shake.linux, bin/redis-shake.windows | Followed by 'll' command showing directory contents with the tar.gz file | Directly matches the RST step for decompressing the redis-shake file in the Installing RedisShake section",
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_cluster_migration_with_redis-shake_rdb.rst,Self-Hosted Redis Cluster Migration with redis-shake (RDB),en-us_image_0000002289570913.png,screenshot,pass,1.00,"Image shows terminal output of 'cd bin' command followed by 'll' | Directory listing shows redis-shake.conf, redis-shake.darwin, redis-shake.linux, redis-shake.windows | Directly matches the RST step 'Go to the redis-shake directory' with 'cd bin' in the Exporting the Backup File section | File names and structure are consistent with the previously extracted redis-shake package",
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_migration_with_backup_files.rst,Self-Hosted Redis Migration with Backup Files,en-us_image_0000001634759086.png,screenshot,pass,1.00,"Image shows the OBS console 'Upload Object' dialog, which is exactly what the RST describes in step 3d of the OBS upload process. | The dialog displays Storage Class options (Standard, Warm, Cold), a drag-and-drop upload area, KMS encryption checkbox, and Upload/Cancel buttons, all matching the RST description. | The note about 100 files maximum and 5 GB total size limit is visible in the image, matching the RST text. | The figure caption in the RST is 'Figure 1 Uploading an object', which aligns with the dialog title 'Upload Object'.",
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_migration_with_backup_files.rst,Self-Hosted Redis Migration with Backup Files,en-us_image_0293255709.png,screenshot,pass,1.00,"Image shows a redis-cli terminal session with the 'info keyspace' command and its output, matching the RST step 2 in the 'Verifying the Migration' section. | The output displays 'db0:keys=81869,expires=0,avg_ttl=0', which directly corresponds to the RST instruction to check values of 'keys' and 'expires'. | The terminal prompt shows a Redis connection at port 6379, consistent with the RST context of connecting to a Redis instance. | The image is referenced as |image1| in the RST, placed immediately after the instruction to run the info keyspace command.",
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_migration_with_redis-cli_aof.rst,Self-Hosted Redis Migration with redis-cli (AOF),en-us_image_0293255709.png,screenshot,pass,1.00,"The image is a terminal screenshot of a redis-cli session, matching the document's focus on redis-cli-based Redis migration. | It shows the 'info keyspace' command and its output (db0:keys=81869,expires=0,avg_ttl=0), exactly the command the document instructs in the 'Verifying the Migration' section. | The displayed 'keys' and 'expires' values correspond to the fields the document tells the reader to compare between source and target Redis. | The image is directly referenced as |image1| within the verification step, so it is highly relevant to its section. | No visible content contradicts the surrounding text.","The image shows only one Redis instance's output; the source-vs-target comparison described in the text is not visible in a single image. | The IP address in the prompt is partially redacted, so the exact host cannot be confirmed."
umn/source/data_migration_guide/migrating_data_from_self-hosted_redis_to_dcs/self-hosted_redis_migration_with_redis-cli_rdb.rst,Self-Hosted Redis Migration with redis-cli (RDB),en-us_image_0293255709.png,screenshot,pass,1.00,"The image is a terminal screenshot of a redis-cli session showing the 'info keyspace' command and its output. | The output displays 'db0:keys=81869,expires=0,avg_ttl=0', which directly matches the RST instruction to check the values of keys and expires. | The image is placed in the 'Verifying the Migration' section immediately after the step describing running the info keyspace command. | The terminal prompt and command line interface are clearly visible, confirming it is a screenshot.","The image shows only one Redis instance (source or target), not both, so the comparison of differences between source and target is not visually demonstrated."
umn/source/data_migration_guide/migration_from_another_cloud/backup_import_from_another_cloud.rst,Backup Import from Another Cloud,en-us_image_0000001634759086.png,screenshot,pass,1.00,"Image shows the OBS console 'Upload Object' dialog, matching Figure 1 referenced in the RST. | Storage Class options (Standard, Warm, Cold), drag-and-drop upload area, KMS encryption checkbox, and Upload/Cancel buttons are all visible and consistent with the RST description. | The note about 100 files maximum and 5 GB total size limit is visible in the image, matching the RST text. | The image is placed in the 'Creating an OBS Bucket and Uploading Backup Files' section, step 3.d, which is exactly where the RST references it.",
umn/source/data_migration_guide/migration_from_another_cloud/backup_import_from_another_cloud.rst,Backup Import from Another Cloud,en-us_image_0293255709.png,screenshot,pass,1.00,"Image shows a redis-cli terminal session with the 'info keyspace' command output, matching the RST reference in the 'Verifying the Migration' section. | The output displays 'db0:keys=81869,expires=0,avg_ttl=0', which directly corresponds to the RST instruction to check values of 'keys' and 'expires'. | The image is referenced as |image1| in step 2 of the 'Verifying the Migration' section, which is exactly where the RST places it. | No interactive buttons are visible; it is a terminal text output.",
umn/source/data_migration_guide/migration_from_another_cloud/backup_import_from_another_cloud_using_redis-shake.rst,Backup Import from Another Cloud Using redis-shake,en-us_image_0293282053.png,screenshot,pass,1.00,"Image shows terminal output of 'redis-cli ... cluster nodes' command, exactly matching the RST step 1 description. | Multiple master and slave nodes with IP:port pairs are visible, consistent with the RST instruction to obtain IP addresses and ports of all masters. | Red underlines highlight the master node addresses, aiding the reader in identifying the relevant values. | The command syntax (redis-cli -h ... -p ... -a ... cluster nodes) matches the code block in the RST.","The password portion is partially obscured (redacted), which is expected for security but means the exact password format is not fully visible."
umn/source/data_migration_guide/migration_from_another_cloud/backup_import_from_another_cloud_using_redis-shake.rst,Backup Import from Another Cloud Using redis-shake,en-us_image_0293255709.png,screenshot,pass,1.00,"Image shows terminal output of 'info keyspace' command, exactly matching RST step 5b. | The output displays 'db0:keys=81869,expires=0,avg_ttl=0', which includes the 'keys' and 'expires' values the RST instructs the reader to check. | The prompt shows a Redis CLI session (192.168.x.217:6379>), consistent with connecting to a Redis instance as described. | No contradiction between the image content and the RST description of verifying data integrity.","Only one database (db0) is shown; the RST does not specify multiple databases, so this is consistent but limits the example scope."
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001252755478.png,other,pass,1.00,"Diagram clearly shows the data flow architecture described in the introduction | Labels match the RST: Source (Another Redis cloud service, Forwarding server Nginx), Target (DCS, ECS redis-shake Nginx) | Arrows indicate Internet connection and Online in full migration path | Referenced as Figure 1 in the introduction section",
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001299155037.png,screenshot,pass,1.00,Shows nginx.conf with red arrow and red box indicating where to add the stream block | Matches the RST instruction that configuration must be added exactly where shown | Displays the events block and the stream/server block location | Referenced as Figure 2 in step 4b,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001299513869.png,screenshot,pass,1.00,Shows netstat output confirming port 6379 is in LISTEN state | Matches the RST verification step 4d command netstat -an|grep 6379 | Port 6379 highlighted in red for emphasis | Referenced as Figure 3 in step 4d,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001299274493.png,screenshot,pass,1.00,Shows nginx.conf with red arrow and red box indicating where to add the stream block for ECS | Matches the RST instruction for step 5b configuration location | Visually identical to Figure 2 as expected since both show the same nginx.conf structure | Referenced as Figure 4 in step 5b,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001299354449.png,screenshot,pass,1.00,Shows netstat output confirming port 6666 is in LISTEN state | Matches the RST verification step 5d command netstat -an|grep 6666 | Port 6666 highlighted in red for emphasis | Referenced as Figure 5 in step 5d,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001252915210.png,screenshot,pass,1.00,Shows redis-cli connecting to port 6666 with auth returning OK | Displays info server output confirming Redis 5.0.13 standalone mode | Matches the RST step 6 command redis-cli -h {target_ecs_address} -p 6666 -a {password} | Referenced as Figure 6 in step 6,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001252755498.png,screenshot,pass,1.00,Shows redis-shake startup with RedisShake ASCII art banner from Alibaba Cloud | Configuration shows SourceAddress 10.0.1.129:6666 and TargetAddress 10.0.1.175:6379 | Type is set to rump matching the RST command -type rump | Referenced as Figure 7 in step 9,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001253234262.png,screenshot,pass,1.00,Shows redis-shake completion with 'finish!' and 'all rumpers finish!' messages | Displays total data statistics and 'execute runner(*run.CmdRump) finished!' | Red boxes highlight the key completion messages | Referenced as Figure 8 in step 9,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_from_another_cloud_online_using_redis-shake.rst,Migrating from Another Cloud Online Using redis-shake,en-us_image_0000001253074986.png,screenshot,pass,1.00,"Shows the default Nginx welcome page on Red Hat Enterprise Linux | Matches RST step 1f: 'If the following page is displayed, Nginx has been installed successfully' | Page confirms nginx HTTP server is working properly | Referenced as image1 in step 1f",
umn/source/data_migration_guide/migration_from_another_cloud/migrating_redis_from_another_cloud_online.rst,Migrating Redis from Another Cloud Online,en-us_image_0291862872.png,screenshot,pass,1.00,Image shows a Migration Type form with Full and Full + Incremental radio options | Descriptions match the RST Table 1 content for both migration types | Corresponds to Figure 1 in the Configuring the Online Migration Task section | The selected Full option and its description align with the RST description,
umn/source/data_migration_guide/migration_from_another_cloud/migrating_redis_from_another_cloud_online.rst,Migrating Redis from Another Cloud Online,en-us_image_0000001549115173.png,icon,partial,0.77,Image is a small location pin / map marker icon | Used in RST step 2 as the region selector icon in the upper left corner of the console | Icon is generic and not specific to Redis migration but matches the described UI element,No surrounding UI context visible to confirm it is the region selector in the DCS console
umn/source/data_migration_guide/migration_from_another_cloud/migrating_redis_from_another_cloud_online.rst,Migrating Redis from Another Cloud Online,en-us_image_0293255709.png,screenshot,pass,1.00,"Image shows terminal output of the info keyspace command | Output displays db0:keys=81869,expires=0,avg_ttl=0 matching the RST verification step | Corresponds to image2 in the Verifying the Migration section | Directly illustrates checking keys and expires values for data integrity",
umn/source/data_migration_guide/migration_process.rst,Migration Process,en-us_image_0167650535.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faqs/client_and_network_connection/how_do_i_access_a_dcs_redis_instance_through_redis_desktop_manager.rst,How Do I Access a DCS Redis Instance Through Redis Desktop Manager?,en-us_image_0266315618.png,screenshot,pass,1.00,"The image is a Redis Desktop Manager UI screenshot showing the Edit Connection Settings dialog, matching the figure caption about accessing a DCS Redis instance through Redis Desktop Manager. | It displays the Address field, port 6379, and Auth password fields, consistent with step 1 of the RST. | The 'Test Connection' button is highlighted and a 'Successful connection to redis-server' popup is shown, matching step 2 and the success message described in the RST. | The interface clearly shows interactive controls (Test Connection, OK, Cancel, Connect to Redis Server).","The RST mentions access within a VPC/intranet, but the displayed address (80.158.22.55) does not visually confirm a VPC context. | The note about Codis-based cluster INFO command output is not depicted in the image."
umn/source/faqs/client_and_network_connection/is_the_read-only_address_of_a_master_standby_instance_connected_to_the_master_or_standby_node.rst,Is the Read-only Address of a Master/Standby Instance Connected to the Master or Standby Node?,en-us_image_0000001431665772.png,screenshot,pass,1.00,"The image is a UI screenshot of a 'Connection' panel showing Connection Address, Read-only Address, and IP Address, matching the figure caption 'Instance addresses'. | The displayed fields directly correspond to the RST's discussion of the connection address (master node) and read-only address (standby node). | The figure is explicitly referenced in the RST as Figure 1, so it is relevant to this section. | Visible copy/edit icons indicate interactive controls are present.",The image does not explicitly label which address maps to the master versus standby node; that mapping is only described in the RST text.
umn/source/faqs/client_and_network_connection/security_group_configurations.rst,Security Group Configurations,en-us_image_0277697231.png,screenshot,pass,1.00,"Image is a UI screenshot of the sg-ECS security group with the Outbound Rules tab selected, matching Figure 1's caption about allowing the ECS to access the DCS instance. | The table shows an outbound rule with destination sg-DCS, consistent with the RST instruction to add an outbound rule so the ECS can reach the DCS instance. | Interactive controls (Add Rule, Fast-Add Rule, Delete, Allow Common Ports) are visible, confirming it is an application screenshot. | The displayed security group name (sg-ECS) and destination (sg-DCS) align with the note in the RST describing the ECS and DCS security groups.",The specific port 6379 mentioned in the RST is not explicitly shown; the rule displays 'TCP: All' instead. | No explicit indication of the protocol/port restriction to the DCS service port is visible.
umn/source/faqs/client_and_network_connection/security_group_configurations.rst,Security Group Configurations,en-us_image_0277697263.png,screenshot,pass,1.00,"Image is a UI screenshot of the sg-DCS security group with the Inbound Rules tab selected, matching Figure 2's caption about making the DCS instance accessible to the ECS. | The table shows an inbound rule with source sg-ECS, consistent with the RST instruction to add an inbound rule so the client (ECS) can access the DCS instance. | Interactive controls (Add Rule, Fast-Add Rule, Delete, Allow Common Ports) are visible, confirming it is an application screenshot. | The displayed security group name (sg-DCS) and source (sg-ECS) align with the RST note describing the two security groups.",The specific port 6379 mentioned in the RST is not explicitly shown; the rule displays 'TCP: All' instead. | The RST's important note about using the DCS instance IP and avoiding 0.0.0.0/0 is not directly reflected in the visible rule rows.
umn/source/faqs/client_and_network_connection/what_if_err_unsupported_config_subcommand_is_displayed_in_springcloud.rst,"What If ""ERR Unsupported CONFIG subcommand"" is Displayed in SpringCloud?",en-us_image_0266315619.png,screenshot,pass,1.00,"The image is a console/terminal screenshot showing a Java stack trace, matching the figure caption 'Spring Cloud error information'. | The highlighted text 'ERR Unsupported CONFIG subcommand' directly matches the FAQ title and the error described in the RST. | The stack trace references Spring framework classes (org.springframework.session, BeanCreationException), consistent with the Spring Cloud/Spring Session context. | No interactive UI controls are visible; it is plain text log output.","No DCS console UI is shown, only the client-side error log, which is consistent with the figure's purpose."
umn/source/faqs/client_and_network_connection/what_should_i_do_if_an_error_is_returned_when_i_use_the_jedis_connection_pool.rst,What Should I Do If an Error Is Returned When I Use the Jedis Connection Pool?,en-us_image_0266315615.png,screenshot,pass,1.00,"The image is a terminal screenshot showing the output of the `ss -s` command, which is exactly the command the document instructs in step 4. | A red box highlights the `timewait 0/0` field, directly corresponding to the document's instruction to check for too many TIME_WAIT connections. | The image is placed immediately after the `ss -s` command reference in the rst, matching its intended location. | The visible output (Total, TCP, timewait values) is consistent with the document's context of diagnosing connection issues.","The image shows timewait 0/0, which is a low value; the document discusses the case of 'too many' TIME_WAIT connections, so the screenshot illustrates the command output rather than a problematic state."
umn/source/faqs/client_and_network_connection/why_is_err_unknown_command_displayed_when_i_access_a_dcs_redis_instance_through_a_redis_client.rst,"Why Is ""ERR unknown command"" Displayed When I Access a DCS Redis Instance Through a Redis Client?",en-us_image_0266315616.png,screenshot,pass,1.00,Shows a Redis CLI session where 'delete hellokitty' returns ERR unknown command 'delete' | The correct command 'del hellokitty' is shown returning (integer) 1 | Directly illustrates the first cause: command spelled incorrectly (delete vs del) | Matches the RST text stating the correct command for deleting a string should be del,
umn/source/faqs/client_and_network_connection/why_is_err_unknown_command_displayed_when_i_access_a_dcs_redis_instance_through_a_redis_client.rst,"Why Is ""ERR unknown command"" Displayed When I Access a DCS Redis Instance Through a Redis Client?",en-us_image_0266315617.png,screenshot,pass,1.00,"Shows a Redis CLI session where 'xadd stream01 * field01 teststring' returns ERR unknown command 'xadd' | The 'info server' command reveals redis_version:3.0.7.9, confirming a lower Redis version | Directly illustrates the second cause: a stream command (Redis 5.0) run in a lower version (3.0) | Matches the RST text describing a stream command available in Redis 5.0 run in Redis 3.0",
umn/source/faqs/data_backup_export_and_migration/what_if_disconnecting_timedout_slave_and_overcoming_of_output_buffer_limits_are_reported_on_the_source_instance_during_online_migration.rst,"What If ""Disconnecting timedout slave"" and ""overcoming of output buffer limits"" Are Reported on the Source Instance During Online Migration?",en-us_image_0000001227082869.png,screenshot,pass,1.00,"Image is a terminal/log screenshot showing Redis log lines. | A red box highlights the lines '# Disconnecting timeout slave' and '# Connection with slave ... lost', matching the RST's first error message. | The surrounding log context (slave synchronization, BGSAVE, RDB) is consistent with an online migration scenario. | No interactive UI controls are present.",The RST phrases the error as 'Disconnecting timedout slave' while the log reads 'Disconnecting timeout slave'; a minor wording difference but not a substantive contradiction.
