document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,en-us_image_0000001191211461.jpg,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,en-us_image_0000001191131309.png,screenshot,pass,1.00,"Image is the SQL Server Management Studio 'Connect to Server' dialog, matching Figure 1 in the Non-SSL Connection section. | Fields shown (Server name with IP,port, SQL Server Authentication, Login rdsuser, Password) align with the RST description. | Connect/Cancel/Help/Options buttons are visible, consistent with the 'Click Connect' instruction.","No SSL/encryption option visible, which is appropriate for the non-SSL figure."
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,en-us_image_0000001191211463.png,screenshot,pass,1.00,"Image is the SQL Server Management Studio 'Connect to Server' dialog, matching Figure 2 in the SSL Connection section. | Fields (Server name IP,port, SQL Server Authentication, Login rdsuser, Password) match the RST text. | Visible Connect/Cancel/Help/Options buttons align with the connection steps.",The SSL 'Encrypt connection' option is not shown in this dialog (it appears in the separate Connection Properties figure).
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/connecting_to_a_db_instance_through_a_private_network.rst,Connecting to a DB Instance Through a Private Network,en-us_image_0000001191211679.png,icon,pass,0.88,"Image is a small gray location-pin icon, matching the |image1| reference used in the Preparations step to select a region and project. | A location/region pin is semantically consistent with selecting a region in the management console.","The icon is isolated and small, so surrounding console context (region/project menu) is not visible."
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_private_network/overview.rst,Overview,en-us_image_0000001191131329.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/connecting_to_a_db_instance_through_a_public_network.rst,Connecting to a DB Instance Through a Public Network,en-us_image_0000001145051614.jpg,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/connecting_to_a_db_instance_through_a_public_network.rst,Connecting to a DB Instance Through a Public Network,en-us_image_0000001191211449.png,screenshot,pass,1.00,"Image is a SQL Server 'Connect to Server' dialog, matching Figure 1 'Connecting to the server' in the Non-SSL Connection section. | Fields shown (Server name with IP,port, Authentication = SQL Server Authentication, Login = rdsuser, Password) align with the rst field descriptions. | Visible Connect/Cancel/Help/Options controls correspond to the 'Click Connect' step.",No explicit indication of SSL vs non-SSL in the dialog itself; section context provides that.
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/connecting_to_a_db_instance_through_a_public_network.rst,Connecting to a DB Instance Through a Public Network,en-us_image_0000001145051612.png,screenshot,pass,1.00,"Image is a SQL Server 'Connect to Server' dialog, matching Figure 2 'Connecting to the server' in the SSL Connection section. | Fields shown (Server name with IP,port, Authentication = SQL Server Authentication, Login = rdsuser, Password) align with the rst field descriptions. | Visible Connect/Cancel/Help/Options controls correspond to the connection steps.",The SSL 'Encrypt connection' option is not visible in this dialog; it appears in the subsequent Connection Properties figure.
umn/source/getting_started_with_rds_for_sql_server/step_2_connect_to_a_db_instance/connecting_to_a_sql_server_db_instance_through_a_public_network/overview.rst,Overview,en-us_image_0000001191211573.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/introduction/basic_concepts.rst,Basic Concepts,en-us_image_0000001145051596.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/introduction/typical_applications/diversified_data_storage.rst,Diversified Data Storage,en-us_image_0000001191211525.png,other,pass,1.00,"The image is an architectural diagram illustrating diversified data storage, matching the section title and topic. | It shows ECS routing cached data to DCS for Memcached and DCS for Redis, structured data to RDS, and static data to OBS, consistent with the RST text. | The figure is placed directly under the 'Diversified Data Storage' heading, so it is highly relevant to the section. | Labels and arrows provide clear visual evidence of the storage extension relationships described in the document. | No contradiction between the diagram content and the RST description.","The diagram does not elaborate on specific features or configurations of each storage service, but the RST does not require such detail either."
umn/source/working_with_rds_for_mysql/backups_and_restorations/configuring_an_intra-region_backup_policy.rst,Configuring an Intra-Region Backup Policy,en-us_image_0000001191211679.png,icon,partial,0.77,"The image is a small location-pin symbol, matching the RST reference |image1| used in step 2 to select a region and project. | It is an isolated UI symbol (icon), not a full screenshot or page. | The icon semantically aligns with the 'select a region and a project' navigation action in the RDS console steps. | No contradiction between the icon and the surrounding RST text.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region/project selector."
umn/source/working_with_rds_for_mysql/backups_and_restorations/creating_a_manual_backup.rst,Creating a Manual Backup,en-us_image_0000001191211679.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, an isolated UI symbol, so it is classified as an icon. | The RST references this image as |image1|/|image2| in step 2 of both Method 1 and Method 2: 'Click ... in the upper left corner and select a region and a project.' | A location-pin icon is the standard region/project selector symbol in cloud management consoles, matching the described action. | The icon is directly relevant to the navigation steps of the manual backup procedure.",The image is a generic region-selector icon and does not itself depict the backup dialog or backup-specific UI. | No surrounding console context is visible to confirm the exact placement in the upper-left corner.
umn/source/working_with_rds_for_mysql/backups_and_restorations/deleting_a_manual_backup.rst,Deleting a Manual Backup,en-us_image_0000001191211679.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker icon, an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select a region and a project,' which matches a region/project selector pin icon. | The icon is part of the login/region-selection step of the procedure rather than the backup-deletion action itself, so topic match is partial. | The visual content (a location pin) directly supports the 'select a region and a project' instruction, giving strong detail and visual evidence. | No interactive buttons or controls are visible in the isolated icon image.","The image is an isolated icon without surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No backup-related UI is shown, so the icon's connection to the backup-deletion task is only via the procedure text."
umn/source/working_with_rds_for_mysql/backups_and_restorations/downloading_a_backup_file.rst,Downloading a Backup File,en-us_image_0000001191211679.png,icon,partial,0.77,"The image is a small location pin/marker icon, consistent with its use in the RST as a region/project selector in the upper-left corner of the management console. | The RST states 'Click |image1| in the upper left corner and select a region and a project,' which semantically matches a location/region icon. | The icon is used identically in all three methods (|image1|, |image2|, |image3|) for the same navigation step. | The visual clearly shows a map-pin style icon with a dot in the center, appropriate for a region selector.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm it is specifically the region selector in the RDS console."
umn/source/working_with_rds_for_mysql/backups_and_restorations/downloading_a_backup_file.rst,Downloading a Backup File,en-us_image_0000001191131443.png,icon,pass,0.83,"The image shows two overlapping squares/rectangles, a standard 'copy' icon, matching the RST instruction 'click |image4| to copy the URL.' | The icon is used in Method 3 (Using Download URL) step 5, where the user copies a download URL for the backup file. | The visual representation (overlapping rectangles) is a widely recognized copy/duplicate symbol, consistent with the described action. | No contradiction between the icon's appearance and its described function in the document.","The icon is very small and low-resolution; fine details are not clearly visible. | No surrounding UI context (e.g., the dialog box with the URL field) is shown to confirm placement."
umn/source/working_with_rds_for_mysql/backups_and_restorations/downloading_a_binlog_backup_file.rst,Downloading a Binlog Backup File,en-us_image_0000001191211679.png,icon,partial,0.72,"The image is a location pin / map marker icon, consistent with the RST instruction to 'Click |image1| in the upper left corner and select a region and a project.' | It is a small symbolic UI icon, not a full screenshot. | The icon is a prerequisite navigation step rather than directly illustrating binlog download, so topic match is moderate. | No contradiction between the icon and its described usage in the document.",The surrounding console UI is not visible; only the isolated icon is shown. | No label or tooltip is visible to confirm it is specifically the region/project selector.
umn/source/working_with_rds_for_mysql/backups_and_restorations/downloading_a_binlog_backup_file.rst,Downloading a Binlog Backup File,en-us_image_0000002557433943.png,icon,pass,1.00,"The image is a download icon (downward arrow with a tray/line), directly matching the RST instruction to 'click |image3| in the Operation column' to download a merged binlog. | It is a small symbolic UI icon representing a download action. | The icon is used in the 'Downloading a Merged Binlog' section, which is the core topic of the document. | No contradiction between the icon and its described usage.",The surrounding table or OBS Browser+ interface is not visible; only the isolated icon is shown.
umn/source/working_with_rds_for_mysql/backups_and_restorations/downloading_a_binlog_backup_file.rst,Downloading a Binlog Backup File,en-us_image_0000002526234126.png,icon,pass,0.90,"The image is a copy/duplicate icon (two overlapping rectangles), matching the RST instruction to 'Click |image4| to copy the URL within the validity period to download the merged binlog.' | It is a small symbolic UI icon representing a copy-to-clipboard action. | The icon is used in the 'Use Download URL' subsection, which is part of the binlog download workflow. | No contradiction between the icon and its described usage.",The surrounding dialog box or URL field is not visible; only the isolated icon is shown. | No label or tooltip is visible to confirm it is specifically a 'copy URL' button.
umn/source/working_with_rds_for_mysql/backups_and_restorations/introduction_to_backups.rst,Introduction to Backups,en-us_image_0000002289561469.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/working_with_rds_for_mysql/backups_and_restorations/replicating_a_backup.rst,Replicating a Backup,en-us_image_0000001191211679.png,icon,partial,0.77,"The image is a small location-pin / map-marker icon, matching the |image1| reference in step 2 ('Click |image1| in the upper left corner and select a region and a project'). | It is an isolated symbolic UI graphic, so it is classified as an icon rather than a screenshot. | The icon is relevant to the Procedure section where the user selects a region/project before navigating to RDS. | The visual clearly shows a location pin symbol, providing clear visual evidence. | No contradiction between the icon and the surrounding RST text.","The image does not show the surrounding console UI, so the exact placement in the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region/project selector."
umn/source/working_with_rds_for_mysql/backups_and_restorations/restoring_a_db_instance_to_a_point_in_time.rst,Restoring a DB Instance to a Point in Time,en-us_image_0000001191211679.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker pictogram, i.e., an isolated UI symbol, so it is classified as an icon. | In the RST it is referenced as |image1| in step 2: 'Click |image1| in the upper left corner and select a region and a project,' which matches a region/project selector icon. | The icon is part of the console navigation steps for the 'Restoring a DB Instance' procedure, so it is relevant to the section. | The visual content (a location pin) is clearly visible and consistent with a region-selection control. | No contradiction between the image and the surrounding RST text.","The image is a generic location-pin icon without surrounding UI context, so the exact console placement (upper-left corner) cannot be visually confirmed. | No label or text accompanies the icon to explicitly confirm it is the region/project selector."
umn/source/working_with_rds_for_mysql/backups_and_restorations/restoring_from_backup_files_to_a_self-built_mysql_database.rst,Restoring from Backup Files to a Self-Built MySQL Database,en-us_image_0000001426447917.png,screenshot,pass,1.00,"The image is a terminal screenshot showing the MySQL prompt 'mysql> show databases;' and a result table, matching the final procedure step 'Log in to the database and view the restoration result'. | The displayed command and output align exactly with the code block in the RST (show databases) and the figure caption 'Viewing the restoration result'. | The listed databases (information_schema, 123, 1314, 999) serve as visual evidence that data was restored to the self-built MySQL database. | No contradiction between the image content and the surrounding RST text.","The image does not show the specific RDS source instance or version, but this is not required for the figure's purpose."
umn/source/working_with_rds_for_mysql/backups_and_restorations/restoring_from_backup_files_to_db_instances.rst,Restoring from Backup Files to DB Instances,en-us_image_0000001191211679.png,icon,pass,0.90,"The image is a small location-pin / map-marker icon, consistent with a region/project selector in a management console. | In the RST, |image1| is used in step 2: 'Click |image1| in the upper left corner and select a region and a project,' which semantically matches a location icon. | The icon is placed in the Procedure section and directly supports the navigation step described. | No contradiction between the icon and the surrounding text.",The icon is generic and not specific to RDS backup/restore functionality; it only supports the region-selection step. | No surrounding UI context is visible to confirm it is the exact console element referenced.
