document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/auto_scaling/workload_scaling/creating_a_scheduled_cronhpa_policy.rst,Creating a Scheduled CronHPA Policy,en-us_image_0000002516199037.png,icon,partial,0.72,"The image is a small '+' (plus) icon, a standard 'Add' button symbol used in UI contexts. | In the RST, |image3| is referenced in step 5 of the CCE console workflow: 'Click |image3| in the CronHPA policy rule', indicating it is the add-rule button. | The icon is semantically consistent with the action of adding a new CronHPA policy rule. | The image is a generic UI symbol and does not provide specific visual detail about CronHPA configuration itself.","No surrounding UI context (e.g., the CronHPA rule list or dialog) is visible in the image. | No label or text accompanies the '+' icon to confirm it is specifically the 'Add Rule' button."
umn/source/auto_scaling/workload_scaling/creating_a_scheduled_cronhpa_policy.rst,Creating a Scheduled CronHPA Policy,en-us_image_0000002484119066.png,icon,partial,0.72,"The image is a small '+' (plus) icon, identical in appearance to the first attached image, representing an 'Add' action button. | In the RST, |image4| is referenced in step 4 of the 'Using CronHPA to Directly Adjust the Number of Deployment Pods' console workflow: 'Click |image4| in the CronHPA policy rule'. | The icon is consistent with the described action of adding a new CronHPA policy rule for direct Deployment pod adjustment. | As a generic UI symbol, it does not convey specific CronHPA or Deployment scaling details.","No surrounding UI context (e.g., the CronHPA rule list or dialog) is visible in the image. | No label or text accompanies the '+' icon to confirm its specific function in the Deployment-pod-adjustment workflow."
umn/source/auto_scaling/workload_scaling/creating_an_ahpa_policy.rst,Creating an AHPA Policy,en-us_image_0000002516079031.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/auto_scaling/workload_scaling/creating_an_hpa_policy_with_custom_metrics.rst,Creating an HPA Policy with Custom Metrics,en-us_image_0000002483959146.png,screenshot,pass,1.00,"The image is a terminal screenshot showing JSON output from the custom.metrics.k8s.io/v1beta1 API, matching the kubectl command in Step 3. | The output explicitly contains the metric name 'container_cpu_usage_core_per_second', the same custom metric the document describes creating. | The image is placed immediately after the verification command in Step 3, item 5, confirming the metric was added. | Fields such as apiVersion 'custom.metrics.k8s.io/v1beta1', namespace 'default', and a Pod entry align with the documented command and example.","The terminal capture is a single line and may be truncated, so the full response body is not fully visible. | No surrounding terminal prompt or command line is shown, only the JSON output."
umn/source/auto_scaling/workload_scaling/workload_scaling_rules.rst,Workload Scaling Rules,en-us_image_0000002483959248.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/auto_scaling/workload_scaling/workload_scaling_rules.rst,Workload Scaling Rules,en-us_image_0000002483959246.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/best_practice/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,en-us_image_0000002516077999.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/best_practice/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,en-us_image_0000002484118024.png,icon,partial,0.65,"The image is a small copy icon (two overlapping squares), matching its use in step e as the control to copy the temporary login command. | It is a generic UI symbol, not specific to HPA/CA auto scaling, so detail match is limited. | It appears in the Preparations section where the SWR login command is copied, so it is contextually relevant. | No contradiction with the surrounding text.",The icon carries no text or context-specific detail beyond being a copy symbol. | No indication of the surrounding SWR console UI is visible in the image itself.
umn/source/best_practice/auto_scaling/using_hpa_and_ca_for_auto_scaling_of_workloads_and_nodes.rst,Using HPA and CA for Auto Scaling of Workloads and Nodes,en-us_image_0000002483958054.png,screenshot,pass,1.00,"The screenshot shows a 'Policy Configuration' UI for an HPA policy, directly matching the 'Creating an HPA Policy' section. | Pod Range 1-100 matches minReplicas: 1 and maxReplicas: 100 in the YAML. | CPU usage Desired Value 50% matches averageUtilization: 50, and Tolerance Range 30-70 matches the targetRange low/high annotations. | Interactive controls (Default/Custom tabs, dropdowns, Delete link) are visible. | No contradiction with the described HPA policy parameters.",The scaling time window (downscaleWindow/upscaleWindow) is not explicitly shown in the visible portion. | The associated workload name (hpa-example) is not visible in this cropped view.
umn/source/best_practice/backup_and_migration/backing_up_and_migrating_clusters/migrating_kubernetes_clusters_to_cce_using_velero/procedure/performing_additional_tasks.rst,Performing Additional Tasks,en-us_image_0000002483958426.png,screenshot,pass,1.00,"The image is a WordPress web page screenshot titled 'MIGRATE TO CCE' with a 'Demo' article, matching the cluster migration to CCE topic. | The RST instructs to access the new WordPress address and confirm a pre-migration article is displayed; the image shows exactly such an article ('Demo', published December 10, 2021). | The image is placed in the 'Verifying Application Functions' section, which it directly illustrates by showing the restored WordPress content. | Visible UI elements (top navigation bar, article title, publish date, category link) provide clear visual evidence of a functioning WordPress application. | No contradiction between the image content and the surrounding RST text.","The image does not show the original domain name or the new domain name explicitly, so the URL replacement step is not directly visible. | No database values (site_url, primary URL) are shown, which are mentioned in the text."
umn/source/best_practice/backup_and_migration/backing_up_and_migrating_clusters/migrating_kubernetes_clusters_to_cce_using_velero/solution_overview.rst,Solution Overview,en-us_image_0000002484118198.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/best_practice/backup_and_migration/backing_up_and_migrating_clusters/migrating_kubernetes_clusters_to_cce_using_velero/solution_overview.rst,Solution Overview,en-us_image_0000002516078173.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/best_practice/cluster/connecting_to_multiple_clusters_using_kubectl.rst,Connecting to Multiple Clusters Using kubectl,en-us_image_0000002516077899.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/best_practice/cluster/connecting_to_multiple_clusters_using_kubectl.rst,Connecting to Multiple Clusters Using kubectl,en-us_image_0000002483957958.png,screenshot,pass,0.83,"The image is a UI panel titled 'Access Cluster ... Through kubectl' showing steps to download kubectl and the kubeconfig file, matching the document's kubectl/kubeconfig theme. | It is placed in the 'kubeconfig File Structure' section right after the sentence 'You can download it on the cluster details page', and the image explicitly shows 'Download the kubeconfig file. Click here to download kubeconfig.', which aligns with that statement. | The screenshot contains interactive controls (close button, 'here' hyperlink, 'Install Tools' hyperlink, copy icon), so contains_interactive_buttons is true. | No visible content contradicts the RST text.","The image does not show the actual kubeconfig file content or the multi-cluster context switching described later in the document. | The cluster name in the title is partially redacted, so the exact cluster cannot be confirmed."
umn/source/best_practice/cluster/creating_an_ipv4_ipv6_dual-stack_cluster_in_cce.rst,Creating an IPv4/IPv6 Dual-Stack Cluster in CCE,en-us_image_0000002516198109.png,screenshot,pass,1.00,"The image shows a terminal output of 'ping6 ipv6.baidu.com' which exactly matches the RST description in the 'Verifying the Result' section. | The RST states 'ping6 ipv6.baidu.com is used as an example here' and the image displays precisely that command with successful ICMPv6 responses. | The image is labeled as 'Figure 1 Result verification' in the RST, and the content confirms IPv6 connectivity verification. | The terminal shows 4 successful replies from 2400:da00:2::29 with ttl=42, confirming working IPv6 connectivity.",
umn/source/best_practice/cluster/creating_an_ipv4_ipv6_dual-stack_cluster_in_cce.rst,Creating an IPv4/IPv6 Dual-Stack Cluster in CCE,en-us_image_0000002483958176.png,icon,pass,0.93,"The image is a location pin/map marker icon, which is consistent with the RST instruction to 'Click |image1| in the upper left corner of the management console and select a region and a project.' | The icon is used in Step 1 (Create a VPC and Subnet) for region/project selection, which is a standard UI pattern for cloud management consoles. | The icon is a small symbolic graphic (pictogram) representing a location/region selector, matching the 'icon' classification. | No interactive buttons are visible in the image itself; it is a standalone icon.",Cannot verify the exact placement in the upper left corner of the management console from the icon alone. | Cannot confirm the exact UI context (surrounding elements) since only the isolated icon is shown.
umn/source/best_practice/cluster/creating_an_ipv4_ipv6_dual-stack_cluster_in_cce.rst,Creating an IPv4/IPv6 Dual-Stack Cluster in CCE,en-us_image_0000002516078141.png,icon,pass,0.93,"The image is a location pin/map marker icon, consistent with the RST instruction in Step 3 to 'Click |image2| in the upper left corner of the management console and select a region and a project.' | The icon is used in Step 3 (Apply for a Shared Bandwidth) for region/project selection, matching the standard cloud console UI pattern. | The icon is a small symbolic graphic (pictogram) representing a location/region selector, matching the 'icon' classification. | No interactive buttons are visible in the image itself; it is a standalone icon.",Cannot verify the exact placement in the upper left corner of the management console from the icon alone. | Cannot confirm the exact UI context (surrounding elements) since only the isolated icon is shown.
umn/source/best_practice/cluster/executing_the_pre-_or_post-installation_commands_during_node_creation.rst,Executing the Pre- or Post-installation Commands During Node Creation,en-us_image_0000002484118386.png,screenshot,pass,1.00,"Image shows a 'Post-installation Command' input field, directly matching the topic of entering pre-/post-installation commands. | The command text in the field exactly matches the iptables example given in the RST procedure. | The image is placed in step 3 of the Procedure section describing the Advanced Settings area, so it is section-relevant. | Clear visual evidence of the labeled text input and the iptables rule is present. | No contradiction between the image content and the RST text.","The surrounding Advanced Settings panel and other fields are not visible, only the post-installation command field is shown."
umn/source/best_practice/cluster/protecting_a_cce_cluster_against_overload.rst,Protecting a CCE Cluster Against Overload,en-us_image_0000002483957974.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/best_practice/container/configuring_the_etc_hosts_file_of_a_pod_using_hostaliases.rst,Configuring the /etc/hosts File of a Pod Using hostAliases,en-us_image_0000002483957908.png,screenshot,pass,1.00,"Terminal screenshot showing `cat /etc/hosts` inside the hostaliases-pod, directly matching the document topic of configuring /etc/hosts via hostAliases. | The 'Entries added by HostAliases' section lists 127.0.0.1 foo.local bar.local and 10.1.2.3 foo.remote bar.remote, exactly matching the YAML hostAliases values in the RST. | Image is placed in step 5 ('Check whether the hostAliases functions properly'), so it is highly relevant to that section. | Clear, legible terminal output provides strong visual evidence of the hostAliases effect. | No contradiction between the image content and the RST description.","The image does not show the preceding `docker ps | grep` or `docker exec` commands, only the resulting /etc/hosts output."
umn/source/best_practice/container/using_init_containers_to_initialize_an_application.rst,Using Init Containers to Initialize an Application,en-us_image_0000002484118404.png,screenshot,pass,1.00,"The image is a terminal screenshot of `docker ps -a | grep mysql` output, matching the command shown in Procedure step 3. | It displays a busybox container running `sh -c 'sleep 20'` with status `Exited (0) 50 seconds ago`, which corresponds to the init container defined in the YAML example. | The red box highlights the `Exited (0)` status, directly illustrating the RST statement that the query result Exited (0) shows the init container's exit status. | The percona container row matches the main application container (percona:5.7.22) in the deployment YAML. | No interactive UI controls are present; it is plain terminal text output.","The full command line is not visible, only the resulting table output is shown. | Node/host context is not displayed, only container rows."
umn/source/best_practice/containerization/containerizing_an_enterprise_application_erp/procedure/building_and_uploading_an_image.rst,Building and Uploading an Image,en-us_image_0000002516197739.png,screenshot,pass,1.00,"The image is a terminal screenshot showing the output of `ll` in the `apptest` directory, matching step 2 of the procedure. | It displays the files needed to build the image (Dockerfile, apache-tomcat, jdk, mongodb, start script), consistent with the note that build files must be in the same directory. | Red boxes highlight the key build inputs, reinforcing the document's instruction to verify directory contents. | The prompt `root@ecs-aos:~/apptest#` aligns with the RST instruction to log in as root and enter the apptest directory.","No explicit caption in the RST describing the highlighted items, but the context makes the intent clear."
umn/source/best_practice/containerization/containerizing_an_enterprise_application_erp/procedure/containerization_process.rst,Containerization Process,en-us_image_0000002516078429.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/best_practice/containerization/containerizing_an_enterprise_application_erp/procedure/containerizing_an_entire_application.rst,Containerizing an Entire Application,en-us_image_0000002484118406.png,other,pass,1.00,"The image is an architecture diagram matching Figure 1 'Application architecture' referenced in the RST. | It shows Tomcat and MongoDB enclosed in a dashed boundary (the container image) and MySQL outside, consistent with the text describing Tomcat+MongoDB packaged as an image and MySQL as an external cloud database. | Arrows from Tomcat to MongoDB and from Tomcat to MySQL match the described interconnections. | No interactive UI controls are present, so it is classified as 'other' (a diagram), not a screenshot or icon.","The diagram does not label the dashed box as a container/image, but this is implied by the surrounding text."
umn/source/best_practice/containerization/containerizing_an_enterprise_application_erp/procedure/creating_a_container_workload.rst,Creating a Container Workload,en-us_image_0000002516198019.png,icon,pass,0.83,"The image is a small plus (+) symbol, an isolated UI pictogram, matching the RST reference |image1| used in step f to add a service. | The plus glyph is a conventional 'add' control, consistent with the instruction 'click |image1| to add a service' in the Service Settings area. | It appears within the Procedure section (step f, Service Settings), directly relevant to creating the workload. | The visual content (a plus sign) is clearly and unambiguously visible. | No contradiction between the icon and the surrounding text.","The image is a generic plus icon with no surrounding UI context, so it cannot confirm the exact 'Service Settings' panel or button label. | No text or label accompanies the icon to explicitly identify it as the 'add service' control."
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002483958154.png,other,pass,0.93,"Image is a CI/CD process diagram showing Continuous Integration and Continuous Deployment phases, matching the document's CI/CD topic. | It is referenced as Figure 1 in the Background section, providing general context for the CI/CD workflow. | The diagram is generic and does not show GitLab, SWR, or CCE specifics, so detail match is slightly lower. | No contradictions with the RST content.","The diagram does not specifically reference GitLab, SWR, or CCE components mentioned in the document."
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002516198079.png,screenshot,pass,1.00,"Screenshot shows GitLab Settings > CI/CD > Runners page with registration URL and token, exactly as described in the RST. | The RST instructs to click Expand next to Runners and search for the registration URL and token, which is visible in the image. | Located in the Installing GitLab Runner section, matching the context. | No contradictions observed.",
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002516198063.png,screenshot,pass,1.00,"Screenshot shows the GitLab CI/CD Runners page after installation, with an available specific runner listed. | The RST states that after installation you can view the connection information in GitLab, which this image demonstrates. | The runner name 'gitlab-runner-gitlab-runner-7d76d4fdbf-z5gfr' confirms a Helm-installed runner on a cluster. | No contradictions observed.",
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002484118104.png,screenshot,pass,1.00,"Screenshot shows the GitLab CI/CD Variables page with kube_config, project, swr_ak, and swr_sk variables, exactly matching the RST description. | The RST instructs to click Expand next to Variables to add variables, which is shown here. | Located in the Configuring Global Variables section, matching the context perfectly. | No contradictions observed.",
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002516078095.png,screenshot,pass,1.00,"Screenshot shows the GitLab Repository > Files > New file page with .gitlab-ci.yml selected in the template dropdown. | The RST instructs to add the .gitlab-ci.yml file to Repository, which is exactly what is shown. | Located in the Creating a Pipeline section, matching the context. | No contradictions observed.",
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002516198087.png,screenshot,pass,1.00,"Screenshot shows the GitLab CI/CD Pipelines page with Package, Build, and Deploy stages all showing green checkmarks. | The RST states that after saving .gitlab-ci.yml the pipeline starts and you can view execution status, which is demonstrated here. | The three stages match the stages defined in the .gitlab-ci.yml content in the RST. | No contradictions observed.",
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002516198071.png,screenshot,pass,1.00,Screenshot shows a terminal/job log with a 'KUBECONFIG: ambiguous redirect' error during the deploy step. | The RST references this image in the Common Issues section as a deployment problem to check for missing kubeconfig commands. | The error directly relates to the kube_config variable and KUBECONFIG environment variable discussed in the RST. | No contradictions observed.,
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002483958152.png,screenshot,pass,1.00,"Screenshot shows kubectl apply -f k8s.yaml failing with Forbidden errors for nginx-test deployment and service in the gitlab namespace. | The RST references this as an alternative deployment error in the Common Issues section, pointing to missing kubeconfig configuration. | The error messages about 'system:serviceaccount:gitlab:default' lacking permissions align with the need to configure kubeconfig properly. | No contradictions observed.",
umn/source/best_practice/devops/interconnecting_gitlab_with_swr_and_cce_for_ci_cd.rst,Interconnecting GitLab with SWR and CCE for CI/CD,en-us_image_0000002516078085.png,screenshot,pass,1.00,Screenshot shows a Docker build failure with 'Cannot connect to the Docker daemon at tcp://docker:2375' error. | The RST references this in Common Issues as a Docker execution problem caused by the privileged: true parameter not being transferred. | The error message matches the description of Docker not being executable due to permission issues. | No contradictions observed.,
umn/source/best_practice/monitoring/monitoring_multiple_clusters_using_prometheus.rst,Monitoring Multiple Clusters Using Prometheus,en-us_image_0000002483958016.png,other,pass,1.00,Diagram shows two clusters (A and B) each with two nodes connected to a single Prometheus instance | Matches the Solution Architecture section description of multiple clusters connected to the same Prometheus | Labels and structure clearly illustrate the monitoring topology described in the RST,
umn/source/best_practice/monitoring/monitoring_multiple_clusters_using_prometheus.rst,Monitoring Multiple Clusters Using Prometheus,en-us_image_0000002484118002.png,screenshot,pass,1.00,"Terminal screenshot of kubectl describe sa prometheus-test -n kube-system | Shows the service account name, namespace, and token name (prometheus-test-token-hdhkg) | Directly corresponds to the RST command in step 1b for obtaining serviceaccount information",
