document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/getting_started/configuring_a_ptr_record.rst,Configuring a PTR Record,en-us_image_0000001906813654.png,icon,pass,0.93,"Image is a small location-pin icon, matching the |image1| reference in step 4 of the Procedure | The RST states 'Click |image1| in the upper left corner and select the desired region and project' — a location pin is a standard icon for region/project selection | The icon is a simple gray pictogram with no text or complex UI elements | It is used as an inline image reference within the procedure steps",The icon is shown in isolation without surrounding UI context (no visible 'upper left corner' placement) | No label or tooltip text is visible to confirm its exact function beyond region selection
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,en-us_image_0000001906813590.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,en-us_image_0000001906813570.png,screenshot,pass,1.00,"Image shows a 'Create Public Zone' dialog with Name, Email, Tags, and Description fields | Matches Figure 2 caption 'Creating a public zone' in the RST | The Name field hint 'Enter a domain name, for example, example.com' aligns with the RST instruction to set Domain Name to example.com | OK and Cancel buttons are visible at the bottom of the dialog",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,en-us_image_0000001906973418.png,screenshot,pass,1.00,"Image shows the Public Zones page with a table containing Name, Status, Record Sets, Description, and Operation columns | Matches Figure 3 caption 'Public zone list' in the RST | Status shows 'Normal' and Record Sets shows '2', consistent with having created a zone and added record sets | Create Public Zone button and Add Record Set / Modify / Delete operations are visible",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,en-us_image_0000001906813542.png,screenshot,pass,1.00,"Image shows an 'Add Record Set' dialog with Name field left blank, Type set to 'A - Map domains to IPv4 addresses', and a Value field | Matches Figure 4 caption 'Adding an A record set' in the RST | The blank Name field aligns with the RST instruction to leave Name blank for the apex domain | TTL, Tags, and Description fields are also visible consistent with the form",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,en-us_image_0000001906973434.png,screenshot,pass,1.00,"Image shows an 'Add Record Set' dialog with Name set to 'www', Type set to 'A - Map domains to IPv4 addresses' | Matches Figure 5 caption 'Adding an A record set' for the subdomain step in the RST | The 'www' value in the Name field aligns with the RST instruction to set Name to www for www.example.com | TTL, Value, Tags, and Description fields are visible consistent with the form",
umn/source/getting_started/configuring_a_public_zone.rst,Configuring a Public Zone,en-us_image_0000001906813582.png,screenshot,pass,1.00,"Image shows a record set table with two rows: one NS record (TTL 172,800) and one SOA record (TTL 300) | Matches Figure 6 caption 'NS record set' in the RST | The NS and SOA records are consistent with the RST note about automatically generated SOA and NS record sets | Value column shows DNS server addresses (partially redacted) under the NS record",
umn/source/key_operations_recorded_by_cts/viewing_traces.rst,Viewing Traces,en-us_image_0000001942372561.png,screenshot,pass,1.00,"Image is a UI screenshot showing the CTS trace filter panel, matching Figure 1 in the RST. | Visible fields include Trace Source, Resource Type, Search By, Operator, Trace Status radio buttons, and a time range picker, all described in step 5. | Query and Reset buttons are present at the bottom right, consistent with a filter/query interface. | The time range shown (2018-05-04 to 2018-05-11) aligns with the 7-day window mentioned in the RST.","The RST lists 'Trace Type' as a separate filter, but the image only shows 'Trace Source'; 'Trace Type' is not visible."
umn/source/key_operations_recorded_by_cts/viewing_traces.rst,Viewing Traces,en-us_image_0000001942372557.png,icon,pass,1.00,"Image is a small location-pin (map marker) icon, consistent with the region/project selector icon in the upper-left corner of a cloud management console. | The RST step 2 instructs to click this icon to select region and project, which matches the icon's semantic meaning. | No interactive controls are visible; it is an isolated symbolic graphic.","No surrounding UI context is visible to confirm it is specifically the region/project selector, but the RST text provides that context."
umn/source/key_operations_recorded_by_cts/viewing_traces.rst,Viewing Traces,en-us_image_0000001906653316.png,icon,pass,1.00,"Image is a small downward-pointing chevron (v-shape) icon, the standard expand/collapse indicator in list UIs. | The RST step 6 instructs to click this icon on the left of a trace to expand its details, which matches the icon's purpose. | No interactive controls are visible; it is an isolated symbolic graphic.","No surrounding list or trace row is visible to confirm the exact placement, but the RST text provides that context."
umn/source/overview/private_domain_name_resolution.rst,Private Domain Name Resolution,en-us_image_0000001906813614.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/private_domain_name_resolution.rst,Private Domain Name Resolution,en-us_image_0000001942372841.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/private_domain_name_resolution.rst,Private Domain Name Resolution,en-us_image_0000001906973542.png,other,pass,1.00,"Image is a network architecture diagram illustrating private DNS resolution for cloud servers, matching Figure 2's caption. | Shows a VPC containing a Private DNS server, ECS0 (Primary service node), ECS1 (Public service node), ECS2 (Backup), RDS1 (Database), and RDS2 (Backup), exactly as described in the RST. | Includes the Deploy box with Public APIs (api.ecs.com) and Database APIs (db.com), consistent with the scenario of mapping private domain names to private IP addresses. | Legend distinguishes Requests (blue arrows) from Logical connection (gray lines), supporting the explanation of traffic redirection when a server is replaced. | No visible interactive UI controls; it is a static explanatory diagram.","No explicit IP addresses are labeled on the nodes, though the RST discusses private IP mapping. | The diagram does not visually depict the failover moment (ECS1 faulty, traffic redirected to ECS2) beyond showing both nodes."
umn/source/overview/product_concepts/record_set.rst,Record Set,en-us_image_0000001942372585.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/product_concepts/record_set.rst,Record Set,en-us_image_0000001906653348.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/product_concepts/record_set.rst,Record Set,en-us_image_0000001906813264.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/product_concepts/record_set.rst,Record Set,en-us_image_0000001942372581.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/product_concepts/region_and_az.rst,Region and AZ,en-us_image_0184026531.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/public_domain_name_resolution.rst,Public Domain Name Resolution,en-us_image_0000001906973482.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/overview/public_domain_name_resolution.rst,Public Domain Name Resolution,en-us_image_0000001942372793.png,other,pass,1.00,"The image is a flow diagram illustrating the DNS resolution process for www.example.com, matching Figure 2 in the RST. | Numbered steps 1-12 in the diagram correspond directly to the numbered list in the 'Domain Name Resolution' section. | Actors shown (End user, Web browser, Web server, Local DNS, Root DNS, Top-level DNS, Authoritative DNS) align with the text description. | Arrows and labels (Queries, Returns IP address, Returns the web page) are consistent with the recursive lookup process described.",No additional information is missing; the diagram fully supports the referenced section.
umn/source/overview/reverse_resolution.rst,Reverse Resolution,en-us_image_0000001906653320.png,other,pass,1.00,"The diagram depicts the reverse resolution flow: email recipient, Internet, IP/EIP, ECS (email server), and DNS server, matching the figure caption 'Reverse resolution'. | Numbered steps (receive email, check IP address of sender, return domain name, send acknowledgment) align with the RST description of a recipient server checking the sender's IP and domain name. | The legend distinguishes data requests from logical connections, consistent with the network flow described. | The ECS labeled as email server and the EIP/IP mapping correspond to the RST statement about configuring a PTR record for the ECS's EIP.","The PTR record itself is not explicitly drawn; the RST note clarifies the figure shows only the reverse resolution process. | No detail on how the email server verifies credibility on the Internet, which the RST note explicitly excludes."
umn/source/permissions_management/creating_a_user_and_granting_dns_permissions.rst,Creating a User and Granting DNS Permissions,en-us_image_0000001906813634.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/private_zones/associating_a_vpc_with_a_private_zone.rst,Associating a VPC with a Private Zone,en-us_image_0000001906813112.png,screenshot,pass,1.00,"The image shows an 'Associate VPC' dialog with Name and VPC fields, matching the document's core topic of associating a VPC with a private zone. | The dialog includes a VPC dropdown, a 'View VPC' link, and OK/Cancel buttons, all consistent with step 6 of the procedure. | The figure is placed directly in step 6 where the user selects the VPC to associate, making it highly relevant to that section. | The visual elements (dialog title, fields, buttons) clearly correspond to the described actions in the RST. | No contradictions between the image content and the surrounding text.","The Name and VPC field values are redacted/blurred, so specific zone or VPC names cannot be verified."
umn/source/private_zones/associating_a_vpc_with_a_private_zone.rst,Associating a VPC with a Private Zone,en-us_image_0000001906973766.png,icon,partial,0.72,"The image is a small location-pin icon used as a visual reference for the region/project selector in step 4 of the procedure. | The RST instructs the user to 'Click |image1| in the upper left corner and select the desired region and project,' and the icon serves as that visual cue. | The icon is generic (a map/location pin) and not specific to DNS or VPC association, so topic match is moderate. | The icon is small and somewhat blurry, limiting the visual detail that can be assessed. | No contradictions between the icon's use in the RST and its appearance.","The icon is very small and low-resolution, making it difficult to confirm exact UI context. | No surrounding UI is visible to confirm the icon's placement in the upper-left corner of the console."
umn/source/private_zones/creating_a_private_zone.rst,Creating a Private Zone,en-us_image_0000001906813838.png,screenshot,pass,1.00,"Image shows the 'Create Private Zone' dialog exactly as referenced in Figure 1 of the RST | All parameters from Table 1 are visible: Name (Domain Name), VPC, Email, Tags, Description | Placeholder text 'Enter a domain name, for example, example.com' matches the RST example value | Description field shows 0/255 character counter matching the 255-character limit in the RST | Tags section shows 'You can add 20 more tags' matching the 20-tag maximum in the RST | OK and Cancel buttons are present at the bottom of the dialog",
umn/source/private_zones/creating_a_private_zone.rst,Creating a Private Zone,en-us_image_0000001906973766.png,icon,pass,0.93,"Image is a small location pin icon used as the region/project selector in step 4 of the Procedure | The RST states 'Click |image1| in the upper left corner and select the desired region and project' which matches a location/region icon | The icon is a standard map-pin symbol commonly used for region selection in cloud consoles | The icon is appropriately small and symbolic, consistent with its use as a clickable UI element",The icon does not display any text label such as 'Region' or 'Project' | No surrounding UI context is visible to confirm its placement in the upper left corner
umn/source/private_zones/disassociating_a_vpc_from_a_private_zone.rst,Disassociating a VPC from a Private Zone,en-us_image_0000001906653264.png,screenshot,pass,1.00,"Shows the Associated VPCs table with columns Name, Status, Record Sets, Associated VPC, Description, Operation | Matches Figure 1 caption 'Associated VPCs' in the RST | Displays a private zone row with Normal status, 3 record sets, and associated VPCs (blurred) | Shows the X icon next to a VPC entry with a cursor pointing to it, matching step 5 description | Operation column shows Associate VPC, Modify, Delete links",
umn/source/private_zones/disassociating_a_vpc_from_a_private_zone.rst,Disassociating a VPC from a Private Zone,en-us_image_0000001942372509.png,screenshot,pass,1.00,"Shows the 'Disassociate VPC' dialog box as described in step 6 | Contains warning text 'Are you sure you want to disassociate the VPC from this private zone?' | Includes subtext about ECSs in the VPC not being able to access record sets | Shows a summary table with Name, Status, Record Sets, Associated VPC columns | Has Yes and No buttons for confirmation, matching the RST instruction to click Yes",
umn/source/private_zones/disassociating_a_vpc_from_a_private_zone.rst,Disassociating a VPC from a Private Zone,en-us_image_0000001906973766.png,icon,pass,1.00,Small location pin/marker icon used as the region selector | Referenced as |image1| in step 4: 'Click |image1| in the upper left corner and select the desired region and project' | The pin shape is consistent with a region/location selector icon in cloud management consoles,
umn/source/private_zones/disassociating_a_vpc_from_a_private_zone.rst,Disassociating a VPC from a Private Zone,en-us_image_0000001906653284.png,icon,pass,1.00,Small X-in-circle icon representing a close/disassociate action | Referenced as |image2| in step 5: 'click |image2| on the right of the VPC' | The X symbol is consistent with a remove/disassociate button in the VPC list,
umn/source/private_zones/managing_private_zones.rst,Managing Private Zones,en-us_image_0000001906973766.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker pictogram, i.e. an isolated UI symbol, so it is classified as an icon. | In the RST the same image is referenced three times (|image1|, |image2|, |image3|) with the instruction 'Click ... in the upper left corner and select the desired region and project', which matches a region/location selector icon. | The location-pin semantics align with selecting a region, supporting its use in the Modify, Delete, and View Details procedures. | No interactive button states, labels, or controls are visible in the image itself, only the symbolic icon.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No text or label is present in the icon to explicitly identify it as a region/project selector. | The icon is generic; it does not specifically depict private-zone content."
umn/source/ptr_records/creating_a_ptr_record.rst,Creating a PTR Record,en-us_image_0000001906973554.png,screenshot,pass,1.00,"Image shows the 'Create PTR Record' dialog matching Figure 1 in the RST | All parameters from Table 1 are visible: EIP, Domain Name, TTL (s), Tags, Description | TTL default of 300 and 20-tag limit match the RST description | Domain Name placeholder 'example.com' matches the example value in Table 1 | Description field shows 0/255 character counter matching the 255-char limit in Table 2",
umn/source/ptr_records/creating_a_ptr_record.rst,Creating a PTR Record,en-us_image_0000001906973550.png,screenshot,pass,1.00,"Image shows the PTR Records listing page matching Figure 2 in the RST | Table columns (EIP, Status, TTL, Domain Name, Description, Operation) are consistent with the record parameters | Status shows 'Normal' with a green checkmark indicating the record is active | Modify and Delete links in the Operation column are consistent with managing PTR records | Referenced in step 7 where the user views the created PTR record",
umn/source/ptr_records/creating_a_ptr_record.rst,Creating a PTR Record,en-us_image_0000001906813654.png,icon,partial,0.78,Image is a small location pin icon used as the region/project selector in step 4 | The RST instructs to 'Click |image1| in the upper left corner and select the desired region and project' | A location pin is a standard UI symbol for region selection | The icon is generic and not specific to PTR records but is contextually appropriate,"The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/ptr_records/managing_ptr_records.rst,Managing PTR Records,en-us_image_0000001906813654.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker symbol, matching an isolated UI icon rather than a full screenshot. | In the RST the same image is referenced as |image1|, |image2|, and |image3| for the step 'Click ... in the upper left corner and select the desired region and project', and a location pin is a sensible glyph for a region selector. | The icon appears in all three procedure sections (modify, delete, view details), so it is relevant to each section's navigation step. | The visible glyph (a pin with a center dot) is clear and consistent with a region/project selector control.","The image is an isolated symbol with no surrounding console UI, so its exact placement ('upper left corner') cannot be verified from the image alone. | No label or text accompanies the icon, so its function as a region selector is inferred from the RST rather than visible in the image."
umn/source/public_zones/configuring_dnssec.rst,Configuring DNSSEC,en-us_image_0000002194246985.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/public_zones/configuring_dnssec.rst,Configuring DNSSEC,en-us_image_0000002194378913.png,screenshot,pass,1.00,"Image shows the DNSSEC tab selected in the DNS console, matching RST step 1.e | The 'Enable DNSSEC' button is clearly visible, matching RST step 1.f | The info banner about top-level domains aligns with the RST constraint about primary domain names | The DNSSEC description text in the image is consistent with the RST's 'What Is DNSSEC?' section | The UI layout (Record Sets, Export and Import, Tag, DNSSEC tabs) matches the described navigation","The domain name in the breadcrumb is blurred/redacted, so the specific zone cannot be confirmed"
umn/source/public_zones/configuring_dnssec.rst,Configuring DNSSEC,en-us_image_0000002159075694.png,screenshot,pass,1.00,"Image shows the DNSSEC Details panel with fields: Domain Name, Key Tag, Flag, Digest Algorithm, Digest Algorithm Type, Digest, Signature Algorithm, Signature Algorithm Type, Public Key, DS Record | RST step 1.g instructs to note Key tag, digest algorithm, digest algorithm type, and digest — all visible in the image | The Process Flow section (Enable DNSSEC → Configure DS Record → Verify Configuration) matches the RST's overall procedure structure | The 'Disable DNSSEC' button is present, consistent with the RST constraint about deleting DS record before disabling | The 'test tool' link in step 3 of the process flow matches the RST Verification section referencing dnsviz.net","Actual DNSSEC values (Key Tag, Digest, etc.) are blurred/redacted, so specific values cannot be verified"
umn/source/public_zones/creating_a_public_zone.rst,Creating a Public Zone,en-us_image_0000001906813570.png,screenshot,pass,1.00,"Image is a 'Create Public Zone' dialog matching the figure caption 'Figure 1 Creating a public zone'. | Fields (Name, Email, Tags with key/value, Description with 0/255 counter) align with Table 1 parameters (Domain Name, Email, Tag, Description). | Placeholder text 'example.com' and 'You can add 20 more tags' match the RST example values and tag limit. | OK/Cancel buttons correspond to the procedure step 'Click OK'.",The RST labels the first parameter 'Domain Name' while the image shows 'Name'; minor label difference but not a contradiction.
umn/source/quota_adjustment.rst,Quota Adjustment,en-us_image_0275513364.png,icon,partial,0.77,"The image is a small location-pin icon, consistent with the RST instruction to click it in the upper-left corner to select region and project. | It is a navigation aid within the 'How Do I View My Quotas?' section rather than a direct illustration of quota concepts. | The icon is a standard UI symbol for region/project selection, matching the described action.",The icon does not show any text label or surrounding UI context that would confirm it is specifically the region/project selector in this particular console.
umn/source/quota_adjustment.rst,Quota Adjustment,en-us_image_0152727234.png,icon,pass,0.93,"The image is a small bar-chart icon, which is a common representation for quotas, statistics, or data-overview pages. | The RST states that clicking this icon in the upper-right corner displays the Quotas page, making it directly relevant to the quota topic. | It appears in step 3 of the 'How Do I View My Quotas?' section, directly leading to the quota information display.",No text label is visible on the icon to explicitly confirm it is the 'Quotas' button rather than a generic statistics icon.
umn/source/record_sets/adding_record_sets/adding_a_cname_record_set.rst,Adding a CNAME Record Set,en-us_image_0000001906653140.png,icon,partial,0.77,"The image is a small location-pin (map marker) pictogram, matching an isolated UI symbol rather than a full screenshot. | In the RST, |image1| is referenced in Procedure step 4 as the control to click 'on the upper left corner to select the region and project', which aligns with a location/region selector icon. | The icon is semantically relevant to the DNS console procedure (region/project selection) but is not central to the CNAME record set topic itself. | The visual clearly shows a location pin, providing direct evidence of the icon's purpose. | No contradiction between the icon and the surrounding RST text.","The image is an isolated icon without surrounding UI context, so its exact placement (upper left corner) cannot be verified from the image alone. | No label or text accompanies the icon to confirm it specifically denotes region/project selection."
umn/source/record_sets/adding_record_sets/adding_a_ptr_record_set.rst,Adding a PTR Record Set,en-us_image_0000001942372381.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker symbol, i.e. an isolated UI icon. | In the RST, |image1| is used in Procedure step 4: 'Click |image1| in the upper left corner and select the desired region and project.' | A location-pin icon is the conventional symbol for a region/project selector, matching the described action. | The icon is placed within the Procedure section and is directly referenced by the step text, so it is section-relevant. | No contradiction between the icon and the surrounding text.","The image shows only the symbol without surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or text accompanies the icon, so its exact function (region vs. project selector) is inferred from the RST rather than the image alone."
umn/source/record_sets/adding_record_sets/adding_a_txt_record_set.rst,Adding a TXT Record Set,en-us_image_0000001906653140.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker symbol, matching the |image1| reference used in step 4 to select the region and project. | A location pin is semantically appropriate for a region/project selector in a DNS management console. | The icon is referenced within the Procedure section, so it is relevant to the documented workflow. | The visual content (a teardrop pin with a central dot) is clearly legible and consistent with a region selector icon. | No contradiction between the icon and the surrounding RST text.","The image is an isolated symbol without surrounding UI context, so its exact placement (upper left corner) cannot be verified from the image alone. | No label or text accompanies the icon to confirm it specifically denotes region/project selection."
umn/source/record_sets/adding_record_sets/adding_an_a_record_set.rst,Adding an A Record Set,en-us_image_0000001906653140.png,icon,pass,0.83,"The image is a small location-pin (map marker) icon, matching the RST reference in step 4 where the user clicks the icon to select region and project. | A location pin is a conventional symbol for region/location selection, consistent with the described purpose of selecting the region and project in the DNS console. | The icon appears in the Procedure section (step 4, optional Private Zones step), directly relevant to the documented workflow. | The visual content is clearly a single isolated pictogram with no surrounding UI, supporting the 'icon' classification. | No contradiction between the icon's meaning (region selector) and the RST description.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or text accompanies the icon to explicitly confirm it is the region/project selector."
umn/source/record_sets/adding_record_sets/adding_an_aaaa_record_set.rst,Adding an AAAA Record Set,en-us_image_0000001906653140.png,icon,pass,0.90,"The image is a small gray location-pin (map marker) symbol, matching an isolated UI icon rather than a full screenshot. | In the RST, |image1| is referenced in Procedure step 4 as the control to 'select the region and project', which a location pin icon appropriately represents. | The icon is placed within the Procedure section and directly supports the described step, so it is section-relevant. | The visual content (a location/region marker) is consistent with the textual description of selecting a region, with no contradiction.","The image is an isolated symbol; the surrounding console UI (upper-left corner placement, region/project dropdown) is not visible to confirm exact context. | No label or text accompanies the icon in the image itself, so its meaning relies on the RST reference."
umn/source/record_sets/adding_record_sets/adding_an_mx_record_set.rst,Adding an MX Record Set,en-us_image_0000001906653140.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker pictogram, matching the RST placeholder |image1| used in step 4 to select the region and project. | A location pin is a conventional symbol for a region/project selector, consistent with the instruction 'click |image1| on the upper left corner to select the region and project'. | The icon appears in the Procedure section and is directly referenced by the document, so it is contextually relevant. | The visual content (isolated pin symbol) is clearly visible and unambiguous.","The image is a standalone icon without surrounding console UI, so its exact placement on the upper-left corner cannot be visually confirmed. | No label or text accompanies the icon to explicitly identify it as a region/project selector."
umn/source/record_sets/adding_record_sets/adding_an_srv_record_set.rst,Adding an SRV Record Set,en-us_image_0000001906653140.png,icon,pass,1.00,"The image is a small gray location-pin / map-marker symbol, matching the |image1| reference used in step 4 to select the region and project. | A location pin is semantically appropriate for a region/project selector control in a DNS management console. | The icon is directly referenced in the Procedure section of the SRV record set document, so it is topically and sectionally relevant. | No contradiction between the icon and the surrounding RST text.","The image is an isolated symbol without surrounding UI context, so the exact label or tooltip of the control is not visible."
umn/source/record_sets/configuring_a_wildcard_dns_record_set.rst,Configuring a Wildcard DNS Record Set,en-us_image_0000001906653140.png,icon,partial,0.77,"The image is a small location-pin / map-marker pictogram, consistent with a region or project selector icon. | The RST references this image in step 4: 'click |image1| on the upper left corner to select the region and project', which matches a location/region icon. | The icon is an isolated UI symbol rather than a full application screenshot, so it is classified as an icon. | No visible interactive button states, labels, or UI chrome are present in the isolated image.","The image does not show the surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No text label (e.g., region or project name) is visible next to the icon to confirm its exact function. | The image is low-resolution, limiting detail verification of the icon's exact design."
umn/source/record_sets/exporting_record_sets.rst,Exporting Record Sets,en-us_image_0000001906653140.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker symbol, i.e., an isolated UI icon. | In the RST, |image1| is referenced in Procedure step 4 as the control to click 'on the upper left corner to select the region and project', which matches a region/location selector icon. | The icon is placed within the Procedure section and is semantically consistent with selecting a region/project in the DNS console. | No contradiction between the icon and the surrounding text.","The image is a standalone symbol without surrounding UI context, so its exact placement (upper-left corner) cannot be verified from the image alone. | No label or tooltip is visible to confirm it specifically denotes region/project selection."
umn/source/record_sets/importing_record_sets.rst,Importing Record Sets,en-us_image_0000001906653140.png,icon,pass,0.83,"The image is a small gray location-pin / map-marker pictogram, i.e., an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in Procedure step 4 as the control to 'select the region and project', and a location pin is a semantically appropriate symbol for region selection. | The icon appears within the Procedure section, directly supporting the step-by-step instructions for the DNS console. | The visual content (a teardrop location marker with a center dot) is clearly visible and unambiguous. | No contradiction between the icon and the surrounding text is evident.","The image contains no text label, so it cannot be confirmed to be the exact region/project selector from the live console. | No surrounding UI context is shown, so the 'upper left corner' placement described in the RST cannot be verified from the image alone."
umn/source/record_sets/managing_record_sets.rst,Managing Record Sets,en-us_image_0000001906653140.png,icon,pass,0.83,"The image is a small gray location-pin (map marker) pictogram, matching the RST's use of |image1|/|image2|/|image3| as the region/project selector on the upper left corner. | A location pin is a conventional symbol for selecting a region, consistent with the instruction 'click |imageN| ... to select the region and project'. | The icon is referenced in all three procedural sections (modify, delete, view) as an optional step for Private Zones, so it is relevant to the document's navigation flow. | No contradiction between the icon's meaning (region selection) and the surrounding text.","The image is an isolated icon without surrounding UI context, so its exact placement ('upper left corner') cannot be visually confirmed. | No label or text accompanies the icon to explicitly state 'region and project'."
umn/source/record_sets/record_set_overview.rst,Record Set Overview,en-us_image_0000001942372613.png,other,fail,0.00,Local color check detected #3298ff.,
