document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/parameter_template_management/deleting_a_parameter_template.rst,Deleting a Parameter Template,en-us_image_0000001685307318.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with step 3's instruction to click an icon in the upper left corner to navigate to Databases > Distributed Database Middleware. | The hamburger menu is a standard UI symbol for opening a navigation menu. | It is referenced as |image2| in the Procedure section of the document. | The icon is clearly visible and identifiable as a three-line menu symbol.","The image does not show the full management console interface, only the isolated icon. | No surrounding UI context is visible to confirm the exact placement in the upper left corner."
umn/source/parameter_template_management/editing_a_parameter_template.rst,Editing a Parameter Template,en-us_image_0000001685307326.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select a region and a project' in step 2. | It is a small symbolic graphic (icon) used as an inline reference in the procedure, not a full screenshot. | The icon is relevant to the navigation procedure but not directly to the parameter template editing topic itself. | No contradictions between the image and the RST description.",The image does not show the actual management console interface or the region/project selection dropdown. | No surrounding UI context is visible to confirm this is the specific icon in the upper left corner of the DDM console.
umn/source/parameter_template_management/editing_a_parameter_template.rst,Editing a Parameter Template,en-us_image_0000001733146397.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to open a navigation menu and choose 'Databases > Distributed Database Middleware' in step 3. | It is a small symbolic graphic (icon) used as an inline reference in the procedure, not a full screenshot. | The icon is relevant to the navigation procedure but not directly to the parameter template editing topic itself. | No contradictions between the image and the RST description.",The image does not show the actual navigation menu or the 'Databases > Distributed Database Middleware' path. | No surrounding UI context is visible to confirm this is the specific icon in the upper left corner of the page.
umn/source/parameter_template_management/modifying_the_description_of_a_parameter_template.rst,Modifying the Description of a Parameter Template,en-us_image_0000001733266397.png,icon,pass,1.00,Location pin icon matches step 2 instruction to click and select a region and project | Icon is consistent with a region/area selector in a management console UI | Small symbolic graphic used as an inline reference in the procedure,
umn/source/parameter_template_management/modifying_the_description_of_a_parameter_template.rst,Modifying the Description of a Parameter Template,en-us_image_0000001733146261.png,icon,pass,1.00,Hamburger menu icon (three horizontal lines) matches step 3 instruction to click and navigate to Databases > Distributed Database Middleware | Standard navigation menu icon consistent with upper-left corner placement described in the RST | Small symbolic graphic used as an inline reference in the procedure,
umn/source/parameter_template_management/modifying_the_description_of_a_parameter_template.rst,Modifying the Description of a Parameter Template,en-us_image_0000001733146273.png,icon,pass,1.00,Pencil/edit icon directly matches the document title 'Modifying the Description of a Parameter Template' | Step 4 instructs to click this icon in the Description column to initiate editing | Small symbolic graphic representing an edit action,
umn/source/parameter_template_management/modifying_the_description_of_a_parameter_template.rst,Modifying the Description of a Parameter Template,en-us_image_0000001685307202.png,icon,pass,1.00,Green checkmark icon matches step 5 instruction to click to submit the modification | Standard confirm/submit symbol consistent with the described action | Small symbolic graphic used as an inline reference in the procedure,
umn/source/parameter_template_management/modifying_the_description_of_a_parameter_template.rst,Modifying the Description of a Parameter Template,en-us_image_0000001685147450.png,icon,pass,1.00,Red/pink X icon matches step 5 instruction to click to cancel the modification | Standard cancel/close symbol consistent with the described action | Small symbolic graphic used as an inline reference in the procedure,
umn/source/parameter_template_management/replicating_a_parameter_template.rst,Replicating a Parameter Template,en-us_image_0000001733146365.png,icon,partial,0.77,"The image is a location/map-pin icon, matching step 2's instruction to click the icon in the upper left corner to select a region and a project. | It is a small isolated symbolic graphic, so it is classified as an icon rather than a screenshot. | The icon is semantically consistent with region/project selection in a management console procedure.","No surrounding UI context is visible to confirm the exact console layout. | The icon is monochrome and small, so specific branding or label text is not visible."
umn/source/parameter_template_management/replicating_a_parameter_template.rst,Replicating a Parameter Template,en-us_image_0000001733266489.png,icon,partial,0.77,"The image is a hamburger/menu icon (three horizontal lines), matching step 3's instruction to click the icon in the upper left corner to open the navigation menu for Databases > Distributed Database Middleware. | It is a small isolated symbolic graphic, so it is classified as an icon rather than a screenshot. | The icon is semantically consistent with opening a navigation menu in a management console.","No surrounding UI context is visible to confirm the exact console layout. | The icon is monochrome and small, so specific branding or label text is not visible."
umn/source/parameter_template_management/viewing_application_records_of_a_parameter_template.rst,Viewing Application Records of a Parameter Template,en-us_image_0000001685307386.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'select a region and a project' in step 2. | It is a standard UI symbol for region/location selection in a management console. | The icon is small and isolated, matching the 'icon' classification.",No surrounding UI context is visible; only the isolated icon is shown. | The specific console or application is not identifiable from the icon alone.
umn/source/parameter_template_management/viewing_application_records_of_a_parameter_template.rst,Viewing Application Records of a Parameter Template,en-us_image_0000001733266569.png,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to open a navigation menu and choose 'Databases > Distributed Database Middleware' in step 3. | It is a standard UI symbol for opening a service/navigation menu in a management console. | The icon is small and isolated, matching the 'icon' classification.",No surrounding UI context is visible; only the isolated icon is shown. | The specific console or application is not identifiable from the icon alone.
umn/source/parameter_template_management/viewing_parameter_change_history.rst,Viewing Parameter Change History,en-us_image_0000001733266493.png,icon,pass,1.00,"The image is a location pin icon, consistent with its use in step 2 to select a region and project. | The icon is a small symbolic graphic (map pin with a circle), fitting the 'icon' classification. | The RST explicitly references this image for region selection in the upper left corner, which aligns with a location pin symbol. | No contradictions between the image content and its described usage in the procedure.","The icon is very small and low-resolution, making fine details hard to discern. | No surrounding UI context is visible to confirm the exact placement in the management console."
umn/source/parameter_template_management/viewing_parameter_change_history.rst,Viewing Parameter Change History,en-us_image_0000001685307310.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), consistent with its use in step 3 to open the service navigation menu. | The RST references this image for clicking in the upper left corner to choose Databases > Distributed Database Middleware, which is a standard use of a hamburger menu icon. | The icon is a small symbolic graphic, fitting the 'icon' classification. | No contradictions between the image content and its described usage in the procedure.",The icon is very small and low-resolution. | No surrounding UI context is visible to confirm the exact placement in the management console.
umn/source/service_overview/core_functions.rst,Core Functions,en-us_image_0000001700277302.png,other,pass,1.00,"The image is an architecture diagram matching the figure caption 'Relationship among DDM, VPC, ECS, and data nodes'. | It depicts a user connecting via PuTTY/MSTSC to an ECS, then a JDBC/PHP SQL client connection to a DDM instance, which fans out to MySQL instance 1..N, all inside a VPC boundary. | These elements align with the Related Services section describing VPC, ECS, and RDS for MySQL / data nodes associated with DDM. | Labels (VPC, ECS, DDM instance, MySQL instance 1/2/N, JDBC/PHP Connection, SQL client, PuTTY/MSTSC, Internet) are clearly legible.",The diagram shows generic 'MySQL instance' nodes rather than explicitly labeling RDS or GaussDB(for MySQL). | Related services CTS and ELB mentioned in the RST are not represented in the diagram.
umn/source/service_overview/overview.rst,Overview,en-us_image_0000001733266537.png,other,pass,1.00,"Image is an architectural diagram illustrating the DDM service architecture, matching the RST caption 'Figure 1 DDM service architecture'. | Shows the console management panel (Instances, Shards, Schemas, Backups and restorations, Slow queries, MySQL instances) consistent with the RST description of O&M on the DDM console. | Depicts DDM nodes performing route redistribution across multiple shards (Shard 1, Shard 2, ... Shard n) with Read/Write operations, aligning with the sharding and read/write splitting described in the RST. | Shows the roles of Database administrators, Developers, and End users interacting with Applications and the DDM layer, consistent with the overview narrative. | No contradictions between the diagram content and the RST text.","The diagram does not explicitly label elastic scaling or node-class upgrade operations, though the multi-shard layout implies scalability."
umn/source/service_overview/overview.rst,Overview,en-us_image_0000001685307354.png,other,pass,1.00,"Image is a working diagram showing the DDM data flow from Business systems through ELB to DDM nodes to RDS for MySQL, matching the RST caption 'Figure 2 DDM working diagram'. | Each DDM node is broken down into SQL parser, SQL optimizer, SQL executor, and Distributed transaction manager, illustrating the internal compute layer described in the RST's decoupled compute-and-storage architecture. | Annotation 'DDM nodes are stateless and support both horizontal and vertical scaling' directly supports the RST's elastic scaling advantage. | Annotation 'RDS instances can be scaled up or out' and the multiple RDS for MySQL instances with distributed databases (db_00 through db_07) illustrate the storage sharding and scaling described in the RST. | No contradictions between the diagram content and the RST text.","The diagram does not explicitly show read/write splitting routing logic, though the multi-node DDM and multi-RDS layout implies it."
umn/source/service_overview/regions_and_azs.rst,Regions and AZs,en-us_image_0000001733266557.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/shard_configuration/operation_guide.rst,Operation Guide,en-us_image_0000001685307342.png,screenshot,pass,1.00,"The image is a terminal/SQL client screenshot showing the output of the `show migrate status\G` command, which is exactly the command referenced in step 7 of the Procedure. | The displayed fields (SOURCE_RDS, MIGRATE_ID, SUCCEED_TABLE_STRUCTURE, TOTAL_TABLE_STRUCTURE, SUCCEED_TABLE_DATA, TOTAL_TABLE_DATA, SUCCEED_INDEX_DATA, TOTAL_INDEX_DATA, FULL_SUCCEED_COUNT, FULL_TOTAL_COUNT, FULL_PERCENTAGE) match the field definitions listed in the RST note. | The figure caption in the RST ('Run the required command to view task progress') aligns with the command shown in the image. | No visible interactive UI controls or buttons are present; it is plain text terminal output.","The image includes an extra field (LEFT_INCREMENT) not described in the RST note, but this does not contradict the documented fields. | The image shows a single row, consistent with the note that the number of returned records corresponds to the number of source RDS instances."
umn/source/shard_configuration/overview_and_application_scenarios.rst,Overview and Application Scenarios,en-us_image_0000001685147678.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/shard_configuration/overview_and_application_scenarios.rst,Overview and Application Scenarios,en-us_image_0000001685307426.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/shard_configuration/overview_and_application_scenarios.rst,Overview and Application Scenarios,en-us_image_0000001733266613.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/sql_syntax/functions.rst,Functions,en-us_image_0000001749511672.png,icon,pass,1.00,"The image is a small symbolic plus/cross glyph representing the '+' operator. | It is used as the |image2| substitution in the 'Operator functions' table, matching the '+' operator row. | The '+' operator is part of the SQL operator functions documented in this page. | The associated example 'SELECT 3 * 2+5-100/50' uses the plus operator, consistent with the symbol.","The image is low-resolution and slightly blurry, so the exact glyph is inferred from context. | No textual label is present in the image itself to confirm the operator."
umn/source/sql_syntax/global_sequence/overview.rst,Overview,en-us_image_0000001685307306.jpg,screenshot,pass,1.00,"The image is a terminal/console screenshot showing the output of the `show sequences;` command, which is exactly the command documented in the 'Querying an Auto-Increment Sequence' section. | The displayed table columns (NAME, START_WITH, INCREMENT, MAX_VALUE, USAGE_PERCENT(%)) directly correspond to the document's concepts of start value, cache/INCREMENT value, and usage reaching 100%. | The image is placed immediately after the `show sequences;` command in the querying section, making it highly relevant to that section. | The screenshot provides clear visual evidence of the global sequence listing described in the document.",The top of the screenshot shows an unrelated 'ERROR 2006 (HY000): MySQL server has gone away' reconnection message that is not explained in the document. | No DDM kernel version is indicated in the image to confirm which feature set is shown.
umn/source/sql_syntax/global_sequence/using_global_sequences_in_insert_or_replace_statements.rst,Using Global Sequences in INSERT or REPLACE Statements,en-us_image_0000001733146257.png,screenshot,pass,1.00,"Image shows a mysql CLI terminal with 'use dml_test_1;' and 'create sequence seq_test;' commands, matching step 2 of the procedure. | The table creation command 'create table test_seq(col1 bigint,col2 bigint) dbpartition by hash(col1);' is also visible, consistent with the prerequisites. | Output confirms 'Query OK' for both commands, providing clear visual evidence of successful execution. | No contradictions between the image content and the RST description.",
umn/source/sql_syntax/global_sequence/using_global_sequences_in_insert_or_replace_statements.rst,Using Global Sequences in INSERT or REPLACE Statements,en-us_image_0000001685147446.png,screenshot,pass,1.00,"Image shows the INSERT statement 'insert into test_seq(col1,col2)values(seq_test.nextval,seq_test.currval);' exactly as described in step 3. | The subsequent SELECT query returns col1=1, col2=1, demonstrating that NEXTVAL and CURRVAL produced the expected sequence values. | Output 'Query OK, 1 row affected' confirms successful insertion. | No contradictions with the RST content.",
