document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/host_management/managing_host_groups.rst,Managing Host Groups,en-us_image_0000001119722456.png,icon,partial,0.77,Small chevron/arrow icon used as an expand control next to a host group row. | Corresponds to |image3| in the 'Uninstalling ICAgent from a host' procedure. | The arrow symbol is consistent with a clickable expand/collapse control.,No surrounding list or UI context is visible; only the isolated arrow symbol is shown.
umn/source/host_management/managing_host_groups.rst,Managing Host Groups,en-us_image_0000001119882372.png,icon,partial,0.77,Small chevron/arrow icon used as an expand control next to a host group row. | Corresponds to |image4| in the 'Removing hosts from a host group' procedure. | The arrow symbol is consistent with a clickable expand/collapse control.,No surrounding list or UI context is visible; only the isolated arrow symbol is shown.
umn/source/host_management/managing_host_groups.rst,Managing Host Groups,en-us_image_0000001166602145.png,icon,partial,0.77,Small chevron/arrow icon used as an expand control next to a host group row. | Corresponds to |image5| in the 'Associating a host group with an ingestion configuration' procedure. | The arrow symbol is consistent with a clickable expand/collapse control.,No surrounding list or UI context is visible; only the isolated arrow symbol is shown.
umn/source/host_management/managing_host_groups.rst,Managing Host Groups,en-us_image_0000002339501700.png,icon,partial,0.77,Small chevron/arrow icon used as an expand control next to a host group row. | Corresponds to |image6| in the 'Disassociating a host group from multiple ingestion configurations' procedure. | The arrow symbol is consistent with a clickable expand/collapse control.,No surrounding list or UI context is visible; only the isolated arrow symbol is shown.
umn/source/host_management/managing_hosts/installing_icagent_extra-region_hosts.rst,Installing ICAgent (Extra-Region Hosts),en-us_image_0000002017782149.png,screenshot,pass,1.00,"Image shows the LTS console Install ICAgent page with a Private IP input field and Copy Command link, matching Figure 1 caption | The RST step 6c instructs entering the private IP address of the jump server to generate the SSH tunneling command, which is exactly what the image displays | The code block below shows the beginning of the generated SSH tunneling command (ss, :3i, sy, tt-) | The Prerequisites text at the top confirms the context of jump server setup",The full SSH tunneling command is partially obscured/blurred in the image
umn/source/host_management/managing_hosts/installing_icagent_extra-region_hosts.rst,Installing ICAgent (Extra-Region Hosts),en-us_image_0000001155057118.png,screenshot,pass,1.00,"Image shows terminal output of 'netstat -lnp | grep ssh' command, matching Figure 2 caption 'Verification results of TCP ports' | The output shows TCP ports 80, 8149, 30200, 30201, 8923, 8102 in LISTEN state, which match the ports listed in Table 2 security group rule | The RST step 6f instructs running this command to verify ports are open, and the image confirms successful verification | The command prompt shows [root@ecs-3716 nginx]# indicating execution on a jump server as root user",
umn/source/host_management/managing_hosts/installing_icagent_extra-region_hosts.rst,Installing ICAgent (Extra-Region Hosts),en-us_image_0000001200507455.png,screenshot,pass,1.00,"Image shows terminal output of 'netstat -lnp | grep ssh' command, matching Figure 3 caption 'Verification results of TCP ports' | The output shows the same TCP ports (80, 8149, 30200, 30201, 8923, 8102) in LISTEN state as expected in Table 3 | The RST step 6f in the Windows section instructs running this command to verify ports are open | The image is identical to Figure 2, which is consistent since both Linux and Windows scenarios use the same jump server verification step",
umn/source/log_alarms/configuring_log_alarm_rules.rst,Configuring Log Alarm Rules,en-us_image_0000002190046046.png,icon,pass,1.00,"The image is a small copy/duplicate icon (two overlapping rectangles) used as an inline reference |image1| in the RST. | The RST states: 'To copy an alarm rule, move the cursor to it and click |image1|', which perfectly matches the copy icon shown. | The icon is used in the 'Configuring Multiple Alarm Rules' section describing batch operations on alarm rules. | The visual content (overlapping squares) is the standard universal symbol for 'copy' or 'duplicate'.",
umn/source/log_alarms/configuring_log_alarm_rules.rst,Configuring Log Alarm Rules,en-us_image_0000002225246441.png,icon,pass,1.00,"The image is a small trash can/delete icon used as an inline reference |image2| in the RST. | The RST states: 'To delete an alarm rule, move the cursor to it and click |image2|. In the displayed dialog box, click OK', which perfectly matches the delete icon shown. | The icon is used in the 'Configuring Multiple Alarm Rules' section describing batch operations on alarm rules. | The visual content (trash bin with vertical lines) is the standard universal symbol for 'delete' or 'remove'.",
umn/source/log_alarms/viewing_alarms_in_lts.rst,Viewing Alarms in LTS,en-us_image_0000001432189445.png,icon,pass,1.00,"The image is a small downward-pointing triangle, a standard dropdown indicator icon. | The RST references |image1| as the control to click in the upper right corner to open the refresh drop-down list box. | A downward triangle icon is the conventional symbol for opening a drop-down menu, matching the described refresh-options control. | The icon appears in the Procedure section, step 5, where automatic refresh options are explained. | No contradiction between the icon and the surrounding text.","The image shows only the isolated triangle symbol, not the full drop-down menu or its options (Refresh every 30 seconds, etc.). | No surrounding UI context (e.g., the upper-right corner of the alarm page) is visible to confirm placement."
umn/source/log_ingestion/using_icagent_to_collect_host_logs/configuring_icagent_structuring_parsing.rst,Configuring ICAgent Structuring Parsing,en-us_image_0000002363932205.png,icon,partial,0.72,"The image is a small icon depicting a document/page with a magnifying glass, consistent with a verification or search action icon. | The RST references this image in Table 11 (Custom Time section) as the verification icon to click. | The icon is generic and small, serving as a supporting UI symbol rather than a detailed illustration of the parsing configuration. | No contradiction exists between the icon's appearance and its described function as a verification button.","The icon is very small and low-resolution, making it difficult to discern fine details. | No additional context is provided in the image beyond the basic document-plus-magnifying-glass symbol."
umn/source/log_ingestion/using_icagent_to_collect_host_logs/ingesting_cce_application_logs_to_lts.rst,Ingesting CCE Application Logs to LTS,en-us_image_0000001992588517.png,screenshot,pass,1.00,"Image shows the LTS ingestion configuration page for CCE with 'Custom log stream' selected, matching the RST caption 'Figure 1 Custom log stream'. | Visible fields (CCE Cluster, Log Group, Log Stream) align with the RST Step 1 custom log stream instructions. | The 'Custom log stream' tab is highlighted, consistent with the RST describing the custom log stream workflow. | Pros/Cons description box for custom log stream is visible, providing context for the selection.",The 'Next: Check Dependencies' button mentioned in the RST is not visible in the screenshot (likely below the visible area).
umn/source/log_ingestion/using_icagent_to_collect_host_logs/ingesting_cce_application_logs_to_lts.rst,Ingesting CCE Application Logs to LTS,en-us_image_0000002224771849.png,icon,pass,1.00,"The image is a small copy/duplicate icon (two overlapping rectangles), matching the RST reference |image1| for copying an ingestion configuration. | It is used in the 'Setting Multiple Ingestion Configurations in a Batch' section where the RST states 'To copy an ingestion configuration, move the cursor to it and click |image1|.' | The icon's visual representation (overlapping squares) is a standard copy symbol, consistent with the described action.",No surrounding UI context is visible; the icon is shown in isolation.
umn/source/log_ingestion/using_icagent_to_collect_host_logs/ingesting_cce_application_logs_to_lts.rst,Ingesting CCE Application Logs to LTS,en-us_image_0000002189491442.png,icon,pass,1.00,"The image is a small trash-can/delete icon, matching the RST reference |image2| for deleting an ingestion configuration. | It is used in the 'Setting Multiple Ingestion Configurations in a Batch' section where the RST states 'To delete an ingestion configuration, move the cursor to it and click |image2|.' | The icon's visual representation (trash bin) is a standard delete symbol, consistent with the described action.",No surrounding UI context is visible; the icon is shown in isolation.
umn/source/log_ingestion/using_icagent_to_collect_host_logs/ingesting_ecs_text_logs_to_lts.rst,Ingesting ECS Text Logs to LTS,en-us_image_0000002224771849.png,icon,pass,1.00,The image is a small copy icon (two overlapping squares) used in the UI. | The RST references |image1| in the context of copying an ingestion configuration in the batch creation section. | The icon visually matches the standard 'copy' symbol described in the documentation. | It is directly relevant to the 'Setting Multiple Ingestion Configurations in a Batch' section.,No additional context needed; the icon clearly represents the copy action described in the RST.
umn/source/log_ingestion/using_icagent_to_collect_host_logs/ingesting_ecs_text_logs_to_lts.rst,Ingesting ECS Text Logs to LTS,en-us_image_0000002189491442.png,icon,pass,1.00,The image is a small trash can icon representing a delete action. | The RST references |image2| in the context of deleting an ingestion configuration in the batch creation section. | The icon visually matches the standard 'delete/trash' symbol described in the documentation. | It is directly relevant to the 'Setting Multiple Ingestion Configurations in a Batch' section.,No additional context needed; the icon clearly represents the delete action described in the RST.
umn/source/log_management/managing_log_groups.rst,Managing Log Groups,en-us_image_0000001748544704.png,screenshot,pass,1.00,"Image shows a tooltip appearing when hovering over a log group name, displaying Log Group Name, Original Log Group Name, and Log Group ID | Matches RST step 4 in 'Modifying a Log Group': 'move the cursor over the log group name to view the new and original names along with the log group ID' | The tooltip content (icagent-k8s-event, ID 33e0a890-...) is consistent with the described behavior",
umn/source/log_management/managing_log_groups.rst,Managing Log Groups,en-us_image_0000002178924481.png,screenshot,pass,1.00,"Image shows the 'Delete Log Group' dialog with warning message, log group details table, DELETE text input, Auto Enter link, and Cancel/OK buttons | Matches RST step 2 in 'Deleting a Log Group': 'Enter DELETE in the text box or click Auto Enter, and click OK' | The warning about deleting log transfer settings and irrecoverability matches the RST warning text",
umn/source/log_management/managing_log_groups.rst,Managing Log Groups,en-us_image_0000001748704148.png,screenshot,pass,1.00,"Image shows a dropdown filter menu with options: Log Group/Log Stream, Original Log Group Name/Original Log Stream Name, Log Group Name/ID, Log Stream Name/ID, Log group tag, Remarks | Matches the RST 'Searching Log Groups/Streams' section which lists exactly these filter criteria | The dropdown is shown next to a search box with placeholder 'Click here to choose a filter condition'",
umn/source/log_management/managing_log_groups.rst,Managing Log Groups,en-us_image_0000002444585646.png,icon,pass,1.00,Image is a small download icon (down arrow with tray) in a square border | Matches RST 'Other Operations' section: 'click |image1| next to the search box' to download log group information | The icon is a standard download symbol appropriate for the described action,
umn/source/log_management/managing_log_streams.rst,Managing Log Streams,en-us_image_0000002009165089.png,screenshot,pass,1.00,"Image shows a 'Create Log Stream' form with all parameters listed in Table 1 of the RST | Fields visible: Log Group Name, Log Stream Name, Enterprise Project Name, Log Retention Duration, Tag, Remark | Matches Figure 1 caption 'Creating a log stream' in the RST | The form layout and field descriptions align with the 'Creating a Log Stream' section",
umn/source/log_management/managing_log_streams.rst,Managing Log Streams,en-us_image_0000002178926601.png,screenshot,pass,0.88,"Image shows a tooltip appearing when hovering over a log stream name, matching Figure 2 'Log stream name' | The tooltip displays Log Stream Name, Original Log Stream Name, and Log Stream ID as described in the RST | A checkered pattern partially obscures the 'Original Log Stream' and 'Log Stream ID' fields, reducing readability | Matches step 4 of the 'Modifying a Log Stream' section",Part of the tooltip text (Original Log Stream Name and full Log Stream ID) is obscured by a checkered overlay pattern
umn/source/log_management/managing_log_streams.rst,Managing Log Streams,en-us_image_0000002143725958.png,screenshot,pass,1.00,"Image shows a 'Delete Log Stream' confirmation dialog matching Figure 3 in the RST | Contains the warning about deleting log transfer settings and irrecoverability | Shows the instruction to 'Enter DELETE into the text box below' with an 'Auto Enter' link | Has Cancel and OK buttons as described in the RST steps | Table shows Log Stream Name, Log Retention (Days), and Created columns",
umn/source/log_management/managing_log_streams.rst,Managing Log Streams,en-us_image_0000001217758588.png,icon,pass,0.88,"Image is a small downward chevron/arrow icon, consistent with an expand/collapse control | Referenced in the RST as |image1| in step 2: 'click |image1| on the left of the target log group' | The icon represents a UI control for expanding a log group to reveal its log streams | Matches the 'Creating a Log Stream' section where the user needs to expand a log group","The icon is isolated without surrounding UI context, so its exact placement relative to a log group cannot be verified from the image alone"
umn/source/log_management/managing_tags.rst,Managing Tags,en-us_image_0000002143569266.png,screenshot,pass,1.00,"Screenshot shows an Edit dialog for tags with Key, Value, Apply to Log Stream toggle, and Operation columns | Matches Figure 1 'Editing a tag' in the Tagging a Log Group section | Info banner about log group tag independence aligns with the RST note about Apply to Log Stream | OK and Cancel buttons visible at the bottom",
umn/source/log_management/managing_tags.rst,Managing Tags,en-us_image_0000002143569402.png,screenshot,pass,1.00,"Screenshot shows an Edit dialog for tags with Key, Value, and Operation columns | Matches Figure 2 'Editing a tag' in the Tagging a Log Stream section | No Apply to Log Stream column, consistent with log stream tag editing | OK and Cancel buttons visible at the bottom",
umn/source/log_management/managing_tags.rst,Managing Tags,en-us_image_0000001658469148.png,icon,pass,1.00,Small pencil/edit icon used as |image1| in step 2 of Tagging a Log Group | Represents the edit action to open the tag editing dialog | Consistent with the RST instruction to click the icon in the Tags column,
umn/source/log_management/managing_tags.rst,Managing Tags,en-us_image_0000001706749901.png,icon,pass,1.00,Small downward chevron icon used as |image2| in step 1 of Tagging a Log Stream | Represents the expand action to reveal log streams under a log group | Consistent with the RST instruction to click the icon in front of the log group name,
umn/source/log_management/managing_tags.rst,Managing Tags,en-us_image_0000001706710657.png,icon,pass,1.00,Small pencil/edit icon used as |image3| in step 2 of Tagging a Log Stream | Represents the edit action to open the tag editing dialog for a log stream | Consistent with the RST instruction to click the icon in the Tags column of the log stream,
umn/source/log_management/viewing_log_management.rst,Viewing Log Management,en-us_image_0000001924750594.png,screenshot,pass,1.00,"Image shows a 'Recently Visited' section with two log stream entries, matching the RST description of the Recently Visited area | The header 'Recently Visited' is clearly visible and matches the section title in the RST | Two log stream names are displayed with small icons, consistent with the RST stating 'a maximum of three log streams that are recently visited' | The figure caption in the RST is 'Figure 1 Recently visited' which directly corresponds to this image","Only two entries are shown rather than three, but the RST says 'maximum of three' so this is consistent | No additional context such as the full log stream names (they are truncated)"
umn/source/log_management/viewing_log_management.rst,Viewing Log Management,en-us_image_0000002444746482.png,icon,pass,1.00,"Image shows a download icon (down arrow with a tray) inside a square button frame | The RST references this as |image1| with the instruction 'Click |image1| to download the resource statistics of the log groups and streams' | The icon is a standard download symbol, semantically matching the described action of downloading CSV files | The icon is presented as a clickable button, consistent with the RST instruction to 'click' it",No additional context visible beyond the icon itself
umn/source/log_management/viewing_log_management.rst,Viewing Log Management,en-us_image_0000001924750582.png,icon,pass,1.00,"Image shows a downward-pointing chevron (v-shape), a standard expand/collapse indicator | The RST references this as |image2| with the instruction 'click |image2| on the left of log group lts-test' | A downward chevron is the conventional UI symbol for expanding a collapsed item, matching the context of expanding a log group to access its log streams | The icon is a small, isolated UI symbol consistent with an expand/collapse control",No additional context visible beyond the chevron icon itself
umn/source/log_search_and_analysis/configuring_log_indexing.rst,Configuring Log Indexing,en-us_image_0000001955235130.png,icon,pass,1.00,"The image is a gear/cog icon, a standard settings symbol. | The RST references |image1| as the button to click next to 'Quick Analysis' to go to the 'Index Settings' tab page. | A gear icon is the conventional UI symbol for accessing settings/configuration, matching the described action. | The icon is used in the 'Configuring Full-Text Indexing' section, step 3, which is directly about navigating to index settings. | No contradiction between the icon's meaning (settings) and its described function (accessing Index Settings).","The image is very small and low-resolution, making fine details hard to discern, but the gear shape is clearly identifiable."
umn/source/log_search_and_analysis/configuring_log_indexing.rst,Configuring Log Indexing,en-us_image_0000001991154261.png,icon,pass,1.00,"The image is a trash can icon, a standard delete symbol. | The RST references |image2| in Table 3 under the 'Operation' parameter: 'Click |image2| to delete the target field.' | A trash can icon is the conventional UI symbol for a delete action, matching the described function. | The icon is used in the 'Configuring Index Fields' section within Table 3 (Custom index field parameters), which is directly about managing index fields. | No contradiction between the icon's meaning (delete) and its described function (deleting a target field).","The image is very small and low-resolution, but the trash can shape is clearly identifiable."
umn/source/log_search_and_analysis/searching_logs/creating_a_quick_analysis_task.rst,Creating a Quick Analysis Task,en-us_image_0000001579917292.png,icon,pass,1.00,Gear/cog icon is a standard symbol for settings or configuration | RST states this icon is clicked next to Quick Analysis to go to the Index Settings tab page | The icon is used in step 3 of the Creating a Quick Analysis Task procedure | The gear shape clearly represents a settings/configuration action,
umn/source/log_search_and_analysis/searching_logs/creating_a_quick_analysis_task.rst,Creating a Quick Analysis Task,en-us_image_0000002348409952.png,icon,pass,1.00,Eye with a slash (eye-off) is the standard icon for hiding content | RST states this icon is used to hide a specific field | The icon appears in the field visibility management section | The visual clearly shows an eye with a diagonal line through it indicating hiding,
umn/source/log_search_and_analysis/searching_logs/creating_a_quick_analysis_task.rst,Creating a Quick Analysis Task,en-us_image_0000002228297244.png,icon,pass,1.00,Eye with a slash (eye-off) icon is used for hiding all fields | RST states this icon is clicked next to Fields to hide all fields | The icon is consistent with the hide-field icon (image2) but used at the group level | The visual clearly shows an eye with a diagonal line indicating the hide action,
umn/source/log_search_and_analysis/searching_logs/creating_a_quick_analysis_task.rst,Creating a Quick Analysis Task,en-us_image_0000002348569852.png,icon,pass,1.00,Open eye icon is the standard symbol for showing/displaying content | RST states this icon is used to display a hidden field | The icon is the inverse of the eye-off icon used for hiding | The visual clearly shows an open eye indicating the show/display action,
umn/source/log_search_and_analysis/searching_logs/creating_a_quick_analysis_task.rst,Creating a Quick Analysis Task,en-us_image_0000002228299512.png,icon,pass,1.00,Open eye icon is used to display all hidden fields | RST states this icon is clicked next to Hidden Fields to display all fields | The icon is consistent with the show-field icon (image4) but used at the group level | The visual clearly shows an open eye indicating the show/display action,
umn/source/log_search_and_analysis/searching_logs/saving_search_and_analysis_statements.rst,Saving Search and Analysis Statements,en-us_image_0000001612861593.png,icon,pass,1.00,"The image is a small save/floppy-disk icon, matching the RST reference |image1| used to create a quick search statement. | The icon aligns with the action described in step 3: clicking to enter a name and statement for quick search. | It is placed in the 'Creating a Quick Search' section, consistent with its role in saving a new quick search.",No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/saving_search_and_analysis_statements.rst,Saving Search and Analysis Statements,en-us_image_0000002282520389.png,icon,pass,1.00,"The image is a small pencil/edit icon, matching the RST reference |image2| used to modify a quick search statement. | The icon aligns with the action described: clicking to open the Edit Quick Search dialog box. | It is placed in the 'Creating a Quick Search' section under the modify bullet, consistent with its role.",No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/saving_search_and_analysis_statements.rst,Saving Search and Analysis Statements,en-us_image_0000002282400489.png,icon,pass,1.00,"The image is a small trash/delete icon, matching the RST reference |image3| used to delete a quick search statement. | The icon aligns with the action described: clicking to open the Delete Quick Search dialog box. | It is placed in the 'Creating a Quick Search' section under the delete bullet, consistent with its role.",No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000002411002378.png,icon,pass,0.90,Pencil/edit icon clearly matches the RST description of editing a layout's display name. | Used in the layout settings section for the Edit operation. | Visual content is unambiguous as an edit symbol.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000002411162230.png,icon,pass,0.90,Trash can icon clearly matches the RST description of deleting a layout. | Used in the layout settings section for the Delete operation. | Visual content is unambiguous as a delete/trash symbol.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001561940610.png,icon,partial,0.78,"Icon resembles a save or bookmark symbol, used for creating a quick search. | The RST describes it as the button to create a quick search, which is a reasonable mapping to a save/bookmark icon. | The icon is somewhat ambiguous between save and bookmark semantics.",The exact semantic intent (save vs. bookmark vs. quick search) is not visually explicit.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001421609924.png,icon,pass,0.90,External link / share icon clearly matches the RST description of copying a link to share logs. | Used in the Sharing logs row of the common operations table. | Visual content is unambiguous as a share/external-link symbol.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001481236306.png,icon,pass,0.90,Refresh icon with a dropdown arrow matches the RST description of refreshing logs in manual or automatic modes. | Used in the Refreshing logs row of the common operations table. | The dropdown element visually supports the two-mode selection described in the RST.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001262546024.png,icon,pass,0.90,Two overlapping squares (copy/duplicate) icon clearly matches the RST description of copying log content. | Used in the Copying logs row of the common operations table. | Visual content is unambiguous as a copy symbol.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001262546228.png,icon,pass,0.90,Document with magnifying glass icon matches the RST description of viewing log context. | Used in the Viewing context of a log row of the common operations table. | Visual content clearly represents searching/viewing within a document.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000002018849674.png,icon,pass,0.90,"Three horizontal dots (ellipsis) icon is the standard 'more options' symbol, matching the RST description of accessing more operations. | Used in the More operations row of the common operations table. | Visual content is unambiguous as a 'more' / overflow menu symbol.",No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001611940613.png,icon,pass,0.90,Unfold/expand icon (lines with outward arrows) matches the RST description of displaying all log content. | Used in the Unfold/Fold row of the common operations table. | Visual content clearly represents an expand/unfold action.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001612061257.png,icon,pass,0.90,Fold/collapse icon (lines with inward arrows) matches the RST description of folding log content. | Used in the Unfold/Fold row of the common operations table. | Visual content clearly represents a fold/collapse action.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001474530441.png,icon,pass,0.90,Download icon (downward arrow into a tray) clearly matches the RST description of downloading logs. | Used in the Downloading logs row of the common operations table. | Visual content is unambiguous as a download symbol.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001612024421.png,icon,pass,0.90,Lines with vertical arrows icon matches the RST description of setting the number of lines displayed in log content. | Used in the Hiding/Expanding all row of the common operations table. | Visual content clearly represents adjusting line count / expanding content.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001611907193.png,icon,pass,0.90,Hide/collapse icon with dropdown arrow matches the RST description of hiding log content. | Used in the Hiding/Expanding all row of the common operations table. | Visual content clearly represents a hide/collapse action with options.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001410398388.png,icon,partial,0.78,"Generic settings/gear-like (flower) icon used for JSON formatting configuration. | The RST describes hovering over this icon to access JSON settings, which is consistent with a settings icon. | The icon is generic and does not specifically indicate JSON functionality.",The icon does not visually distinguish JSON-specific settings from other settings.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001608069337.png,icon,partial,0.78,"Generic settings/gear-like (flower) icon used for Log Collapse configuration. | The RST describes hovering over this icon to access collapse settings, consistent with a settings icon. | The icon is generic and does not specifically indicate collapse functionality.",The icon does not visually distinguish collapse-specific settings from other settings.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001674961080.png,icon,partial,0.78,"Generic settings/gear-like (flower) icon used for Log Time Display configuration. | The RST describes hovering over this icon to access time display settings, consistent with a settings icon. | The icon is generic and does not specifically indicate time display functionality.",The icon does not visually distinguish time-display-specific settings from other settings.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001809715517.png,icon,partial,0.78,"Generic settings/gear-like (flower) icon used for Virtual Scrolling configuration. | The RST describes hovering over this icon to access virtual scrolling settings, consistent with a settings icon. | The icon is generic and does not specifically indicate virtual scrolling functionality.",The icon does not visually distinguish virtual-scrolling-specific settings from other settings.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001316788136.png,icon,pass,0.90,Prohibited / 'no' symbol (circle with diagonal slash) matches the RST description of invisible fields. | Used in the Invisible fields row of the common operations table. | Visual content clearly represents something being hidden or not visible.,No additional context beyond the icon itself is visible.
umn/source/log_search_and_analysis/searching_logs/searching_for_logs.rst,Searching for Logs,en-us_image_0000001320576858.png,icon,pass,0.90,Prohibited / 'no' symbol (circle with diagonal slash) matches the RST description of a button being unavailable. | Used in the Invisible fields section to indicate the button is unavailable for log streams without layout settings. | Visual content clearly represents an unavailable or disabled state.,No additional context beyond the icon itself is visible.
