document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/checking_the_dashboard.rst,Checking the Dashboard,en-us_image_0000001986387925.png,icon,pass,1.00,"The image is a pencil/edit icon, a standard symbol for modifying or editing a field. | The RST references |image2| in Table 2 under Firewall Name: 'You can click |image2| to change the name', which matches an edit icon. | The icon is placed in the context of firewall instance details, specifically the name field, which is consistent with an edit action. | No contradictions between the image and the document context.","The icon is small and slightly blurry, but the pencil shape is clearly identifiable."
umn/source/configuring_access_control_policies_to_control_traffic/adding_blacklist_or_whitelist_items_to_block_or_allow_traffic.rst,Adding Blacklist or Whitelist Items to Block or Allow Traffic,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger/navigation menu icon (three horizontal bars), matching the |image1| reference used in step 2 to open the navigation pane. | It is semantically consistent with the instruction to click the navigation icon and choose Security > Cloud Firewall. | The icon is an isolated UI symbol, not a full screenshot, so it is classified as an icon. | No contradiction between the icon and the surrounding procedure text.",The icon is generic and does not show the 'Security' or 'Cloud Firewall' menu items it is meant to open. | No surrounding console UI is visible to confirm the exact placement of the navigation icon.
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/adding_protection_rules_to_block_or_allow_traffic.rst,Adding Protection Rules to Block or Allow Traffic,en-us_image_0000001532325404.png,icon,pass,1.00,"Image is a toggle switch icon in the 'on' (enabled) position, matching the RST label '|image1|: enabled'. | Used in Table 1 (Internet boundary rule parameters) under the Status parameter, which is the correct context. | The blue/active toggle clearly represents an enabled state, consistent with the document's description of policy status.",
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/adding_protection_rules_to_block_or_allow_traffic.rst,Adding Protection Rules to Block or Allow Traffic,en-us_image_0000001582605405.png,icon,pass,1.00,"Image is a toggle switch icon in the 'off' (disabled) position, matching the RST label '|image2|: disabled'. | Used in Table 1 (Internet boundary rule parameters) under the Status parameter, which is the correct context. | The gray/inactive toggle clearly represents a disabled state, consistent with the document's description.",
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/adding_protection_rules_to_block_or_allow_traffic.rst,Adding Protection Rules to Block or Allow Traffic,en-us_image_0000001532202610.png,icon,pass,1.00,"Image is a toggle switch icon in the 'on' (enabled) position, matching the RST label '|image3|: enabled'. | Used in Table 2 (VPC border protection rule parameters) under the Status parameter, which is the correct context. | The blue/active toggle clearly represents an enabled state, consistent with the document's description.",
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/adding_protection_rules_to_block_or_allow_traffic.rst,Adding Protection Rules to Block or Allow Traffic,en-us_image_0000001532362570.png,icon,pass,1.00,"Image is a toggle switch icon in the 'off' (disabled) position, matching the RST label '|image4|: disabled'. | Used in Table 2 (VPC border protection rule parameters) under the Status parameter, which is the correct context. | The gray/inactive toggle clearly represents a disabled state, consistent with the document's description.",
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/adding_protection_rules_to_block_or_allow_traffic.rst,Adding Protection Rules to Block or Allow Traffic,en-us_image_0000001937115664.png,icon,pass,1.00,"Image is a toggle switch icon in the 'on' (enabled) position, matching the RST label '|image5|: enabled'. | Used in Table 3 (SNAT protection rule parameters) under the Status parameter, which is the correct context. | The blue/active toggle clearly represents an enabled state, consistent with the document's description.",
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/adding_protection_rules_to_block_or_allow_traffic.rst,Adding Protection Rules to Block or Allow Traffic,en-us_image_0000001964194709.png,icon,pass,1.00,"Image is a toggle switch icon in the 'off' (disabled) position, matching the RST label '|image6|: disabled'. | Used in Table 3 (SNAT protection rule parameters) under the Status parameter, which is the correct context. | The gray/inactive toggle clearly represents a disabled state, consistent with the document's description.",
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/example_1_allowing_the_inbound_traffic_from_a_specified_ip_address.rst,Example 1: Allowing the Inbound Traffic from a Specified IP Address,en-us_image_0000001936832142.png,screenshot,pass,1.00,"Image shows a CFW protection rule configuration UI with Inbound direction selected, matching the document's description of Figure 1. | Source, Destination, and Service are all set to 'Any', consistent with the 'block all traffic' rule described in the RST. | Protection Action is set to 'Block', matching the figure caption 'Blocking all traffic'. | The UI layout with Matching Condition and Protection Action sections is consistent with a cloud firewall rule configuration page.","No priority field is visible in the screenshot, though the RST mentions the rule has the lowest priority."
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/example_1_allowing_the_inbound_traffic_from_a_specified_ip_address.rst,Example 1: Allowing the Inbound Traffic from a Specified IP Address,en-us_image_0000001936832146.png,screenshot,pass,1.00,"Image shows a CFW protection rule configuration UI with Inbound direction selected, matching the document's description of Figure 2. | Source is set to 'IP Address' with a specific IP value entered in the input field, consistent with 'allowing a specified IP address'. | Destination and Service are set to 'Any', and Protection Action is set to 'Allow', matching the figure caption. | The UI layout is consistent with the companion Figure 1, showing the same form structure with different parameter selections.","No priority field is visible in the screenshot, though the RST mentions the rule has the highest priority. | The specific IP address value in the input field is partially obscured by a tag/chip element."
umn/source/configuring_access_control_policies_to_control_traffic/configuring_protection_rules_to_block_or_allow_traffic/example_2_blocking_access_from_a_region.rst,Example 2: Blocking Access from a Region,en-us_image_0000001964045585.png,screenshot,pass,1.00,"The image is a UI configuration screenshot showing a protection rule's Matching Condition and Protection Action, matching the figure caption 'Intercepting the access traffic from Germany'. | Source is set to 'Countries and regions' with 'Germany' selected, Direction is Inbound, Destination and Service are 'Any', and Action is 'Block', exactly matching the RST description of blocking all access traffic from Germany. | The visible warning note about selecting a continent aligns with the region-based blocking context. | No visible element contradicts the RST text or figure caption.","The image does not show the rule name or the full rule list, but these are not required by the RST."
umn/source/configuring_access_control_policies_to_control_traffic/domain_name_management/adding_a_domain_name_group.rst,Adding a Domain Name Group,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu pictogram (three horizontal bars), an isolated UI symbol, so it is classified as an icon. | In the RST it is used as |image1| in the step 'click |image1| and choose Security > Cloud Firewall', which is consistent with a navigation/menu icon. | The icon is relevant to the navigation steps in the 'Adding a Domain Name Group' section. | The visual content clearly shows a menu icon, providing direct visual evidence. | No contradiction between the icon and the surrounding RST text.","The image is a generic menu icon without labels, so it does not itself confirm the 'Security > Cloud Firewall' path. | No surrounding UI context is visible to confirm it is the navigation pane control."
umn/source/configuring_access_control_policies_to_control_traffic/domain_name_management/deleting_a_domain_name_group.rst,Deleting a Domain Name Group,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu icon (three horizontal bars), matching the RST reference |image1| used in step 2 to open the left navigation pane. | It is an isolated UI symbol, not a full screenshot, so it is classified as an icon. | The icon is semantically consistent with the instruction to click it and then choose Security > Cloud Firewall. | No contradiction between the icon and the surrounding text.",The icon does not show the navigation pane contents (Security > Cloud Firewall) that the text describes after clicking it. | No label or context is visible in the image to confirm it specifically opens the Cloud Firewall navigation.
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/adjusting_the_priority_of_a_protection_rule.rst,Adjusting the Priority of a Protection Rule,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-style navigation icon (three horizontal bars), matching its use in the RST as the navigation pane icon to click before choosing Security > Cloud Firewall. | It is referenced in the procedural steps of the 'Adjusting the Priority of a Protection Rule' section, so it is contextually relevant to the task. | The icon is a generic navigation symbol and does not itself depict priority adjustment, so topic and detail match are moderate rather than high. | No contradiction between the image and the surrounding RST text.","The image does not show the actual Cloud Firewall console, the Access Policies page, or the Configure Priority control, so it provides no direct visual evidence of the priority-adjustment action. | No labels or text are visible in the icon to confirm it specifically represents the navigation pane entry described."
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/importing_and_exporting_protection_policies.rst,Importing and Exporting Protection Policies,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger menu icon (three horizontal bars), matching the navigation-pane icon referenced by |image1|/|image2| in the steps. | It is used in the instruction 'click |image1| and choose Security > Cloud Firewall', which is consistent with a navigation menu toggle icon. | The icon is clearly visible and unambiguous as a menu/hamburger symbol. | No contradiction between the icon and the surrounding RST navigation instructions.","The image is a generic hamburger icon without any product-specific branding or labels, so it cannot be tied to a specific console UI element beyond a navigation menu. | No surrounding UI context is shown to confirm the exact placement of the icon within the management console."
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/managing_protection_rules.rst,Managing Protection Rules,en-us_image_0000001259322747.png,icon,pass,0.83,"The image is a small hamburger-menu icon (three horizontal bars), consistent with a navigation-pane toggle. | The RST uses this icon as the click target to open the navigation pane and choose Security > Cloud Firewall, which matches a menu-toggle symbol. | The same icon is referenced in all four procedural sections (viewing, editing, copying, deleting), so it is relevant to each section. | The visual content clearly shows an isolated pictogram with no surrounding UI, supporting the 'icon' classification.",The icon is generic and does not itself display the 'Security' or 'Cloud Firewall' menu items described in the text. | No surrounding navigation pane or page context is visible to confirm the exact placement of the icon.
umn/source/configuring_access_control_policies_to_control_traffic/managing_access_control_policies/managing_the_blacklist_and_the_whitelist.rst,Managing the Blacklist and the Whitelist,en-us_image_0000001259322747.png,icon,partial,0.70,"The image is a small hamburger-style menu icon (three horizontal bars), matching its use as a navigation-pane toggle in the steps. | It is referenced in both the 'Editing' and 'Removing' sections as the icon to click to open the navigation pane for Security > Cloud Firewall. | The icon is generic and not specific to blacklist/whitelist content, so detail match is limited. | No contradiction between the icon and the surrounding RST text.",The icon does not show any label or context confirming it is the Cloud Firewall navigation menu specifically. | No surrounding UI is visible to confirm the exact placement of the icon.
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/adding_user-defined_ip_addresses_and_address_groups.rst,Adding User-defined IP Addresses and Address Groups,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-style menu icon (three horizontal bars), matching the navigation menu control referenced in step 2 of the procedure. | The RST uses this icon as the click target to open the navigation pane before choosing Security > Cloud Firewall, so it is semantically relevant to the access-control workflow. | The icon is an isolated UI symbol rather than a full screenshot, consistent with an inline navigation button reference. | No visible text or context contradicts its use as a menu/navigation icon.","The icon carries no label or surrounding UI, so its exact target (navigation menu) is inferred from the RST text rather than visible in the image. | No indication of the specific product branding or menu state is visible in the icon."
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/deleting_ip_address_groups.rst,Deleting IP Address Groups,en-us_image_0000001259322747.png,icon,pass,0.83,"The image is a small hamburger-menu icon (three horizontal bars), matching the RST reference |image1| used to open the left navigation pane. | It is placed in step 2 of the 'Deleting User-defined IP Address Groups' procedure, where the user clicks the icon to reach Security > Cloud Firewall. | The icon is a generic navigation symbol, so it is topically relevant but not specific to IP address group deletion. | No contradiction between the icon and the surrounding text.",The icon alone does not show the navigation pane contents (Security > Cloud Firewall) it is meant to open. | No surrounding UI context is visible to confirm the exact placement of the icon.
umn/source/configuring_access_control_policies_to_control_traffic/managing_ip_address_groups/viewing_a_predefined_address_group.rst,Viewing a Predefined Address Group,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu icon (three horizontal bars), matching the |image1| reference used in step 2 to open the left navigation pane. | It is an isolated UI symbol, not a full screenshot, so it is classified as an icon. | The icon is semantically relevant to the navigation step that leads to Security > Cloud Firewall, but it does not depict address groups directly. | No contradiction between the icon and the surrounding RST text.","The image does not show the navigation pane contents (Security, Cloud Firewall) that the text describes after clicking the icon. | No label or context is visible in the icon itself to confirm it is the specific menu control referenced."
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/adding_a_user-defined_service_group.rst,Adding a User-defined Service Group,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu icon (three horizontal bars), an isolated UI symbol, matching the 'icon' classification. | The RST uses this icon as the navigation trigger: 'click |image1| and choose Security > Cloud Firewall', which is consistent with a menu icon. | The icon is generic and not specific to service groups, so topic and detail match are partial rather than exact. | The icon is referenced in both the 'Adding a User-defined Service Group' and 'Adding a Service' step sequences, making it relevant to those sections. | The visual content (three horizontal lines) is clearly visible and unambiguous.","The image does not show the navigation pane, the 'Security' or 'Cloud Firewall' labels, or any service-group UI, so it cannot confirm the downstream steps. | No context (surrounding UI) is present to verify the exact placement of the menu icon within the console."
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/deleting_a_user-defined_service_group.rst,Deleting a User-defined Service Group,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu icon (three horizontal bars), matching the |image1| reference used in step 2 to open the navigation pane. | It is an isolated symbolic UI graphic, so it is classified as an icon rather than a screenshot. | The icon is semantically consistent with the instruction to click it and choose Security > Cloud Firewall, supporting the navigation step in the deletion procedure. | No contradiction between the icon and the surrounding RST text.",The icon is generic and does not itself show the Security > Cloud Firewall menu items it is meant to open. | No surrounding UI context is visible to confirm the exact placement of the menu toggle.
umn/source/configuring_access_control_policies_to_control_traffic/service_group_management/viewing_a_predefined_service_group.rst,Viewing a Predefined Service Group,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu icon (three horizontal bars), matching the |image1| reference used in step 2 to open the left navigation pane. | It is an isolated UI symbol, not a full screenshot, so it is classified as an icon. | The icon is semantically consistent with the instruction to click it and then choose Security > Cloud Firewall. | No contradiction between the icon and the surrounding RST text.",The image does not show the navigation pane contents (Security > Cloud Firewall) that the text describes after clicking the icon. | No surrounding console UI is visible to confirm the exact placement of the menu toggle.
umn/source/configuring_access_control_policies_to_control_traffic/viewing_protection_information_using_the_policy_assistant.rst,Viewing Protection Information Using the Policy Assistant,en-us_image_0000001259322747.png,icon,partial,0.65,"The image is a small symbolic graphic: three stacked horizontal bars forming a hamburger/navigation menu icon. | In the RST it is referenced as |image1| in step 2, the element clicked in the left navigation pane to reach Security > Cloud Firewall. | It is a generic navigation icon, not specific to the Policy Assistant content, so detail match is low. | No contradiction with the surrounding text; it serves as the navigation trigger icon.","No text or label in the image to confirm it represents the navigation menu. | No surrounding UI context (e.g., the Cloud Firewall dashboard) is shown in the image."
umn/source/creating_a_pay-per-use_cfw.rst,Creating a Pay-per-Use CFW,en-us_image_0000001259322747.png,icon,partial,0.78,"The image is a hamburger-menu (three horizontal lines) icon, which is a standard navigation-pane toggle in cloud management consoles. | The RST step 2 instructs the user to 'click |image1| and choose Security > Cloud Firewall', which is consistent with clicking a navigation menu icon to reveal the service list. | The icon is generic and not specific to Cloud Firewall, so topic and detail match are moderate rather than high. | No contradiction between the icon and the surrounding text; the icon serves its intended purpose as a navigation trigger.","The icon does not show the 'Security' or 'Cloud Firewall' labels, so the specific navigation path is not visually confirmed. | No surrounding UI context (e.g., the navigation pane or dashboard) is visible to confirm the exact console layout."
umn/source/enabling_internet_border_traffic_protection.rst,Enabling Internet Border Traffic Protection,en-us_image_0000001259322747.png,icon,pass,0.90,"The image is a small hamburger-menu icon (three horizontal lines with a small accent dot), which is an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in step 2 of the 'Enabling Internet Border Traffic Protection' procedure: 'click |image1| and choose Security > Cloud Firewall', which matches a navigation-pane menu icon. | The icon is directly relevant to the step-by-step section where the user must open the navigation pane to reach Cloud Firewall. | The visual content (three stacked horizontal bars) is the standard representation of a hamburger/menu toggle, consistent with the textual instruction to click it to reveal the navigation pane. | No contradiction exists between the image and the surrounding text.","The image does not show the surrounding navigation pane or the 'Security > Cloud Firewall' menu items, so the full navigation context is not visible. | The small red/orange dot on the left of each bar is ambiguous; it may be a status indicator or an artifact, but its meaning is not stated in the RST."
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/configuring_an_enterprise_router.rst,Configuring an Enterprise Router,en-us_image_0000001636363317.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/configuring_an_enterprise_router.rst,Configuring an Enterprise Router,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu icon (three horizontal lines), matching its use in step 2 as the navigation-pane menu button. | It is referenced in the Procedure section to open the navigation pane before choosing Security > Cloud Firewall, which is consistent with the document topic. | The visual content (three stacked horizontal bars) is clearly a standard menu/pictogram symbol, not a full UI screenshot.","No surrounding UI context is shown, so the exact console or page where the icon appears cannot be confirmed from the image alone. | The icon is generic and could represent any navigation menu, so its specific association with the Cloud Firewall console is inferred from the RST text rather than the image."
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/creating_a_vpc_border_firewall.rst,Creating a VPC Border Firewall,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small three-line (hamburger) menu icon, matching its use in step 2 as the navigation-pane control to open the menu. | It is referenced in the Procedure section where the user clicks the icon to choose Security > Cloud Firewall, so it is contextually relevant. | The icon is generic and not specific to VPC border firewall content, limiting topic and detail specificity. | The visual content (three horizontal bars) is clearly visible and unambiguous.","No label or surrounding UI is shown, so the exact menu it opens is not visible in the image itself. | The image does not depict the Cloud Firewall or VPC border firewall interface, only a generic navigation symbol."
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/enabling_or_disabling_a_vpc_border_firewall.rst,Enabling or Disabling a VPC Border Firewall,en-us_image_0000001259322747.png,icon,pass,0.83,"The image is a small hamburger-menu icon (three horizontal bars), an isolated UI symbol, so it is classified as an icon. | In the RST, |image1| is referenced in Procedure step 2 as the control to click in order to open the left navigation pane, which matches a hamburger menu icon. | The icon is placed in the Procedure section and directly supports the navigation step for reaching Cloud Firewall. | The visual content (three stacked horizontal lines) is clearly legible and consistent with a navigation toggle symbol. | No contradiction between the icon and the surrounding text.",The image is a generic navigation icon and does not itself show the 'Security > Cloud Firewall' menu items mentioned in the step. | No surrounding UI context is visible to confirm the exact placement of the icon within the console.
umn/source/enabling_vpc_border_traffic_protection/enterprise_router_mode/purchasing_an_enterprise_router.rst,Purchasing an Enterprise Router,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a three-line hamburger menu icon, a small isolated UI symbol, matching the 'icon' classification. | In the RST, |image1| is used in step 2 to indicate clicking the navigation menu icon to reach Security > Cloud Firewall, so the icon is semantically relevant to the procedure. | The visual content (three horizontal bars) clearly corresponds to a navigation/menu toggle icon, providing strong visual evidence for its use as a clickable menu symbol. | The icon is generic and not specific to enterprise routers, so topic and detail match are moderate rather than exact.",The image does not show any label or context confirming it is the specific navigation icon for the Cloud Firewall console. | No surrounding UI is visible to confirm the exact placement in the left navigation pane.
umn/source/enabling_vpc_border_traffic_protection/vpc_border_firewall_overview.rst,VPC Border Firewall Overview,en-us_image_0000001690646797.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/enabling_vpc_border_traffic_protection/vpc_border_firewall_overview.rst,VPC Border Firewall Overview,en-us_image_0000001525350932.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/configuring_vpc_route.rst,Configuring VPC Route,en-us_image_0000001625319329.png,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), matching the RST reference |image1| used to open the navigation tree in the upper left corner. | It is placed in the Procedure step 2 where the user clicks the menu icon to access Virtual Private Cloud > Route Tables. | The icon is a small isolated UI symbol, correctly classified as an icon. | No contradiction between the image and the surrounding text.",No surrounding UI context is shown; only the isolated menu symbol is visible.
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/creating_a_firewall_vpc_mode.rst,Creating a Firewall (VPC Mode),en-us_image_0000001259322747.png,icon,pass,0.83,"The image is a small hamburger-style menu pictogram (three horizontal bars), matching the navigation-pane toggle referenced in step 2. | The RST uses |image1| as the clickable element to open the navigation pane before choosing Security > Cloud Firewall, so the icon is semantically consistent with that step. | It is an isolated UI symbol rather than a full interface capture, so it is classified as an icon. | No contradiction between the icon and the surrounding procedure text.",The icon is generic and does not itself show the 'Security' or 'Cloud Firewall' menu items it is meant to open. | No surrounding console UI is visible to confirm the exact placement of the menu toggle.
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/enabling_or_disabling_a_vpc_border_firewall.rst,Enabling or Disabling a VPC Border Firewall,en-us_image_0000001259322747.png,icon,partial,0.77,"The image is a small hamburger-menu icon (three horizontal bars), a common navigation toggle symbol. | The RST references this icon in the step 'In the navigation pane on the left, click |image1| and choose Security > Cloud Firewall', which matches a menu-opening icon. | The icon is used in both the Enabling and Disabling sections as the navigation entry point, so it is relevant to the procedure. | The visual content (three stacked bars) is clearly a menu/pictogram symbol with no contradictory elements.",The image is an isolated symbol; it does not show the actual navigation pane or the Security > Cloud Firewall menu items it is meant to open. | No surrounding UI context is visible to confirm the exact console layout.
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/managing_protected_vpcs.rst,Managing Protected VPCs,en-us_image_0000001259322747.png,icon,partial,0.77,"The image shows a hamburger menu icon (three horizontal lines), consistent with a navigation pane toggle used to access the Cloud Firewall section. | The RST references this image in step 2 of both the associating and disassociating procedures as the element to click before choosing Security > Cloud Firewall. | The icon is generic and not specific to VPC or firewall content, but it is semantically appropriate for the navigation context described.",The image does not show any text or label identifying it as a navigation menu; it is a generic hamburger icon. | No surrounding UI context is visible to confirm it belongs to a specific console navigation pane.
umn/source/enabling_vpc_border_traffic_protection/vpc_mode/managing_protected_vpcs.rst,Managing Protected VPCs,en-us_image_0000001625198857.png,icon,pass,0.90,"The image shows a plus-in-circle icon with the label 'Add', matching the RST instruction to click the icon to add a CIDR block in the Firewall Route parameter. | The icon is directly relevant to the 'Parameters for adding a protected VPC' table where it is referenced for adding additional CIDR blocks. | The visual content (plus symbol + 'Add' text) clearly corresponds to the add action described in the document.",No surrounding form or table context is visible in the image; it is an isolated icon with label. | The specific CIDR block field or form layout is not shown.
umn/source/faqs/about_the_product/what_are_the_priorities_of_the_protection_settings_in_cfw.rst,What Are the Priorities of the Protection Settings in CFW?,en-us_image_0000001722053142.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/faqs/troubleshooting/what_do_i_do_if_ips_blocks_normal_services.rst,What Do I Do If IPS Blocks Normal Services?,en-us_image_0000001707369821.png,screenshot,pass,1.00,"Image shows a table with columns Attack Type, Severity, Rule ID, and Matched Rule, matching the RST description of recording the Rule ID from Attack Event Logs | The Rule ID column (336842) is highlighted with a red box, consistent with the instruction to 'record the Rule ID' | The table content (Vulnerability, High severity, Simple HTT...) is consistent with IPS attack event log data | Image is placed as Figure 1 in step 4 of the Querying Hit Rules section, directly supporting the described action","The full table context (surrounding UI elements, page title) is not visible, only a cropped portion of the table is shown"
