document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/backup_management/viewing_a_backup.rst,Viewing a Backup,en-us_image_0000002118823934.png,screenshot,pass,0.88,"The screenshot shows the CBR console Backups tab with a backup list table, matching Figure 1 'Viewing a backup.' | The table includes columns for Name/ID, Status, Server Name, Vault Name, Checkpoint ID, Created, and Operation, consistent with the RST description. | A backup entry with status 'Creating' is visible, matching the status table in the RST. | The RST mentions an 'All statuses' drop-down list above the backup list, but the screenshot shows a search bar with 'Select a property or enter a keyword' placeholder; the explicit 'All statuses' dropdown is not clearly visible.",The 'All statuses' drop-down list mentioned in the RST is not clearly visible in the screenshot; only a generic search bar is shown. | The 'Advanced Search' button mentioned in the RST is not visible in this screenshot.
umn/source/cloud_eye_monitoring/creating_an_alarm_rule.rst,Creating an Alarm Rule,en-us_image_0297214500.png,icon,pass,0.90,"The image is a small gray location-pin / map-marker symbol, matching the isolated UI icon used for region selection. | In the RST, |image1| appears in step 2: 'In the upper left corner, click |image1| and select a region,' which is exactly what a location-pin region icon represents. | The icon is placed within the 'Creating an Alarm Rule Using Cloud Eye' procedure, so it is contextually relevant to the navigation steps. | No contradiction between the icon and the surrounding text.","The image is a generic region/location icon and does not itself depict the Cloud Eye console or alarm-rule UI, so it only supports the navigation step rather than the alarm configuration details."
umn/source/data_restoration/creating_a_disk_from_a_cloud_disk_backup.rst,Creating a Disk from a Cloud Disk Backup,en-us_image_0159365094.png,icon,pass,1.00,"The image is a location pin icon, which is the standard UI symbol for region selection in cloud consoles. | The RST references this icon in step 1a: 'In the upper left corner, click |image1| and select a region,' which perfectly matches the icon's purpose. | The icon is a small, isolated symbolic graphic (teardrop with a dot), consistent with the 'icon' classification. | No contradictions between the image content and the surrounding text.",The icon is generic and does not show any specific console branding or context beyond the location pin shape.
umn/source/data_restoration/creating_a_disk_from_a_cloud_disk_backup.rst,Creating a Disk from a Cloud Disk Backup,en-us_image_0000001599534545.jpg,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), the standard UI symbol for opening a navigation menu. | The RST references this icon in step 1b: 'Click |image2| and choose Storage > Cloud Backup and Recovery,' which perfectly matches the icon's purpose as a menu trigger. | The icon is a small, isolated symbolic graphic, consistent with the 'icon' classification. | No contradictions between the image content and the surrounding text.",The icon is generic and does not show any specific console branding or context beyond the three-line menu shape.
umn/source/data_restoration/creating_a_file_system_from_an_sfs_turbo_backup.rst,Creating a File System from an SFS Turbo Backup,en-us_image_0000001222800105.png,screenshot,pass,1.00,"Screenshot shows the 'Create File System' page in a cloud console, matching Figure 1 referenced in step 4 of the procedure | Displays Basic Settings (Region, AZ), File System type table with Standard/Performance options, Protocol Type (NFS), and Network (VPC/subnet) sections | Red warning text about backup constraints aligns with the Constraints section in the RST | 'Create Now' button visible at bottom-right matches step 5 of the procedure | Source Backup field visible confirming this is the restore-from-backup flow",
umn/source/data_restoration/creating_a_file_system_from_an_sfs_turbo_backup.rst,Creating a File System from an SFS Turbo Backup,en-us_image_0159365094.png,icon,pass,1.00,"Small location pin / map marker icon used as the region selector in the console | Referenced as |image1| in step 1a: 'In the upper left corner, click |image1| and select a region' | Icon is consistent with a region/location selector in a cloud console UI",
umn/source/data_restoration/creating_a_file_system_from_an_sfs_turbo_backup.rst,Creating a File System from an SFS Turbo Backup,en-us_image_0000001599534545.jpg,icon,pass,1.00,Hamburger menu icon (three horizontal lines) used as the navigation menu trigger | Referenced as |image2| in step 1b: 'Click |image2| and choose Storage > Cloud Backup and Recovery' | Icon is consistent with a navigation/menu button in a cloud console UI,
umn/source/data_restoration/creating_an_image_from_a_cloud_server_backup.rst,Creating an Image from a Cloud Server Backup,en-us_image_0159365094.png,icon,partial,0.77,"The image is a small location pin icon used as a region selector in the CBR console. | It is referenced in step 1a of the Procedure: 'click |image1| and select a region.' | The icon is a generic UI element for region selection, not specific to the backup/image creation topic. | The icon is clearly visible and matches its described purpose of selecting a region.",The icon does not show any text or context indicating it is specifically for the CBR console. | No surrounding UI context is visible to confirm the exact placement in the upper left corner.
umn/source/data_restoration/creating_an_image_from_a_cloud_server_backup.rst,Creating an Image from a Cloud Server Backup,en-us_image_0000001599534545.jpg,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines) used for navigation. | It is referenced in step 1b of the Procedure: 'Click |image2| and choose Storage > Cloud Backup and Recovery.' | The icon is a generic navigation element, not specific to the backup/image creation topic. | The three-line hamburger icon is clearly visible and matches its described purpose of opening a navigation menu.",No surrounding UI context is visible to confirm the exact placement or the menu items that would appear. | The icon does not show any text or branding specific to the CBR console.
umn/source/data_restoration/creating_an_image_from_a_cloud_server_backup.rst,Creating an Image from a Cloud Server Backup,en-us_image_0000001926426770.png,screenshot,pass,1.00,"The screenshot shows the 'Create Image' dialog with 'Cloud Server Backup' selected as the source and 'Full-ECS image' as the image type, directly matching the document topic. | It is referenced in step 3 of the Procedure as 'Figure 1 Creating an image', which is exactly what the screenshot depicts. | The information box states 'A cloud server backup can be used to create only one full-ECS image,' matching the Notes section of the RST. | The backup table shows a backup in 'Available' status, consistent with the Constraints section requiring the backup to be in Available state. | The screenshot clearly shows all form fields: Region, Type, Image Type, Source, and the backup selection table.","The region field appears to be redacted/blurred, so the specific region is not visible. | The backup name and ECS name are partially redacted in the table."
umn/source/data_restoration/restoring_from_a_cloud_disk_backup.rst,Restoring from a Cloud Disk Backup,en-us_image_0159365094.png,icon,pass,1.00,"The image is a location pin icon, consistent with the RST instruction to click it and select a region in the CBR console. | It is referenced as |image1| in step 1a of the Procedure section. | The icon is a standard region/location selector symbol used in cloud console UIs.",
umn/source/data_restoration/restoring_from_a_cloud_disk_backup.rst,Restoring from a Cloud Disk Backup,en-us_image_0000001599534545.jpg,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to click it and navigate to Storage > Cloud Backup and Recovery. | It is referenced as |image2| in step 1b of the Procedure section. | The icon is a standard navigation menu symbol used in cloud console UIs.",
umn/source/data_restoration/restoring_from_a_cloud_disk_backup.rst,Restoring from a Cloud Disk Backup,en-us_image_0251486822.png,screenshot,pass,0.95,"The image shows a 'Restore Disk' dialog box with a warning about data overwriting, a backup details table, and a YES confirmation field, matching the RST description in step 3. | It is labeled as Figure 1 in the RST and referenced as |image3|. | The dialog includes Cancel and OK buttons, and the input field shows 'YES' typed in. | Minor discrepancy: the RST says 'Click Yes' but the button in the screenshot is labeled 'OK' rather than 'Yes'.","The RST mentions clicking a 'Yes' button, but the screenshot shows an 'OK' button instead, creating a slight label mismatch."
umn/source/data_restoration/restoring_from_a_cloud_server_backup.rst,Restoring from a Cloud Server Backup,en-us_image_0159365094.png,icon,partial,0.77,"The image is a location pin icon, consistent with the RST instruction to 'click |image1| and select a region' in step 1a. | It is a small symbolic graphic (pictogram) used as a UI navigation element, fitting the 'icon' classification. | The icon is semantically relevant to selecting a region in the CBR console procedure. | No contradictions between the image and the RST text.","The icon is very small and low-resolution, making it difficult to confirm exact styling details. | No surrounding UI context is visible to confirm it is in the 'upper left corner' as described."
umn/source/data_restoration/restoring_from_a_cloud_server_backup.rst,Restoring from a Cloud Server Backup,en-us_image_0000001599534545.jpg,icon,partial,0.77,"The image is a hamburger menu icon (three horizontal lines), consistent with the RST instruction to 'Click |image2| and choose Storage > Cloud Backup and Recovery' in step 1b. | It is a small symbolic graphic used as a navigation menu trigger, fitting the 'icon' classification. | The icon is semantically relevant to opening a navigation menu to find the CBR service. | No contradictions between the image and the RST text.",The icon is very small and low-resolution. | No surrounding UI context is visible to confirm the menu structure (Storage > Cloud Backup and Recovery).
umn/source/data_restoration/restoring_from_a_cloud_server_backup.rst,Restoring from a Cloud Server Backup,en-us_image_0000001926565432.png,screenshot,pass,0.95,"The screenshot shows a 'Restore Server' dialog directly matching the RST's Figure 1 caption 'Restoring a server' in step 3. | The dialog contains all elements referenced in the RST: a warning about data overwrite, a backup table with Server Backup/Status/Execution Time/Server Name columns, a 'Start the server immediately after restoration' checkbox, a 'Disk Backups' section, and a YES confirmation input field. | The RST states 'enter YES. Click Yes and confirm' — the image shows a YES input field and an OK button, which is a minor label discrepancy (OK vs Yes). | The screenshot is clearly a UI/application dialog with visible interface elements, fitting the 'screenshot' classification. | Interactive controls are visible: Cancel button, OK button, checkbox, and text input field.","The RST says 'Click Yes' but the confirmation button in the image is labeled 'OK' — a minor labeling inconsistency. | The RST references clicking 'Restore Server' in the 'Operation' column of a backup list, but the image shows the resulting dialog rather than the list view with that button."
umn/source/faqs/concepts/what_are_full_backup_and_incremental_backup.rst,What Are Full Backup and Incremental Backup?,,,fail,,backend_error,No model result was produced.
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0251456277.png,screenshot,pass,1.00,Shows a 'Vault Name' field with value 'vault-fd45' | Matches Figure 5 in the RST about setting the vault name | Directly corresponds to step 9 of the procedure,
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0159365094.png,icon,pass,1.00,Location pin icon used for region selection | Matches image1 reference in step 1a of the RST | Standard UI symbol for region/area selection,
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0000001599534545.jpg,icon,pass,1.00,Hamburger menu icon (three horizontal lines) | Matches image2 reference in step 1b for navigation | Standard UI symbol for opening a navigation menu,
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0000002124587690.png,screenshot,pass,1.00,Shows 'Backup Locking' label with an 'Enable' checkbox | Matches image3 reference in step 4 about backup locking | Directly illustrates the backup locking option described in the RST,
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0000002173405673.png,screenshot,pass,1.00,"Shows Disk List and Selected Disks panels with disk entries | Matches Figure 1 (image4) about selecting disks | Displays disk names, status, capacity, and association info as described",
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0000002138006136.png,screenshot,pass,1.00,Shows Backup Capacity section with vault capacity field set to 20 GB | Matches Figure 2 (image5) about setting vault capacity | Includes auto capacity expansion options and warning messages,
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0000002173280461.png,screenshot,pass,1.00,Shows Auto Backup section with Configure/Skip buttons and backup policy dropdown | Matches Figure 3 (image6) about configuring auto backup | Also shows Automatic Association section with Configure/Skip options,
umn/source/getting_started/step_1_create_a_vault/creating_a_disk_backup_vault.rst,Creating a Disk Backup Vault,en-us_image_0000002173284725.png,screenshot,pass,1.00,Shows Tags section with Tag Key and Tag Value input fields | Matches Figure 4 (image7) about adding tags to the vault | Includes note about 20 more tags and TMS predefined tags reference,
umn/source/getting_started/step_1_create_a_vault/creating_a_server_backup_vault.rst,Creating a Server Backup Vault,en-us_image_0251430001.png,screenshot,pass,1.00,"Image shows 'Auto Backup' section with Configure/Skip toggle and a Backup Policy dropdown, matching Figure 3 in the RST. | The RST step 8 describes selecting Configure or Skip for auto backup and selecting a backup policy, which is exactly what the image displays. | The 'Create Policy' link and policy details (defaultPolicy | Weekly backup | Enabled | 08:00) align with the described workflow.",
umn/source/getting_started/step_1_create_a_vault/creating_a_server_backup_vault.rst,Creating a Server Backup Vault,en-us_image_0159365094.png,icon,pass,1.00,"Image is a small location pin icon, used in step 1a where the RST says 'click |image1| and select a region'. | The icon is a standard region/location selector symbol consistent with cloud console UIs. | No contradiction with the RST description of selecting a region.",
umn/source/getting_started/step_1_create_a_vault/creating_a_server_backup_vault.rst,Creating a Server Backup Vault,en-us_image_0000001599534545.jpg,icon,pass,1.00,"Image is a hamburger menu icon (three horizontal lines), used in step 1b where the RST says 'Click |image2| and choose Storage > Cloud Backup and Recovery'. | The icon is a standard navigation menu symbol consistent with cloud console UIs. | No contradiction with the RST description of opening the navigation menu.",
umn/source/getting_started/step_1_create_a_vault/creating_a_server_backup_vault.rst,Creating a Server Backup Vault,en-us_image_0000002118794904.png,screenshot,pass,1.00,"Image shows 'Backup Locking' label with an 'Enable' checkbox, matching step 5 in the RST about enabling backup locking. | The RST states 'Determine whether to enable backup locking' and the image shows exactly that UI element. | No contradiction between the image and the RST description.",
umn/source/getting_started/step_1_create_a_vault/creating_a_server_backup_vault.rst,Creating a Server Backup Vault,en-us_image_0000001926206410.png,screenshot,pass,1.00,"Image shows a 'Server List' table with columns (Name/ID, Status, Type, AZ, Associated) and a 'Selected Servers (1)' panel, matching Figure 1 'Selecting servers' in step 6. | Servers are shown in 'Running' state with 'No' association, consistent with the RST note that selected servers must be in Running or Stopped state and not associated with any vault. | The selected server 'ecs-lk-client' appears in the right panel with disk selection (1/1), matching the RST description of selecting servers and disks.",
umn/source/getting_started/step_1_create_a_vault/creating_a_server_backup_vault.rst,Creating a Server Backup Vault,en-us_image_0000002173190841.png,screenshot,pass,1.00,"Image shows 'Vault Capacity' with a numeric input (100), GB unit dropdown, and 'Auto Capacity Expansion' with Configure/Skip buttons, matching Figure 2 'Setting the vault capacity' in step 7. | The warning message about vault capacity being smaller than total capacity aligns with the RST's guidance to properly plan vault capacity. | The RST mentions capacity ranging from 10 GB to 10,485,760 GB and auto capacity expansion, both visible in the image.",
umn/source/getting_started/step_1_create_a_vault/creating_a_server_backup_vault.rst,Creating a Server Backup Vault,en-us_image_0251430145.png,screenshot,pass,1.00,"Image shows a 'Tags' section with 'Tag key' and 'Tag value' input fields and text 'You can add 20 more tags', matching Figure 4 'Adding a tag' in step 9. | The RST states a maximum of 20 tags for a vault, and the image confirms this with 'You can add 20 more tags'. | The tag key/value input fields align with Table 1 in the RST describing Key and Value parameters.",
umn/source/getting_started/step_1_create_a_vault/creating_an_sfs_turbo_backup_vault.rst,Creating an SFS Turbo Backup Vault,en-us_image_0000002302754542.png,screenshot,pass,1.00,"Image shows Vault Capacity input with 100 GB value, matching step 6 of the RST | Warning message about capacity being smaller than total capacity aligns with RST guidance | Auto Capacity Expansion section with Configure/Skip buttons matches RST description of auto capacity expansion | Figure 2 caption in RST is 'Setting the vault capacity' which directly corresponds to this image",
umn/source/getting_started/step_1_create_a_vault/creating_an_sfs_turbo_backup_vault.rst,Creating an SFS Turbo Backup Vault,en-us_image_0000001587692708.png,icon,pass,0.88,Location pin icon used in step 1b for selecting a region in the upper left corner | Icon is consistent with a region selector in a cloud management console | Small symbolic graphic representing geographic location/region selection,No surrounding UI context visible to confirm exact placement in the console
umn/source/getting_started/step_1_create_a_vault/creating_an_sfs_turbo_backup_vault.rst,Creating an SFS Turbo Backup Vault,en-us_image_0000001599596653.jpg,icon,pass,0.88,Hamburger menu icon (three horizontal lines) used in step 1c for navigation | Consistent with a menu button to access Storage > Cloud Backup and Recovery > SFS Turbo Backups | Small symbolic graphic representing a navigation menu,No surrounding UI context visible to confirm exact placement in the console
umn/source/getting_started/step_1_create_a_vault/creating_an_sfs_turbo_backup_vault.rst,Creating an SFS Turbo Backup Vault,en-us_image_0000002159985785.png,screenshot,pass,1.00,"Shows 'Backup Locking' label with an 'Enable' checkbox, matching step 4 of the RST | RST states 'Determine whether to enable backup locking' which directly corresponds to this UI element | The checkbox is unchecked, consistent with it being an optional setting",
umn/source/getting_started/step_1_create_a_vault/creating_an_sfs_turbo_backup_vault.rst,Creating an SFS Turbo Backup Vault,en-us_image_0000001992180742.png,screenshot,pass,1.00,"Shows File System List with columns Name, Status, Backup Space (GB), Associated matching step 5 | Selected File Systems panel on the right shows a file system has been selected | File systems show 'Available' status and 'No' for Associated, matching RST note about requirements | Figure 1 caption in RST is 'Selecting file systems' which directly corresponds to this image",
umn/source/getting_started/step_1_create_a_vault/creating_an_sfs_turbo_backup_vault.rst,Creating an SFS Turbo Backup Vault,en-us_image_0251430145.png,screenshot,pass,1.00,Shows Tags section with Tag key and Tag value input fields matching step 8 | Text 'You can add 20 more tags' matches RST statement about maximum 20 tags | Figure 3 caption in RST is 'Adding a tag' which directly corresponds to this image | Mention of TMS predefined tags aligns with RST reference to TMS,
umn/source/getting_started/step_2_associate_a_resource_with_the_vault.rst,Step 2: Associate a Resource with the Vault,en-us_image_0159365094.png,icon,partial,0.77,"Image is a location/region pin icon, matching the RST instruction 'click |image1| and select a region'. | It is a small symbolic UI graphic, correctly classified as an icon. | It supports the login/region-selection step of the procedure.",No surrounding UI context is visible; only the isolated icon is shown.
umn/source/getting_started/step_2_associate_a_resource_with_the_vault.rst,Step 2: Associate a Resource with the Vault,en-us_image_0000001599534545.jpg,icon,partial,0.77,"Image is a hamburger/menu icon, matching the RST instruction 'Click |image2| and choose Storage > Cloud Backup and Recovery'. | It is a small symbolic UI graphic, correctly classified as an icon. | It supports the navigation step to reach the CBR console.",No surrounding UI context is visible; only the isolated menu icon is shown.
umn/source/getting_started/step_2_associate_a_resource_with_the_vault.rst,Step 2: Associate a Resource with the Vault,en-us_image_0000001926064008.png,screenshot,pass,1.00,"Screenshot titled 'Associate Server' directly matches Figure 1 and step 3 of the procedure. | Shows Server List and Selected Servers tables with status, type, AZ, and Associated columns, consistent with associating servers to a vault. | Interactive controls (checkboxes, search, refresh, delete) are visible.",Some server names/IDs are partially redacted in the image.
umn/source/getting_started/step_2_associate_a_resource_with_the_vault.rst,Step 2: Associate a Resource with the Vault,en-us_image_0166222311.png,icon,partial,0.77,"Image is a location/region pin icon, matching the RST instruction 'click |image4| and select a region' in the Automatic Association procedure. | It is a small symbolic UI graphic, correctly classified as an icon. | It supports the region-selection step of the automatic association procedure.",No surrounding UI context is visible; only the isolated icon is shown.
umn/source/getting_started/step_2_associate_a_resource_with_the_vault.rst,Step 2: Associate a Resource with the Vault,en-us_image_0000001116431701.png,screenshot,pass,1.00,"Screenshot titled 'Edit Automatic Association' matches Figure 2 and the step to enable automatic association. | Shows Skip/Configure options and a Tags section, consistent with the RST description of filtering unprotected resources by tag. | Interactive controls (Skip, Configure, Add, search) are visible.","The full dialog (e.g., confirm/cancel buttons) is not fully visible in the cropped image."
umn/source/getting_started/step_2_associate_a_resource_with_the_vault.rst,Step 2: Associate a Resource with the Vault,en-us_image_0000001116214783.png,screenshot,pass,1.00,"Screenshot titled 'Disable Automatic Association' matches Figure 3 and the optional step to disable automatic association. | Shows a confirmation prompt with a vault table (Name/ID, Status, Vault Capacity, Used Capacity, Automatic Association) and Yes/No buttons. | Interactive controls (Yes, No, close) are visible.",The vault Name/ID is partially truncated in the table.
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_disk_backup.rst,Creating a Cloud Disk Backup,en-us_image_0159365094.png,icon,pass,1.00,Image is a location pin icon used in step 1a to select a region in the CBR console. | Matches the RST reference |image1| for region selection. | No contradiction with the document content.,"No surrounding UI context visible, only the isolated icon."
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_disk_backup.rst,Creating a Cloud Disk Backup,en-us_image_0000001599534545.jpg,icon,pass,1.00,Image is a hamburger menu icon used in step 1b to open navigation to Storage > Cloud Backup and Recovery. | Matches the RST reference |image2| for opening the menu. | No contradiction with the document content.,"No surrounding UI context visible, only the isolated menu icon."
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_disk_backup.rst,Creating a Cloud Disk Backup,en-us_image_0000002028782365.png,screenshot,pass,1.00,"Screenshot of the Perform Backup dialog showing Disk List, Selected Disks, Name, Description, and Full Backup fields. | Matches Figure 1 'Selecting the disk to be backed up' and the manualbk_ naming convention described in Table 1. | Shows the OK button and disk selection checkboxes consistent with the procedure.",Disk names are partially redacted/blurred.
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_disk_backup.rst,Creating a Cloud Disk Backup,en-us_image_0000001533473474.png,screenshot,pass,1.00,"Screenshot of the Perform Backup confirmation dialog with a warning and disk table. | Matches Figure 2 'Perform Backup' for the vault details / Associated Disks method. | Shows Name, Description, Full Backup, and Yes/No controls consistent with the procedure.",No additional missing information; content aligns with the RST.
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_disk_backup.rst,Creating a Cloud Disk Backup,en-us_image_0184062862.png,screenshot,pass,1.00,"Small UI fragment showing the 'Full Backup' label, help icon, and Enable checkbox. | Matches Figure 3 'Full Backup' and step 5 about enabling full backup. | No contradiction with the document content.","Only the Full Backup control is shown, not the full dialog context."
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_server_backup.rst,Creating a Cloud Server Backup,en-us_image_0159365094.png,icon,pass,1.00,Image is a location-pin icon matching |image1| used in step 1a to select a region. | The icon is the standard region selector referenced in the Procedure section. | No contradiction with the RST text describing clicking the region icon.,"The icon is shown in isolation, so the surrounding CBR console context is not visible."
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_server_backup.rst,Creating a Cloud Server Backup,en-us_image_0000001599534545.jpg,icon,pass,1.00,Image is a hamburger (three-line) menu icon matching |image2| in step 1b. | It corresponds to the navigation menu used to reach Storage > Cloud Backup and Recovery. | No contradiction with the RST procedure text.,"The icon is isolated, so the menu it opens is not shown."
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_server_backup.rst,Creating a Cloud Server Backup,en-us_image_0000001992181570.png,screenshot,pass,1.00,"Screenshot of the 'Perform Backup' dialog with Server List and Selected Servers, matching Figure 1 'Selecting the server to be backed up'. | Shows a selected Stopped ECS, Name field (manualbk_vault-...), Description, Full Backup option, and OK button, consistent with steps 3-5. | Interactive controls (checkboxes, dropdowns, OK button) are visible.",Some server name/ID values are partially redacted/blurred.
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_server_backup.rst,Creating a Cloud Server Backup,en-us_image_0000001953465457.png,screenshot,pass,1.00,"Screenshot of the 'Perform Backup' confirmation dialog with a warning and a Running ECS row, matching Figure 2 'Perform Backup'. | Shows Name, Description, Full Backup Enable option, and Yes/No buttons, consistent with the backup procedure. | Interactive controls (Yes/No buttons, checkbox) are visible.",Server name/ID and AZ values are partially redacted/blurred.
umn/source/getting_started/step_3_create_a_backup/creating_a_cloud_server_backup.rst,Creating a Cloud Server Backup,en-us_image_0184043658.png,icon,pass,1.00,"Small isolated UI element showing 'Full Backup' with a help icon and an 'Enable' checkbox, matching Figure 3 'Full Backup'. | Corresponds to step 4 about enabling full backup. | An interactive checkbox (Enable) is visible.",Only a cropped fragment is shown; the surrounding dialog context is not visible.
umn/source/getting_started/step_3_create_a_backup/creating_an_sfs_turbo_backup.rst,Creating an SFS Turbo Backup,en-us_image_0219685945.png,icon,pass,1.00,"The image is a location pin icon, which is the standard region selector icon in cloud management consoles | The RST references this as |image1| in step 1b: 'In the upper left corner, click |image1| and select a region' | The icon perfectly matches the described action of selecting a region | No contradictions between the image and the document text",
umn/source/getting_started/step_3_create_a_backup/creating_an_sfs_turbo_backup.rst,Creating an SFS Turbo Backup,en-us_image_0000001599563993.jpg,icon,pass,1.00,"The image is a hamburger menu icon (three horizontal lines), a standard navigation menu symbol | The RST references this as |image2| in step 1c: 'Click |image2| and choose Storage > Cloud Backup and Recovery > SFS Turbo Backups' | The icon matches the described action of opening a navigation menu to select a service | No contradictions between the image and the document text",
