document,title,image,image_type,result,score,reasons,missing_evidence
umn/source/cloud_eye_monitoring/creating_alarm_rules.rst,Creating Alarm Rules,en-us_image_0000002351587728.png,screenshot,pass,1.00,"Image shows the 'Modify Alarm Rule' dialog with fields for Name, Description, Alarm Type, Resource Type, Dimension, Monitoring Scope, Group, Method, and Alarm Policy | Matches the RST reference 'Figure 1 Modifying an alarm rule' in step 5c of the Procedure | Displays ECS-specific alarm configuration (Elastic Cloud Server, ECSs dimension) consistent with the document topic | Alarm Policy table shows metric-based rules (Disk Usage, Memory, CPU Usage) with thresholds and severity levels | Modify button visible at bottom right, consistent with step 5d",The full dialog may be cut off at the bottom (notification settings not fully visible)
umn/source/cloud_eye_monitoring/creating_alarm_rules.rst,Creating Alarm Rules,en-us_image_0000002188678994.png,icon,partial,0.72,"Small location pin/marker icon used as a navigation element | Referenced in RST step 2 as the icon to click for selecting region and project | Icon is a generic UI symbol for location/region selection, not specific to alarm rules | Consistent with the described action of selecting a region and project in the upper left corner","Icon is very small and low-resolution, making fine details hard to discern | No surrounding UI context visible to confirm its placement in the upper left corner"
umn/source/cloud_eye_monitoring/viewing_ecs_metrics.rst,Viewing ECS Metrics,en-us_image_0000002188678994.png,icon,partial,0.77,"The image is a small location-pin / map-marker icon, consistent with a region selector in a cloud management console. | In the RST, |image1| is referenced in step 2: 'Click |image1| in the upper left corner and select a region and project,' which aligns with a location/region icon. | The icon is a generic region selector symbol, not specific to ECS metrics, so topic match is partial. | No interactive button controls are visible; it is an isolated pictogram.",The icon does not show any text label or surrounding UI context to confirm it is specifically the region selector in this particular console. | No indication of the project selector portion of the control is visible in the image.
umn/source/disks/attaching_a_disk_to_an_ecs.rst,Attaching a Disk to an ECS,en-us_image_0000002351494384.png,screenshot,pass,1.00,"Image shows the Attach Disk dialog box exactly as described in step 7 of the procedure | The dialog displays a table of available EVS disks with columns for Name, Capacity, Boot, Disk type, Device, Shared, Status, AZ, and Disk Attribute | Includes the info box about restrictions on attaching EVS disks, matching the note in the RST | Contains Cancel and OK buttons at the bottom, consistent with the procedure flow | The 'Create Disk' link at the bottom matches the note about creating disks if none are available",
umn/source/disks/attaching_a_disk_to_an_ecs.rst,Attaching a Disk to an ECS,en-us_image_0000002351656348.png,screenshot,pass,1.00,"Image shows the Disks tab of an ECS details page, matching step 9 description | Displays attached disks including a System Disk (50 GiB) and Data Disks (100 GiB, 10 GiB) | The 'Attach Disk' button is visible, consistent with the procedure context | Action links (View Monitoring Data, Create Backup, Create Snapshot, Modify Specifications, Expand Capacity, Detach) are shown for each disk | The note about restarting the server to update disk information is visible",
umn/source/disks/attaching_a_disk_to_an_ecs.rst,Attaching a Disk to an ECS,en-us_image_0000002188678994.png,icon,pass,0.90,"Image is a small location pin icon, used in step 2 for selecting region and project | The RST references this as |image1| in the instruction to click in the upper left corner and select a region and project | A location pin is a standard icon for region/project selection in cloud management consoles | The icon is small and symbolic, fitting the 'icon' classification","The icon is very small and low-resolution, making it difficult to confirm exact visual details | No surrounding UI context is visible to confirm its placement in the upper left corner"
umn/source/disks/detaching_an_evs_disk_from_a_running_ecs.rst,Detaching an EVS Disk from a Running ECS,en-us_image_0000002188678994.png,icon,partial,0.77,"The image is a small isolated location-pin (map marker) symbol, matching the 'icon' classification. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select a region and project,' which is consistent with a region/location selector icon. | The icon is a generic region selector, not specific to EVS disk detachment, so topic and detail match are moderate rather than exact. | The visual content (a location pin) is clearly visible and unambiguous. | No contradiction between the icon and the surrounding procedure text.","The image does not show the surrounding console UI, so the exact placement ('upper left corner') cannot be visually confirmed. | No label or text accompanies the icon to confirm it is the region/project selector."
umn/source/disks/overview.rst,Overview,en-us_image_0205523160.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/eips/binding_an_eip.rst,Binding an EIP,en-us_image_0000002493552933.png,screenshot,pass,1.00,"Shows the EIPs tab of an ECS details page with the Bind EIP button highlighted | Matches step 5 of the procedure: 'On the EIPs tab, click Bind EIP' | The EIPs tab is clearly active/selected among the tab bar | The Bind EIP button is prominently displayed with a red border annotation",
umn/source/eips/binding_an_eip.rst,Binding an EIP,en-us_image_0000002385317373.png,screenshot,pass,1.00,"Shows the Bind EIP dialog with ECS Name, Select NIC, and Select EIP fields | Displays an EIP table with columns for EIP, EIP Type, Status, and Bandwidth | Includes Cancel and OK buttons at the bottom matching step 6: 'Select an EIP and click OK' | The dialog title 'Bind EIP' matches the figure caption 'Figure 2 Binding an EIP'",
umn/source/eips/binding_an_eip.rst,Binding an EIP,en-us_image_0000002188678994.png,icon,partial,0.78,"Small location pin / map marker icon used as the region/project selector | Referenced in step 2: 'Click |image1| in the upper left corner and select a region and project' | The icon is a generic location symbol commonly used for region selection in cloud consoles | It is a simple isolated pictogram, not a full UI screenshot","The icon is very small and low-resolution, making it hard to confirm exact visual details | No surrounding UI context is visible to confirm it is in the upper left corner of the console"
umn/source/eips/enabling_internet_connectivity_for_an_ecs_without_an_eip_bound.rst,Enabling Internet Connectivity for an ECS Without an EIP Bound,en-us_image_0000002385324601.png,screenshot,pass,1.00,"Image is labeled Figure 1 'Disabling source/destination check' in the RST and shows the Network Interfaces panel with the Source/Destination Check toggle highlighted. | Visible fields (Name, Subnet, Private IP Address, EIP, NIC ID, Network ID, Status, Security Group, MAC Address) match the ECS network interface details described in step 6. | The highlighted toggle directly corresponds to the instruction to disable Source/Destination Check. | Interactive controls (Attach Network Interface, Modify Private IP, Manage Virtual IP Address, Change Security Group, Detach, toggles) are visible.","Some values (Subnet, Private IP Address, EIP) are redacted/blurred, but the relevant control is clearly visible."
umn/source/eips/enabling_internet_connectivity_for_an_ecs_without_an_eip_bound.rst,Enabling Internet Connectivity for an ECS Without an EIP Bound,en-us_image_0027174005.png,screenshot,pass,1.00,"Image is labeled Figure 2 'Successful SNAT configuration' and shows terminal output of 'iptables -t nat --list'. | The output displays Chain PREROUTING and Chain POSTROUTING with SNAT rules, matching step 19's verification of SNAT. | A highlighted row shows an SNAT rule with a 'to:' destination IP, consistent with the configured SNAT command. | No interactive UI controls are present; it is a terminal capture.","Specific IP addresses in the SNAT rule are partially redacted, but the rule type and structure are clear."
umn/source/eips/enabling_internet_connectivity_for_an_ecs_without_an_eip_bound.rst,Enabling Internet Connectivity for an ECS Without an EIP Bound,en-us_image_0000002188678994.png,icon,pass,0.88,"Image is referenced as |image1|/|image3| in steps 2 and 20a: 'Click ... in the upper left corner and select a region and project.' | The graphic is a location/map-pin icon, semantically consistent with selecting a region/project. | It is a small isolated symbolic graphic, classified as an icon. | The icon is small and slightly low-resolution, limiting fine detail assessment.",The icon is generic; no surrounding UI context is shown to confirm exact placement in the upper-left corner.
umn/source/eips/enabling_internet_connectivity_for_an_ecs_without_an_eip_bound.rst,Enabling Internet Connectivity for an ECS Without an EIP Bound,en-us_image_0128851717.png,icon,partial,0.78,"Image is referenced as |image2| in step 6: 'On the Network Interfaces tab, click ... Then, disable Source/Destination Check.' | The graphic is a small downward chevron/arrow, a common expand/collapse UI symbol, consistent with clicking to reveal network interface details. | It is a small isolated UI symbol, classified as an icon. | The icon is generic and low-resolution, so its specific meaning is inferred from context rather than explicit labeling.","No surrounding UI is shown to confirm the exact control the chevron represents. | The icon is small and blurry, limiting detail verification."
umn/source/eips/modifying_an_eip_bandwidth.rst,Modifying an EIP Bandwidth,en-us_image_0000002188678994.png,icon,partial,0.77,"The image is a small gray location-pin / map-marker symbol, consistent with a region/project selector icon. | In the RST, |image1| is referenced in Procedure step 2: 'Click |image1| in the upper left corner and select a region and project,' which matches a location/region icon. | The icon is an isolated symbolic graphic, not a full UI screenshot, so it is classified as an icon. | No interactive button styling or magenta elements are present.","The image does not show surrounding console UI, so the 'upper left corner' placement cannot be visually confirmed. | No label or text accompanies the icon to explicitly confirm it is the region/project selector."
umn/source/eips/overview.rst,Overview,en-us_image_0178890066.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/eips/unbinding_an_eip.rst,Unbinding an EIP,en-us_image_0000002351518800.png,screenshot,pass,1.00,"Screenshot shows the EIPs tab on the ECS details page with the Unbind button highlighted, matching Figure 1 description | The tab bar shows EIPs selected, consistent with step 5 of the procedure | The row displays EIP addresses (164.30.62.13 | 192.168.0.21) with an Unbind action button | Bind EIP and View EIP controls are also visible, providing full context of the EIP management interface",No confirmation dialog is shown (that would be step 6) | The ECS name or instance ID is not visible in this cropped view
umn/source/eips/unbinding_an_eip.rst,Unbinding an EIP,en-us_image_0000002188678994.png,icon,partial,0.72,Small location pin icon used as the region/project selector in step 2 of the procedure | The icon is consistent with a typical region selector symbol in cloud management consoles | It is a generic navigation element referenced in the procedure but not specific to EIP unbinding,No surrounding UI context visible to confirm it is in the upper left corner | No text label visible to confirm it represents region/project selection
umn/source/elastic_network_interfaces/attaching_a_network_interface.rst,Attaching a Network Interface,en-us_image_0000002351500708.png,screenshot,pass,1.00,"The image shows the 'Attach Network Interface' dialog, which is exactly what Figure 1 in the RST describes. | All fields mentioned in the RST (Subnet, New Private IP Address, Security Group) are visible in the screenshot. | The 'Create a new network interface' tab is selected, matching the RST step about creating a new network interface. | The security group table with checkboxes matches the RST description of selecting multiple security groups. | Cancel and OK buttons are present, consistent with the RST step to click OK.",
umn/source/elastic_network_interfaces/attaching_a_network_interface.rst,Attaching a Network Interface,en-us_image_0000002188678994.png,icon,partial,0.72,"The image is a small location-pin icon, used in the RST as the region/project selector in the upper-left corner. | The RST instructs to 'Click |image1| in the upper left corner and select a region and project,' which is consistent with a location/region icon. | The icon is a generic UI element (map pin) and not specific to network interface attachment, so topic match is moderate. | The icon is referenced in both the Procedure and Follow-up Procedure sections as the region selector.","The icon is very small and low-resolution, making it difficult to confirm exact visual details. | No surrounding UI context is visible to confirm it is indeed in the upper-left corner of a console."
umn/source/elastic_network_interfaces/detaching_a_network_interface.rst,Detaching a Network Interface,en-us_image_0000002188678994.png,icon,partial,0.67,"The image is a small gray location-pin / map-marker pictogram, i.e., an isolated symbolic icon. | In the RST it is referenced as |image1| in Procedure step 2: 'Click |image1| in the upper left corner and select a region and project.' | A location-pin icon is a conventional symbol for a region/project selector, so it semantically matches the step's intent. | The icon is only tangentially related to the document's core topic (detaching a network interface); it is a generic navigation control, not specific to the procedure's main action. | No contradiction between the image and the surrounding text.","The image is an isolated icon with no surrounding UI, labels, or text to confirm the exact control it represents. | No visual indication of the region/project menu that the icon would open."
umn/source/elastic_network_interfaces/dynamically_assigning_ipv6_addresses.rst,Dynamically Assigning IPv6 Addresses,,,fail,,backend_error,No model result was produced.
umn/source/elastic_network_interfaces/enabling_nic_multi-queue.rst,Enabling NIC Multi-Queue,en-us_image_0193026956.png,screenshot,pass,1.00,"Image shows an API testing tool (e.g., Postman) with a PATCH request to /v2/images/{image_id} | The JSON body contains op:add, path:/hw_vif_multiqueue_enabled, value:true, matching the RST code block exactly | The RST references this as Figure 1 'Example request body' in Method 3 of Setting NIC Multi-Queue for the Image | Status 200 OK confirms a successful API call as described in the documentation",
umn/source/elastic_network_interfaces/enabling_nic_multi-queue.rst,Enabling NIC Multi-Queue,en-us_image_0126402833.png,screenshot,pass,1.00,"Image shows terminal output of 'service irqbalance status' command | The output displays 'Active: active (running)' which matches the RST criterion for confirming irqbalance is enabled | The RST references this as Figure 2 'Enabled irqbalance' in step 2 of the Enabling NIC Multi-Queue section | Terminal output includes systemd service details (Loaded, Active, Main PID, CGroup) consistent with the described command",
umn/source/elastic_network_interfaces/managing_virtual_ip_addresses.rst,Managing Virtual IP Addresses,en-us_image_0000001952856164.png,other,fail,0.00,Local color check detected #3298ff.,
umn/source/elastic_network_interfaces/managing_virtual_ip_addresses.rst,Managing Virtual IP Addresses,en-us_image_0000001179761510.png,screenshot,pass,1.00,"Image is a Windows TCP/IPv4 Properties dialog showing 'Use the following IP address' with IP 10.0.0.101, matching Figure 2 caption 'Configuring a private IP address'. | The IP address 10.0.0.101 exactly matches the example given in RST step 5 of the Windows Server section. | The dialog shows subnet mask 255.255.255.0 and default gateway 10.0.0.1, consistent with a typical private IP configuration. | The image is placed in the Windows Server section where private IP configuration is described.",No additional information missing; the image fully supports the RST description.
umn/source/elastic_network_interfaces/managing_virtual_ip_addresses.rst,Managing Virtual IP Addresses,en-us_image_0000001225081545.png,screenshot,pass,1.00,"Image shows the Advanced TCP/IP Settings dialog with the IP Settings tab and a 'TCP/IP Address' sub-dialog for adding a new IP address. | The virtual IP address 10.0.0.154 in the Add dialog matches the example in RST step 7 of the Windows Server section. | The existing IP 10.0.0.101 is visible in the IP addresses list, consistent with the prior step's private IP configuration. | Matches Figure 3 caption 'Configuring a virtual IP address' in the RST.",No additional information missing; the image fully supports the RST description.
umn/source/elastic_network_interfaces/managing_virtual_ip_addresses.rst,Managing Virtual IP Addresses,en-us_image_0000002188678994.png,icon,partial,0.72,"Image is a small gray location-pin icon, used as a region/project selector in the management console. | RST step 2 references this icon: 'Click |image1| in the upper left corner and select a region and project.' | The icon is a generic UI symbol for region selection, not specific to virtual IP address management. | It is relevant to the Procedure section as a navigation element but does not illustrate virtual IP configuration directly.",The icon is generic; no text or label is visible to confirm it is specifically the region selector. | No surrounding UI context is shown to confirm its placement in the upper left corner of the console.
umn/source/elastic_network_interfaces/modifying_a_private_ip_address.rst,Modifying a Private IP Address,en-us_image_0000002351670516.png,screenshot,pass,1.00,"Image shows the 'Modify Private IP' dialog box exactly as described in step 5 of the Procedure | Dialog contains all fields mentioned in the RST: ECS Name, Virtual Private Cloud, Current Private IP Address, Subnet, New Private IP Address | The 'View Subnet' and 'View In-Use IP Addresses' links and the note about automatic IP assignment align with step 6 | Figure caption in RST ('Modifying the private IP address') matches the dialog title","ECS Name and VPC values are blurred/redacted, but this is expected for documentation screenshots"
umn/source/elastic_network_interfaces/modifying_a_private_ip_address.rst,Modifying a Private IP Address,en-us_image_0000002188678994.png,icon,partial,0.78,"Image is a small location pin / map marker icon, consistent with a region selector in the upper-left corner of a management console | Referenced in step 2 as the element to click to select a region and project | The icon is generic and small, making it difficult to verify specific UI context | No contradiction with the RST text describing clicking this icon to select region and project","The icon is very small and low-resolution, making it hard to confirm exact visual details | No surrounding UI context is visible to confirm it is the region selector in the upper-left corner"
umn/source/faqs/disk_partition_attachment_and_expansion/can_all_users_use_the_encryption_feature.rst,Can All Users Use the Encryption Feature?,en-us_image_0047273062.png,other,pass,1.00,"The image is a schematic diagram of a user group, matching the RST's Figure 1 caption 'User group'. | It depicts User 1 at the top labeled 'Security administrator' and Users 2, 3, 4 below as common users, exactly as described in the RST. | The hierarchical layout (one admin connected to three common users) aligns with the scenario descriptions in the document. | No interactive UI controls are present; it is a static illustrative diagram, so it is classified as 'other'.","The image does not show any encryption or KMS-specific elements, but the RST only requires it to illustrate the user group structure, so this is not a gap. | No explicit visual distinction (e.g., color) is used to separate admin from common users beyond the black vs. gray figures and labels."
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076540987.png,screenshot,pass,1.00,"Terminal screenshot showing df -h and fdisk -l output, matching Figure 1 description | Displays /dev/xvda with two partitions (xvda1 40GB, xvda2 2GB swap) consistent with the RST scenario | Directly corresponds to step 1c 'View details about the ECS disk'",
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076598858.jpg,screenshot,pass,1.00,Terminal screenshot showing parted -l /dev/xvda output with two partitions | Matches Figure 2 'Viewing disk partitions' in step 1d | Shows 64.4GB disk with ext4 and linux-swap partitions as described,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076540988.png,screenshot,pass,1.00,"Terminal screenshot showing fdisk interactive session for creating a new partition | Matches Figure 3 'Creating a new partition' in step 2b | Shows the n command, partition type selection, and partition 3 creation of 20 GiB",
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076595619.jpg,screenshot,pass,1.00,Terminal screenshot showing the First sector prompt with default value 83886000 | Matches Figure 4 'Specifying the new partition's start cylinder number' in step 2c | Shows the default value being used as described in the RST,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076595620.jpg,screenshot,pass,1.00,Terminal screenshot showing the Last sector prompt with default value 125829119 | Matches Figure 5 'Specifying the new partition's end cylinder number' in step 2d | Shows partition 3 of type Linux and size 20 GiB being set,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076596029.jpg,screenshot,pass,1.00,Terminal screenshot showing fdisk partition table with three partitions after creation | Matches Figure 6 'Viewing the created partition' in step 2e | Displays /dev/xvda3 with 20971520 blocks as the new partition,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076596326.jpg,screenshot,pass,1.00,Terminal screenshot showing fdisk write command output and partition table re-read | Matches Figure 7 'Completing the partition creation' in step 2f | Shows the warning about re-reading partition table and syncing disks,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076600080.jpg,screenshot,pass,1.00,"Terminal screenshot showing parted output with three partitions after creation | Matches Figure 8 'Viewing disk partitions' in step 2g | Shows partition 3 as 21.5GB primary ext4, confirming the new partition",
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076541187.png,screenshot,pass,1.00,Terminal screenshot showing df -TH output with file system types | Matches Figure 9 'Viewing the file system type' in step 4a | Shows /dev/xvda1 as ext4 and other tmpfs/devtmpfs entries,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076543500.jpg,screenshot,pass,1.00,Terminal screenshot showing df -TH output with /dev/xvda3 mounted at /root/new | Matches Figure 10 'Viewing the mounted file systems' in step 5c | Confirms the new partition is mounted as ext4 at /root/new,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_adjust_system_disk_partitions.rst,How Can I Adjust System Disk Partitions?,en-us_image_0076543501.jpg,screenshot,pass,1.00,Terminal screenshot showing blkid output with UUIDs for all partitions | Matches Figure 11 'Viewing the file system type' in step 7a | Shows UUID 96e5e028-b0fb-4547-a82a-35ace1086c4f for /dev/xvda3 matching the RST text,
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_enable_virtual_memory_on_a_windows_ecs.rst,How Can I Enable Virtual Memory on a Windows ECS?,en-us_image_0120795956.png,screenshot,pass,1.00,"Image shows the Performance Options dialog box with the Advanced tab selected, matching Figure 1 in the RST | Processor scheduling section shows Background Services radio button selected, matching step 4 | Virtual memory pane is visible with the Change button, matching the document description | Total paging file size shows 0 MB, consistent with a fresh configuration",
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_enable_virtual_memory_on_a_windows_ecs.rst,How Can I Enable Virtual Memory on a Windows ECS?,en-us_image_0120795935.png,screenshot,pass,1.00,"Image shows the Virtual Memory dialog box matching Figure 2 in the RST | Automatically manage paging file checkbox is deselected as instructed in step 6 | Custom size is selected with Initial size 16 and Maximum size 4096, exactly matching the document recommendation | Red circle annotation highlights the Custom size section for emphasis | Drive C: is selected as the target drive for the paging file",
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_rectify_the_fault_that_may_occur_on_a_linux_ecs_with_an_nvme_ssd_disk_attached.rst,How Can I Rectify the Fault That May Occur on a Linux ECS with an NVMe SSD Disk Attached?,en-us_image_0087630201.jpg,screenshot,pass,1.00,"Terminal console screenshot showing 'Welcome to emergency mode!' and an EXT4-fs 'Can't find ext4 filesystem' error, matching Figure 1 'Emergency mode'. | Directly illustrates the symptom described in the RST where the ECS enters emergency mode due to a missing file system on the NVMe SSD disk. | No interactive UI controls are present, only text console output.",No additional context beyond the console text is visible.
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_rectify_the_fault_that_may_occur_on_a_linux_ecs_with_an_nvme_ssd_disk_attached.rst,How Can I Rectify the Fault That May Occur on a Linux ECS with an NVMe SSD Disk Attached?,en-us_image_0087631679.jpg,screenshot,pass,1.00,"Terminal screenshot showing the emergency mode prompt followed by a root shell prompt '[root@localhost ~]#', matching Figure 2 'Logging in to the ECS'. | Corresponds to Solution step 2 where the user logs in with the root password. | No interactive UI controls are present, only text console output.","The typed password itself is not visible, which is expected for a login prompt."
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_rectify_the_fault_that_may_occur_on_a_linux_ecs_with_an_nvme_ssd_disk_attached.rst,How Can I Rectify the Fault That May Occur on a Linux ECS with an NVMe SSD Disk Attached?,en-us_image_0087632786.jpg,screenshot,pass,1.00,"Screenshot of the vi editor displaying /etc/fstab with the line '/dev/nvme0n1 /for_nvme ext3 defaults 0 0' highlighted in a red box, matching Figure 3 'Deleting the automatic attaching information'. | Directly illustrates Solution step 4 where the NVMe SSD attachment entry is removed from /etc/fstab. | No interactive UI controls are present, only text editor output.","The actual deletion action is not shown, only the highlighted line to be removed."
umn/source/faqs/disk_partition_attachment_and_expansion/how_can_i_rectify_the_fault_that_may_occur_on_a_linux_ecs_with_an_nvme_ssd_disk_attached.rst,How Can I Rectify the Fault That May Occur on a Linux ECS with an NVMe SSD Disk Attached?,en-us_image_0087632787.jpg,screenshot,pass,1.00,"Terminal screenshot showing a normal 'CentOS Linux 7 (Core)' boot with a 'localhost login:' prompt, matching Figure 4 'Logging in to the ECS'. | Corresponds to Solution step 6 verifying that the ECS recovers and can be logged in after the reboot. | No interactive UI controls are present, only text console output.",No further post-login verification is shown beyond the login prompt.
umn/source/faqs/disk_partition_attachment_and_expansion/how_do_i_obtain_my_disk_device_name_in_the_ecs_os_using_the_device_identifier_provided_on_the_console.rst,How Do I Obtain My Disk Device Name in the ECS OS Using the Device Identifier Provided on the Console?,en-us_image_0000001127902463.png,screenshot,pass,1.00,"Image shows a Windows cmd window with three wmic commands (diskdrive get serialnumber, win32_physicalmedia get SerialNumber, Win32_DiskDrive get SerialNumber) all returning serial 97c876c0-54b3-460a-b. | Matches Figure 1 caption 'Obtaining the disk serial number' in the RST exactly. | The serial number shown matches the example given in the RST (97c876c0-54b3-460a-b). | Directly supports the 'Using a Serial Number to Obtain the Disk Device Name (Windows)' section.",
umn/source/faqs/disk_partition_attachment_and_expansion/how_do_i_obtain_my_disk_device_name_in_the_ecs_os_using_the_device_identifier_provided_on_the_console.rst,How Do I Obtain My Disk Device Name in the ECS OS Using the Device Identifier Provided on the Console?,en-us_image_0000001081131958.png,screenshot,pass,1.00,"Image shows a Windows cmd window running 'wmic diskdrive get Name, SerialNumber' with output showing \\.\PHYSICALDRIVE0 mapped to serial 97c876c0-54b3-460a-b. | Matches Figure 2 caption 'Checking the disk corresponding to the serial number' in the RST exactly. | The command and output align with step 2 of the cmd method in the RST. | Directly supports the 'Using a Serial Number to Obtain the Disk Device Name (Windows)' section.",
umn/source/faqs/disk_partition_attachment_and_expansion/how_do_i_obtain_my_disk_device_name_in_the_ecs_os_using_the_device_identifier_provided_on_the_console.rst,How Do I Obtain My Disk Device Name in the ECS OS Using the Device Identifier Provided on the Console?,en-us_image_0000001127906793.png,screenshot,pass,1.00,"Image shows PowerShell output for Get-CimInstance Win32_LogicalDiskToPartition showing Disk #0 mapped to C:, and Get-Disk showing Disk 0 with serial 97c876c0-54b3-460a-b. | Matches Figure 3 caption 'Viewing the disk on which the logical disk is created' in the RST exactly. | The highlighted values (Disk #0, C:, serial 97c876c0-54b3-460a-b) match the RST description. | Directly supports the PowerShell method in the 'Using a Serial Number to Obtain the Disk Device Name (Windows)' section.",
